nr,url,heimilisfang,tegund,nidurstada,spurning
28883 (00.03.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028883,Kléberg 125704,bráðabyrgðarleyfi f.rotþró,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að staðsetja rotþró til bráðabirgða fyrir leikskólann við Kléberg á Kjalarnesi. Gjald kr. 5.400
28575 (01.63.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028575,Aragata 10,skipta í tvær íbúðir,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi og skrá sem tvær íbúðir húsið á lóðinni nr. 10 við Aragötu. Húsið er nú skráð sem ein eign en á samþykktum teikningum eru sýnd þrjú eldhús í húsinu. Bréf umsækjenda dags. 11. nóvember 2003, sameignarsamningur dags. 17. maí 1961 og yfirlýsing dags. 1. febrúar 2000 fylgja erindinu. Gjald kr. 5.100"
28544 (01.26.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028544,Ármúli 3,viðb. o.fl. breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja einnar hæðar léttbyggða viðbyggingu við norðvesturhorn húss að Ármúla (matshluta 01), setja upp hringhurð í anddyri á suðurhlið, skipta út gluggum á suður og vesturhlið 1. hæðar og breyta innra skipulagi á 1., 2., 4. og 5. hæð atvinnuhússins á lóð nr. 3 við Ármúla. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2003. Stærð: Viðbygging 49,9 ferm., 214,6 rúmm. Gjald kr. 5.100 + 11.588"
28860 (01.26.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028860,Ármúli 5,reyndarteikning Múlakaffi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi veitingahússins Múlakaffis á fyrstu hæð hússins (matshl. 02) á lóðinni nr. 5 við Ármúla. Gjald kr. 5.400
28892 (01.83.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028892,Ásgarður 10-16,reyndarteikningar v/eignaskipta,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi húsanna nr. 10-16 (matshl. 01-04) við Ásgarð.  Breytingar hafa orðið á kjallaraíbúðum húsanna. Gjald kr. 5.400
27424 (01.19.102.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027424,Barónsstígur 31,íb í kjallara og eignask.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Afmörkun eignar 0001 er gerð með vísan til 15. gr. reglugerðar nr. 910/2000.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi hússins nr. 31 við Barónsstíg og breyttri skráningu. Á teikningum er m.a. sýnd áður gerð en ósamþykkjanleg íbúð í kjallara. Afsal til handa núverandi eiganda eignar 0001 dags. 2. des. 1992 fylgir. Gjald kr. 5.100
28925 (01.18.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028925,Bergstaðastræti 13,breyta verslun í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi, stækka hús út í áður inndregin anddyri og breyta tveimur verslunarrýmum (rými 0101 og 0102) í eina íbúð á fyrstu hæð hússins nr. 13 við Bergstaðastræti. Stærð: Stækkun xx Gjald kr. 5.400 + xx"
28788 (01.18.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028788,Bergstaðastræti 48,breyta í íbúð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að innrétta íbúð í stað skrifstofu í suðurenda 1. hæðar fjöleignarhússins á lóð nr. 48 við Bergstaðastræti. Gjald kr. 5.400
28919 (01.19.022.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028919,Bergþórugata 13,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi íbúðar á þriðju og fjórðu hæð hússins á lóðinni nr. 13 við Bergþórugötu. Herbergjaskipan er breytt, eldhús og stofa eru flutt á fjórðu hæð. Skráning er óbreytt. Gjald kr. 5.400"
28499 (05.13.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028499,Biskupsgata 21-29,br. bílgeymslur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja alla skúra bílgeymslu í kóta 87,80 í stað þess að stalla þá. Jafnframt er sótt um að fella niður glugga á bakhlið bílskúrs 0103 í matshluta 06 á lóðinni nr. 21-29 við Biskupsgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2004 fylgir erindinu. Málinu fylgir bréf gatnamálastjóra dags. 22. janúar 2004 fylgir erindinu. Gjald kr. 5.100"
28800 (04.02.840.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028800,Breiðhöfði 11,"viðbygging, br. innra skipul.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja óupphitaða skemmu til áfyllingar hylkja að vesturhlið afgreiðsluhúss á lóðinni nr. 11 við Breiðhöfða. Jafnframt er sótt um leyfi til þess að breyta fyrirkomulagi og koma fyrir nýjum snyrtingum í afgreiðsluhúsi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. febrúar 2004 fylgir erindinu. Stærð: Skemma xx Gjald kr. 5.400 + xx
28785 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028785,Brúnavegur Hrafnista,Stækka aðalinngang o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta fyrirkomulagi við aðalinngang B-álmu dvalarheimilisins Hrafnistu við Brúnaveg. Anddyri verði stækkað, komið fyrir þjónusturýmum, verslun færð til o.fl. Jafnframt verði burðarvirkjum breytt að hluta, steinsteyptir veggir fjarlægðir og komið fyrir stálvikjum í staðinn. Erindinu fylgir umsögn VSÓ ráðgjafar dags. 18. feb. 2004. Stækkun: 6,1 ferm. og 23 rúmm. Gjald kr. 5.400 + 1.242"
28657 (01.11.050.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028657,Eyjarslóð 9,leiðréttar teikningar,Frestað. Leiðrétta skráningu.,"Sótt er um samþykki fyrir leiðréttum teikningum af húsinu (matshl. 01) á lóðinni nr. 9 við Eyjarslóð. Hringstiga er lokað og innra fyrirkomulagi er breytt. Stærð: Stækkun vegna stigalokunar 4,10 ferm. Gjald kr. 5.400"
28699 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028699,Fellsmúli 30,br. skyggni og skilti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að rífa núverandi skyggni yfir bensíndælum Esso og reisa annað minna í stað þess við hús nr. 30 (matshl. 04) á lóðinni nr. 24-30 við Fellsmúla. Jafnframt verði bensíndælum fækkað úr fjórum í tvær. Ennfremur er sótt um leyfi til að endurnýja merkiskilti stöðvarinnar á sama stað og fyrra skilti stendur.  Samþykki meðlóðarhafa dags. 10. febrúar 2004 fylgir erindinu. Gjald. kr. 5.400
