nr,url,heimilisfang,tegund,nidurstada,spurning
28856 (01.18.621.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028856,Baldursgata 28,breyting 1.hæð o.fl,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að breyta tveimur íbúðum á fyrstu hæð í eina íbúð, breyta lítillega innra fyrirkomulagi á annarri hæð húss og endurbyggja geymsluskúr (sbr. eldri samþykkt) sem þegar hefur verið fjarlægður á lóðinni nr. 28 við Baldursgötu. Umboð eigenda dags. 11. febrúar 2004 fylgir erindinu. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. febrúar 2004. Samþykki eigenda Baldursgötu 26 dags. 2. mars 2004 fylgir erindinu. Gjald kr. 5.400"
28533 (01.22.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028533,Borgartún 20,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta gluggum á fyrstu hæð framhúss á lóðinni nr. 20 við Borgartún. Bréf hönnuðar dags. 2. mars 2004 fylgir erindinu. Gjald kr. 5.100
29000 (01.21.630.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029000,Borgartún 7,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir blásra í lofti lyftustokks í norðurhluta hússins nr. 7 við Borgartún.  Gjald kr. 5.400
28656 (02.42.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028656,Brúnastaðir 63,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um samþykki fyrir viðbyggingu með baðherbergi að suðurhlið hússins á lóðinni nr. 63 við Brúnastaði. Jafnframt er gerð grein fyrir breytingum á gluggasetningu hússins. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. febrúar 2004 fylgir erindinu. Samþykki nokkurra nágranna (á teikn.) fylgir erindinu. Stærð: Stækkun, viðbygging 6,3 ferm. og 13,63 rúmm. Gjald kr 5.400 + 736"
28790 (01.82.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028790,Byggðarendi 8,breyta einbýlish. í tvíbýlishús,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. 23. desember 2003.,"Sótt er um leyfi til þess að grafa út lóð, taka í notkun óuppfyllt rými og koma fyrir sjálfstæðri íbúð á neðri hæð hússins nr. 8 við Byggðarenda. Yfirlýsing burðarvirkishönnuðar dags. 2. febrúar 2004 fylgir erindinu. Stærð: Stækkun, óuppfyllt rými 73,3 ferm. og 194,2 rúmm. Gjald kr. 5.400 +10.487"
28999 (04.76.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028999,C-Tröð 1,stækkun hesthúss,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja framan við hesthúsið nr. 1 við C-tröð. Jafnframt verði innra fyrirkomulagi breytt. Stækkun: xx Gjald kr. 5.400 + xx
28734 (01.70.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028734,Drápuhlíð 20,áður gerð íbúð kj,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara fjölbýlishússins nr. 20 við Drápuhlíð.  Erindinu fylgir virðingargjörð dagss. 28. jan. 1947 og 1. apríl 1951, skoðunarskýrsla byggingarfulltrúa dags. 26. jan. 2004, samþykki meðlóðarhafa áritað á teikningu. Gjald kr. 5.400"
28981 (08.1-.--7.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028981,Elliðavatnsblettur 117,viðbygging og niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa hluta frístundahúss á landi nr. 117 á Elliðavatnbletti og byggja álíka stóra viðbyggingu ásamt um 29 ferm. timburpalli við eftirstandandi hús.  Erindinu fylgir útskrift úr gerðabók afgreiðslufundar skipulagsfulltrúa 25. júlí 2003, bréf umhverfis- og heilbrigðisstofu dags. 15. ágúst 2003 ásamt bréfi sama dags. 10. ágúst, bréf umsækjanda dags. 13. júlí 2003, allt vegna fyrirspurnar 27678 og bréf umsækjanda dags. 25. feb. 2004. Niðurrif: ca. 28 ferm. Stærð viðbyggingar: xx Gjald kr. 5.400 + xx"
28657 (01.11.050.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028657,Eyjarslóð 9,leiðréttar teikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir leiðréttum teikningum af húsinu (matshl. 01) á lóðinni nr. 9 við Eyjarslóð. Hringstiga er lokað og innra fyrirkomulagi er breytt. Stærð: Stækkun vegna stigalokunar 4,10 ferm. Gjald kr. 5.400"
28580 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028580,Fellsmúli 28,nr. 28  breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að koma fyrir tveimur fimm fermetra skiltum á suður- og norðurhlið, fjölga séreignum úr tveimur í þrjár, breyta innra fyrirkomulagi og minnka milliloft í húsi nr. 28 á lóðinni nr. 24-30 við Fellsmúla. Gjald kr. 5.100"
