nr,url,heimilisfang,tegund,nidurstada,spurning
30272 (00.01.000.0 00),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030272,Álfsnes 125650,félagsheimili,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja félagsheimili Skotfélags Reykjavíkur (matshl. 01) á lóð félagsins á norðanverðu Álfsnesi. Um er að ræða tvö flutningshús úr timbri sem áður stóðu við Sporhamra í Grafarvogi, útliti húsanna er breytt og húsin tengd saman með viðbyggingu úr gleri. Stærð: Félagsheimili (matshl. 01) kjallari 41,2 ferm 1. hæð 189,3 ferm. Samtals 230,5 ferm. og 697,1 rúmm. Gjald kr. 5.400 + 37.643"
30407 (01.26.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030407,Ármúli 7,matshl. 01 - br. veitingah.,Frestað. Starfsemin fellur ekki lengur undir skilgreiningu um skyndibitastað. Breyta skal umsókn og texta á uppdráttum í samræmi við fyrirhugaða starfsemi.  Sýna skal bílastæði fyrir fatlaða framan við hús.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á fyrstu hæð, breyta fyrirkomulagi og skráningu í kjallara og breyta skyndibitastað í veitingahús á fyrstu hæð hússins (matshluta 01) á lóðinni nr. 7 við Ármúla. Jafnframt er sótt um leyfi til þess að koma fyrir gasgeymslu sunnan við húsið. Samþykki meðlóðarhafa dags. 5. nóvember 2004 fylgir erindinu. Samþykki nágranna Ármúla 9 dags. 18. nóvember 2004 fylgir erindinu. Gjald kr. 5.400"
30566 (01.18.451.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030566,Baldursgata 11,einingu 0002 br. í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skrifstofueiningu (0002) í íbúð á jarðhæð fjöleignarhússins á lóð nr. 11 við Baldursgötu. Bréf hönnuðar dags. 22. nóvember 2004 og samþykki sumra meðeigenda ódags.ásamt samþykki eins meðeigenda dags. 29. nóvember 2004 fylgja erindinu. Gjald kr. 5.400
30568 (01.18.610.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030568,Baldursgata 12,íbúð í 0102,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að innrétta íbúð í stað núverandi vinnustofu í 0102 á 1. hæð ásamt í tilheyrandi rými í kjallara fjöleignarhússins á lóð nr. 12 við Baldursgötu. Samþykki sumra meðeigenda dags. 15. nóvember 2004 fylgir erindinu. Gjald kr. 5.400
29969 (02.40.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029969,Barðastaðir 67,einbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt einbýlishús með innbyggðri bílgeymslu á lóðinni 67 við Barðastaði. Stærð: Íbúð 1. hæð 250,3 ferm. 2. hæð 198,5 ferm., bílgeymsla 41,9 ferm.  Samtals 492,5 ferm. og 1833,8 rúmm. Gjald kr. 5.400+ 5.400 + 99.025"
30570 (01.13.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030570,Bárugata 9,svalir,Frestað. Vísað til athugasemda á umsóknarblaði.  Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,Sótt er um leyfi til þess að byggja svalir við aðra hæð á suðurhlið hússins nr. 9 við Bárugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. september 2004 (v. fyrirspurnar) fylgir erindinu. Samþykki meðeigenda (á teikn. og dags. 2. nóvember 2004) fylgir erindinu. Gjald kr. 5.400
30583 (01.18.021.1 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030583,Bergstaðastræti 12B,viðbygging 4 íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að rífa framhlið hússins nr. 12B á lóðinni nr. 12 við Bergstaðatræti og byggja þess í stað viðbyggingu meðfram allri hliðinni. Jafnframt verði komið fyrir fjórum íbúðum í húsinu og átta bílastæðum á lóðinni. Stækkun: xx Gjald kr. 5.400 + xx
29433 (01.18.441.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029433,Bergstaðastræti 27,breyting inni og úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að sameina matshluta 01-03, breyta innra fyrirkomulagi og breyta atvinnuhúsnæði í þrjár íbúðir (íb. 0101, 0201 og 0301) í húsinu á lóðinni nr. 27 við Bergstaðastræti. Virðingargjörð dags. 26. nóvember 1946 fylgir erindinu. Sameinaðir matshlutar fá matshlutanúmer 01. Gjald kr. 5.400"
30602 (01.25.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030602,Brautarholt 26-28,endurnýjun á byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi 26890 frá 22. maí 2003 þar sem sótt var um ""leyfi til að byggja við þriðju hæð hússins nr. 26 við Brautarholt (matshl. 01) á lóðinni nr. 26-28 við Brautarholt.  Jafnframt er sótt um leyfi til að lyfta þaki byggingarinnar að norðan- og sunnanverðu, breyta inngangi og að klæða norðurhlið (götuhlið) húsanna nr. 26 og 28 (matshl. 01 og 02) með álklæðningu í ljósum lit.  Umsögn Teiknistofunnar Óðinstorgi vegna utanhúsklæðningar dags. 24. mars 2003, samþykki lóðarhafa að Skipholti 25, 27 og 29A ásamt Brautarholti 24 fylgdu erindi 26890. Vegna stækkunar skal greiða fyrir 1,7 bílastæði í flokki III. Stækkun:  95 ferm. og 449,8 rúmm. Gjald kr. 5.400 + 24.289"
29903 (01.45.411.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029903,Dugguvogur 7,"áður gerðar br.,gistih.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi hússins, úr verkstæði í gistiheimili með samtals 8 gistirýmum, á annarri og þriðju hæð ásamt útlitsbreytingu á vesturhlið atvinnuhússins á lóð nr. 7 við Dugguvog.  Jafnframt er erindi 25546 dregið til baka. Ljósrit af eignaskiptayfirlýsingu dags. 1. júní 1979 og fundargerð húsfundar dags. 19. nóvember 2004 fylgja erindinu. Gjald kr. 5.400"
30561 (01.74.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030561,Efstaleiti 1,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun eldhúss á 1. hæð, fyrir breytingu áður bílastæða á norðvesturhluta 1. hæðar í leikmyndageymslu, breytingu á innra skipulagi vinnuaðstöðu á 2. hæð ásamt samþykki fyrir uppfærðri afstöðumynd sem sýnir 29 viðbótar bílastæði svipað og samþykkt var 2001 norðan við Útvarpshúsið á lóð nr. 1 við Efstaleiti. Gjald kr. 5.400"
29472 (04.03.520.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029472,Eldshöfði 7,milliloft í 0102,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og stækka milliloft eignarhluta 0102 í húsinu nr. 7 við Eldshöfða ásamt breyttu fyrirkomulagi á lóð. Eftir breytingu verður fyrirkomulag í eignarhluta það sama og í eign 0104 sem samþykkt var 4. nóv. 2003. Erindinu fylgir samþykki meðeigenda dags. 26. júlí 2004 og 22. nóvember 2004. Stækkun milliloft: 45,6 ferm. Gjald kr. 5.400"
30588 (01.11.040.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030588,Eyjarslóð 11A,síkkun á 4 gluggum o.fl,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta innra fyrirkomulagi í notaeiningum 0101 og 0201 í húsinu nr. 11A við Eyjarslóð. Jafnframt er sótt um leyfi til að síkka glugga til norðausturs á annarri hæð. Gjald kr. 5.400
30481 (01.24.531.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030481,Flókagata 43,leiðrétt skráning,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir leiðréttri skráningu og leiðréttum uppdráttum af húsinu á lóðinni nr. 43 við Flókagötu. Anddyri í kjallara er nú sýnt sem séreign kjallaraíbúðar. Samþykki meðeigenda dags. 16. nóvember 2004 fylgir erindinu. Gjald kr. 5.400
30500 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030500,Grensásvegur 12,snyrti- og nuddst. á 1. h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að fækka inngöngum á framhlið og innrétta snyrti- og nuddstofu í einingu 0103 í norðausturhluta 1. hæðar atvinnuhúss nr. 12 (framhús) á lóð nr. 12 við Grensásveg.  Erindinu fylgir samþykki meðeigenda ódags. móttekið 30. nóvember 2004. Gjald kr. 5.400
30574 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030574,Grensásvegur 12,br skráningu á 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu á fyrstu hæð hússins nr. 12 við Grensásveg. Gerð er grein fyrir fækkun flóttaleiða á teikningum. Gjald kr. 5.400
30148 (04.12.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030148,Guðríðarstígur 2-4,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt skrifstofu- og verslunarhús allt einangrað að utan og klætt að mestu með glerklæðningu og grásvörtum veggflísum á lóð nr. 2-4 við Guðríðarstíg. Bréf verkfræðistofunnar Ferill ódags., samþykki lóðarhafa Guðríðarstígs 6-8 vegna nálægðar skábrautar innfært 19. nóvember 2004 og bréf hönnuðar ódags. fylgja erindinu. Stærð: 1. hæð 864,1 ferm., 2. hæð 858,2 ferm., 3. hæð 858,2 ferm., samtals 2580,5 ferm., 10556,8 rúmm. Gjald kr. 5.400 + 570.067"
30575 (01.24.740.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030575,Guðrúnargata 3,stækka svalir á 1. og 2.h,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja stærri svalir úr stáli í stað núverandi steinsteyptra svala á 1. og 2. hæð, frá nýjum svölum 1. hæðar koma tröppur niður í garð við íbúðarhúsið á lóð nr. 3 við Guðrúnargötu. Samþykki meðeigenda dags. 18. nóvember 2004 fylgir erindinu. Gjald kr. 5.400"
30573 (01.18.662.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030573,Haðarstígur 8,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 8 við Haðarstíg. Útlit þaks og kvista á norðvesturhlið er breytt, svalir á suðausturhlið eru dýpri en samþykkt var áður, útlit glugga á suðvesturgafli og suðausturhlið er breytt og kjallari hefur verið stækkaður í óuppfyllt rými. Stærð: Stækkun kjallari 23,3 ferm. og 45,3 rúmm. Gjald kr. 5.400 + 2.446"
30593 (01.36.220.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030593,Hofteigur 19,endurn. byggingarl. 28025 frá 21.10.2003,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi 28025 frá 21. október 2003 þar sem sótt var um ""leyfi til þess að byggja kvist á norðurhlið og fjarlægja reykháf hússins á lóðinni nr. 19 við Hofteig."" Samþykki meðeigenda dags. 16. september 2003 fylgdi upprunalega erindinu Stærð: Stækkun kvistur 3,9 rúmm. Gjald kr. 5.400 + 211"
30522 (04.34.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030522,Hraunbær 121,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja fordyri úr stáli og gleri framan við aðalinngang verslunar á lóð nr. 121 við Hraunbæ. Stærð: Fordyri (B-rými) 53 ferm., 185 rúmm. Gjald kr. 5.400 + 9.990"
30548 (01.17.200.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030548,Hverfisgata 50,geymsluskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa og endurbyggja að hluta geymsluskúr (matshl. 05) úr steinsteypu og timbri á lóðinni nr. 50 við Hverfisgötu. Skilyrt samþykki nokkurra meðlóðarhafa dags. 6. maí 2004 fylgir erindinu. Stærð skúrs sem rifinn verður (matshl. 05, fastanr. 200-4659, landnr. 101428) 43,8 ferm. og 110,0 rúmm. Stærð geymsluskúrs sem byggður verður 27,6 ferm. og 78,6 rúmm. Gjald kr. 5.400 + 4.244"
30584 (01.81.800.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030584,Hæðargarður 14,klæða húsið byggja anddyri o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja anddyrisviðbyggingu að norðurhlið, byggja verönd að suðurhlið og klæða utan með trapisujárni húsið á lóðinni nr. 14 við Hæðargarð. Á teikningum er gerð grein fyrir áður gerðum geymsluskúr á lóð, áður uppsettum sjónvarpsdiski og áður gerðu bílastæði á lóð. Umsögn burðarvirkishönnuðar vegna klæðningar dags. 26. nóvember 2004 fylgir erindinu. Stærð: Stækkun, anddyri 11,8 ferm. og 35,1 rúmm. áður gerður geymsluskúr 4,7 ferm. og xx rúmm. Gjald kr. 5.400 + xx"
30585 (01.81.910.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030585,Hæðargarður 56,br innra frkl og skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að beyta innra fyrirkomulagi og eignarhaldi notaeininga í kjallara hússins nr. 56 við Hæðargarð. Gjald kr. 5.400
30569 (01.63.580.4 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030569,Hörpugata 13,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra skipulagi vegna gerðar eignaskiptayfirlýsingar fyrir fjölbýlishúsið á lóð nr. 13 við Hörpugötu. Gjald kr. 5.400
29354 (01.44.400.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029354,Karfavogur 50,inngangsskýli og áður gerðar br. á innra frkl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðu skýli við inngang á austurgafli ásamt áður gerðum breytingum á innra fyrirkomulagi fjölbýlishússins nr. 50 við Karfavog. Erindinu fylgir samþykki meðeigenda áritað á teikningar. Stækkun vegna skýlis: 2,4 ferm. og 6,3 rúmm. (B-rými) Gjald kr. 5.400 + 336"
29721 (01.18.230.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029721,Kárastígur 9A,br. og áður gerðar svalir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir áður gerðum svölum á suðausturhlið 2., 3. og 4. hæðar, áður gerðum breytingum á innra skipulagi þannig að ein íbúð er nú á hverrri hæð hússins eða samtals fjórar íbúðir ásamt áður gerðum breytingum á geymsluskúr á baklóð sem nú er skráður sem matshluti 02 í stað 70 áður á lóð nr. 9A við Kárastíg. Samþykki meðeigenda dags. 21. júní 2004 og samþykki eigenda Kárastígs 11 dags. 21. júní 2004 fylgja erindinu. Gjald kr. 5.400"
30524 (04.13.520.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030524,Kirkjustétt 28,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði. Með vísan til bókunar skipulagsfulltrúa frá 26. nóvember er ekki gerð athugasemd við á umsækjandi láti vinna breytingu á deiliskipulagi á eigin kostnað sem síðan þarf að grenndarkynna.,"Sótt er um leyfi til þess að breyta verönd og byggja gufubað undir verönd hússins á lóðinni nr. 28 við Kirkjustétt. Jafnframt er sótt um leyfi til þess að breyta fyrirkomulagi á lóð og byggja geymsluskýli og tröppur austan hússins. Samþykki nágranna Kirkjustétt 26 dags. 16. nóvember 2004 fylgir erindinu. Jafnframt lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. nóvember 2004. Stærð: Stækkun 18,8 ferm. og 49,8 rúmm. Gjald kr. 5.400 + 2.689"
30353 (01.32.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030353,Klettagarðar 21,br. á hæðarkóta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hækka nýsamþykkt vörugeymsluhús, breyta þakglugga og lækka gólfkóta um 20 sm til samræmis við hæðarkóta á hæðarblaði fyrir atvinnuhúsið á lóð nr. 21 við Klettagarða. Brunahönnun VSI dags. 18. október 2004 fylgir erindinu. Stærð: Rúmmálsaukning vegna hækkunar 1421,8 rúmm. Gjald kr. 5.400 + 76.777"
