nr,url,heimilisfang,tegund,nidurstada,spurning
28622 (01.13.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028622,Aðalstræti 2,breytingar á 2. og 3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta herbergjaskipan á 2. og 3. hæð vestari hluta húss Minjaverndar á lóð nr. 2 við Aðalstræti. Yfirlýsing brunahönnuðar dags. 26. janúar 2003 fylgir erindinu. Gjald kr. 5.400
28288 (01.52.160.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028288,Álagrandi 4,flutningshús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir flutningshúsi úr  timbri á steinsteyptum kjallara ásamt steinsteyptu stigahúsi  við norðurgafl tvíbýlishússins á lóðinni nr. 4 við Álagranda. Flutningshúsið er  tvær hæðir ásamt rishæð með kvisti á austurþekju og stóð áður á lóðinni nr. 86 við Laugaveg. Bréf hönnuðar dags. 24. október 2003 og bréf umsækjanda dags. 5. desember 2003 fylgja erindinu. Stærð: Kjallari 101,9 ferm., 1. hæð 96,1 ferm., 2. hæð 101,9 ferm., 3. hæð 81,2 ferm., samtals 381,1 ferm., 1033 rúmm. Gjald kr. 5.100 + 55.782"
28308 (01.26.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028308,Ármúli 21,breyting inni - breyting úti,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð, breyta útliti norður- og suðurhliðar og breyta brunavörnum í húsinu á lóðinni nr. 21 við Ármúla. Gjald kr. 5.100"
28729 (01.18.620.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028729,Baldursgata 24A,sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólstofuviðbyggingu að suðurhlið 1. hæðar með svölum á þaki við einbýlishúsið á lóð nr. 24A  við Baldursgötu. Stærð: Viðbygging 21,7 ferm., xxx rúmm. Gjald kr. 5.400 + xx"
28735 (01.17.030.5 04),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028735,Bankastræti 10,eldvarnir og endurbætur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir uppdráttum af núverandi innra skipulagi það er verslun á 1. hæð og skrifstofum á 2. hæð og þakhæð ásamt endurbótum á eldvörnum og áætlun um endurbætur atvinnuhússins á lóð nr. 10 við Bankastræti. Bréf hönnuðar varðandi eldvarnir dags. 26. janúar 2004 ásamt ljósrit af bréfi slökkviliðs höfuðborgarsvæðisins dags. 4. apríl 2003 fylgja erindinu. Gjald kr. 5.400
28719 (02.42.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028719,Barðastaðir 7-11,11 - br. inni - stálhurð færð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttri staðsetningu stálhurðar í kjallara fjölbýlishúss nr. 11 á lóð nr. 7-11 við Barðastaði. Gjald kr. 5.400
27424 (01.19.102.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027424,Barónsstígur 31,íb í kjallara og eignask.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi hússins nr. 31 við Barónsstíg og breyttri skráningu. Á teikningum er m.a. sýnd áður gerð en ósamþykkjanleg íbúð í kjallara. Afsal til handa núverandi eignda eignar 0001 dags. 2. des. 1992 fylgir. Gjald kr. 5.100
28498 (05.13.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028498,Biskupsgata 31-39,"br. hæðarkótar, br bílskúr",Frestað. Vísað til athugasemda á umsóknarblaði. og útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,"Sótt er um leyfi til þess að fella niður glugga á bakhlið bílskúrs 0103, hækka gólfkóta matshluta 01-05 um 70 cm (úr kóta 85,30 í 86,00) og setja alla bílskúra bílgeymslu (matshluta 06) í kóta 86,00 í stað þess að stalla bílgeymsluna í húsinu nr. 31-39 við Biskupsgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. janúar 2004 fylgir erindinu. Gjald kr. 5.100"
27156 (04.23.370.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027156,Bleikjukvísl 10,breytingar á lóð,Frestað. Mæliblað ógert.,Að fengnu samþykki skipulags- og byggingarnefndar um að taka lóð í fóstur er sótt um leyfi til þess að breyta aðkomu að leikskóla og færa geymsluskúr á lóð nr. 10 við Bleikjukvísl. Bréf umsækjanda dags. 3. mars 2003 fylgir erindinu.
27340 (01.25.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027340,Bolholt 6-8,nr. 6 br. í gistih. á 4.h ,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta gistiheimili með 13 herbergjum fyrir allt að 20 manns á 4. hæð í húsi nr. 6 á lóð nr. 6-8 við Bolholt. Bréf meðeigenda dags. 12. júní og 17. september 2003, bréf lögmanna fyrir hönd eigenda dags. 17. september 2003 ásamt áliti Kærunefndar fjöleignarhúsamála dags. 18. desember 2003 fylgja erindinu. Gjald kr. 5.100"
28742 (01.23.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028742,Borgartún 32,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á rishæð (6.hæð) hótelbyggingar á lóðinni nr. 32 við Borgartún. Bar er komið fyrir í fundaherbergi á rishæð og í kjallara er hringstiga breytt og komið fyrir starfsmannaaðstöðu. Gjald kr. 5.400
28606 (01.81.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028606,Breiðagerði 23,viðbygging,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. BN01 og 02 dags. 11. desember 2003.,"Sótt er um leyfi til þess að byggja steinsteypta anddyrisviðbyggingu að vesturhlið og hækka rishæð hússins á lóðinni nr. 23 við Breiðagerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. september 2003 og umsögn skipulagsfulltrúa frá 16. september 2003 (v. fyrirspurnar) fylgja erindinu. Samþykki nágranna dags. 21. desember 2003 fylgir erindinu. Stærð: Stækkun anddyri og ris 56,11 ferm. og 144,8 rúmm. Gjald kr. 5.100 + 7.819"
28656 (02.42.430.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028656,Brúnastaðir 63,viðbygging,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 97/100 - 97/103 dags. 21. október 1997.,"Sótt er um samþykki fyrir viðbyggingu með baðherbergi að suðurhlið hússins á lóðinni nr. 63 við Brúnastaði. Jafnframt er gerð grein fyrir breytingum á gluggasetningu hússins. Samþykki nokkurra nágranna (á teikn.) fylgir erindinu. Stærð: Stækkun, viðbygging 6,3 ferm. og 13,63 rúmm. Gjald kr 5.400 + 736"
28562 (01.13.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028562,Bræðraborgarst 20,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 20 við Bræðraborgarstíg vegna eignaskiptayfirlýsingar. Uppdrættir eru unnir skv. uppmælingu, gerð er grein fyrir tveimur íbúðum í húsinu. Virðingargjörð dags. 1. mars 1942 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa (v. rishæðar) dags. 9. janúar 2004 fylgir erindinu. Gjald kr. 5.100"
28734 (01.70.420.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028734,Drápuhlíð 20,áður gerð íbúð kj,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara fjölbýlishússins nr. 20 við Drápuhlíð.  Erindinu fylgir virðingargjörð dagss. 28. jan. 1947 og 1. apríl 1951. Gjald kr. 5.400
28450 (04.68.300.9 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028450,Eddufell 2-4,snyrtistofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir snyrtistofu á neðri hæð hússins nr. 2-4 (mhl 03) á lóðinni nr. 2-8 við Eddufell. Í húsnæðinu var áður verslun. Erindinu fylgir samþykki húsnæðiseiganda dags. 18. nóv. 2003. Gjald kr. 5.100
