nr,url,heimilisfang,tegund,nidurstada,spurning
28288 (01.52.160.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028288,Álagrandi 4,flutningshús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir flutningshúsi úr  timbri á steinsteyptum kjallara ásamt steinsteyptu stigahúsi  við norðurgafl tvíbýlishússins á lóðinni nr. 4 við Álagranda. Flutningshúsið er  tvær hæðir ásamt rishæð með kvisti á austurþekju og stóð áður á lóðinni nr. 86 við Laugaveg. Bréf hönnuðar dags. 24. október 2003 og bréf umsækjanda dags. 5. desember 2003 fylgja erindinu. Stærð: Kjallari 101,9 ferm., 1. hæð 96,1 ferm., 2. hæð 101,9 ferm., 3. hæð 81,2 ferm., samtals 381,1 ferm., 1033 rúmm. Gjald kr. 5.100 + 55.782"
28711 (04.26.--9.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028711,Árbæjarblettur 10,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa timburhúsið nr. 10 á Árbæjaarbletti, fastanr. 204-4119. Teikningar finnast ekki. Stærðir: 78,7 feerm. of 258 rúmm. Gjald kr. 5.400"
28544 (01.26.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028544,Ármúli 3,viðb. o.fl. breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæðar léttbyggða viðbyggingu við norðvesturhorn húss að Ármúla (matshluta 01), setja upp hringhurð í anddyri á suðurhlið, skipta út gluggum á suður og vesturhlið 1. hæðar og breyta innra skipulagi á 1., 2., 4. og 5. hæð atvinnuhússins á lóð nr. 3 við Ármúla. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2003. Stærð: Viðbygging 49,9 ferm., 214,9 rúmm. Gjald kr. 5.100 + 11.605"
28700 (02.42.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028700,Barðastaðir 7-11,nr. 7 reyndarteikningar 1.h.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir breyttri staðsetningu neyðarljósa í geymslugangi á fyrstu hæð fjölbýlshússins á lóðinni nr. 7-11 við Barðastaði. Gjald kr. 5.400
28422 (01.71.302.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028422,Blönduhlíð 31,rishæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðri íbúð á rishæð hússins á lóðinni nr. 31 við Blönduhlíð. Samþykki meðeigenda (á teikn.) fylgir erindinu. Útskrift úr dánarskrá dags. 8. ágúst 2003 fylgir erindinu. Úttektarbeiðni til Rafmagnsstjórnar Reykjavíkur dags. 22. marz 1973 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 3. september 2003 fylgir erindinu. Gjald kr. 5.100
28689 (01.23.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028689,Borgartún 30A,skjólveggir á lóð a+b,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að reisa skjólveggi úr timbri umhverfis sérnotahluta lóðar sunnan hússins á lóðinni nr. 30A við Borgartún. Lóðin hafi heitið Borgartún 30Aog 30B. Gjald kr. 5.400
27942 (01.27.300.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027942,Bólstaðarhlíð 10,svalir og fl. br.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að breyta innra skipulagi og útbúa svalir á suðurhlið rishæðar hússins á lóðinni nr. 10 við Bólstaðarhlíð. Jafnframt er gerð grein fyrir áður gerðri verönd íbúðar í kjallara hússins. Málið var í kynningu frá 7. október til 4. nóvember 2003. Engar athugasemdir bárust. Samþykki meðeigenda dags. 6. ágúst, 1. september og 3. september 2003 fylgja erindinu. Bréf hönnuðar dags. 17. nóvember og 2. desember 2003 fylgja erindinu. Gjald kr. 5.100"
28562 (01.13.440.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028562,Bræðraborgarst 20,"reyndarteikningar
",Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 20 við Bræðraborgarstíg vegna eignaskiptayfirlýsingar. Uppdrættir eru unnir skv. uppmælingu, gerð er grein fyrir tveimur íbúðum í húsinu. Virðingargjörð dags. 1. mars 1942 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa (v. rishæðar) dags. 9. janúar 2004 fylgir erindinu. Gjald kr. 5.100"
28699 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028699,Fellsmúli 24-30,br. skyggni og skilti,Frestað. Vantar samþykki meðlóðarhafa.,Sótt er um leyfi til að rífa núverandi skyggni yfir bensíndælum Esso og reisa annað minna í stað þess við hús nr. 30 (matshl. 04) á lóðinni nr. 24-30 við Fellsmúla. Jafnframt verði bensíndælum fækkað úr fjórum í tvær. Ennfremur er sótt um leyfi til að endurnýja merkiskilti stöðvarinnar á sama stað og fyrra skilti stendur.  Gjald. kr. 5.400
28402 (01.51.6-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028402,Frostaskjól 2,gervigrasvöllur,Frestað. Hæð girðinga meiri en gert er ráð fyrir í skipulagi.,"Sótt er um leyfi fyrir knattspyrnuvelli með gervigrasi vestast á lóð Knattspyrnufélags Reykjavíkur nr. 2 við Frostaskjól. Jafnframt er sótt um leyfi fyrir fjórum 20 m háum staurum fyrir flóðlýsingu, leyfi til að hækka netgirðingar umhverfis völlinn og til að fjölga bílastæðum við húsið nr. 6 við Frostaskjól.  Gjald kr. 5.100"
