nr,url,heimilisfang,tegund,nidurstada,spurning
30570 (01.13.630.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030570,Bárugata 9,svalir,Frestað. Lagfæra skráningu. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. 21. október og 8. nóvember 2004.,Sótt er um leyfi til þess að byggja svalir við aðra hæð á suðurhlið hússins nr. 9 við Bárugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. september 2004 (v. fyrirspurnar) fylgir erindinu. Samþykki meðeigenda (á teikn. og dags. 2. nóvember 2004) fylgir erindinu. Gjald kr. 5.400
30606 (04.06.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030606,Bíldshöfði 18,bráðabirgða samnýting rýma,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að samnýta til bráðabirgða notaeiningar 0202 og 0205 í matshluta 03 (framhús) á lóðinni nr. 18 við Bíldshöfða. Jafnframt verði innra fyrirkomulagi breytt. Gjald kr. 5.400
25135 (01.81.822.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025135,Bústaðavegur 65,áður gerðar breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Bárujárnsklæðning sú sem notuð hefur verið til klæðningar á húsið í óleyfi fer húsinu illa og er ekki í samræmi við ákvæði   gr. byggingarreglugerðar nr. 441/1998. Þegar kemur að endurnýjun klæðningarinnar skulu eigendur leita samþykkis á þeirri klæðningu sem nota á. Þinglýsa skal yfirlýsingu þessa efnis á húsið.,"Sótt er um samþykki fyrir áður gerðum breytingum á húsinu á lóðinni nr. 65 við Bústaðaveg. Húsið hefur verið klætt með bárustáli, byggt hefur verið anddyri að norðurhlið og útigeymslur á lóð. Samþykki meðeigenda og nágranna í húsi nr. 67, dags. 14. maí 2002, bréf f.h. eigenda húsanna nr. 65 og 67 dags. 10. júní 2002, umsögn skipulagsfulltrúa dags. 18. júlí 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. júlí 2002 fylgja erindinu. Stærð: Stækkun 20,7 ferm. og 50,6 rúmm. Gjald kr. 4.800 + 2.732"
25136 (01.81.822.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025136,Bústaðavegur 67,áður gerðar breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Bárujárnsklæðning sú sem notuð hefur verið til klæðningar á húsið í óleyfi fer húsinu illa og er ekki í samræmi við ákvæði gr. 12.6 í byggingarreglugerð nr. 441/1998. Þegar kemur að endurnýjun klæðningarinnar skulu eigendur leita samþykkis á þeirri klæðningu sem nota á. Þinglýsa skal yfirlýsingu þessa efnis á húsið.,"Sótt er um samþykki fyrir reyndarteikningum og áður gerðum breytingum á húsinu á lóðinni nr. 67 við Bústaðaveg. Húsið hefur verið klætt með bárustáli, byggt hefur verið anddyri að norðurhlið og útigeymsla á lóð. Samþykki meðeigenda og nágranna í húsi nr. 65, dags. 14. maí 2002, bréf f.h. eigenda húsanna nr. 65 og 67 dags. 10. júní 2002, umsögn skipulagsfulltrúa dags. 18. júlí 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. júlí 2002 fylgja erindinu. Stærð: Stækkun 17,0 ferm. og 42,2 rúmm. Gjald kr. 4.800 + 2.279"
30684 (01.81.831.3 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030684,Bústaðavegur 77,"hækka þak, anddyri og svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hækka þak, byggja anddyrisviðbyggingu að norðurhlið og byggja svalir á suðurhlið annarrar og þriðju hæðar hússins á lóðinni nr. 77 við Bústaðaveg. Samþykki meðeiganda og nágranna í húsi nr. 79 dags.13. desember 2004 fylgir erindinu. Stærð: Stækkun viðbygging xx Gjald kr. 5.400 + xx"
30701 (02.34.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030701,Dofraborgir 42-44,svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja átta svalaskýli á norðurhlið hússins á lóðinni nr. 42-44 við Dofraborgir. Stærð: Svalaskýli xx Gjald kr. 5.400 + xx
30490 (01.38.420.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030490,Dyngjuvegur 10,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri breytingu á innra skipulagi kjallara, fyrir þegar byggðri geymslu undir svölum austurhliðar og verönd milli tvíbýlishússins og bílskúrsins á lóð nr. 10 við Dyngjuveg. Samþykki meðeigenda dags. 22. nóvember 20004 fylgir erindinu. Stærð: Áður byggð geymsla 5,7 ferm., 14,3 rúmm. Gjald kr. 5.400 + 772"
30686 (01.41.200.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030686,Efstasund 90,br. bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að færa til glugga og dyr á suðurhlið bílskúrs sem samþykktur var 8. júní 2004 á lóðinni nr. 90 við Efstasund.  Jafnframt er sótt um leyfi til þess að byggja bílskúrinn úr steinsteypu í stað timburs. Gjald kr. 5.400
30690 (01.68.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030690,Flugvöllur 106930 Flugskýli 9,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði. Þar sem ekki eru til í skjalasafni byggingarfulltrúa aðaluppdrættir eða samþykktir vegna byggingarinnar er erindinu vísaði til skipulags- og byggingarnefndar.,"Sótt er um leyfi til þess að einangra útveggi og þak, koma fyrir salernisaðstöðu og kaffistofu og steypa gólf í norðurhluta flugskýlis nr. 9 á lóð Reykjavíkurflugvallar. Ekki eru til samþykktar teikningar af skýlinu. Afsalsbréf dags. 3. desember 2004 fylgir erindinu. Ný skráningartafla fylgir erindinu. Gjald kr. 5.400"
30700 (01.61.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030700,Flugvöllur Flugleiðir,breyting á 2 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á annarri hæð skrifstofu Flugleiða við Flugvallarveg. Gjald kr. 5.400
30308 (01.44.410.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030308,Gnoðarvogur 44,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara 0001 og 1. hæð 0102 hússins á lóðinni nr. 44 við Gnoðarvog, ásamt skiptingu þess í mh. 01, 02 og 03. Gjald kr. 5.400"
30679 (01.11.520.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030679,Grandagarður 1,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi á báðurm hæðum hússins á lóðinni nr. 1 við Grandagarð. Gjald kr. 5.400
30574 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030574,Grensásvegur 12,br skráningu á 1 hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta skráningu á fyrstu hæð hússins nr. 12 við Grensásveg. Gerð er grein fyrir fækkun flóttaleiða á teikningum. Gjald kr. 5.400
30696 (01.17.223.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030696,Grettisgata 17,niðurrif,Frestað. Vantar umsagnir Húsafriðunarnefndar ríksins og Árbæjarsafns.,"Sótt er um leyfi til þess að rífa hús nr. 17 við Grettisgötu. Stærð matshl. 01: 79,0 ferm. og 277,0 rúmm. (fastanr. 200-4923, landnr. 101484) Gjald kr. 5.400"
30449 (01.17.422.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030449,Grettisgata 53B,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Vegna eignaskiptayfirlýsingar er sótt um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni nr. 53B við Grettisgötu. Gerð er grein fyrir fimm íbúðum í húsinu, af þeim eru fjórar áður gerðar.  Íbúð 0202 var samþykkt 9. júlí 1992. Ath. einnig uppdrátt frá árinu 1916. Bréf fyrrv. eiganda íbúðar 0201 dags. 1. nóvember 2004 og 13. desember 2004 fylgja erindinu. Skoðunarskýrslur byggingarfulltrúa vegna 0101 (og 0102) báðar dagsettar 1. október 2004 fylgja erindinu. Samþykki meðeigenda dags. 1. október 2004 fylgir erindinu. Gjald kr. 5.400"
30537 (01.14.030.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030537,Hafnarstræti 18,"skilti, sóltjald",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir 2,4 fermetra skilti og 4,8m löngu sóltjaldi yfir inngangi á norðurhlið hússins nr. 18 við Hafnarstræti. Umsögn Húsafriðunarnefndar dags. 6. desember 2004 fylgir erindinu. Gjald kr. 5.400"
30711 (32.47.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030711,Helgugrund 3,lausull í stað þakullar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Enda verði gengið frá lausull í samræmi við það sem fram kemur í ívitnuðum gögnum frá Rannsókarstofun byggingariðnaðarins.,Sótt er um leyfi til þess að breyta byggingarlýsingu þaks og nota lausull í stað þéttullar til einangrunar á þaki hússins á lóðinni nr. 3 við Helgugrund.
30646 (01.13.921.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030646,Hringbraut 92,byggja pall og brunastiga,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp flóttapall með tröppum niður í garð undir björgunaropi á suðurhlið 1. hæðar tvíbýlishússins á lóð nr. 92 við Hringbraut. Samþykki meðeiganda (á teikn.) fylgir erindinu. Gjald kr. 5.400
30184 (01.15.440.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030184,Hverfisgata 105,10 íbúðir á 3. og 4. hæð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þrennar svalir á þriðju hæð og fernar svalir á fjórðu hæð, koma fyrir þakgluggum, setja glugga á vesturgafl breyta innra fyrirkomulagi og koma fyrir fjórum íbúðum á þriðju hæð og sex íbúðum á fjórðu hæð hússins nr. 105 við Hverfisgötu.  Jafnframt verði byggð hjóla- og vagnageymsla við norðurgafl hússins og fyrirkomulagi bílastæða breytt. Ennfremur er erindi nr. 29767 varðandi sama efni dregið til baka.  Samþykki meðlóðarhafa fylgir með bréfi mótteknu 20. desember 2004 og áritað á teikningar. Stækkun: 25,9 ferm. og 72,5 rúmm. Gjald kr. 5.400 + 3.915"
30548 (01.17.200.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030548,Hverfisgata 50,geymsluskúr,Frestað. Lagfæra uppdrátt og skráningu.,"Sótt er um leyfi til þess að rífa og endurbyggja að hluta geymsluskúr (matshl. 05) úr steinsteypu og timbri á lóðinni nr. 50 við Hverfisgötu. Skilyrt samþykki nokkurra meðlóðarhafa (eigenda matshluta 03) dags. 6. maí 2004 fylgir erindinu. Stærð skúrs sem rifinn verður (matshl. 05, fastanr. 200-4659, landnr. 101428) 43,8 ferm. og 110,0 rúmm. Stærð geymsluskúrs sem byggður verður 27,6 ferm. og 78,6 rúmm. Gjald kr. 5.400 + 4.244"
30569 (01.63.580.4 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030569,Hörpugata 13,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra skipulagi vegna gerðar eignaskiptayfirlýsingar fyrir fjölbýlishúsið á lóð nr. 13 við Hörpugötu. Gjald kr. 5.400
30712 (32.47.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030712,Jörfagrund 2,lausull í stað þakullar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Enda verði gengið frá lausull í samræmi við það sem fram kemur í ívitnuðum gögnum frá Rannsókarstofun byggingariðnaðarins.,Sótt er um leyfi til þess að breyta byggingarlýsingu þaks og nota lausull í stað þéttullar til einangrunar á þaki hússins á lóðinni nr. 2 við Jörfagrund. Gjald kr. 5.400
30713 (32.47.250.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030713,Jörfagrund 4,lausull í þakullar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Enda verði gengið frá lausull í samræmi við það sem fram kemur í ívitnuðum gögnum frá Rannsókarstofun byggingariðnaðarins.,Sótt er um leyfi til þess að breyta byggingarlýsingu þaks og nota lausull í stað þéttullar til einangrunar á þaki hússins á lóðinni nr. 4 við Jörfagrund.
30714 (32.47.250.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030714,Jörfagrund 6,lausull í stað þakullar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Enda verði gengið frá lausull í samræmi við það sem fram kemur í ívitnuðum gögnum frá Rannsókarstofun byggingariðnaðarins.,Sótt er um leyfi til þess að breyta byggingarlýsingu þaks og nota lausull í stað þéttullar til einangrunar á þaki hússins á lóðinni nr. 6 við Jörfagrund.
29753 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029753,Kirkjustétt 2-6,gaskútageymsla mhl. 02,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir smá breytingu á innréttingu veitingastaðar á 1. hæð (0103) og leyfi til þess að setja upp gasgeymslu fyrir gaskúta veitingastaðar við norðurhlið matshluta 02 hús nr. 4 á  lóð nr. 2-6 við Kirkjustétt. Gjald kr. 5.400
30532 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030532,Kirkjustétt 2-6,"kennslust., blómav. mhl. 03",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að fjölga eignum úr fjórum í fimm í húsi 6C nr. 6 (matshl. 03) og innrétta bráðabirgða kennslustofu fyrir myndmenntarkennslu Ingunnarskóla (0104) ásamt  blómabúð (0105) í þjónustubyggingu nr. 6 á lóð nr. 2-6 við Kirkjustétt. Gjald kr. 5.400
30531 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030531,Kirkjustétt 2-6,matvöruv. og lyfjav. matshl. 01,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að fækka eignum úr þremur í tvær og innrétta matvöruverslun (0101) ásamt lyfjaverslun (0102) í húsi  A nr. 2 (matshl. 01) á lóð nr. 2-6 við Kirkjustétt. Gjald kr. 5.400
30520 (04.34.280.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030520,Klettháls 1,Klettháls 1A breyting inni og úti,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að koma fyrir millilofti og breyta innra fyrirkomulagi hússins nr. 1A á lóðinni nr. 1 við Klettháls. Stærð: Stækkun milliloft 67,4 ferm.  Gjald kr. 5.400"
30485 (04.34.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030485,Klettháls 3,gólf o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta útliti suðurgafls á óbyggðum hluta atvinnuhússins, setja 2. hæð yfir notaeiningu 0101 með tveimur nýjum svölum ásamt breytingu bílastæða á lóð nr. 3 við Klettháls.  Erindinu fylgir bréf skiptastjóra dags. 9. nóv. 2004, samþykki meðeiganda dags. 19. nóvember 2004 og mótmæli Einars V. Tryggvasonar, arkitekts, dags. 11. desember 2004. Stærð:  Stækkun 359,3 ferm. Gjald kr. 5.400"
30672 (02.54.430.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030672,Klukkurimi 97,Húsasmiðjukofi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja garðskála úr timbri á lóðinni nr. 97 við Klukkurima. Stærð: Skáli xx Gjald kr. 5.400 +xx
30698 (01.32.930.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030698,Köllunarklettsvegur 6,atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyft atvinnuhúsnæði úr steinsteypu og stálgrind klætt álklæðningu á lóðinni nr. 6 við Köllunarklettsveg. Bréf Reykjavíkurhafnar dags. 5. maí og 16. júní 2004 fylgja erindinu. Stærð: 1. hæð lager o.fl. 1815,5 ferm., 2. hæð skrifstofa 562,1 ferm. Samtals 2377,6 ferm. og 23766,3 rúmm. Gjald kr. 5.400 + 1.283.380"
30695 (01.41.002.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030695,Langholtsvegur 87,reyndarteikningar v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 87 við Langholtsveg. Gerð er grein fyrir lítils háttar breytingum á útliti glugga og áður gerðri séreign í kjallara hússins. Gjald kr. 5.400
30669 (01.18.310.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030669,Laufásvegur 5,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra fyrirkomulagi íbúðar á annarri hæð framhúss (matshluta 01) á lóðinni nr. 5 við Laufásveg. Íbúðin hefur ekki áður verið sýnd á samþykktri teikningu. Gjald kr. 5.400
30061 (01.24.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030061,Laugavegur 105,br. 1.hæð og kjallara,Frestað. Breyta Bar/kaffi í Kaffibar.,Að lokinni hagsmunaaðilakynningu er sótt um leyfi til þess að innrétta almenningsþvottahús og kaffistofu á fyrstu hæð suðurhluta hússins á lóðinni nr. 105 við Laugaveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. október 2004 og umsögn skipulagsfulltrúa dags. 7. október 2004 fylgja erindinu. Samþykki meðeigenda (á teikn. og dags. 20. okt. 2004) fylgir erindinu. Gjald kr. 5.400
30697 (01.25.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030697,Laugavegur 176,"ofanábygging, breytingar",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja fjórar hæðir ofan á austurálmu húss og klæða utan með álplötum og flísum allt húsið á lóðinni nr. 176 við Laugaveg. Jafnframt er sótt um leyfi til þess að rífa skemmur á baklóð. Stærð: Stækkun austurálma xx Gjald kr. 5.400 + xx
