nr,url,heimilisfang,tegund,nidurstada,spurning
29503 (01.84.130.1 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029503,Aðalland 9,viðbygging,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 01, 02 og 03 dags. 14. maí 2004.","Sótt er um leyfi til að byggja við húsið nr. 9 við Aðalland á lóðinni nr. 1-11 við Aðalland. Viðbygging verði sunnan við húsið þannig að stofur stækka. Jafnframt er sótt um leyfi til að breyta fyrirkomulagi inanhúss. Stækkun: 16,5 ferm. og 50 rúmm. Gjald kr. 5.400 + 2.700"
29495 (01.28.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029495,Álftamýri  1-5,viðbygg og innra frkl,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1.01 - 1.05 dags. maí 2004.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð og byggja anddyri að norðurhlið fyrstu hæðar hússins á lóðinni nr. 1-5 við Álftamýri. Jafnframt er sótt um breytingu á fyrirkomulagi bílastæða á lóðinni. Hliðstætt erindi var samþykkt 19. mars 2003 að lokinni grenndarkynningu. Bréf skipulagsfulltrúa dags. 5. maí 2002 fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Stærð: Stækkun, viðbygging 60,8 ferm. og 188,5 rúmm. Gjald kr. 5.400 + 10.179"
29269 (01.26.130.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029269,Ármúli 1,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1.01 - 1.13 dags. 20. apríl 2004.,"Sótt er um leyfi til þess að byggja fimm hæða ofanábyggingu úr steinsteypu og gleri að og ofaná   norðausturhorn 2. hæðar atvinnuhússins á lóð nr. 1 við Ármúla. Samþykki f.h. eigenda Ármúla 1A dags. 17. maí 2004, bréf burðarvirkishönnuða dags. 15. og 25. maí 2004 og bréf VSI vegna brunahönnunar dags. 14. maí 2004 fylgja erindinu. Stærð: Viðbygging 1. hæð 26,9 ferm., 2. hæð 106,9 ferm., 3.-6. hæð 329,3 ferm. hver hæð, 7. hæð 250,5 ferm., samtals 1701,5 ferm., 5750,7 rúmm. Gjald kr. 5.400 + 310.538"
29630 (01.16.211.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029630,Ásvallagata 10,"uppmæling, reyndarteikningar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 10 við Ásvallagötu. Gerð er grein fyrir breytingum á rishæð matshluta 01 og breytingum á geymslum í matshluta 02. Gjald kr. 5.400
29060 (01.18.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029060,Bergstaðastræti 13,viðbygging,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Greiða þarf fyrir 4,7 bílastæði í flokki III kr. 1.155.096 x 4,7 = kr. 5.428.951.","Sótt er um leyfi til þess að byggja fjögurra hæða viðbyggingu úr steinsteypu að suðurhlið hússins á lóðinni nr. 13 við Bergstaðastræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. apríl 2004 fylgir erindinu. Afrit úr kaupsamningi fylgir erindinu. Stærð: 1. hæð verslun o.fl. 76,6 ferm., 2. hæð skrifstofur 84,8 ferm., 3. hæð íbúð 85,8 ferm., 4. hæð 85,8 ferm. Samtals 333,0 ferm. og 1001,3 rúmm. Gjald kr. 5.400 + 54.070"
29620 (04.05.920.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029620,Bíldshöfði 2,br afgreiðslulúgum,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta fyrirkomulagi á afgreiðslulúgum á þjónustumiðstöð Olíufélsagsins ehf (ESSO) á lóðinni nr. 2 við Bíldshöfða. Gjald kr. 5.400
29505 (01.70.421.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029505,Blönduhlíð 7,áður gerð íbúð kjallara,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara hússins nr. 7 við Blönduhlíð. Erindinu fylgir skoðunarskýrsla dags. 8. jan. 2004, virðingargjörð frá 1. apríl 1951, umboð til handa umsækjanda dags. 15. mars 2004 allt vegna fyrirspurnar 28616, samþykki meðeigenda dags. 17. maí 2005. Gjald kr. 5.400"
29395 (01.81.7-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029395,Breiðagerði,mötuneytiseldhús á 2. hæð o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir mötuneytiseldhúsi á annarri hæð í nýbyggingu Breiðagerðisskóla á lóðinni nr. 20 við Breiðagerði. Jafnframt er sótt um leyfi fyrir ýmsum áður gerðum breytingum á eldra húsi í samræmi við uppmælingu. Gjald kr. 5.400
29301 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029301,Brúnavegur Hrafnista,"breytingar, þvottahús ofl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta uppþvottaaðstöðu í eldhúsi, stækka tæknirými, færa starfsmannaaðstöðu, færa snyrtingu við tengigan og stækka og breyta skipulagi þvottahúss í kjallara C - álmu Hrafnistu við Brúnaveg. Gjald kr. 5.400"
29483 (32.47.440.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029483,Búagrund 17,leiðr. uppdrættir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um samþykki fyrir breyttri byggingaraðferð úr staðsteyptu í forsteyptar samlokueiningar með steinuðu  yfirborði í tveimur mismunandi græntónum ásamt leiðréttingum á aðaluppdráttum einbýlishússins á lóð nr. 17 við Búagrund.  Bréf hönnuðar ódags. og vottorð Rb. nr. 01-59 gildir til 13. ágúst 2004 fylgja erindinu. Gjald kr. 5.400
