nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
50746 (04.66.710.1),BN050746,Austurberg 3,Tengigangur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tengigang milli búningsálmu sundlaugar að nýbyggingu World Class við íþróttahús og sundlaug á lóð nr. 3 við Austurberg.  Stækkun:  87,7 ferm., 289,4 rúmm.  Gjald kr. 10.100"
50326 (01.26.200.2),BN050326,Ármúli 5,Hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að einangra og klæða að utan með sléttum álplötum, breyta innra skipulagi, byggja flóttastiga á austurgafli og innrétta gististað í flokki IV teg. hótel með 57 herbergjum í mhl. 01 á lóð nr. 5 við Ármúla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. desember 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. desember 2015.  Erindi fylgir orkurammi dags.. 21. nóvember 2015.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.823"
50625 (01.17.432.6),BN050625,Barónsstígur 25,Breyta svölum - hurð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta lögun nýlega samþykktra svala sbr. erindi BN050401 dags. 19. janúar 2016 og setja hurð út á svalir í vegg við hlið núverandi glugga á 1. og 2. hæð í fjölbýlishúsi á lóð nr. 25 við Barónsstíg.  Meðfylgjandi er umsögn verkfræðings dags. 25. febrúar 2016.  Gjald kr. 10.100
50721 (04.06.400.1),BN050721,Bíldshöfði 8,Bílaleiga - skrifstofur - 0001,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta rými 0001 í skrifstofur,  kom fyrir glugga vesturhlið, koma fyrir hurð með útgengi frá kjallara og tröppur á húsinu og breikka gangstétt á vesturhlið hússins á lóð nr. 8 við Bíldshöfða.  Umsögn burðarvirkishönnuðar fylgir dags. 11. mars 2016  Gjald kr. 10.100"
50774 (01.22.010.7),BN050774,Borgartún 8-16A,Takmarkað byggingarleyfi H2 - Stofn erindi BN049912,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóð. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir uppsteypu að jarðhæð (annan áfanga byggingarleyfis af þremur) að Borgartúni 8-16 sbr. erindi BN049912.
50753 (01.35.730.9),BN050753,Efstasund 47,Gluggar á austurhlið sbr. BN050407,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi að uppfæra útlit austurhliðar í samræmi við grunnmynd, sjá erindi BN050407, húss á lóð nr. 47 við Efstasund.  Gjald kr. 10.100"
50442 (01.53.340.1),BN050442,Faxaskjól 19,Farsímaloftnet,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir tvo farsímasenda á skorstein skolpdælustöðvar  á lóð nr. 19 við Faxaskjól.  Gjald kr. 10.100
50483 (01.27.001.8),BN050483,Flókagata 67,Stækka bílskúr og hækka þak,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja við og hækka þakið á bílskúrnum á lóð nr. 67 við Flókagötu.  Tölvupóstur frá hönnuði  þar sem grenndarkynningar er óskað dags. 14. janúar 2016 og bréf frá hönnuði dags. 21. maí 2015 fylgja erindi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. mars 2016 fylgir erindinu. Erindið var grenndarkynnt frá 5. febrúar til og með 4, mars 2016. Engar athugasemdir bárust. 2016.  Gjald kr. 10.100"
50070 (01.63.670.7),BN050070,Fossagata 2,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús, kjallara, hæð og ris, einangrað að utan og klætt standandi borðaklæðningu á lóð nr. 2 við Fossagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2015. Einnig er lagt fram skuggavarp Arkþings í júní og september, ódags. og í ágúst, dags. 6. október 2015. Erindi var grenndarkynnt frá 24. nóvember til og með 22. desember 2015. Eftirtaldir aðilar sendu athugasemdir: Elín Brimdís Einarsdóttir og Gísli  Kristinsson dags. 21,. desember 2015. Hrafnhildur Sigurðardóttir, dags. 21. desember 2015 og Hrafnhildur Sigurðardóttir f.h. 99 aðila á undirskriftarlista dags. 22. desember 2015. Einnig er lögð fram umsögn skipulagsfulltrúa, dags. 22. febrúar 2016.  Erindi fylgir útreikningur á varmatapi dags. 6. október 2015 og lögð fram umsögn Minjastofnunar Íslands dags. 21. apríl 2014.  Stærð A-rými:  216 ferm., 666,2 rúmm.  C-rými:  36,9 ferm.  Gjald kr. 9.823"
50782 (01.17.210.9),BN050782,Frakkastígur 8,Takmarkað byggingarleyfi 4. áfangi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Samræmist ákvæðum laga nr. 160 / 2010.Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu fyrir 4. og síðasta áfanga Frakkastígsreits, sjá erindi BN050783, á lóð nr. 8 við Frakkastíg."
50764 (05.05.320.1),BN050764,Friggjarbrunnur 42-44,Breyting - BN048498,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN048498, með því að færa rafmagnsinntak í kjallara, breyta innra skipulagi íbúða og gluggum í fjölbýlishúsi á lóð nr. 42-44 við Friggjarbrunn.  Gjald kr. 10.100"
50658 (02.69.310.3),BN050658,Friggjarbrunnur 53,"Breytingar gluggar, svalir - breyting á BN048621",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta svölum mhl. 04, gluggapóstum, brunavörnum í lyftustokki og innra skipulagi í eldhúsum, sjá erindi BN048621, í fjölbýlishúsi á lóð nr. 53 við Friggjarbrunn.  Erindi fylgir minnisblað um brunavarnir dags. 25. janúar 2016.  Gjald kr. 10.100"
50726 (01.18.341.3),BN050726,Fríkirkjuvegur 11,Geymsla undir tröppum o.fl.,"Frestað. Vísað til athugasemda á umsóknarblaði. Nikulás Úlfar Másson vék af fundi við afgreiðslu málsins og tók Óskar Torfi Þorvaldsson, yfirverkfræðingur sæti hans.","Sótt er um leyfi til að útbúa geymslu núverandi tröppum við aðalinngang og gera smávægilegar breytingar á  innra skipulagi húss, sjá erindi BN049604, á lóð nr. 11 við Fríkirkjuveg.  Stækkun: 19,6 ferm., 50,0 rúmm.  Gjald kr. 10.100"
