nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
50517 (01.14.110.6),BN050517,Alþingisreitur,Kirkjustræti 8 - Gluggar 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta gluggum 1. hæðar norðurhliðar í upphaflegt form á Skjaldbreið á lóð nr. 8 við Kirkjustræti.  Meðfylgjandi er umsögn Minjastofnunar Íslands, dags. 2. nóvember 2015.  Gjald kr. 10.100"
50791 (04.60.350.3),BN050791,Álfab. 12-16/Þönglab.,Álfabakki 14 - Apótek - breyta inngangi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta erindi BN050455 þannig að inngöngum í apótekið rými 0101 er fjölgað og komið fyrir rennihurðum í mhl. 02 á lóð nr. 14 við Álfabakka.   Bréf frá hönnuði dags. 15. janúar 2016 og aftur 2. maí 2016 og samþykki meðeignda dags. 4. apríl 2016 fylgir erindi  Gjald kr. 10.100
50872 (01.26.410.5),BN050872,Ármúli 21,Breyting inni - vesturendi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í rými 0101 í atvinnuhúsi á lóð nr. 21 við Ármúla.  Gjald kr. 10.100
50971 (01.29.510.4),BN050971,Ármúli 42,Pizzustaður - 1.hæð,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað í flokki I, teg. A á 1. hæð í rými sem áður hýsti hamborgarastað í húsi á lóð nr. 42 við Ármúla.  Gjald kr. 10.100"
50820 (01.29.000.1),BN050820,Ármúli 4-6,4 - Lyfta við stigahús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum innri breytingum sem felast í að koma fyrir lyftu á milli 1. hæðar til 3. hæðar í húsi nr. 4 á lóð nr. 4 til 6 við Ármúla.  Umsögn burðarvirkishönnuðar dags. 28. apríl 2016 fylgir.  Gjald kr. 10.100
50852 (02.42.110.3),BN050852,Bakkastaðir 45,Einbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús með innbyggðri tvöfaldri bílgeymslu, einangrað að utan og klætt sléttum plötum á lóð nr. 45 við Bakkastaði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. maí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 6. maí 2016.  Stærð:  269,3 ferm., 784 rúmm.  Gjald kr. 10.100"
51010 (01.17.120.2 01),BN051010,Bankastræti 14,Breyta gluggum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta gluggum, sjá erindi BN045741, rennihurðir eru settar í stað hurða á lömum, og sölulúgur eru settar í tvö verslunarbil á 1. hæð í húsi á lóð nr. 14 við Bankastræti.  Meðfylgjandi er bréf frá arkitekt dags. 9.5. 2016.  Gjald kr. 10.100"
50915 (01.22.010.7),BN050915,Borgartún 8-16A,Katrínartún 2 - Reyndarteikningar 20.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN050141 og BN050349, gestafjöldi eykst úr 16 í 20 í hóteli á 19. hæð hótels á Katrínartúni 2 á lóð nr. 8-16 við Borgartún.  Gjald kr. 10.100"
47670 (01.18.663.9),BN047670,Bragagata 26A,Endurnýjun - BN035456,Frestað. Nýjum teikningum vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja nýjar svalir á suðvesturgafli, koma fyrir þaksvölum og skjólgirðingu ofan á geymsluskúr og reisa skjólvegg á lóðamörkum við raðhús á lóðinni nr. 26A við Bragagötu.  Sjá erindi BN035456 sem samþykkt var 29. ágúst 2007. Meðfylgjandi er samþykki meðeiganda dags. 23. maí 2014 og samþykki nágranna á nr. 24 og 26 dags. 23. maí 2014.  Gjald kr 9.500"
50973 (01.24.200.4),BN050973,Brautarholt 7,Pallur stækkaður í bílakjallara o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi, BN049574 samþ. 28.7. 2015, breytingarnar felast í að pallur í útitröppum við bílakjallara er stækkaður, bætt er við salerni fyrir hreyfihamlaða í kjallara, sérgeymslur færðar á 1. hæð, bætt við geymslu undir stiga, geymsla/ræsting á 1. hæð minnkar vegna þess, íbúðir 0113, 0217, 0218, 0221 og 0313 fyrir hreyfihamlaða skilgreindar betur í fjölbýlishúsi á lóð nr. 7 við Brautarholt.  Gjald kr. 10.100"
