nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
37397 (05.86.530.1),BN037397,Almannadalur 17-23,nr. 17 aðskilið byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um aðskilin byggingaleyfi, 0103 verði aðskilið frá 0101 og 0102, í hesthúsi nr. 17 í Almannadal.  Meðfylgjandi bréf frá arkitekt, sem óskar eftir aðskildum byggingarleyfum. Meðfylgjandi einnig yfirlýsing frá byggingastjóra um byggingarstjóraskipti.  Gjald kr. 6.800"
37431,BN037431,Austurbakki 2,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir að grafa og sprengja á lóðinni nr. 2 við Austurbakka.
37279 (01.14.021.3),BN037279,Austurstræti 3,innrétta jarðhæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta skyndibitastað (kebabstað) sem er  minni að umfangi en áður samþykktur veitingastaður dags. 17. október 2007 í jarðhæð hússins á lóð nr. 3 við Austurstræti.  Meðfylgjandi er skýrsla vegna reykrörs frá pitsuofni.  Gjald kr. 6.800
37319 (01.43.430.1),BN037319,Álfheimar 74,breyta innra skipul 3.neðstu hæða,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi þriggja neðstu hæða, stækka efri hæðir og byggja 50 ferm. loftræsiklefa á þaki.  Meðfylgjandi er yfirlýsing frá brunahönnuði.  Stækkun: 122,3 ferm., 670,8 rúmm., samtals nýbygging eftir stækkun 10059,2 ferm., 35855,5 rúmm.  Greiða skal fyrir 3,5 bílastæði í flokki III, kr. 5.093.326.  Gjald kr. 6.800 + 45.614"
36008 (01.17.000.8),BN036008,Bankastræti 5,lækka gólf í kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að lækka gólf um 45 sm í hluta kjallara, innrétta setustofu fyrir veitingastað á 1. hæð, innrétta setustofu í öðru geymslurými í kjallara,  fjölga snyrtingum og færa starfsmannaaðstöðu veitingastaðar í kjallara atvinnuhússins á lóð nr. 5 við Bankastræti.  Yfirlýsing vegna brunamála við gasarinn dags. 18. maí 2007 og umsögn burðarvirkishönnuðar dags. 3. maí 2007 fylgja erindinu.  Stærð: Rúmmálsaukning 11,2 rúmm.  Gjald kr. 6.800 + 762"
37389 (01.19.310.1),BN037389,Barónsstígur 47,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta minnháttar innra skipulagi annarar og þriðju hæðar  miðálmu heilsuverndarstöðvarinnar á lóðinni nr. 47 við Barónsstíg.  Gjald kr. 6.800
37227 (04.05.920.1),BN037227,Bíldshöfði 2,þjónustustöð - nýbygging,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa allar byggingar og byggja tvö stálgrindarhús og annað á steyptum kjallara, sem þjónustustöð fyrir bíla og hitt fyrir eldsneytisafgreiðslu, verslun og veitingasölu á lóðinni nr. 2 við Bíldshöfða.  Málinu fylgir brunahönnun og áhættugreining frá Línuhönnun dags. 5. nóvember 2007 og bréf hönnuðar vegna niðurrifs. dags. 20. nóvember 2007.  Stærðir:  Matshluti 01, verslun 512,4 ferm.  Matshluti 02, kjallari 408,3 ferm., 1. hæð 692,8 ferm., 2. hæð 52,3 ferm.  Matshluti 03, metangámagerði (C-rými) 26 ferm.  Matshluti 04, sorpgámagerði (C-rými) 34,6 ferm.  Matshluti 05, sorpgámagerði (C-rými) 9,7 ferm.  Matshluti 06 gasgeymsla (B-rými) 9,7 ferm.  Matshluti 07, eldsneytisgeymir 31,5 ferm.  Matshluti 08 eldsneytisgeymir,  31,5 ferm.  Matshluti 09 eldsneytisgeymir 3,8 ferm.  Samtals 9 matshlutar á lóð:  A-rými 1665,8 ferm., 6831,5 rúmm.  B-rými 344,5 ferm., 1768,3 rúmm.  Neðanjarðargeymar 126,2 rúmm.  Niðurrif: mhl. 01 425,7 ferm., 1167,0 rúmm. mhl. 02 111,8 ferm., 386,0 rúmm. Samtals: 537,5 ferm., 1553,0 rúmm.  Gjald kr. 6.800 + 593.368"
37393 (04.05.640.1),BN037393,Bíldshöfði 7,"mötuneyti,starfsmannaaðstaða, smurstöð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja mötuneyti, starfsmannaaðstöðu og smurstöð á lóð nr. 7 við Bíldshöfða sem viðbygging við matshl. 11.  Gjald kr. 6.800 + 167.688"
37056 (01.22.010.7),BN037056,Borgartún 8-16,br. á innra skipulagi -2. - 5. h.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á burðarvirki kjallara og til breytinga á innra skipulagi -2. (kjallarar) til 5. hæðar atvinnuhússins á lóðinni nr. 8-16 við Borgartún, sbr. BN029205.  Málinu fylgir brunahönnun frá Línuhönnun dags. 30. október 2007.  Gjald kr. 6.800 + 6.800"
37408 (01.22.010.7),BN037408,Borgartún 8-16,br. á bílakj. v. br. stærðar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að uppfæra vegna burðarvirkis og stækka hæðirnar +1 til +7 á austurhlið turnsins H1, einnig að breyta skráningu kjallara þannig að hluti hans tilheyri H1 í stað bílkjallara BK2 á hæðunum -1 og -2 í atvinnuhúsnæðinu Höfðatorg á lóðinni nr. 8-16 við Borgartún.  Stærðir stækkunar: 1. hæð xx ferm., 2 hæð xx ferm., 3. hæð xx ferm., 4. hæð xx ferm., 5. hæð xx ferm., 6. hæð xx ferm., 7. hæð xx ferm. Samtals xx ferm.,  xx rúmm.  Meðfylgandi er endurskoðuð skýrsla brunahönnuðar dags. 4. desember 2007.   Gjald kr. 6.800 + xx"
