nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
35467 (04.66.780.1),BN035467,Austurberg 1,áhorfendapallar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áhorfendapöllum þar sem verða sæti fyrir 400 manns úr forsteyptum einingum og 5 m hárri netgirðingu umhverfis keppnisvellina á keppnisvelli íþróttafélagsins Leiknis á lóðinni nr. 1 við Austurberg.  Gjald kr. 6.800
35475 (01.14.040.4),BN035475,Austurstræti 8-10,notkun kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta kjallararými (0001) úr geymslu í kennslusal fyrir Alþingi í atvinnuhúsinu á lóð nr. 8-10 við Austurstræti.  Gjald kr. 6.800
35396 (01.14.041.8),BN035396,Austurv Póstur og Sím,lyfta og fl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til endurinnrétta 1. og 6. hæð og að stækka húsið til suðurs sem nemur lyftuhúsi á gaflinum, setja glugga í norðurgafl á 6. hæð ásamt nýjum svölum til austurs og hækka hliðarveggi sem nemur 1,2 m að hluta með því að minnka hallan á þaki  hússins nr. 11 við Aðalstræti.  Meðfylgjandi er brunahönnun dags. 16. febrúar 2007 og staðfesting burðarvirkishönnuðar dags. 22. febrúar 2007.  Stærðir: 28,8 ferm., 192,3 rúmm.   Gjald kr. 6.800 + 13.076"
35360 (04.60.330.1),BN035360,Álfabakki 6-18,16 -  endurinnrétta skrifstofuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurinnrétta neðri og efri kjallara 1. og 2. hæð ásamt reyndarteikningu 3. hæðar, bæta við lyftu milli efri kjallara og 2. hæðar, einnig er gert grein fyrir áður gerðri stækkun í neðri og efri kjallara ásamt stækkun inná áður op í efri  kjallara fyrir Heilsugæslu höfuðborgarsvæðisins í húsi á lóð nr. 16 við Álfabakka.   Meðfylgjandi er brunahönnun dags. 14. nóvember 2006.  Einnig lagt fram bréf verkfræðistofunnar Mönduls ehf., dags. 20. febrúar 2007.  Stækkun: 79,7 ferm., 290,8 rúmm.  Gjald kr. 6.800 + 19.774"
35457 (01.18.401.0),BN035457,Bergstaðastræti 16-18,16 - endurn. byggl frá 26/9/06,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingaleyfi á leyfi til að endurbyggja húsið Hverfisgata 44 að Bergstaðastræti 16. Núverandi bakstigahús verður rifið og nýtt byggt í staðinn. Í húsinu verða þrjár íbúðir. Húsið er  úr timbri tvær hæðir og ris á steyptum kjallara. Bréf borgarminjavarðar dagsett 18. ágúst 2006 fylgir erindinu, ásamt ljósmyndum af núverandi útliti.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. september 2006 fylgir erindinu.  Stærðir 411,6 ferm., og 1169,8 rúmm.   Gjald kr. 6.800 + 79.546"
35450 (04.05.920.2),BN035450,Bíldshöfði 2A,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að rífa biðskýli SVR á lóðinni nr. 2A við Bíldshöfða.  Niðurrif fastanr. 204-3002:  Matshl. 01 merkt 0101, stærð 130,2 ferm.  Gjald kr. 6.800"
35481 (01.14.311.0),BN035481,Bjarkargata 14,kvistur,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að gera kvisti á austur- og vesturhluta þaks og breyta innra skipulagi þakhæðar á tvíbýlishúsinu á lóðinni nr. 14 við Bjarkargötu.  Málinu fylgir skilyrt samþykki meðlóðarhafa dags. 10. júní 2006.  Stækkun: 32,3 rúmm.  Gjald kr. 6.800 + 2.196"
35389 (01.22.000.2),BN035389,Borgartún 6,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta rýmisnúmerum í kjallara áður eldhús/geymsla í óráðstöfuðu rými nr. 0001 sem verði kaffistofa og víxla 0103 og 0104 í húsinu á lóðinni nr. 6 við Borgartún.   Gjald kr. 6.800
35456 (01.18.663.9),BN035456,Bragagata 26A,svalir - skjólgirðing,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til að byggja nýjar svalir á austurgafl, koma fyrir þaksvölum og skjólgirðingu ofan á geymsluskúr og reisa skjólvegg á lóðamörkum við einbýlishúsið á lóðinni nr. 26A við Bragagötu.  Gjald kr. 6.800"
35488 (01.35.100.1),BN035488,Brúnavegur Hrafnista,"stækka álmu E og G - 1,2,3.hæð",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja viðbyggingu fyrir borðstofur og svalir við E -  og G - álmu 1., 2. og 3. hæðar Hrafnistu, breyta snyrtingum á 3. hæð A - álmu og fækka vistrýmum úr 23 í 11 á sömu hæð sömu álmu á lóð Hrafnistu við Brúnaveg.  Stærð: Stækkun samtals 155,4 ferm., 451,3 rúmm.  Gjald kr. 6.800 + 30.688"
