nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24426 (01.14.050.4),BN024426,Austurstræti 22,"br. salerni, flóttal. o.fl.",Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að breyta innra skipulagi veitinga- og skemmtistaðarins Astró, m.a. loka milli veitingastaðar að Lækjargötu, breyta snyrtingum og starfsmannaaðstöðu á 1. hæð á lóð nr. 22 við Austurstræti.  Brunahönnun VST dags. 21. janúar 2002 fylgir erindinu.  Gjald kr. 4.800"
24217 (01.43.430.1),BN024217,Álfheimar 74,"Br. á 1. og 2. h, Læknastöðin",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta rannsóknastofu á 1. hæð fyrir Læknastöðina á 2. hæð og breyta innra skipulagi hluta 2. hæðar í Glæsibæ á lóð nr. 74 við Álfheima.  Umsögn um brunavarnir dags. 21. desember 2001 og bréf hönnuðar dags. 23. janúar 2002 fylgja erindinu.  Gjald kr. 4.800
24388 (01.26.410.4),BN024388,Ármúli 19,dreifistöð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja nýja dreifistöð Orkuveitu Reykjavíkur á lóð (nr. 19) við Ármúla.  Stærð: Dreifistöð, 15,3 ferm. og 55,1 rúmm.  Gjald kr. 4.100 + 2.645"
23751 (01.29.530.6),BN023751,"51"">Ármúli 44",Neyðarútgangur frá 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,Sótt er um leyfi til þess að koma fyrir neyðarútgangi með stálpalli og stálstiga frá suðvesturhlið þriðju hæðar hússins á lóðinni nr. 44 við Ármúla.  Samþykki meðeiganda dags. 8. nóvember 2001 fylgir erindinu.  Gjald kr. 4.100
24422 (01.19.022.6),BN024422,Bergþórugata 5,færa snyrtistofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta gluggasetningu á norður- og austurhlið og starfrækja snyrtistofu í bílgeymslu einbýlishússins á lóðinni nr. 5 við Bergþórugötu.  Rekstur snyrtistofu var samþykktur í húsinu 10. febrúar 1994 með sérstakri bókun.  Gjald kr. 4.800
24381 (01.18.410.6),BN024381,Bjargarstígur 15,Reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri hækkun þaks, áður gerðum kvistum, áður gerðum geymsluskúr á norðurhluta lóðar, áður gerðri íbúð á 1. hæð og breyttu innra skipulagi vegna gerðar eignaskiptayfirlýsingar á lóð nr. 15 við Bjargarstíg.  Virðingargjörð m.a. dags 12. janúar 1907, 1. apríl 1942 fylgja erindinu.  Stærð: Áður gerður geymsluskúr xxx ferm., xx rúmm., áður gerð hækkun íbúðarhúss xxx ferm., xxx rúmm.  Gjald kr. 4.800"
23229 (01.21.810.3),BN023229,Borgartún 29,tannlæknastofa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að fjölga rýmum og innrétta tannlæknastofu (rými 0205) á annarri hæð hússins á lóðinni nr. 29 við Borgartún.  Bréf hönnuðar dags. 28. maí og 25. júní 2001 fylgir erindinu. Bréf Geislavarna ríkisins dags. 20. júní 2001 og bréf Vinnueftirlitsins dags. 6. júní 2001 fylgja erindinu.  Gjald kr. 4.100
24297 (04.02.840.2),BN024297,Breiðhöfði 11A,Breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að byggja glerskála að norðurhlið verksmiðjuhúss á lóðinni 11A við Breiðhöfða. Einnig er sótt um leyfi til þess að breyta innra fyrirkomulagi við snyrtingar, klæða gafla á vestur-, norður-, og austurhlið með liggjandi bárujárnsklæðningu, klæða langhliðar með múrkerfi og breyta gluggasetningu á öllum hliðum hússins. Á lóðinni eru sýndir tveir sorpgámar.  Umsögn burðarvirkishönnuðar dags. 16. janúar 2001 fylgir erindinu.  Stærð: Viðbygging 8,4 ferm. og 22,3 rúmm.  Gjald kr. 4.800 + 1.070"
24400 (02.34.480.4),BN024400,Dofraborgir 7,stækkun inni,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að stækka aukaíbúð á 1. hæð yfir í óuppfyllt sökkulrými og fjölga gluggum á norðurhlið 1. hæðar íbúðarhússins á lóð nr. 7 við Dofraborgir.  Samþykki meðeigenda dags. 7. janúar 2002 fylgir erindinu.  Stærð: Stækkun íbúð 1. hæð 35,1 ferm., xxx rúmm.  Gjald kr. 4.800"
23919 (01.19.340.4),BN023919,Egilsgata 3,Reyndarteikn. og br. skrán.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að innrétta tvær nýjar læknastofur í einingu 0109, fjarlægja hringstiga milli lagers og 2. hæðar, opna milli lagers og skjalasafns að stiga og samþykki fyrir núverandi innra skipulagi og skráningu 2.-5. hæðar vegna gerðar eignaskiptayfirlýsingar á lóð nr. 3 við Egilsgötu. Jafnframt er erindi 17731 dregið til baka.  Gjald kr. 4.100"
