nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
26150 (01.13.610.1),BN026150,Aðalstræti 2,niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa hluta núverandi tengibyggingar, eða allt sem byggt er eftir 1905, milli endurbyggðs framhúss að Aðalstræti og vöruskemmu að Vesturgötu.  Bréf hönnuðar dags. 5. nóvember 2002 fylgir erindinu.  Stærð: Niðurrif hluta matshluta 01, fastanúmer 2001719,  1. hæð 116 ferm., 2. hæð 31,5 ferm.  Gjald kr. 4.800"
25975 (01.29.020.1),BN025975,Ármúli 12,færanlegar kennslustofur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að setja tvær færanlegar kennslustofur við norðvesturhlið Ármúlaskóla á lóð nr. 12 við Ármúla.  Stærð: Færanleg kennslustofa 62,2 ferm., 215,2 rúmm. hvor stofa.  Gjald kr. 4.800 + 20.659"
26123 (01.29.510.4),BN026123,Ármúli 42,klæða hús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að klæða með sléttum álplötum  framhúsið á lóðinni nr. 42 við Ármúla.  Ástandslýsing útveggja dags. 1. október 2002 fylgir erindinu.  Gjald kr. 4.800
26006 (01.16.230.7),BN026006,Ásvallagata 5,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara og á 3. hæð (rishæð) hússins á lóðinni nr. 5 við Ásvallagötu. Gerð er grein fyrir eignarhaldi og breytingum á innra fyrirkomulagi í húsinu.  Samþykki meðeigenda (á teikn.) fylgir erindinu. Staðfesting embættis byggingarfulltrúa dags. 22. mars 1977 og afsalsbréf (v. kjallaraíbúðar) dags. 27. september 1998 fylgja erindinu.  Gjald kr. 4.800
25883 (01.35.420.7),BN025883,Ásvegur 10,kvistir - þakgluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þrjá kvisti á vesturhlið, tvo þakglugga á norðurhlið, lyfta þaki á suðurhlið og útbúa svalir á suðurhlið þakhæðar hússins á lóðinni nr. 10 við Ásveg.  Svipað erindi var samþykkt á fundi þ. 12. maí 1998 en það byggingarleyfi er nú fallið úr gildi.   Útskrift úr gögnum embættis byggingarfulltrúa frá 12. maí 1998 fylgir erindinu.  Samþykki meðeiganda og samþykki nágranna Kambsvegi 17 og 19 og Hjallavegi 30, 32, 34 og 36 (á teikn.) fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 4. maí 1998 fylgir erindinu.  Stærð: Stækkun xx ferm. og 17,0 rúmm.  Gjald kr. 4.800 + 816"
25857 (02.40.710.3),BN025857,Bakkastaðir 109,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að breyta byggingaraðferð og innra og ytra skipulagi hússins á lóðinni nr. 109 við Bakkastaði.  Í stað þess að vera vera einangrað á hefðbundinn hátt verður húsið einangrað utan og klætt stálplötum.   Húsið var áður með tveimur íbúðum en verður nú einbýli.  Bréf hönnuðar dags. 1. október 2002 fylgir erindinu.  Áður var húsið skráð samtals 294,0 ferm., 896,6 rúmm. en verður nú 310,6 ferm. og 976,6 rúmm.  Stækkun 16,8 ferm. og 80,0 rúmm.  Gjald kr. 4.800 + 3.840"
23734 (01.18.620.2),BN023734,Baldursgata 16,svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja svalir á suðausturhlið (bakhlið) annarrar hæðar hússins á lóðinni nr. 16 við Baldursgötu.  Virðingargjörð dags. 1. ágúst 1941 (allar íb.) fylgir erindinu.   Afsalsbréf dags. 6. febrúar 1998 (1. hæð), 5. september 1995 (2. hæð t.v.), 15. nóvember 1995 (2. hæð t.h.) og 28. febrúar 1973 (rishæð) fylgja erindinu.  Samþykki meðeigenda á teikn. dags. 31. júlí 2001 og ljósmyndir fylgja erindinu."
25245 (01.13.630.3),BN025245,Bárugata 11,reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um samþykki fyrir reyndarteikningum af gistiheimili (matshl. 01) og bílskúr (matshl. 02) á lóðinni nr. 11 við Bárugötu.  Innra fyrirkomulagi allra hæða hefur verið breytt.  Málið var í kynningu frá 10. júlí til 7. ágúst 2002. Engar athugasemdir bárust.  Gjald kr. 4.800
26094 (04.02.440.1),BN026094,Básb.1-3  Naust.2-10,Naustabr. 2-4 reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir breytingum á burðarvirki í kjallara, fyrir breyttum innréttingum snyrtinga á 1., 2. og 3. hæð, niðurfellingu svala á rými 0404, fyrir nýjum svölum á íbúð 0405, lagfæringu á kvistum ásamt leiðréttingu stærða hússins nr. 1-3 við Básbryggju og 2-4 við Naustabryggju á lóð nr. 1-3 við Básbryggju og 2-10 við Naustabryggju.  Jafnframt er erindi 22967 drgið til baka.  Byggingarfulltrúi leggur til að tölusetningu lóðarinnar verði breytt þar sem nú liggi fyrir hversu margir inngangar eru í húsið. Lóðarheiti verður: Básbryggja 1-3 og Naustabryggja 2-4.  Stærð: Kjallari var 893,6 ferm. verður 1250,6 ferm., samtals var hús 3307,8 ferm. verður 3643,1 ferm., var 9277,3 rúmm. verður 10331,9 rúmm.  Gjald kr. 4.800 + 50.621"
21940 (04.02.440.1),BN021940,Básb.1-3  Naust.2-10,Br. á steypuvirki í 2-4 (6-10),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að gera breytingar á burðarvirki húss nr. 6-10 við Naustabryggju (matshl. 16) á lóðinni nr. 1-3 við Básbryggju og 2-10 við Naustabryggju. Jafnframt er sótt um leyfi fyrir minniháttar breytingum á innra fyrirkomulagi og skráningu hússins.  Byggingarfulltrúi leggur til að tölusetningu lóðarinnar verði breytt þar sem nú liggur fyrir hversu margir inngangar eru í húsið. Lóðarheiti verður: Básbryggja 1-3 og Naustabryggja 2-4.  Gjald kr. 4.100
