nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24691 (01.52.210.9),BN024691,Aflagrandi 28-34,nr.34 - hjólageymsla,Frestað. Leggja skal fram með málinu afrit af þinglýstum breyttum lóðarsamningi.,"Sótt er um leyfi til þess að byggja viðbyggingu að austurgafli hússins nr. 34 á lóðinni nr. 28-34 við Aflagranda.  Bréf hönnuðar dags. 12. og 25. mars 2002 og samþykki meðeigenda dags. 5. nóvember 2001 fylgja erindinu. Beiðni eigenda Aflagranda 34 og 36 um nýja lóðarleigusamninga dags. 5. nóvember 2001 fylgir erindinu.  Stærð: Viðbygging 4,9 ferm. og 13,0 rúmm.  Gjald kr. 4.800 + 235"
25757 (05.13.110.1),BN025757,Andrésbrunnur 9-17,"fjölbýlishús, 4.h, 35 íb.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með samtals þrjátíu og fimm íbúðum í fimm stigahúsum og 30 innbyggðum bílgeymslum á lóð nr. 9-17 við Andrésbrunn.  Stærð: Hús nr. 9 (matshluti 01) íbúð kjallari 87 ferm., 1. -3. hæð 251,1 ferm. hver hæð, bílgeymslur 191,4 ferm., samtals 1031,7 ferm., 3177,8 rúmm.  Hús nr. 11 (matshluti 02) íbúð kjallari 105,4 ferm., 1.-3. hæð  250,1 ferm. hver hæð, bílgeymslur 172,6 ferm., samtals 1028,3 ferm., 3172 rúmm.   Húr nr. 13 (matshluti 03) íbúð kjallari 105,4 ferm., 1. og 2. hæð 250,1 ferm. hvor hæð, 3. hæð  232,8 ferm.,  bílgeymslur 172,6 ferm., samtals 1011 ferm., 3115,1 rúmm.  Hús nr. 15 (matshluti 04) er sömu stærðar og hús nr. 11 eða samtals 1028,3 ferm., 3172 rúmm.  Hús nr. 17 (matshluti 05) er sömu stærðar og hús nr. 9 eða samtals 1031,7 ferm., 3177,8 rúmm.  Gjald kr. 4.800 + 759.106"
25737 (01.14.040.8),BN025737,Austurstræti 12A,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á öllum hæðum hússins á lóðinni nr. 12A við Austurstræti.  Gjald kr. 4.800
25860 (01.14.040.3),BN025860,Austurstræti 6,opna milli húsa,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að opna milli kjallara og 1. hæðar frá  Austurstræti 8-10 og innrétta fyrir líkamsræktaraðstöðu eystri hluta kjallara og 1. hæðar atvinnuhússins á lóð nr. 6 við  Austurstræti.   Samþykki meðeigenda (á teikningu) dags. 20. september 2002 og samþykki eiganda Austurstrætis 8-10 (á teikningu) fylgja erindinu.  Gjald kr. 4.800
25672 (01.43.410.1),BN025672,Álfheimar 68-72,Reyndarteikn. 6.h,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir notkun á þakrými yfir íbúðum 5. hæðar í húsi nr. 68 og 72 á lóð nr. 68-72 við Álfheima.  Gjald kr. 4.800
25856 (01.13.901.0),BN025856,Ásvallagata 60,br. pallur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að færa dyr að palli yfir í borðstofu og stækka lítillega pall við suðausturhlið einbýlishúss á lóð nr. 60 við Ásvallagötu.  Samþykki nágranna (á teikningu) fylgir erindinu.  Gjald kr. 4.800
25857 (02.40.710.3),BN025857,Bakkastaðir 109,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð og innra og ytra skipulagi hússins á lóðinni nr. 109 við Bakkastaði.  Í stað þess að vera vera einangrað á hefðbundinn hátt verður húsið einangrað utan og klætt stálplötum.   Húsið var áður með tveimur íbúðum en verður nú einbýli.  Áður var húsið skráð samtals 294,0 ferm., 896,6 rúmm. en verður nú 310,8 ferm. og 976,6 rúmm.  Stækkun 16,8 ferm. og 80,0 rúmm.  Gjald kr. 4.100 + 3.840"
25707 (02.42.240.1),BN025707,Barðastaðir 7-11,nr. 11 símaloftnet,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp loftnet á þak og  koma fyrir tengistöðvarskáp í rými fyrir lyftuvél í þakrými húss nr. 9 á lóð nr. 7-11 við Barðastaði.  Samþykki fyrir hönd húsfélags. dags. 22. ágúst 2002 fylgir erindinu.  Gjald kr. 4.800
25711 (01.71.010.7),BN025711,Barmahlíð 46,Risíbúð,Samþykkt 18. september 2002. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð á þakhæð fjöleignarhúss á lóð nr. 46 við Barmahlíð.  Íbúðarskoðun byggingarfulltrúa dags. 22. ágúst 2002, samþykki meðeiganda að stigahúsi ódags. og álit Kærunefndar Fjöleignarhúsamála dags. 23. júlí 2002 fylgja erindinu.  Gjald kr. 4.800"
25841 (01.67.410.4),BN025841,Bauganes 16,lagnakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hafa lagnakjallara undir bílgeymslu einbýlishúss á lóð nr. 16 við Bauganes.  Bréf hönnuðar dags. 30. maí 2002 fylgir erindinu.  Stærð: (Lagnakjallari 25 ferm., 49,7 rúmm.)  Gjald kr. 4.800 + 2.386"
