nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24388 (01.26.410.4),BN024388,Ármúli 19,dreifistöð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja nýja dreifistöð Orkuveitu Reykjavíkur sem er matshl. 03 á lóðinni nr.19 við Ármúla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. febrúar 2002 fylgir erindinu.  Stærð: Dreifistöð (matshl. 03), 15,3 ferm. og 52,0 rúmm.  Gjald kr. 4.800 + 2.496"
24646 (02.40.760.4),BN024646,Bakkastaðir 95,br. innra fyrirkomulag.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í húsinu á lóðinni nr. 95 við Bakkastaði.  Geymsla er færð og komið er fyrir gestasalerni við anddyri.  Gjald kr. 4.800
24528 (01.17.120.1),BN024528,Bankastræti 12,breyting efri hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra skipulagi 2. hæðar  m.a. þannig að bar verði á sama stað og á uppdráttum frá 12. október 1999 af veitingastaðnum á lóð nr. 12 við Bankastræti.  Bréf umsækjanda dags. 11. febrúar 2002 og umboð lóðarhafa fylgja erindinu.  Gjald kr. 4.800
23292 (01.67.400.2),BN023292,Baugatangi 4,einbýlishús - breytt,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja steinsteypt einbýlishús með innbyggðri tvöfaldri bílgeymslu þannig að austurhluti húss verði tveggja hæða og ekið er niður í bílgeymslu á lóð nr. 4 við Baugatanga.  Erindið var kynnt sem breyting á deiliskipulagi frá 4. sept. til 3. okt. 2001.  Útskrift úr gerðabók skipulags- og byggingarnefndar frá 24. október dags. 5. mars 2002 fylgir erindinu.  Stærð: Íbúð 1. hæð 139,7 ferm., 2. hæð 84,4 ferm., bílgeymsla 47,5 ferm., samtals 271,6 ferm., 825,8 rúmm.  Gjald kr. 4.100 + 39.638"
24665 (01.18.600.6),BN024665,Bergstaðastræti 55,íbúð á 1. hæð.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að sameina tvær eignir, íbúð og verslunarhúsnæði, og gera úr þeim eina íbúð á fyrstu hæð í húsinu á lóðinni nr. 55 við Bergstaðastræti.  Samþykki nokkurra meðeigenda dags. 20. janúar 2002 fylgir erindinu.  Gjald kr. 4.800"
24635 (01.13.653.4),BN024635,Brattagata 5,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að breyta gluggum í kjallara hússins á lóðinni nr. 5 við Bröttugötu.  Gjald kr.4.800
24589 (01.35.710.7),BN024589,Efstasund 29,bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja bílgeymslu steypta í einangrunarmót, reisa skjólgirðingu og koma fyrir heitum potti á lóðinni nr. 29 við Efstasund.   Meðfylgjandi er sameignarsamningur dags. í okt. 1971 og samþykki meðlóðarhafa.  Stærð: Bílgeymsla 42,5 ferm., 125,8 rúmm.  Gjald kr. 4.800 + 6.038"
24312 (01.41.000.7),BN024312,Efstasund 78,Áður gerð íbúð í kjallara ofl.,Frestað. Vísað er til fyrri athugasemda sem enn hefur ekki verið tekið tillit til.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara ásamt áður gerðri stækkun kjallara undir sólstofu 1. hæðar, leyfi til þess að lækka jarðveg við suðurhlið og færa rafmagnstöflu og inntök í íbúðarhúsinu á lóð nr. 78 við Efstasund.  Virðingargjörð dags. 10. október 1951, manntalsskýrsla dags. 16. október 1952 og íbúðarskoðun byggingarfulltrúa fylgja erindinu.  Stækkun: Áður gerð stækkun kjallara 16,6 ferm., 40,3 rúmm.  Gjald kr. 4.800 + 2.093"
24588 (01.36.730.3),BN024588,Engjateigur 17-19,(nr. 17) breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um að fjarlægja hlaðinn vegg og innrétta hárgreiðslu-/snyrtistofu í rými 0105 á lóðinni nr. 17 við Engjateig.  Afsal dags. 04. febrúar 2002 fylgir erindinu. Bréf fyrir hönd Húsfélags Engjateigs 17-19 dags. 1. mars 2002 fylgir erindinu.  Gjald kr. 4.800
24624 (01.46.330.3),BN024624,Faxafen 9,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja einnar hæðar viðbyggingu úr stáli, timbri og gleri að austurhlið hússins á lóðinni nr. 9 við Faxafen.  Stærð: Viðbygging xx  Gjald kr. 4.800 + xx"
24510 (04.97.040.3),BN024510,Fífusel 25-41,(25-33) klæðning,Frestað. Á milli funda.,Sótt er um leyfi til þess að endursteypa svalir og einangra hús nr. 25-33 að utan og klæða með múrkerfi og stálklæðningu á lóð nr. 25-41 við Flúðasel.  Ástandsskýrsla útveggja dags.21. janúar 2002 og bréf Gunnars S. Óskarssonar dags. 25. febrúar 2002 fylgja erindinu.  Gjald kr. 4.800
23407 (01.19.600.2),BN023407,Freyjugata 30,Raunteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af kjallara og 4. hæð (þakhæð) hússins á lóðinni nr. 30 við Freyjugötu. Í kjallara er sýnd áður gerð séreign (vinnuherbergi) og gerð er grein fyrir notkun þakhæðar.  Þinglýst skiptayfirlýsing dags. 22. nóvember 1985 fylgir erindinu. Samþykki meðeigenda dags. 6. mars 2002 fylgir erindinu.  Gjald kr. 4.100
24655 (01.13.601.1),BN024655,Garðastræti 6,tvær íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta tvær nýjar íbúðir í stað  skrifstofuhúsnæðis á 2. hæð og setja svalir á vesturhlið sömu hæðar fjöleignarhússins á lóð nr. 6 við Garðastræti.  Samþykki meðeigenda dags. 18. desember 2001 og 13. janúar 2002 fylgir erindinu.  Gjald kr. 4.800
24554 (01.11.520.8),BN024554,Grandagarður 1,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja tvílyfta, steinsteypta viðbyggingu við vesturhluta húss og klæða allt húsið að utan með bárustáli á lóðinni nr. 1 við Grandagarð.  Bréf umsækjanda dags. 15. febrúar 2002 fylgir erindinu.  Stærð: Viðbygging 257,9 ferm. og  1797,9 rúmm.  Gjald kr. 4.800 + 86.299"
24670,BN024670,Grandavegur 42,endurbygging v/bruna,Samþykkt. Til þriggja ára. Skilyrt að gaflar sem áður voru innveggir verði  klæddir bárujárni.,Sótt er um leyfi til þess að brjóta niður steinsteypta veggi 2. hæðar eftir bruna á rannsóknastofum Lýsis 30. nóvember 2001 og byggja bráðabirgða timburþak yfir vélasal 1. hæðar á lóð nr. 42 við Grandaveg.  Bréf ÍAV dags. 7. mars 2002 fylgir erindinu.  Gjald kr. 4.800
24285 (01.46.500.1),BN024285,Grensásvegur 13,Viðbygging og lyftuturn,Frestað. Enn vantar samþykki tveggja meðeigenda. Með vísan til bréfs skipulagsfulltrúa skal umsækjandi vinna tillögu að óverulegri breytingu af deiliskipulagi sem grenndarkynnt verður þegar hún liggur fyrir.,"Sótt er um leyfi til þess að byggja viðbyggingu og lyftuturn að austurhlið hússins á lóðinni nr. 13 við Grensásveg.  Bréf umsækjanda dags. 19. febrúar 2002 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. mars 2002 fylgir erindinu.  Stærð: Stækkun alls 19,8 ferm. og 65,1 rúmm.  Gjald kr. 4.800 + 3.125"
23957 (01.13.651.9),BN023957,Grjótagata 14,Endurnýjun og br.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi frá 25. júní 1992, fyrir stækkun útbyggingar í norður, forstofu á 1. hæð og fyrir stækkun svala á 2. hæð einbýlishússins á lóð nr. 14 við Grjótagötu.  Umsagnir Árbæjarsafns dags. 8. nóvember 2001 og Húsafriðunarnefndar dags. 8. nóvember 2001 fylgja erindinu.  Stærð: Stækkun 1. hæð 12,2 ferm., 2. hæð 6,1 ferm., samtals 18,3 ferm., 51,2 rúmm.  Gjald kr. 4.100 + 2.458"
24645,BN024645,Gvendargeisli,Dreifistöð,Frestað. Vantar landnúmer. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að byggja dreifistöð Orkuveitu Reykjavíkur á horni Gvendargeisla og Þórðarsveigs.  Byggingarfulltrúi leggur til að lóðin verði tölusett nr. 13A við Gvendargeisla.  Stærð: Dreifistöð 15,3 ferm. og 55,1 rúmm.  Gjald kr. 4.100 + 2645"
24339 (05.13.510.1),BN024339,Gvendargeisli 20-28,Fjölbýlishús m. 15 íb. og 15 bílg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús með fimmtán íbúðum ásamt bílgeymslukjallara fyrir 15 bíla, hluti útveggja hússins verður úr timbri á lóð nr. 20-28 við Gvendargeisla.  Stærð: Bílgeymslukjallari 636 ferm., íbúð kjallari 78 ferm., 1. hæð 576,5 ferm., 2. hæð 635,1 ferm., 3. hæð 635,1 ferm., samtals 2561,4 ferm., 7297,3 rúmm.  Gjald kr. 4.800 + 374.376"
24144 (05.13.430.1),BN024144,Gvendargeisli 44-52,fjölbýlishús m. 15 íb.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypt fjölbýlishús með fimmtán íbúðum ásamt bílgeymslukjallara fyrir 15 bíla, hluti útveggja hússins verður úr timbri á lóð nr. 44-52 við Gvendargeisla.  Stærð: Bílgeymslukjallari 636 ferm., íbúð kjallari 78,7 ferm., 1. hæð 576,5 ferm., 2. hæð 635,1 ferm., 3. hæð 635,1  ferm., samtals 2561,4 ferm., 7297,3 rúmm.  Gjald kr. 4.100 + 374.376"
24410,BN024410,Gvendargeisli 78-86,Fjölbýli m. 15 íb.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja 15 íbúða steinsteypt fjölbýlishús sem er kjallari og þrjár hæðir á lóðinni nr. 78-86 við Gvendargeisla. Í kjallara hússins eru bílgeymslur fyrir samtals 15 bíla.  Stærð: Nr. 78 (matshl. 01) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm.  Nr. 80 (matshl. 02) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm.  Nr. 82 (matshl. 03) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm.  Nr. 84 (matshl. 04) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm.  Nr. 86 (matshl. 05) Kjallari bílgeymsla 113,3 ferm., geymslur 15,5 ferm. 1. hæð íbúð 107,8 ferm., hjóla og vagnageymsla 16,3 ferm. 2. hæð íbúð 124,1 ferm., 3. hæð íbúð 124,1 ferm. Samtals 501,1 ferm. og 1440,4 rúmm.  Alls samtals 2505,5 ferm. og 7202,0 rúmm.  Gjald kr. 4.100 + 345.696"
23239 (02.57.630.3),BN023239,Gylfaflöt 20,Nýtt atvinnuhúsnæði,Frestað. Lagfæra hæðarkóta á útlitsmyndum.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt atvinnuhúsnæði, einangrað að utan og klætt lóðréttri prófílmálmklæðningu á lóðinni nr. 20 við Gylfaflöt.  Bréf hönnuðar dags. 9. nóvember 2001 og bréf Kaldasels ehf., dags. 3. desember 2001 fylgja erindinu.  Samþykki nágranna Gylfaflöt 18 (á teikn.) fylgir erindinu. Undirskrift starfsmanns skipulagsfulltrúa dags. 5. mars 2002 (afrit af svuntu) fylgir erindinu.  Stærð: 1. hæð iðnaðarrými 640,0 ferm., 2. hæð skrifstofur 195,6 ferm. Samtals 835,6 ferm og 3993,6 rúmm.   Gjald kr. 4.100 + 191.693"
