nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
24611 (01.14.021.2),BN024611,Austurstræti 5,stækka miðop afgr.sal,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi á 1.  hæð, færa hraðbanka úr anddyri og stækka op að Austurstræti nr. 7 á lóð nr. 5 við Austurstræti.  Bréf Húsafriðunarnefndar dags. 19. desember 2001 fylgir erindinu.  Gjald kr. 4.800"
24612 (01.14.020.6),BN024612,Austurstræti 7,stækka op afgr.sal - skábraut,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar gatnamálastjóra og skipulagsfulltrúa vegna skábrautar í Austurstræti.,"Sótt er um leyfi til þess að breyta innra skipulagi á 1. hæð, stækka op milli Austurstrætis 5 og 7, setja upp hraðbanka og öryggishólf að Austurstræti og bæta aðgengi með skábraut framan við suðurinngang á lóð nr. 7 við Austurstræti.  Bréf Húsafriðunarnefndar dags. 18. desember 2001 fylgir erindinu.  Gjald kr. 4.800"
24101 (02.40.710.5),BN024101,Bakkastaðir 113-121,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um samþykki fyrir uppfærðum uppdráttum sem meðal annars fela í sér smávægilega breytingu í kjallara húss nr. 119 og 121 og stækkun palls 0201 í húsi nr. 113 ásamt breyttri skráningu raðhússins á lóð nr. 113-121 við Bakkastaði.  Stærð: Hús nr. 113 (matshluti 01) var 242,7 ferm. verður 246,1 ferm., var 1065,5 rúmm. verður 1109,9 rúmm. Hús nr. 115 og 117 (matshluti 02) var 525,9 ferm. verður 542 ferm., var 1828,1 rúmm. verður 1778,2 rúmm. Hús nr. 119 (matshluti 03) var 214,3 ferm. verður 211,3 ferm., var 714,9 rúmm. verður 740,9 rúmm. Hús nr. 121 (matshluti 04) var 198,1 ferm. verður 200,4 ferm., var 715,7 rúmm. verður 745,3 rúmm. Garðskáli (matshluti 05) var 10,8 ferm. verður 11,9 ferm., var 23,8 rúmm. verður 26,8 rúmm. Samtals stækkun 19,9 ferm., 53,1 rúmm.  Gjald kr. 4.100 + 2.549"
24248 (01.19.011.9),BN024248,Barónsstígur 22,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi fyrir reyndarteikningum af húsinu nr. 22 við Barónsstíg.  Gjald kr. 4.800
24531 (01.67.410.4),BN024531,Bauganes 16,Breytingar,Frestað. Lagfæra skráningu. Málinu vísað til umsagnar skipulagsfulltrúa að hans ósk.,"Sótt er um leyfi til þess að færa til sorpgeymslu og heitan pott, breyta kótahæðum og hækka efsta kóta húss um 13 cm og breyta gluggasetningu og útliti allra hliða hússins á lóðinni númer 16 við Bauganes.  Bréf hönnuðar dags. 12. febrúar 2002 fylgir erindinu.  Hús var áður skráð 232,1 ferm., og 736,5 rúmm., en er nú skráð 233,1 ferm., og 752,9 rúmm., (718,9 rúmm., án botnpl).  Gjald kr. 4.800"
24603 (04.05.640.1),BN024603,Bíldshöfði 7,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við norðurhluta verkstæðisbyggingar til vesturs, til að koma fyrir starfsmannaþjónustu, á lóðinni nr. 7 við  Bíldshöfða.  Gjald kr. 4.800"
24606 (01.70.440.2),BN024606,Blönduhlíð 4,Sþ. íbúð í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri  kjallaraíbúð í húsinu nr.4 við Blönduhlíð.  Virðingargjörð dags. 14.04.1950,  íbúðaskoðun byggingarfulltrúa dags. 16.11.2001 og samþykki íbúa dags. 26. febrúar 2002  fylgja erindinu.  Gjald 4.800"
23999 (01.23.100.1),BN023999,Borgartún 30A,fjölbýlishús m 24 íb og 26 bílast,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Samþykktin öðlast ekki gildi fyrr en þinglýst hefur verið yfirlýsingu vegna lóða með mæliblaði.,"Sótt er um leyfi til að byggja sex hæða fjölbýlishús úr steinsteypu með tveimur stigahúsum, tuttugu og fjórum íbúðum og tuttugu og sex bílastæðum í kjallara á lóðinni nr. 30A við Borgartún. Húsið verði einangrað og klætt að utan með sléttum lökkuðum álplötum og bárujárni. Jafnfamt er lagt til að hús og lóð verði Borgartún 30A og 30B.  Erindinu fylgir greinargerð um brunavarnir dags. 17. okt. 2001.  Stærðir: Hús nr. 30A (matshluti 01) kjallari 290,4 ferm., 1. hæð 276 ferm., 2.-6. hæð 298,4 ferm. hver hæð, þakhæð 7,5 ferm., samtals 2065,9 ferm., 6207,7 rúmm. Hús nr. 30B (matshluti 02) kjallari 293, 1. hæð 279,1 ferm., 2.-6.  hæð 301,5 ferm., þakhæð 7,5 ferm., samtals 2087,2 ferm., 6282,3 rúmm. Bílgeymsla 617,4 ferm., 1802,8 rúmm.   Gjald kr. 4.100 + 687.072"
24360 (01.16.233.1),BN024360,Brávallagata 14,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi innra skipulagi og afmörkun séreignar í kjallara ásamt skiptingu þakhæðar í sérgeymslur í fjöleignarhúsinu á lóð nr. 14 við Brávallagötu.  Bréf hönnuðar dags. 14. janúar og 29. janúar 2002,  samþykki meðeigenda dags. 26. janúar 2002 ásamt ljósritum af afsölum vegna séreignar m.a.  innfærðum 2. mars 2001, 23. júní 1980 og 30. desember 1976 fylgja erindinu.  Gjald kr. 4.800"
24400 (02.34.480.4),BN024400,Dofraborgir 7,"stækkun inni, 1.h",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka aukaíbúð á 1. hæð yfir í óuppfyllt sökkulrými og fjölga gluggum á norðurhlið 1. hæðar íbúðarhússins á lóð nr. 7 við Dofraborgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. febrúar 2002 fylgir erindinu.  Samþykki meðeigenda dags. 7. janúar 2002 fylgir erindinu.  Stærð: Stækkun íbúð 1. hæð 34,9 ferm., 94,2 rúmm.  Gjald kr. 4.800 + 4.857"
24265 (01.35.500.9),BN024265,Efstasund 2,áður b. skúr + reyndart.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum af húsi og bílskúr (matshl. 01 og 02) og áður byggðum skúr (matshl. 03) í vesturhorni lóðarinnar nr. 2 við Efstasund. Sýnd er áður gerð séreign (ósamþ. íb.) í kjallara og gluggasetningu er breytt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. janúar 2002 fylgir erindinu. Samþykki nágranna dags. 6. janúar 2002 fylgir erindinu.  Stærð: Skúr 9,1 ferm. og 19,2 rúmm.  Gjald kr. 4.800 + 922"
24119 (04.94.730.3),BN024119,Engjasel 70-86,nr.84-86 br.á teikningum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir fyrirkomulagi í kjallara húss nr. 84 og 86 á lóð nr. 70-86 við Engjasel.  Gjald kr. 4.100
24281 (01.24.360.5),BN024281,Flókagata 1,viðbygging,Frestað. Ekki kemur til greina að samþykkja kvist og brunasvalir á rislofti þar sem um geymslur er að ræða. Vísað til athugasemda á umsóknarblaði vegna viðbygginga,"Sótt er um leyfi til þess að byggja kvist á suðurhlið, byggja brunasvalir á norðurhlið þakhæðar og fjarlægja svalir af fyrstu og annarri hæð og byggja í þess stað viðbyggingu með baðherbergjum í kjallara og á fyrstu og annarri hæð gistiheimilisins á lóðinni nr. 1 við Flókagötu.  Umsögn Borgarskipulags dags. 7. maí 2001 fylgir erindinu.  Stærð: Stækkun, viðbygging 27,2 ferm. og 63,5 rúmm.  Gjald kr. 4.800 + 3.048"
24581 (02.46.730.2),BN024581,Fossaleynir 12,leikskóli - breyting,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Brunaviðvörunarkerfi sé tengt viðurkenndri vaktstöð.,Sótt er um samþykki fyrir lítilsháttar breytingum á innra fyrirkomulagi í leikskólanum Korpukoti á lóðinni nr. 12 við Fossaleyni.  Gjald kr. 4.800
24106 (04.06.100.2),BN024106,Funahöfði 19,gistiheimili 1. og 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á hluta fyrstu og á allri annarri hæð matshluta 05 (matshl. 02 samkvæmt samþykkt 12. júní 2001) á lóðinni nr. 19 við Funahöfða. Jafnframt er sótt um leyfi til að koma fyrir stálstigum við suður- og norðurenda hússins og loka gati í lyfturstokk á fyrstu hæð. Í hinu breytta húsnæði verði rekið gistiheimili.  Jafnframt lagt fram minnisblað byggingarfulltrúa, dags. 04.02.02 og umsögn Borgarskipulags, dags. 07.07.00.  Stækkun: 2,4 ferm.  Gjald kr. 4.100"
24208 (01.17.313.4),BN024208,Grettisgata 31A,"reydarteikning, ósamþ. kj. íb o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og 1. hæðar við vesturhlið og fyrir afmörkun séreignar í  kjallara hússins á lóð nr. 31A við Grettisgötu.  Samþykki eigenda dags. 4. desember 2001, ljósrit af mismunandi tengipappírum Rafmagnsveitu Reykjavíkur frá 1938 - 1960 og ljósrit af afsölum fyrir ósamþykktri íbúð í kjallara innfærð 4. júní 1973, 6. janúar 1994 og 1. október 1996 og umsögn Árbæjarsafns dags. 4. mars 2002 fylgja erindinu.  Stærð: Áður gerð stækkun 8,1 ferm., 20,6 rúmm.  Gjald kr. 4.800 + 1027"
24593 (01.13.651.6),BN024593,Grjótagata 6,br. atvinnuhúsn. í íbúð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta úr atvinnuhúsnæði í eina íbúð kjallara og 1. hæð í húsinu á lóðinni nr. 6 við Grjótagötu.  Samþykki þinglýstra eigenda hússins dags. 18.02.2002 og bréf hönnuðar dags. 18.02.2002 fylgja erindinu.  Gjald kr. 4.800
24602 (04.93.370.1 03),BN024602,Grjótasel 2,viðbygging ofl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að nýta áður sökkulrými fyrir vinnuherbergi, fjarlægja útitröppur breyta gluggum,  inngangi og innra skipulagi í húsi nr. 2 á lóð nr. 2 við Grjótasel og 1 við Gljúfrasel.  Stærð: Stækku samtals 39 ferm., 106 rúmm.  Gjald kr. 4.800 + 5.088"
23239 (02.57.630.3),BN023239,Gylfaflöt 20,Nýtt atvinnuhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna hækkunar húss.,"Sótt er um leyfi til þess að byggja tvílyft steinsteypt atvinnuhúsnæði, einangrað að utan og klætt lóðréttri prófílmálmklæðningu á lóðinni nr. 20 við Gylfaflöt.  Bréf hönnuðar dags. 9. nóvember 2001 og bréf Kaldasels ehf., dags. 3. desember 2001 fylgja erindinu.  Samþykki nágranna Gylfaflöt 18 (á teikn.) fylgir erindinu.  Stærð: 1. hæð iðnaðarrými 640,0 ferm., 2. hæð skrifstofur 195,6 ferm. Samtals 835,6 ferm og 3993,6 rúmm.   Gjald kr. 4.100 + 191.693"
24608 (02.35.230.4),BN024608,Hamravík 86,einbýlishús breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að breyta frágangi utanhúss úr múrhúð og máluðu yfirborði í bárujárns- og viðarklæðningu, að hluta til, á húsinu nr. 86 við Hamravík.  Gjald kr. 4.800"
24418 (01.35.312.0),BN024418,Hjallavegur 28,br. skráningarnr.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttum teikningum og skráningu til samræmis við eignaskiptayfirlýsingu á lóð 28 við Hjallaveg.  Samþykki meðlóðarhafa dags. 7. febrúar 2002 fylgir erindinu.  Gjald kr. 4.800
24607 (01.13.450.3),BN024607,Holtsgata 21,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að fá samþykktar reyndarteikningar, að fá leyfi til að afmarka áður gerða ósamþykkta íbúð í risi og fá samþykktar áður gerðar breytingar í kjallara, þ.e. útihurðir fyrir undirgang að baklóð,  af húsinu nr. 21 við Holtsgötu.  Virðingargjörð dags. 10.02.1957 og afsal dags. 10. september 1958.  Gjald kr. 4.800"
24614 (04.33.520.1),BN024614,Hraunbær  62-100,klæðning,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að klæða vesturhlið hússins nr. 92 og 94 við Hraunbæ, með STENI - plötum til samræmis við áður gerða klæðningu á öðrum hliðum.  Yfirlýsing formanns hússjóðs Húsfélagsins Hraunbæ 92-94 dags. 22. janúar 2001 og ástandskönnun útveggja dags. 30.01.2002 fylgja erindinu.  Gjald kr. 4.800"
24601 (04.33.180.2 09),BN024601,Hraunbær 33,endurnýjað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að endurnýja byggingarleyfi frá 28.07.1998  vegna breytinga á þaki á keðjuhúsinu nr. 33 við Hraunbæ.  Gjald kr. 4.800
24613 (01.52.030.1),BN024613,Hringbraut 119,Reyndarteikningar.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum matshluta 01 á lóðinni nr. 119 við Hringbraut vegna gerðar eignaskiptayfirlýsingar.  Gjald kr. 4.800
22288 (01.52.401.2),BN022288,Hringbraut 85,Áður gerð íbúð í kjallara,Frestað. Kynna bréf dags. 20. febrúar 2002 fyrir meðeigendum.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara, áður gerðum kvisti á rishæð og reyndarteikningum af húsinu á lóðinni nr. 85 við Hringbraut.  Samþykki nokkurra meðeigenda dags. 4. desember 2000 fylgir erindinu. Virðingargjörð dags. 1. maí 1941 fylgir erindinu. Skoðunarskýrslur byggingarfulltrúa dags. 16. október 2000 og 14. desember 2000 fylgja erindinu. Umsögn skrifstofustjóra byggingarfulltrúa dags. 15. janúar 2001, bréf Sigríðar R. Júlíusdóttur hrl., dags. 8. maí 2001, tvö bréf skrifstofustjóra byggingarfulltrúa dags. 2. júlí 2001, bréf Maríu Thejll hdl., dags. 13. júlí 2001 fylgja erindinu. Málinu fylgir tillaga að yfirlýsingu um aðgangskvöð og bréf eigenda þakhæðar dags. 20. febrúar 2002.  Stærð: Stækkun kvistur xx  Gjald kr. 4.100 + xx"
24496 (01.36.040.5),BN024496,Hrísateigur 1,reyndarteikning,Frestað. Kynna erindið fyrir meðeigendum í húsinu.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 1 við Hrísateig.   Samkvæmt samþykktum teikningum er húsið tvær hæðir og kjallari en efsta hæðin hefur ekki verið byggð.  Bréf skrifstofustjóra byggingarfulltrúa dags. 8. nóvember 2001 og afsalsbréf dags. 1. júní 1958 fylgja erindinu.  Gjald kr. 4.800
24177 (01.15.321.1),BN024177,Hverfisgata 71,"kvistur, verönd o.fl.br.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Að lokinni grenndarkynningu byggingarleyfisumsóknar er lögð fram umsókn þar sem sótt er um leyfi til að breyta innra fyrirkomulagi, útliti og fyrirkomulagi á lóðinni nr. 71 við Hverfisgötu. Skipulagi rishæðar verði breytt, skammbitaloft  fjarlægt þannig að opið verði í rjáfur, miðhluta þaks verði lyft sunnanmegin og komið fyrir tveimur gluggum og komið verði fyrir þakglugga að norðanverðu. Jafnframt verði bílastæði fært innar á lóð og komið fyrir verönd við norðvesturhlið hússins, samkv. uppdr. Studio Granda, dags. í nóvember 2001. Í húsinu verði atvinnustarfsemi.  Ennfremur er sótt um leyfi fyrir áður gerðum skúr úr bárujárni (matshl. 02) á lóðinni.   Bréf hönnuðar dags. 17. desember 2001 og 25. febrúar 2002 fylgja erindinu. Umsögn Borgarskipulags dags. 10. desember 2001 og umsögn burðarvirkishönnuðar dags. 12. des. 2001 fylgja erindinu. Málið var í grenndarkynningu frá 4. jan. til 1. febr. 2001. Athugasemdabréf barst frá Sigfúsi Kjaran, Lindargötu 58, dags. 29.01.02. Lögð fram umsögn Borgarskipulags, dags. 04.02.02.  Stækkun: 0,7 ferm. og 5,6 rúmm.  Gjald kr. 4.100 + 269"
24351 (01.18.230.1),BN024351,Kárastígur 13,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð á 1. og 3. hæð, þ.e., tveim íbúðum breytingum á innra skipulagi 1. hæðar og fyrir breyttu útliti íbúðarhússins á lóð nr. 13 við Kárastíg.  Umsögn Árbæjarsafns dags. 8. febrúar 2002 fylgir erindinu.  Gjald kr. 4.800"
24610 (04.67.770.3),BN024610,Keilufell 6,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að fjarlægja steinsteyptar svalir á austurhlið og koma í þess stað fyrir svölum byggðum upp úr timbri í húsinu nr. 6 við Keilufell.  Bréf burðarvirkishönnuða dags. 22.02.2002 fylgir erindinu.  Gjald kr. 4.800
24475 (01.84.650.2),BN024475,Kjarrvegur 3,Kjallaratröppur o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja inngang á kjallara með tilheyrandi útitröppum við vesturhlið, fjölga gluggum á suðurhlið kjallara og fjölga bílastæðum við einbýlishús á lóð nr. 3 við Kjarrveg.  Samþykki nágranna að Kjarrvegi 5, 7, 9, og 11 dags. 31. janúar 2002 fylgir erindinu.  Gjald kr. 4.800"
24599 (01.35.800.1 06),BN024599,Kleppsvegur 138,íbúð kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt  fyrir áður gerðri íbúð í kjallara hússins á lóðinni nr. 138 við Kleppsveg.  Skoðunarskýrsla byggingarfulltrúa dags. 30. nóvemer 2001 fylgir erindinu. Virðingargjörð dags. 22. september 1966 og eignaskiptasamningur dags. 6. nóvember 1965 fylgja erindinu.  Gjald kr. 4.800
24463 (04.32.340.1),BN024463,Krókháls 5F,br. 3.hæð og ris(milliloft),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta 3. hæð, stækka milliloft og bæta við einum hringstiga upp á risloft húss nr. 5F á lóð nr. 5-5G við Krókháls.  Bréf hönnuðar dags. 26. febrúar 2002 fylgir erindinu.  Stærð: Milliloft var 125,9 ferm. verður 194,8 ferm.  Gjald kr. 4.800"
24493 (01.83.300.8),BN024493,Langagerði 98,kvistir o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verðu málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um samþykki fyrir áður gerðum kjallara, áður gerðri hækkun þaks, leyfi til þess að setja þrjá nýja kvisti í viðbót við fjóra áður gerða kvisti, samþykki fyrir núverandi innra skipulagi allra hæða ásamt samþykki fyrir áður gerðum bílskúr á norðurhorni lóðar nr. 98 við Langagerði.  Stærð: Áður gerður kjallari 85,5 ferm., stækkun rishæðar xxx ferm., 235,9 rúmm., bílgeymsla 38,5 ferm., 109,7 rúmm.  Gjald kr. 4.800 + 16.589"
