nr,url,heimilisfang,tegund,nidurstada,spurning
55680 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055680,Austurbakki 2,Breytingar 1.hæð og kjallara - mhl.05 og mhl.10,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN050486 þannig að í stað stigahúss verður aðkoma almennings úr bílakjallara með rúllustiga og póstkassar allra innganga, nema Reykjastrætis 7, verða utandyra við innganga fjölbýlishúss sem er mhl. 05 á lóð nr. 2 við Austurbaka. Stækkun:  22,6 ferm., 17,1 rúmm."
55690 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055690,Austurbakki 2,Verslun 1.hæð Collections - G2 mhl.04,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta verslun í rými 0104 í G2 á lóð nr. 2 við Austurbakka. Gjald kr. 11.200
55514 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055514,Álfheimar 74,Breytingar innanhúss,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að loka hringstiga og sameina rými 00-15 og 00-21 rýmum 00-13 og 00-14,  breyta bar og setja upp slökkvitæki í háf í eldhúsi, einnig er sótt um leyfi til að sameina á 1. hæð rými 01-15 og 01-29 og innrétta snyrtingu í hluta 01-29 í mhl.-01 á lóð nr. 74 við Álfheima. Erindinu fylgir ódagsett samþykki meðeigenda. Gjald kr. 11.000"
55629 (02.49.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055629,Blikastaðavegur 2-8,Breyting á innra skipulagi - móttaka millipallur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta lagersvæði í rými N milli mátlína 19 og 21, innrétta móttöku og skrifstofu við mátlínu A, þar er einnig gerður nýr millipallur með skrifstofu og kaffiaðstöðu starfsfólks og til að byggja hleðsluramp við suðurhlið húss á lóð nr. 2- 8 við Blikastaðaveg. Bréf hönnuðar dags. 2. janúar 2019 og greinagerð brunahönnuðar dags. 21. desember 2018 , 23. janúar 2019 og 30. jan. 2019 fylgja erindi. Stækkun: 94,5 ferm. Gjald kr. 11.000"
55601 (02.49.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055601,Blikastaðavegur 2-8,Gagnaver,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja húsnæði fyrir gagnaver mhl. 02 sem verður staðsteypt einangrað að utan, klætt með álplötum og girt verður í kring um húsið á lóð nr. 2-8 við Blikastaðaveg. Greinagerð brunahönnuðar dags. 18. desember 2018 fylgir. Stærð: 1.503,3 ferm., 8.418,4 rúmm. Gjald kr. 11.000"
55694 (02.49.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055694,Blikastaðavegur 2-8,Breytingar - BN054019 - Myllan,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta erindi BN054019 þannig að gluggasetningu er breytt í viðbyggingu við mátlínu D og innra skipulagi milli mátlína 1 og 6 í húsi á lóð nr. 2-8 við Blikastaðaveg. Bréf hönnuðar dags. 15. janúar 2019 fylgir erindi. Gjald kr. 11.200
55557 (01.24.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055557,Brautarholt 8,Breyting á vinnustofu í íbúð,Frestað. Vísað til athugasemda.,Sótt er um breytingu á erindi BN054849 vegna lokaúttektar sem felst í færslu á svölum og breytingum á innra fyrirkomulagi íbúðar 0202 í húsi á lóð nr. 8 við Brautarholt. Gjald kr. 11.000
55750 (04.30.960.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055750,Bæjarháls 1,"Breytingar -1.hæð - BN055622
",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breytingum á erindi BN055622 þannig að innra skipulagi er breytt á -1. hæð í húsi Orkuveitu Reykjavíkur á lóð nr. 1 við Bæjarháls. Erindinu fylgir brunahönnun Eflu dagsett 29. janúar 2019 og afrit af eldri samþykktum teikningum í stærð A3 með útskýringum arkitekts á fyrirhuguðum breytingum á -1. hæð hússins. Gjald kr. 11.200
55715 (01.41.011.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055715,Efstasund 77,Stækkun á risþaki - endurbætur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að hækka rishæð og breyta þakgerð á húsi nr. 77 við Efstasund. Stækkun: xx,xxx Erindinu fylgir afrit af umsögn Skipulagsfulltrúa dagsett 1. júní 2018. Gjald kr. 11.200"
55722 (01.55.312.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055722,Fálkagata 10,Bæta þriðju hæð við og svölum á 2. hæð.,Frestað. Vísað til athugasemda. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að bæta við 3. hæð úr timbri ofan á núverandi steinsteypt hús, endurskipuleggja núverandi íbúðir og bæta við svölum á sitt hvora íbúðina á 2. hæð hússins á lóð nr. 10 við Fálkagötu. Stækkun: 100,9 ferm., 209,9 rúmm. Erindinu fylgir umboð eiganda dagsett 12. apríl 2018 og skýringarmyndir hönnuða dagsettar 17. ágúst 2017. Gjald kr. 11.200"
