nr,url,heimilisfang,tegund,nidurstada,spurning
55922 (01.14.041.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055922,Austurv Thorvaldsenss,Breyting á áður samþykktu erindi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053964 þannig að inngangar eru færðir, burðarvirki og innra skipulagi í kjallara og á 1. hæð er breytt í hóteli á lóð nr. 2 við Thorvaldssensstræti. Gjald kr. 11.200"
54942 (01.84.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054942,Áland 1,Viðbygging með þaksvölum til austurs,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja einnar hæðar steinsteypta viðbyggingu við einbýlishús á lóð nr.1 við Áland. Útskrift úr embættisafgreiðslufundar skipulagsfulltrúa frá 20. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 20. júlí 2018. Stækkun: 59.3 ferm., 183.8 rúmm. Gjald kr. 11.000"
55845 (04.60.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055845,Álfab. 12-16/Þönglab.,Lítilsh. breyting á innra skipul 0001/BN053422,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta erindi BN053422 þannig að innra skipulag breytist og sett verður sprinklerkerfi í rými 0001 og 0002 í húsi á lóð nr. 14 við Álfabakka. Gjald kr. 11.200
55924 (04.91.130.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055924,Árskógar 2-8,Umsókn um að skipta upp íbúð og gera að nýju að tveim. sbr. BN003806,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að skipta íbúð 1303 upp í tvær íbúðir, íbúðir 1303 og 1304, eins og þær voru skráðar 11. desember 1991, í húsi A á lóð nr. 6 við Árskóga. Erindi fylgir samþykki húsfélags á uppdrætti. Gjald kr. 11.200"
55866 (01.18.451.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055866,Baldursgata 13,Lækka gólf í kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að lækka gólf um 50 cm og breyta innra skipulagi ósamþykktrar íbúðar í kjallara þannig að hún öðlist gildi sem samþykkt í íbúð í íbúðarhúsi nr 13 á lóð við Baldursgötu 13 og Óðinsgötu 25. Stækkun: 0.0 ferm., 28.3 rúmm. Erindi fylgir samþykki meðeigenda í húsi nr. 13 við Baldursgötu og umsögn Minjastofnunar Íslands dags. 19. mars 2019. Gjald: 11.000"
52673 (01.71.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052673,Barmahlíð 36,Stækkun á risíbúð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir áður gerðum breytingum sem eru að rísíbúð er stækkuð  á kostnað sameignar í fjölbýlishúsi á lóð nr. 36 við Barmahlíð. Bréf frá umsækjanda ódagsett, samþykki meðeigenda dags. 4. apríl 2017, kaupyfirlýsing vegna þakrýmis, og umsögn burðarvirkishönnuðar dags. 19. mars. 2019 dags. 3. mars. 2017 fylgja erindi. Gjald kr. 11.000"
55904 (01.15.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055904,Barónsstígur 5,Breyting á BN052887 vegna lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN052887 þannig að fjarlægður er vaskur úr einu herberginu á 2. hæð vegna lokaúttektar í húsinu á lóð nr. 5 við Barónsstíg. Bréf með umsókn frá hönnuði ódags. Gjald kr. 11.200
55823 (01.85.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055823,Bjarmaland 10-16,16 - Breytingar - þakrými og þak.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja yfir bakinngang, innrétta og nýta þakrými, setja upp stiga, breyta þaki og setja kvist á hús nr. 16 við Bjarmaland. Stækkun þakrými:  24,8 ferm., 56,2 rúmm. Stækkun 1. hæð:  8,95 ferm., 37,7 rúmm. Heildarstærð eftir stækkun: 289,3 ferm., 1.133,1 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. mars 2019 fylgir erindi, ásamt tölvupósti byggingarfulltrúa dags. 4. mars 2019 þar sem umsagnarbeiðni er dregin til baka frá embætti skipulagsfulltrúa. Lögð fram umsögn skipulagsfulltrúa dags. 7. desember 2018. Gjald kr. 11.200 + 11.200"
55880 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055880,Borgartún 8-16A,S1 - Uppfærsla á teikningum jarðhæðar,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta erindi BN047928 þannig að brunatexti er uppfærður og stjórnbúnaði vatnsúðakerfis er komið fyrir á jarðhæð á lóð nr. 8-16A við Borgartún. Gjald kr. 11.200
55784 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055784,Borgartún 8-16A,BK5 - breytingar bílakjallara,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN047805 þannig að nokkrar burðarsúlur og veggir hafa verið færðir, geymslur felldar niður, ný útfærsla er á bráðabirgðastigahúsi og áfangamörkum að síðasta áfanga bílakjallara, BK7, hefur verið breytt á lóð nr. 8-16A við Borgartún. Erindi fylgir samþykki lóðarhafa dags. 6. febrúar 2019 áritað á uppdrátt. Gjald kr. 11.200"
55809 (01.27.300.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055809,Bólstaðarhlíð 14,Íbúð risi - áður gerðar breytingar -  Gögn hjá Karó,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðri íbúð í risi auk annarra breytinga á innra skipulagi húss og áður gerðri garðhurð út úr kjallaraíbúð á lóð nr 14 við Bólstaðarhlíð. Erindi fylgja afrit af afsali rishæðar dags. 5.apríl 1990, afrit mats vegna brunabótavirðingar nr. 4964 dags. 6. febrúar 1948 og afrit af innlögðum teikningum dags. 28. janúar 2019, með undirskrift og samþykki allra eigenda og staðfesting á áður gerðum framkvæmdum dags. 11. mars 2019. Gjald kr. 11.200"
55618 (01.24.120.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055618,Brautarholt 6,3. hæð - íbúðir,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta 1.1-02, 1.1-03, 1.1-04 dags. 15. maí 2018 síðast breytt 13.3.2019.","Sótt er um leyfi til að innrétta 6 íbúðir og byggja svalir á norður- og suðurhlið verslunar- og skrifstofuhúss á lóð nr. 6 við Brautarholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 18. janúar 2019 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. febrúar 2019 ásamt umsögn skipulagsfulltrúa dags. 22. febrúar 2019. Gjald kr. 11.000"
55557 (01.24.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055557,Brautarholt 8,Breyting á vinnustofu í íbúð,Frestað. Vísað til athugasemda.,Sótt er um breytingu á erindi BN054849 vegna lokaúttektar sem felst í færslu á svölum og breytingum á innra fyrirkomulagi íbúðar 0202 í húsi á lóð nr. 8 við Brautarholt. Gjald kr. 11.000
55815 (01.81.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055815,Breiðagerði 4,Breyting - rishæð,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta erindi BN050798 v/lokaúttektar þannig að innréttað hefur verið baðherbergi í holi í rishæð einbýlishúss á lóð nr. 4 við Breiðagerði. Gjald kr. 11.200
55822 (02.42.530.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055822,Brúnastaðir 49,Dyr út á verönd - áður gert/reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja dyr frá baðherbergi út á verönd, einnig er sótt um leyfi fyrir áður gerðum breytingum á innri rýmum hússins á lóð nr. 49 við Brúnastaði. Gjald kr. 11.200"
55916 (02.29.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055916,Dyrhamrar 9,Samtalshverbergi - 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta samtalsherbergi inni í vinnustofu kennara á 2. hæð í Hamraskóla á lóð nr. 9 við Dyrhamra. Gjald kr. 11.200
55827 (01.74.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055827,Efstaleiti 11,Sameining íbúða - mhl. 01 og 04,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN053226 þannig að 16 tveggja herbergja íbúðum er breytt í þriggja herbergja íbúðir í mhl. 01 og mhl. 04, þannig að íbúðum fækkar úr 78 í 70 í þessum matshlutum á lóð nr. 11 við Efstaleiti. Gjald kr. 11.200"
