nr,url,heimilisfang,tegund,nidurstada,spurning
56733 (01.13.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056733,Aðalstræti 4,Áður gerðar breytingar innanhúss.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi fyrir áður gerðum breytingum, aðstöðu húsvarðar er breytt í hótelherbergi sem er hluti af Center Hotel Plaza fl. IV tegund A sem rúmar alls 510 gesti í húsi á lóð nr. 4 við Aðalstræti. Bréf hönnuðar dags. 23. september 2019 og húsaskoðun byggingarfulltrúa dags 16. október 2019. Gjald kr. 11.200 + 11.200"
56791 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056791,Austurbakki 2,Geirsgata 9 - Innrétting /hönnun á rými 101 í mhl. 4 í Austurbakka 2,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta þjónusturými í hluta rýmis 0101 í mhl. 04 í húsi nr. 2 við Geirsgötu á lóð nr. 2 við Austurbakka. Gjald kr. 11.200
56763 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056763,Austurbakki 2,Kalkofnsvegur 2 - Innrétta rými í kjallara.,Frestað. Vísað til athugasemda.,"Sótt erum leyfi til að innrétta rými L1 í kjallara mhl.02 sem safn fyrir 40 manns í einu, verslun og veitingahús í flokki II, tegund C og E fyrir 34 gesti og starfsfólk verður 7-8 manns í húsi nr. 2 við Kalkofnsveg á lóð nr. 2 við Austurbakka. Gjald kr. 11.200"
56707 (04.67.07-.- 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056707,Austurberg 28-38,Nr. 36 - Svalalokun á vesturhlið,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við fokheldi.Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til þess að setja svalalokanir á allar svalir og sérafnotafleti vesturhliðar sambýlishúss nr. 36, mhl.05, á lóð nr. 28-38 við Austurberg. Stækkun: B-rými: 42.4 ferm., 343,4 rúmm. Gjald kr. 11.200"
56178 (01.14.021.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056178,Austurstræti 3,Skemmtistaður - 2. og 3. hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja flóttastiga á bakhlið húss, að hluta á lóðinni Hafnarstræti 4 og innrétta veitingastað í flokki III, teg. skemmtistaður á 2. og 3. hæð húss á lóð nr. 3 við Austurstræti. Erindi fylgir minnisblað um brunavarnir frá EFLU dags. 15. mars 2019, umsögn Minjastofnunar Íslands dags. 22. maí og 16. júlí 2019, skýrsla um hávaðaútbreiðslu frá EFLU dags. 27. maí 2019, samningur um flóttastiga á lóð Hafnarstrætis 4 dags. 30. apríl 2019, samþykki meðeigenda, samþykki eigenda Hafnarstrætis 4 dags. 30. apríl 2019 og í byggingarlýsingu er farið fram á undanþágu frá kröfu um algilda hönnun í samræmi við grein 6.1.5 í byggingareglugerð. Minnisblað um hávaðaútbreiðslu frá Verkís dags. 6. september 2019. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. maí 2019 ásamt umsögn skipulagsfulltrúa dags. 17. maí 2019. Gjald kr. 11.200"
56593 (01.26.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056593,Ármúli 9,Léttir innveggir - breyta erindi BN55577,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN055577 þannig að léttum innveggjum er breytt í húsi á lóð nr. 9 við Ármúla. Erindi fylgir tölvupóstur frá hönnuði dags. 19. september 2019. Gjald kr. 11.200
56449 (01.16.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056449,Ásvallagata 25,"Svalir - annarri, þriðju og rishæð",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja svalir á 2., 3. og rishæð í íbúðarhúsi á lóð nr. 25 við Ásvallagötu. Erindi fylgir ódagsett samþykki allra húseigenda áritað á uppdrátt dags. 11. júlí 2019,  undirritað umboð eiganda íbúðar 0301 dags. 11. júní 2019 og umboð eiganda íbúðar 0001, dags.  11. júní 2019 auk skýrslu burðarþolshönnuðar dags. 14. júlí 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 9. ágúst 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. október 2019 fylgir erindi. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Ásvallagötu 23 og 27 og  Brávallgötu 30 og 40 frá 13. september 2019 til og með 11. október 2019. Engar athugasemdir bárust. Gjald kr. 11.200"
56809 (04.94.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056809,Bláskógar 16,Breyting á innra skipulagi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir innri breytingum þar sem lokað er fyrir aðgengi á milli íbúða  og gangur er sameinaður, við íbúð 0101, í húsinu á lóð nr. 16 við Bláskóga.  Gjald kr. 11.200"
56696 (01.23.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056696,Borgartún 28,Breytingar inni,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til þess að breyta erindi BN050166 þannig að þrepi er bætt við efst í hringstiga á 7. hæð í rými 0702 sem stækkar lítillega og brunastúka færist innar á hæðina þannig að íbúð 0701 minnkar sem því nemur í skrifstofu-og íbúðarhúsi, mhl. 02, á lóð nr. 28 við Borgartún. Erindi fylgir undirritað umboð til aðalhönnuðar vegna byggingarleyfisumsóknar dags. 16. september 2019. Gjald kr. 11.200"
56768 (01.27.021.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056768,Bólstaðarhlíð 5,Saga niður steypuvegg og setja stálbita í staðinn.,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að tengja geymslu við íbúð 0001 sem var í eigu ibúðar 0201 og að fjarlægja vegg úr sem skilur íbúð frá geymslu og veggi á milli stofu og eldhús í íbúð 0001 í húsinu og að koma fyrir geymslu 0103 í bílskúr 0102 mhl. 02 á lóð nr. 5 við Bólstaðarhlíð. Samþykki meðeigenda dags. 4. desember 2012 fylgir erindinu. Gjald kr. 11.2000
