nr,url,heimilisfang,tegund,nidurstada,spurning
56197 (01.14.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056197,Alþingisreitur,Tjarnargata 9 - Skrifstofuhús fyrir starfsemi Alþingis,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að byggja skrifstofuhús sem tengir og sameinar alla starfsemi Alþingis, með aðstöðu fyrir fundahöld, móttökur og ráðstefnur á Alþingisreit. Jafnframt er erindi BN054133 dregið til baka. Erindi fylgir brunahönnun frá Eflu dags. 24. janúar 2018, hljóðvistargreinargerð frá EFLU dags. 29. mars 2019, yfirlýsing frá EFLU dags. 26. janúar 2018 og bréf hönnuðar dags. 8. maí 2019. Stærð, mhl. 07, A-rými:  6.153,8 ferm., 24.432,3 rúmm. B-rými:  143,2 ferm., 604,1 rúmm. Gjald kr. 11.200"
56273 (01.17.120.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056273,Bankastræti 14-14B,14 - Reyndarteikningar,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,Sótt er um breytingar á erindi BN054537 v. lokaúttektar þannig að innra skipulagi í starfsmanna- og uppþvottarými og á snyrtingum hefur verið breytt. Gjald kr. 11.200
56250 (01.19.022.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056250,Bergþórugata 7,Breytingar - Svalir og þrep 1.hæð,Frestað. Vísað til athugasemda.,Sótt er um breytingu á erindi BN053222 er varða svalir og þrep utanhúss. Gjald kr. 11.200
56180 (01.78.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056180,Birkihlíð 5,Stækka op frá eldhúsi inn í borðstofu og breyta glugga í hurð út í garð.,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að opna úr borðstofu út í garð og stækka opnun úr borðstofu inn í eldhús í húsinu á lóð nr. 5 við Birkihlíð.  Gjald kr. 11.200
56275 (01.63.130.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056275,Bjargargata 1,Breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN051881 þannig að norðvesturhorn húss stækkar á 4. hæð og þar innréttað fundarherbergi, anddyri á 1. hæð breytist lítillega og klæðning verður úr iroko viði á verslunar- og skrifstofuhúsi á lóð nr. 1 við Bjargargötu. Erindi fylgir yfirlit breytinga í A3 setti og brunahönnun frá EFLU dags. 20. maí 2019. Stækkun:  115,5 ferm., 425,9 rúmm. Gjald kr. 11.200"
56315 (01.21.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056315,Borgartún 29,Bakarí nýr rekstraraðili,Frestað. Vísað til athugasemda.,Sótt er um leyfi til breytinga á innra skipulagi vegna nýs rekstraraðila í bakaríi á 1. hæð í húsi nr. 29 við Borgartún. Erindi fylgir teikning hönnuðar í stærð A3 af innsendum gögnum. Gjald kr. 11.200
56314 (01.81.920.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056314,Bústaðavegur 87,Hækka ris og byggja kvisti,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka þak og byggja tvo kvisti og viðbyggingu til suðurs ásamt því að breyta innra skipulagi íbúðar 0201 í húsi á lóð nr. 87 við Bústaðaveg. Stækkun: 65,2 ferm., 113,3 rúmm.. nýtingarhlutfall: 0.4. Gjald kr. 11.200"
56313 (01.81.921.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056313,Bústaðavegur 89,Hækka ris og byggja kvisti,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka þak og byggja tvo kvisti og viðbyggingu til suðurs ásamt því að breyta innra skipulagi íbúðar 0201 í húsi á lóð nr. 89 við Bústaðaveg. Stækkun: 65.2 ferm., 113.3 rúmm.. nýtingarhlutfall: 0.4. Gjald kr. 11.200"
56326 (01.19.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056326,Eiríksgata 2,sótt er um stækkun á áður gerðum skúr,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir stækkun á áður gerðum bílskúr á lóð nr. 2 við Eiríksgötu. Stækkun: ? Gjald kr. 11.200
56064 (01.29.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056064,Fellsmúli 5-11,"9-11 - Klæðning, endurnýja svalir",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að klæða suðurhlið og vesturgafl sléttri álklæðningu ásamt því að endurnýja svalir og svalahandrið á húsi 9-11 á lóð 5-11 við Fellsmúla. Erindi fylgir fundargerð Húsfélagsins Fellsmúla 9-11 haldinn þann 12. mars 2019 og umsögn burðarvirkishönnuðar dags. 30. apríl 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 31. maí 2019. Gjald kr. 11.200"
55936 (01.19.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055936,Freyjugata 42,Svalir,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. þann 7. júni 2019.,"Sótt er um leyfi til þess að byggja stálsvalir á suðurhlið 1. hæðar húss nr. 42 við Freyjugötu. Erindi fylgir samþykki meðeigenda og sumra nágranna að Mímisvegi 8, Sjafnargötu 11, Freyjugötu 40, 44 og 46 auk umsagnar skipulagsfulltrúa dags. 29. ágúst 2017. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa 7. júní 2019 Gjald: kr. 11.200"
56042 (05.05.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056042,Gerðarbrunnur 3,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða einbýlishús með innbyggðri bílgeymslu, einangrað að utan og klætt múrkerfi á lóð nr. 3 við Gerðarbrunn. Erindi fylgir bréf hönnuðar varðandi frávik frá deiliskipulagi dags. 4. apríl 2019, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. maí 2019, ásamt umsögn skipulagsfulltrúa dags. 3. maí 2019 og útreikningur á orkuramma dags. 22. maí 2019. Stærð, A-rými:  206,2 ferm., 722,1 rúmm. Gjald kr. 11.200"
56325 (04.35.150.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056325,Glæsibær 20,Byggja sólstofu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja sólstofu við vesturshlið íbúðahúss og breyta bílskúr í stúdíuíbúð og geymslu á lóð nr. 20 við Glæsibæ. Stækkun: x.xx ferm., x.xx rúmm. Erindi fylgir mæliblað 4.351.5 fyrst útgefið 19. september 1964. Gjald kr. 11.200"
