nr,url,heimilisfang,tegund,nidurstada,spurning
55619 (01.62.950.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055619,Arnarhlíð 2,Breyting í texta - BN048979,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN048979 þannig að í stað þrefalds glers að götu er í byggingarlýsingu kveðið á um Velfac Edge gluggakerfi í öllu húsinu á lóð nr. 2 við Arnarhlíð. Erindi fylgir bréf hönnuðar dags. 20. desember 2018. Gjald kr. 11.000
55602 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055602,Austurbakki 2,Skrifstofurými  5.h. - Ueno - mhl.12,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi, skipta hæðinni í tvö rými með gangi eftir endilöngu, færa snyrtingar og innrétta skrifstofur í nyrðri hluta 5. hæðar L1 á lóð nr. 2 við Austurbakka. Gjald kr. 11.000"
55542 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055542,Austurbakki 2,Landsbankinn - reitur 6,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja steinsteypt 5 hæða verslunar- og skrifstofuhús, einangrað að utan og klætt blágrýti, með tveggja hæða bílgeymslu fyrir 102 bíla undir hluta húss á reit 6 á lóð nr. 2 við Austurbakka. Erindi fylgir greinargerðir frá EFLU um hönnunarforsendur lagna- og rafkerfa, um burðarvirki, orkurammi og hljóðvistargreinargerð allt dags. 4. desember 2018. Stærð, mhl. 16, A-rými:  17.477 ferm., 74.197,6 rúmm. Mhl. 17, A-rými:  4.020,4 ferm., 14.546,9 rúmm. Samtals, A-rými:  21.497,4 ferm., 88.744,5 rúmm. Gjald kr. 11.000"
55607 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055607,Austurbakki 2,Breytingar BN048688 - mhl. 9 og 12,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN048688 þannig að fyrirkomulagi skrifstofa og snyrtinga á 3., 4., 5., og 6. hæð í L1 er breytt og í T4 er komið fyrir lyftu og hringstiga milli kjallara, 1. og 2. hæðar á lóð nr. 2 við Austurbakka. Erindi fylgir bréf hönnuðar dags. 18. desember 2018. Gjald kr. 11.000"
55603 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055603,Austurbakki 2,Breyting - BN055264 - skrifstofurými 3.hæð - mhl.12,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN055264 með því að bæta við skrifstofum í vesturhorni húss og breyta lítillega fyrirkomulagi veggja og hurða í áður samþykktum hluta 3. hæðar í verslunar- og skrifstofuhúsinu L1 á lóð nr. 2 við Austurbakka. Gjald kr. 11.000
55598 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055598,"98"">Austurbakki 2",Tryggvagata 21 - Verslunareining T-05 jarðhæð - GK - mhl.07,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi og útliti og innrétta verslun í rými 0102 í millibyggingu milli T1 og T2 á lóð nr. 2 við Austurbakka. Gjald kr. 11.000
55516 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055516,"16"">Austurbakki 2",Tryggvagata 27 - Verslun á 1 og 2 hæð + lager í kjallara (Hús T4),Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að innrétta fataverslun á 1. og 2. hæð auk starfsmannaaðstöðu og lagers í kjallara í húsi nr. 27 við Tryggvagötu á lóð nr. 2 við Austurbakka. Umsögn burðarvirkishönnuðar dags. 29.11.2018 fylgir erindi. Gjald kr. 11.000
55414 (01.27.180.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055414,Austurhlíð 10,Fjölbýlishús - mhl. 1-3,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 60 íbúðir í 3 stigahúsum (MHL-1, 2 og 3) á þremur til fimm hæðum ásamt bílakjallara (Mhl-4) á lóð nr. 10 við Austurhlíð. Stærð: MHL-01: 2.439,9 ferm., 8.166,35 rúmm. MHL-02: 2.318,4 ferm., 7.999,4 rúmm. MHL-03: 2.787,7 ferm., 9.815,1 rúmm. MHL-04: 2.459,3 ferm., 9.815,1 rúmm. Samtals: 10.005,3 ferm., 34.015,85 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 14. desember 2018 fylgir erindi. Gjald kr. 11.000"
55578 (01.14.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055578,Austurstræti 16,Breyting á flóttaleiðum frá 1.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta fyrirkomulagi og flóttaleiðum í veitingastað í flokki II tegund A á 1. hæð, fyrir 130 gesti, í húsi á lóð nr. 16 við Austurstræti. Skýrsla brunahönnuðar dags. des. 2018 fylgir. Gjald kr. 11.000 ,"
55600 (02.92.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055600,Árleynir 22,Hús nr. 8 - Breyting inni - 1.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi á 1. hæð í mhl. 15 og setja nýja glugga í norðaustur álmu í húsi nr. 8 á lóð nr. 22 við Árleyni. Gjald kr. 11.000
