nr,url,heimilisfang,tegund,nidurstada,spurning
56558 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056558,Austurbakki 2,Breyting inni og úti.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN050486 þannig að í þremur stigahúsum eru biðsvæði fyrir hreyfihamlaða færð inn á sameiginlegan gang, lagnastokkur við stigahús  er felldur út, sérafnotareitir íbúða á 2. hæð  að inngarði þaksvala eru stækkaðir  og svalir á þriggja íbúða á 3. 4. og 5. hæð eru minnkaðar  í húsi, mhl. 05  á lóð nr. 2 við Austurbakka. Stækkun er 2,8 ferm., 9,2 rúmm.  Gjald kr. 11.200"
56503 (01.28.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056503,Álftamýri 7-9,7 - Ofanábygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að hækka um eina hæð úr samlímdum timbureiningum, einangra og klæða að utan 2. og 3. hæð með koparlitaðri og dökkri álklæðningu, breyta innra skipulagi og innrétta fimm ný gistiherbergi á 3. hæð í gististað í flokki III, teg. A fyrir 42 gesti í mhl. 01 á lóð nr. 7-9 við Álftamýri. Erindi fylgir umboð eiganda dags. 18. júlí 2018, samþykki meðlóðarhafa dags. 27. apríl 2018, samkomulag lóðarhafa dags. sama dag og útreikningur á orkuramma dags. 16. júlí 2019. Stækkun:  252,5 ferm., 738,1 rúmm. Stærð eftir stækkun, A-rými:  753,4,2 ferm., 2.236,4 rúmm. B-rými:  2,9 ferm. Gjald kr. 11.200"
56449 (01.16.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056449,Ásvallagata 25,"Svalir - annari, þriðju og rishæð","Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta A101, A102 dags. 15. ágúst 2019.","Sótt er um leyfi til að byggja svalir á 2., 3. og rishæð í íbúðarhúsi á lóð nr. 25 við Ásvallagötu. Erindi fylgir ódagsett samþykki allra húseigenda áritað á uppdrátt dags. 11. júlí 2019,  undirritað umboð eiganda íbúðar 0301 dags. 11. júní 2019 og umboð eiganda íbúðar 0001, dags.  11. júní 2019 auk skýrslu burðarþolshönnuðar dags. 14. júlí 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 9. ágúst 2019. Gjald kr. 11.200"
56563 (01.18.401.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056563,Bergstaðastræti 20,"Gluggar, svalir á suðurhlið",Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir nýjum gluggum á suðurhlið og svölum á vesturhlið húss á lóð nr. 20 við Bergstaðastræti. Erindi fylgir umsögn Minjastofnunar Íslands dags. 19. ágúst 2019. Gjald kr. 11.200
55612 (01.19.032.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055612,Bergþórugata 23,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að breyta erindi BN049455 þannig að hætt er við að setja svalir á gamla hluta hússins eins og samþykkt var 15. nóvember 2016 v/lokaúttektar á fjölbýlishúsi á lóð nr. 23 við Bergþórugötu. Bréf hönnuðar dags. 22. ágúst 2019 fylgir. Gjald kr. 11.000
56588 (01.19.111.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056588,Bergþórugata 55,Niðurrif - geymsluskúr,Frestað. Erindi verður afgreitt samhliða erindi BN056492.,"Sótt er um leyfi til að rífa geymsluskúr, mhl.70, á baklóð húss á lóð nr. 55 við Bergþórugötu. Stærðir: 19,9 ferm. 41.8 rúmm. Í umsókn er vísað til erindis BN056492 þar sem sótt er um uppbyggingu á lóðinni. Gjald kr. 11.200"
56492 (01.19.111.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056492,Bergþórugata 55,Breyting inni - þrjár íbúðir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi allra hæða þannig að í húsinu verða 3 íbúðir, eldri svalir verða fjarlægðar og gluggar færðir nær upprunalegri gerð, nýjar svalir  gerðar, sagað niður úr gluggum fyrir svalahurðir auk þess sem ný vinnustofa verður byggð á baklóð þar sem áður var skúr á lóð nr. 55 við Bergþórugötu. Niðurrif:  19,9 ferm., 41,8 rúmm. Vinnustofa: 45,2 ferm., 115,3 rúmm. Heildarstækkun: 25,3 ferm., 72,8 rúmm. Erindinu fylgir umsögn burðarvirkishönnuðar dags. 18. ágúst 2019, varmatapsútreikningar mótt. 19. ágúst 2019, yfirlit yfir breytingar mótt. 19. ágúst 2019. Gjald kr. 11.200"
56547 (01.88.550.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056547,Blesugróf 12,Parhús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja parhús á einni hæð á lóð nr. 12 við Blesugróf. Stærð: 263,4 ferm., 906.8 rúmm. Gjald kr. 11.200"
55841 (05.11.370.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055841,Döllugata 10,Nýbygging einbýli á 2 hæðum,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með auka íbúð og innbyggðri bílgeymslu á lóð nr. 10 við Döllugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. júlí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 12. júlí 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 12. apríl 2019. Stærð:  A-rými:  335.00 ferm., 1.018.9 rúmm. B-rými:  7.0  ferm.. Samtals:  342.0 ferm., 1.362,9 rúmm. Nýtingarhlutfall 0.496. Erindi fylgir mæliblað 5.113.7 útgefið 21. febrúar 2008. Gjald kr. 11.200 + 11.200"
56535 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056535,Eyjarslóð 1,Svalir - 2.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa og vísað til athugasemda,"Sótt er um leyfi til þess að breyta innra skipulagi,  gluggasetningu og setja svalir á 2. hæð iðnaðar-og skrifstofuhúss nr. 1, mhl-01, við Eyjarslóð. Erindi fylgir mæliblað 1.111.502 endurútgefið í febrúar 2001. Gjald kr. 11.200"
