nr,url,heimilisfang,tegund,nidurstada,spurning
56863 (01.13.650.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056863,Aðalstræti 16,"Breyting á erindi BNO55994, kjallari og tengigangur milli A16 og A10",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN055994 þannig að innra skipulagi er breytt, m.a. er kjallaraveggur fjarlægður, settar upp sjálfvirkar eldvarnarhurðir í tengigang  og lyfta sem tengir kjallara, hæð og ris og komið fyrir biðsvæði og samskiptabúnaði fyrir fatlaða í kjallara og tengigangi milli húsa nr. 10 og 16 á lóðum nr. 10,12 og 14-16 við Aðalstræti. Erindi fylgja tillaga að lóðarbreytingu Aðalstrætis 10 og 12 dags. 31. október 2005 og tillaga að sameiningu lóðanna Aðalstræti 14-16, 18 og Túngötu 2 og 4 dagsett 5. desember 2003. Gjald kr. 11.200"
56178 (01.14.021.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056178,Austurstræti 3,Skemmtistaður - 2. og 3. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áður en gerð verður öryggisúttekt skal fara fram hljóðmæling við norður útvegg húsanna að Veltusundi 4 og Austurstræti 4 og 6 og skal mælt hljóð ekki fara yfir 45 dB. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja flóttastiga á bakhlið húss, að hluta á lóðinni Hafnarstræti 4 og innrétta veitingastað í flokki III, teg. skemmtistaður á 2. og 3. hæð húss á lóð nr. 3 við Austurstræti. Erindi fylgir minnisblað um brunavarnir frá EFLU dags. 15. mars 2019, umsögn Minjastofnunar Íslands dags. 22. maí og 16. júlí 2019, skýrsla um hávaðaútbreiðslu frá EFLU dags. 27. maí 2019, samningur um flóttastiga á lóð Hafnarstrætis 4 dags. 30. apríl 2019, samþykki meðeigenda, samþykki eigenda Hafnarstrætis 4 dags. 30. apríl 2019 og í byggingarlýsingu er farið fram á undanþágu frá kröfu um algilda hönnun í samræmi við grein 6.1.5 í byggingareglugerð. Minnisblað um hávaðaútbreiðslu frá Verkís dags. 6. september 2019. Leigusamningur um afnot sameignar dags. 30. október 2019 og kvittun fyrir greiðslu og móttöku leigusamnings til þinglýsingar hjá sýslumanni dags. 1. nóvember 2019. Þinglýstur leigusamningur, innfært af Sýslumanni höfuðborgarsvæðisins, dags 7. nóvember 2019. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. maí 2019 ásamt umsögn skipulagsfulltrúa dags. 17. maí 2019.  Gjald kr. 11.200 + 11.200"
56876 (04.60.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056876,Álfab. 12-16/Þönglab.,Álfabakki 12 - Veitingastaður,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta verslunarrými í veitingastað í flokki ll tegund C með hámarks gestafjölda 15 manns og tvo starfsmenn í rými 0102 í húsi nr. 12. mhl.01, á lóð nr. 12-16 við Álfabakka/Þönglabakka. Gjald kr. 11.200"
56503 (01.28.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056503,Álftamýri 7-9,7 - Ofanábygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að hækka um eina hæð úr samlímdum timbureiningum, einangra og klæða að utan 2. og 3. hæð með koparlitaðri og dökkri álklæðningu, breyta innra skipulagi og innrétta fimm ný gistiherbergi á 3. hæð í gististað í flokki III, teg. A fyrir 42 gesti í mhl. 01 á lóð nr. 7-9 við Álftamýri. Erindi fylgir umboð eiganda dags. 18. júlí 2018, samþykki meðlóðarhafa dags. 27. apríl 2018, samkomulag lóðarhafa dags. sama dag og útreikningur á orkuramma dags. 16. júlí 2019. Stækkun:  252,5 ferm., 738,1 rúmm. Stærð eftir stækkun, A-rými:  753,4 ferm., 2.236,4 rúmm. B-rými:  2,9 ferm. Gjald kr. 11.200 + 11.200"
56877 (01.26.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056877,Ármúli 3,"Breytingar - 1. 4. og 5.hæð, erindi BN053132",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053132, þannig að innra skipulagi 4. og 5. hæðar er breytt og tunnuhurð á jarðhæð í anddyri er skipt út fyrir aðgangshurð, í verslunar- og skrifstofuhúsi á lóð nr. 3 við Ármúla. Gjald kr. 11.200"
56449 (01.16.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056449,Ásvallagata 25,"Svalir - annarri, þriðju og rishæð","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja svalir á 2., 3. og rishæð í íbúðarhúsi á lóð nr. 25 við Ásvallagötu. Erindi fylgir ódagsett samþykki allra húseigenda áritað á uppdrátt dags. 11. júlí 2019,  undirritað umboð eiganda íbúðar 0301 dags. 11. júní 2019 og umboð eiganda íbúðar 0001, dags.  11. júní 2019 auk skýrslu burðarþolshönnuðar dags. 14. júlí 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 9. ágúst 2019. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. október 2019 fylgir erindi. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Ásvallagötu 23 og 27 og  Brávallgötu 30 og 40 frá 13. september 2019 til og með 11. október 2019. Engar athugasemdir bárust. Gjald kr. 11.200"
56875 (01.17.130.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056875,Bergstaðastræti 4,Breytingar - útsog og fitugildrur - BN056227,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta samþykktu erindið BN056227, þannig að útloftunarrör eru tekin beint upp úr þaki og fitugildru er breytt, í húsi á lóð nr. 4 við Bergstaðastræti.  Samþykki eiganda dags. 30. okt. 2019 fylgir erindinu. Gjald kr. 11.200"
56809 (04.94.130.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056809,Bláskógar 16,Breyting á innra skipulagi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi fyrir innri breytingum þar sem lokað er fyrir aðgengi á milli íbúða og gangur er sameinaður, við íbúð 0101, í húsinu á lóð nr. 16 við Bláskóga.  Gjald kr. 11.200"
56864 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056864,"64"">Borgartún 8-16A",Bríetartún 9-11 - Hárgreiðslustofa 1.hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að innrétta hárgreiðslustofu og verslunar- og skrifstofurými á 1. hæð i Bríetartúni 9 á lóð nr. 8-16A við Borgartún. Gjald kr. 11.200
56768 (01.27.021.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056768,Bólstaðarhlíð 5,Saga niður steypuvegg og setja stálbita í staðinn.,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verði þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að tengja geymslu, sem var í eigu íbúðar 0201, við íbúð 0001, fjarlægja vegg milli íbúðar og geymslu annars vegar og vegg á milli stofu og eldhúss hins vegar og koma fyrir nýrri geymslu, 0103, í bílskúr 0102 mhl. 02 á lóð nr. 5 við Bólstaðarhlíð. Erindi fylgir samþykki meðeigenda dags. 4. desember 2012. Bréf hönnuðar dags. 4. nóvember 2019 þar sem erindi BN056384 er afturkallað. Einnig fylgir samþykki meðeigenda dags. 4. nóvember2019. Gjald kr. 11.200"
