nr,url,heimilisfang,tegund,nidurstada,spurning
56370 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056370,Austurbakki 2,Breytingar - BN050485,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta erindi BN050485 þannig að innra skipulagi er breytt á öllum hæðum sem og fyrirkomulagi á lóð hótels sem er mhl. 06 á lóð nr. 2 við Austurbakka. Stækkun:  13 ferm., 10,3 rúmm. Erindi fylgir greinargerð um hljóðvist dags. 19. janúar 2019. Gjald kr. 11.200"
56378 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056378,Álfheimar 74,Breyta lyftu,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa,"Sótt er um leyfi til að breyta erindi BN055515 þannig að tegund lyftu við hlið trappa niður í kjallara er breytt, lyftan verður með sjálfopnandi flekahurð í stað rennihurða í húsi á lóð nr. 74 við Álfheima. Erindi fylgir afrit af hluta úr bæklingi um tegund lyftu, ljósmyndir af aðstæðum fyrir væntanlega lyftu og minkuð afrit af eldri teikningum (óstimpluðum) með yfirliti yfir breytingar. Gjald kr. 11.200"
56443 (04.91.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056443,Árskógar 1-3,Breytingar á brunakröfum glugga á norðausturhlið. Br. á BN051288,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN051288 þannig að brunakröfu er breytt á gluggum á norðausturhlið 2. og 4. hæðar í íbúðum 0201,0206 0401 og 0406 í fjölbýlishúsi á lóð nr. 1-3 við Árskóga.  Gjald kr. 11.200"
56273 (01.17.120.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056273,Bankastræti 14-14B,14 - Reyndarteikningar v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um breytingar á erindi BN054537 v. lokaúttektar þannig að innra skipulagi í starfsmanna- og uppþvottarými og á snyrtingum hefur verið breytt. Gjald kr. 11.200
56156 (01.82.401.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056156,Básendi 12,Bílskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteyptan bílskúr við fjölbýlishús á lóð nr. 12 við Básenda. Stærð:  64,2 ferm., 200,4 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 24. maí 2019. Gjald kr. 11.200"
55324 (01.18.441.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055324,Bergstaðastræti 29,Nýbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til byggja mhl. 02 sem er tveggja hæða steinsteypt íbúðarhús á lóð nr. 29 við Bergstaðastræti. Stærð mhl.02: 226,7 ferm., 682,4 rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. janúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 24. maí 2019. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Bergstaðastræti 27, 27B, 31 og 31A og Óðinsgötu 16, 16B, 18B, 18C og 20A frá 5. nóvember 2018 til og með 3. desember 2018. Eftirtaldir aðilar sendu athugasemdir: Húseigendafélagið f.h. Telmu Hrund Jóhannesdóttur dags. 29. nóvember 2018, Brynja Aðalsteinsdóttir dags. 30. nóvember 2018, Berglind Sigurðardóttir f.h. eigenda að Bergstaðastræti 31A og Helga Berglind Atladóttir og Bjarni Már Bjarnason dags. 1. desember 2018, Sigurður Atli Atlason dags. 2. desember 2018 og Halldóra Jónsdóttir, Sigurður Páll Árnason, Ísold Jakobsdóttir og Benedikt Óttar Snæbjörnsson dags. 3. desember 2018. Gjald kr. 11.000"
56180 (01.78.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056180,Birkihlíð 5,Stækka op frá eldhúsi inn í borðstofu og breyta glugga í hurð út í garð.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012.  Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að opna út í garð og stækka op úr borðstofu inn í eldhús í húsi á lóð nr. 5 við Birkihlíð.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 10. júlí 2019. Gjald kr. 11.200
56396 (01.22.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056396,Borgartún 6,Breytingar inni - 1.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til að breyta innra skipulagi og gera nýja hurð milli eignarhluta 0102 og 0103 sem er í eigu sama aðila á 1. hæð húss á lóð nr. 6 við Borgartún.  Gjald kr. 11.200
56435 (01.22.010.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN056435,Borgartún 8-16A,Katrínartún 2 - Breytingar á móttökurými á jarðhæð - nýir stigar,Frestað. Vísað til athugasemda.,Sótt er um leyfi til breytinga á móttökurými á jarðhæð ásamt nýjum tengingum í formi opinna stiga og brúa frá 1. upp á 2. hæð skrifstofuhússins Katrínartúni 2 á lóð nr. 8-16A við Borgartún. Erindi fylgir bréf hönnuða dags. 02.07.2019
55076 (04.76.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055076,C-Tröð 1,Viðbygging yfir reiðgerði,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja viðbyggingu við hesthús á steyptum undirstöðum og timburvirki að ofan auk þess að rífa hluta af austurhluta núverandi byggingar á lóð nr. 1 við C-Tröð í Víðidal. Stækkun:  274,7 ferm., 2.240,3 rúmm. Gjald kr. 11.000 + 11.200"
