nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
31751 (01.55.322.2),BN031751,Arnargata 8,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði og til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja geymslurými á lóð með tveimur bílastæðum á þaki.  Jafnframt er sótt um leyfi til þess að endurbyggja anddyri á vesturhlið hússins á lóðinni nr. 8 við Arnargötu. Útskrift úr gerðabók embættisafgeiðslufundar skipulagsfulltrúa frá 3. júní 2005 fylgir erindinu.  Stærð: xx  Gjald kr. 5.700 + xx
31752 (01.13.340.2),BN031752,Ánanaust 15,breyta atv.húsn. í íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði og til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði í íbúðir, byggja viðbyggingu og byggja hæð ofan á húsið á lóðinni nr. 15 við Ánanaust.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. júní 2005 fylgir erindinu.  Gjald kr 5.700"
31374 (01.17.000.8),BN031374,Bankastræti 5,br.- versl. veitingah. skrifst.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á öllum hæðum húss, breyta anddyri og innrétta veitingastað og verslun í kjallara og á fyrstu hæð en skrifstofuhúsnæði verður áfram á efri hæðum hússins á lóðinni nr. 5 við Bankastræti,   Málið var í kynningu frá 6. til 20. maí 2005. Eftirfarandi aðilar sendu inn athugasemdir: Sævar Karl Ólason, Smáragötu 4, dags. 04.05.05, Herbertsprent Bankastræti 3, dags. 11.05.05. Einnig lögð fram umsögn skipulagsfulltrúa, dags. 21.05.05.  Bréf f.h. umsækjanda dags. 25. apríl 2005 fylgir erindinu.   Gjald kr. 5.700"
31762 (02.42.220.1),BN031762,Barðastaðir 13-15,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja glervegg innan við handrið á svölum íbúðar nr. 0201 í húsi nr. 13 á lóðinni nr. 13-15 við Barðastaði.  Erindinu fylgir samþykki nokkura meðeigenda dags. 11. maí 2005.  Stækkun: xx  Gjald kr. 5.700 + xx
31519 (04.30.300.1),BN031519,Bitruháls 1,jöfnunartankur,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að koma fyrir 700 rúmmetra jöfnunartanki neðanjarðar og bráðabirgðaskýli ofanjarðar á lóð Mjólkursamsölunnar nr. 1 við Bitruháls.   Stærð: 151,6 ferm. og  818,3 rúmm. (tankur).  Gjald kr. 5.700 + 46.643"
31801 (04.06.200.1),BN031801,Bíldshöfði 9,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi, útliti og skráningu hússins á lóðinni nr. 9 við Bíldshöfða.  Samþykki f.h. eiganda dags. 30. maí 2005 fylgir erindinu.  Gjald kr. 5.700"
31631 (01.88.530.2),BN031631,Blesugróf 16,"útitröppur, áður gerður stækkun stofu",Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að stækka kjallaratröppur við austurhlið hússins nr. 16 við Blesugróf og breyta innra fyrirkomulagi í kjallara. Jafnframt er sótt um leyfi fyrir áður gerðri stækkun  við suðurhlið, áður gerðum glugga á norðurhlið í kjallara og snyrtiherbergi í kjallara.  Stækkun: 16, 2 ferm. og 48,9 rúmm.  Gjald kr. 5.700 + 2.787"
31576 (01.25.120.3),BN031576,Bolholt 6-8,br. á 4.h og 5.h,Frestað. Vantar samþykki eigenda í húsi nr. 6 við Bolholt.,"Sótt er um leyfi til þess að opna á milli 2. hæðar Skipholts 37 og 4. hæðar Bolholts 8, innrétta skrifstofur á 4. hæð húss nr. 8 og breyta eldhúsi í skrifstofu ásamt að innrétta teeldhús í miðrými á 5. hæð húss nr. 6 á lóð nr. 6-8 við Bolholt.  Umsögn burðarvirkishönnuðar dags. 27. maí 2005 fylgir erindinu.  Samþykki nokkurra meðeigenda dags. 13. og 17. maí 2005 fylgir erindinu.  Gjald kr. 5.700"
31506 (02.57.620.3),BN031506,Bæjarflöt 15,beytingar,Frestað. Gera betur grein fyrir erindinu sbr. athugasemda á umsóknarblaði.,Sótt er um byggingarleyfi á lóðinni nr. 15 við Bæjarflöt.  Gjald kr. 5.700
31629 (01.35.521.3),BN031629,Efstasund 12,br á bílskúr samþ 2.10.02,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til þess að breyta byggingaraðferð bílskúrs sem samþykktur var 2. okt. 2002 m.m. úr steinsteyptum útveggjum í stálgrind og stálklæðningu við einbýlishúsið á lóð nr. 12 við Efstasund.  Gjald kr. 5.700
