nr,url,heimilisfang,tegund,nidurstada,spurning
21735 (01.35.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021735,Austurbrún 25 ,Endurnýjun á byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Frárennsli tengist frárennsli á lóð.,"Sótt er um endurnýjun á byggingarleyfi frá 11. nóvember 1997 þar sem samþykkt var stækkun á bílgeymslu á lóðinni nr. 25 við Austurbrún. Samþykki meðeigenda dags. 30. ágúst 2000 fylgir erindinu.  Stækkun: Bílgeymsla 7,1 ferm., 19,9 rúmm. Gjald kr. 4.100 + 816"
21682 (01.14.040.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021682,Austurstræti 10A,br á innra frkl á 2.h,Samþykkt 5. september 2000. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyft til þess að breyta innra fyrirkomulagi annarrar hæðar hússins á lóðinni nr. 10A við Austurstræti.  Jafnframt er erindi nr. 20645 dregið til baka. Gjald kr. 4.100
21678 (01.14.030.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021678,Austurstræti 17 ,Heilsurækt á 5. og 6. h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að innrétta heilsuræktarstöð á fimmtu og sjöttu hæð hússins nr. 17 við Austurstræti. Í tengslum við heilsuræktarstöðina verður starfrækt lítil snyrtistofa og veitingar verða seldar í móttökurými. Bréf hönnuðar dags. 6. september 2000  ásamt afriti af eignarskiptasamning frá 1995 fylgja erindinu. Gjald kr. 4.100
21681 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021681,Austurstræti 8-10,br á 2.-5. hæð og skráningu,Samþykkt 5. september 2000. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi fyrir innra fyrirkomulagi á annarri, þriðju, fjórðu og fimmtu hæð hússins nr. 8-10 við Austurstræti, til samræmis við framlagða uppdrætti. Jafnframt verði brunavarnauppdrættir fyrir áður nefndar hæðir í húsinu, sem samþykktir voru 15. apríl 1999, felldir úr gildi. Ennfremur er sótt um leyfi til að leiðrétta og breyta skráningu.  Með erindi þessu er erindi nr. 20574 og 20078 dregið til baka. Leiðréttar stærðir: Kjallari 520,5 ferm. (- 12,6), 1. hæð 505,7 ferm. (+1,8), 2. hæð 514,6 ferm. (+3,8), 3. hæð 511,1 ferm. (+1,7), 4. hæð 511,1 ferm. (+1,7), 5. hæð 400,3 ferm. (+2,3), samtals 2966 ferm. (+4,9) og 10634 rúmm. (+173,2). Gjald kr. 4.100 + 7.104"
21577 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021577,Austurstræti 8-10,"Br. kj og 1. hæð, líkamsrækt.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta líkamsræktarstöð í kjallara og á hluta fyrstu hæðar hússins á lóðinni nr. 8-10 við Austurstræti. Jafnframt er sótt um leyfi til að innrétta veitingastað og snyrtistofu á fyrstu hæð og breyta skráningu til samræmis. Erindi 21726 er dregið til baka. Erindinu fylgir ódags. samþykki húseiganda varðandi veitingastað og heilsuræktarstöð ásamt bréfi hönnuðar dags. 6. september 2000. Gjald kr. 4.100
21807 (01.82.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021807,Ásendi 8 ,Áður gerð íbúð í kj,Frestað. Málinu vísað til umsagnar Borgarskipulags og gatnamálastjóra vegna bílastæðis.,"Sótt er um samþykki fyrir áður gerðri íbúð í kjallara ásamt áður gerðum breytingum á þvotta- og baðaðstöðu á 1. hæð, breytingum á palli við aðalinngang og nýju bílastæði við norðausturhorn á lóð nr. 8 við Ásenda. Tengiskýrsla raflagna dags. 20. júní 1961 og íbúðarskoðun byggingarfulltrúa dags. 24. júlí 2000 fylgja erindinu. Gjald kr. 4.100"
21526,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021526,Barðastaðir 9 ,"(9) fjölgun um 2 íb, verða 22",Frestað. Vantar samþykki meðlóðarhafa.,Sótt er um leyfi til að breyta fyrirkomulagi á sjöttu hæð og rishæð húss nr. 9 á lóðinni nr. 7-11 við Barðastaði þannig að á hæðinni verði fjórar íbúðir í stað tveggja og að tvær þeirra nái upp í rishæð. Gjald kr. 4.100
21773 (01.67.400.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021773,Baugatangi 6 ,Endurn. á byggingarl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um endurnýjun á byggingarleyfi frá 29. júlí 1999 fyrir byggingu tvílyfts einbýlishúss með innbyggðri bílgeymslu á lóð nr. 6 við Baugatanga. Stærð: Íbúð 1. hæð 150,5 ferm., 2. hæð 82,7 ferm., bílgeymsla 44,2 ferm., samtals 277,4 ferm., 840,9 rúmm. Gjald kr. 4.100 + 34.477"
21740 (04.06.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021740,Bíldshöfði 18 ,Breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir teikningu af kyndiklefa í matlshl. 03 á lóðinni nr. 18 við Bíldshöfða vegna gerðar eignaskiptayfirlýsingar Gjald kr. 4.100
21446 (01.18.441.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021446,Bjargarstígur 14 ,Stækkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka og breyta húsinu á lóðinni nr. 14 við Bjargarstíg. Breytingarnar eru þær helstar að húsið verður hækkað um eina hæð og ris, einnig verður byggð viðbygging við húsið að lóðarmörkum Bjargarstígs 14 og16. Húsið verður eftir breytingar kjallari, tvær hæðir og ris. Kjallari viðbyggingar er steyptur eða hlaðinn, að öðru leyti er húsið byggt úr bárujárnsklæddu timbri. Samþykki eiganda Bjargarstígs 16, dags. 4. júní 2000 fylgir erindinu ásamt umsögn Húsafriðunarnefndar dags. 6. september 2000 og útskrift úr gerðabók skipulags- og umferðarnefndar frá 11. september 2000. Málið var í kynningu frá 3. ágúst til 1. sept. 2000. Tvö athugasemdarbréf bárust: frá Einari Val Ingimundarsyni dags. 29.08.00 og Guðrúnu Margréti Árnadóttur dags. 29.08.00.  Stærð: Stækkun 94,0 ferm., 258,1 rúmm. Gjald kr. 4.100 + 10.582"
