nr,url,heimilisfang,tegund,nidurstada,spurning
48497 (01.14.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048497,Austurstræti 16,Reyndarteikningar og brunavarnir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á uppfærðum brunavarnauppdráttum sbr. erindi BN047201 í hóteli á lóð nr. 16 við Austurstræti. Meðfylgjandi er brunahönnunarskýrsla dags. nóvember 2014. Gjald kr. 9.500
48441 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048441,Austurstræti 8-10,Breyta í fl.II og fl.III,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að skipta í tvo veitingastaði, annan í flokk II, hinn í flokk III, veitingahúsi á jarðhæð verslunar- og skrifstofuhúss á lóð nr. 8-10 við Austurstræti. Gjald kr. 9.500"
48447 (04.60.350.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048447,Álfab. 12-16/Þönglab.,Þönglabakki 6 - Breyting - gaskútar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta nýsamþykktu erindi, sjá BN048272, þannig að í stað kassa fyrir loftræsingu kemur gasgeymsla á gaflvegg í atvinnuhúsinu Þönglabakka 6 á lóðinni Álfab.  12-16/Þönglab. Erindi fylgir umsögn um loftræsikerfi dags. 22. október 2014 og samþykki meðeigenda. Gjald 9.500"
48451 (01.84.750.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048451,Álftaland 7,Svalalokun,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að koma fyrir svalalokun á tvennum svölum á suðurhlið íbúða 0101 og 0201, sbr. erindi BN048246 sem samþykkt var 7. október 2014, á fjölbýlishúsi á lóð nr. 7 við Álftaland. Stærðir 5,7 ferm. x 2 = samtals 11,4 ferm., 30,8 rúmm. Gjald kr. 9.500"
48306 (01.26.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048306,Ármúli 23,Breytingar á samþykktu máli BN047319,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN047319 þannig að hætt er við að setja götustólpa framan við inngang og til að minnka setsvæði undir millipalli í húsi á lóð nr. 23 Ármúla Samþykki sumra fylgir dags. 7. október 2014 . Gjald kr. 9.500
47880 (01.13.901.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047880,Ásvallagata 58,Byggja yfir svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka inndregnum svölum þannig að hjónaherbergi stækkar og til að gera franskrar svalir á tvö svefnherbergi á suðurhlið húss á lóð nr. 58 við Ásvallagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. september 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 26. september 2014. Fyrirspurn BN041786 dags. 20. júlí 2010 fylgir einnig sem og umsögn Minjastofnunar Íslands dags. 15 september 2014. Stækkun:  14,2 ferm., 34,9 rúmm. Gjald kr. 9.500"
48283 (01.18.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048283,Bergstaðastræti 10,Breyting BN036553,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á þegar gerðum breytingum á íbúðum í húsi á lóð nr. 10 við Bergstaðastræti. Gjald kr. 9.500
48489 (01.55.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048489,Birkimelur 3,Niðurrif - byggja átthyrnt hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja úr timbri á steyptum undirstöðum átthyrnda verslun, mhl. 01, og fjarlægja jafnframt núverandi verslun, mhl. 07 og 08, sem byggð var 1949 og 1955 á lóð nr. 3 við Birkimel. Stærðir nýbygging; 76,4 ferm., 264,5 rúmm. Stærðir niðurrif 46 ferm., 115 rúmm. Gjald kr. 9.500"
46281 (04.06.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046281,Bíldshöfði 8,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Vegna athugasemda við úttekt á erindi BN032584 er sótt um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 8 við Bíldshöfða. Stigum á aðra hæð og björgunaropi hefur verið breytt, brunaslöngur færðar inn á uppdrátt og gólfniðurföll fjarlægð í húsi á lóð nr 8 við Bíldshöfða. Bréf hönnuðar dags. 2. júlí 2013 fylgir erindinu. Gjald kr. 9.000 + 9.500"
48494 (01.21.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048494,Borgartún  35,Breyta eignahluta - 5.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að fjölga eignarhlutum á 5. hæð úr einum í tvo eignarhluta og að geymsla í kjallara rými 0009 tilheyrir eignahulta 0505 í húsinu nr. 35 á lóð nr. 35 til 37 við Borgatúni. Gjald kr. 9.500
47980 (01.22.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047980,Borgartún 18,Ljósaskilti,Synjað. Með vísan til umsagnar samgöngustjóra dags. 6. nóvember 2014 og kvöð OR á lóð nr. 18 við Borgartún.,Sótt er um leyfi til að koma fyrir þriggja flata ljósaskilti úr plexigleri og áli og staðsett í norðvesturhorni lóðar nr. 18 við Borgartún. Umsögn Samgöngustjóra dags. 6. nóvember 2014 fylgir erindinu. Gjald kr. 9.500
47805 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047805,Borgartún 8-16A,S1 - Bilakjallari - þrjár hæðir,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu.  Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja 6. áfanga Höfðatorgs, bílakjallara BK5 á þremur hæðum með 235 stæðum, í horni við Skúlagötu/Skúlatún kringum byggingareit S1 á lóð nr. 8-16 við Borgartún. Stækkun:  8.516,7 ferm., 31.166,2 rúmm. Gjald kr. 9.500"
48514 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048514,Borgartún 8-16A,"takmarkað byggingarleyfi, bílakjallari","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.  Áskilin lokaúttekt byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu og aðstöðusköpun samhliða samþykkt á BN047805; bílakjallara við Höfðatorg á lóð að Borgartúni 8-16.
48487 (01.81.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048487,Búðagerði 9,Reyndarteikningar 2.hæð og ris,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á núverandi skipulagi á 2. og rishæð í húsinu á lóð nr. 9 við Búðagerði.  Gjald kr. 9.500
