nr,url,heimilisfang,tegund,nidurstada,spurning
47076 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047076,Austurbakki 2,Tónleikahald - bílakjallari,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með því skilyrði að byggingarfulltrúa, lögreglu og slökkviliði verði gert viðvart fyrir hvern viðburð ásamt að sótt verði um leyfi hjá lögreglu.",Sótt er um leyfi til tónleikahalds fyrir 350 gesti tímabundið í bílakjallara K2 í tónlistar og ráðstefnuhúsinu Hörpu á lóð nr. 2 við Austurbakka. Meðfylgjandi er bréf arkitekts dags. 6.1. 2014 og eldvarnarskýrsla frá mannvit dags. janúar 2014. Gjald kr. 9.500
47139 (01.14.050.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047139,Austurstræti 22,Stækka dyraop,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breikka dyraop í veggjum 1. hæðar og útbúa afgreiðsluop milli stofu og eldhúss í veitingahúsi á lóð nr. 22 við Austurstræti. Erindi fylgir umsögn Minjastofnunar Íslands dags. 3. desember 2013 og 21. janúar 2014 ásamt umsögn Minjasafns Reykjavíkur dags. 31. janúar 2014. Gjald kr. 9.500
47103 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047103,Álfheimar 74,Breyting inni - gleraugnabúðin,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi 5. hæðar í mhl. 02 þannig að móttaka gesta er færð til, gleraugnaverslun, skurðstofa og biðaðstaða sjúklinga stækkuð og kaffiaðstaða starfsmanna er færð til og stækkuð í húsinu á lóð nr. 74 við Álfheima. Gjald kr. 9.500"
47124 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047124,Álfheimar 74,Farfuglaheimili,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta farfuglaheimili, gistiheimili í flokki 2, fyrir 22 gesti í 11 kojum í 4 herbergjum á 1. hæð í Glæsibæ á lóð nr. 74 við Álfheima. Gjald kr. 9.500"
47131 (01.67.420.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047131,Bauganes 22,Einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja einbýlishús, hæð og kjallara með bílskýli undir hluta húss, úr forsteyptum einingum á lóð nr. 22 við Bauganes. Stærð:  Kjallari 127,7 ferm., 1. hæð 215,6 ferm. Samtals 343,3 ferm., 960,9 rúmm. B-rými:  bílskýli 45,5 ferm., xx rúmm. Gjald kr. 9.500"
47061 (01.24.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047061,Brautarh 10-14/Skiph,Skipholt 11-13 - Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 31. janúar 2014.,"Sótt er um leyfi til að byggja þrjár hæðir ofan á eldra hús og innrétta 20 íbúðir í ofanábyggingunni, 1. hæð verður verslun og kjallari verður innréttaður sem geymslur og bílgeymslur fyrir sex bíla í Skipholti 11-13 á lóðinni Brautarh 10-14/Skiph. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. janúar 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 31. janúar 2014. Erindi fylgir varmatapsútreikningur dags. 12. janúar 2014. Stækkun:  1.867,1 ferm., 5.282,8 rúmm. Gjald kr. 9.500"
46943 (01.25.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046943,Brautarholt 24,Eldvarnir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta eldvörnum í samræmi við athugasemdir slökkviliðs höfuðborgasvæðisins á 1. og 2. hæð í húsinu á lóð nr. 24 við Brautarholt. Brunaskýrsla dags.  desember 2013 fylgir Gjald kr. 9.000
47035 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047035,Brúnavegur 13,Jökulgrunn 2-6 - Skipta um glugga og hurðir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að skipta um glugga og hurðir, stækka opnanleg fög og setja glugga í þau bil sem eru með tréklæðningu í húsinu nr. 2-6 við Jökulgrunn á lóð nr. 13 við Brúnaveg. Gjald kr. 9.500 + 9.500"
46788 (01.83.6-9.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046788,Bústaðav. Bjarkahlíð,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir innri breytingum á áður samþykktu erindi BN043955 þar sem breytt er herbergjaskipan, flutt til eldhús en hætt er við að breyta geymslum í sali í kjallaranum í húsinu á lóð með landnr. 108619 Bústaðavegi. Bjarkahlíð. Gjald kr. 9.000"
47152 (01.45.230.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047152,Dugguvogur 1B,Hreinsun v/bruna,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að hreinsa og vinna fyrirbyggjandi vinnu vegna skemmda eftir eldsvoða, umsókn um endurbætur lögð fram síðar,  í húsi á lóð nr. 1b við Dugguvog. Gjald kr. 9.500"
