nr,url,heimilisfang,tegund,nidurstada,spurning
48234 (01.14.041.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048234,Aðalstræti 9,Veitingastaður í fl. III,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað fyrir 80 gesti í flokki III með opnunartíma til 23:00 á virkum dögum og til kl. 01:00 um helgar í rými austanmegin á 1. hæð í húsinu á lóð nr. 9 við Aðalstræti. Tvær jákvæðar fyrirspurnir BN046885 og BN047186 dags. 28. nóvember 2013 og 11. febrúar 2014 fylgja erindi. Einnig hljóðskýrsla frá verkfræðistofunni Eflu dags. 6. október 2014, minnisblað frá verkfræðistofunni Víðsjá um álag á lagnakerfi dags. 13. október 2014 og samþykki Gunnarsfells ehf. og Aðaleignar ehf. f. h. húsfélagsins Aðalstræti 9. Gjald kr. 9.500"
48296 (01.55.329.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048296,Arnargata 10,Viðbygging/þaksvalir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja hæð og kjallara og þaksvalir þar ofan á og sólstofu að hluta til við norðvestur hlið hússins á lóð nr. 10 við Arnargötu. Umsögn Minjastofnunar Íslands dags. 25. september 2014 fylgir erindinu sem og tölvupóstur frá Borgarsögusafni dags. 30.10. 2014. Stærðir: fyrir, 131,7 ferm., stækkun, 54 ferm., eftir, 185,7 ferm., fyrir, 340,9 rúmm., stækkun 156,6 rúmm., eftir, 497,5 rúmm. Gjald kr. 9.500"
48441 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048441,Austurstræti 8-10,Breyta í fl.II og fl.III,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að skipta í tvo veitingastaði, annan í flokk II, hinn í flokk III, veitingahúsi á jarðhæð verslunar- og skrifstofuhúss á lóð nr. 8-10 við Austurstræti. Gjald kr. 9.500"
48451 (01.84.750.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048451,Álftaland 7,Svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki svalalokana á tvennum svölum á suðurhlið við íbúðir 0101 og 0201 sbr. erindi BN048246 sem samþykkt var 7.10. 2014 á fjölbýlishúsi á lóð nr. 7 við Álftaland. Stærðir 5,7 ferm. x 2 = samtals 11,4 ferm., 3o,8 rúmm. Gjald kr. 9.500"
48404 (01.24.770.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048404,Bollagata 7,Dyraop - kjallari,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að gera dyraop út á pall þar sem jarðvegsyfirborð hefur verið lækkað, sbr. fyrirspurn BN048050, við kjallaraíbúð á lóð nr. 7 við Bollagötu. Meðfylgjandi er samþykki meðeigenda á teikningu. Gjald kr. 9.500"
48394 (01.22.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048394,Borgartún 6,Leikjamiðstöð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta leikjamiðstöð í vesturenda kjallara húss á lóð nr. 6 við Borgartún. Gjald kr. 9.500
47928 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047928,Borgartún 8-16A,Fjölbýlishús - S1 - Þórunnartún/Bríetartún,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt tólf hæða fjölbýlishús með 80 íbúðum við Bríetartún, mhl. 09, merkt S1 í deiliskipulagi, á tveggja hæða kjallara sem tengist þegar byggðum bílakjallara á lóð nr. 8-16 við Borgartún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2014. Einnig bréf frá umsækjanda varðandi staðsetningu sorpgeymslu dags. 22. október 2014 og brunahönnun frá Eflu dags. 28. október 2014.  Stærð:  Kjallari -2, 31,8 ferm., -1, 1.144,4 ferm., kjallari 00, 1.057,4 ferm., 1. hæð 1.175,7 ferm., 2. - 7. hæð, 1.092,6 ferm., 8. hæð, 514,9 ferm., 9. og 10. hæð, 499,3 ferm., 11. hæð, 501,9 ferm., 12. hæð 430,5 ferm. og 13. hæð 49,1 ferm. Samtals:  10.477,2 ferm., 41.081,1 rúmm. B-rými:  ???? ferm. Gjald kr. 9.500"
47805 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047805,Borgartún 8-16A,S1 - Bilakjallari - þrjár hæðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 6. áfanga Höfðatorgs, bílakjallara BK5 á þremur hæðum með 235 stæðum, í horni við Skúlagötu/Skúlatún kringum byggingareit S1 á lóð nr. 8-16 við Borgartún. Stækkun:  8.516,7 ferm., 31.166,2 rúmm. Gjald kr. 9.500"
48262 (01.24.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048262,Brautarholt 2,Kaffihús fl.II,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri stækkun á anddyri og leyfi til að innrétta kaffihús í flokki II fyrir 62 gesti í íbúðar- og atvinnuhúsi á lóð nr. 2 við Brautarholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. dags. 9. október 2014. Áður gerð stækkun:  9 ferm., 35,2 rúmm. Gjald kr. 9.500"
48390 (02.57.580.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048390,Bæjarflöt 10,Reyndarteikningar. Br. BN047432,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki vegna lokaúttektar á þegar gerðum breytingum á iðnaðarhúsi  á lóð nr. 10 við Bæjarflöt. Gjald kr. 9.500
