nr,url,heimilisfang,tegund,nidurstada,spurning
48583 (01.55.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048583,Birkimelur 3,Breyting - Klæðning/sorpgeymsla (BN048489),Frestað. Milli funda.,"Sótt er um leyfi til breytinga á nýsamþykktu erindi, BN048489 samþ. 25. nóvember 2014, sem felast í að sorpgeymsla er færð og utanhússklæðning verður úr báruðu alúsinki á blómaverslun á lóð nr. 3 við Birkimel. Gjald kr. 9.500"
48567 (01.71.310.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048567,Blönduhlíð 28-30,Reyndarteikningar af 28-30,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja staðsteypta hjóla- og bílageymslu fyrir parhús nr. 30 á lóð nr.  28 - 30 við Blönduhlíð. Bréf frá umsækjanda dags. 23. nóvember 2014 og samþykki frá Hamrahlíð 13, Blönduhlíð 26 og 28 fylgir. Stærð hjóla- og bílageymslu: 47,5 ferm.,  142,5 rúmm. Gjald kr. 9.500"
48576 (01.80.440.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048576,Brekkugerði 8,Stækka eldhús,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta nr. 0501 kjallari, 0501 1.hæð og 0502 dags. 24. nóvember 2014.","Sótt er um leyfi til að byggja steinsteypta viðbyggingu til norðurs þannig að eldhúsið stækkar í húsi á lóð nr. 8 við Brekkugerði. Samþykki frá lóðarhöfum Brekkugerðis nr. 10 og nr. 12 dags. 25. nóvember fylgjr erindi. Stækkun:  12,9 ferm., 40,9 rúmm.  Gjald kr. 9.500"
48561 (01.13.421.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048561,Drafnarstígur 5,Viðbygging,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja úr timbri á steyptum sökkli, garðskála við hús á lóð nr. 5 við Drafnarstíg  Umsögn Minjastofnunar Íslands dags. 5. maí 2014 fylgir erindi. Stækkun:  9 ferm., XX rúmm.  Gjald kr. 9.500"
48540 (01.45.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048540,Dugguvogur 2,Bogfimiæfingasalur - 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta bogfimisal með 35 12 metra brautum og 20  18 metra brautum á 2. hæð í húsinu á lóð nr. 2 við Dugguvog. Stækkun 6,7 ferm.  Gjald kr. 9.500"
48582 (01.63.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048582,"82"">Eggertsgata 2-34","Breyting 0111, 0112 - ný vagnageymsla o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta notkun á rými 0111 úr íbúð í skrifstofu og opna yfir í rými 0112 og til að byggja óupphitaða  vagnageymslu úr timbri  á suðausturhorni lóðar nr. 6-10 við Eggertsgötu.  Stærð mhl. 02:  27,1 ferm. 66,1 rúmm Gjald kr. 9.500"
48198 (01.24.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048198,Einholt 2,Breyta í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi á jarðhæð í mhl. 02 og innrétta gististað í flokki II sem rekinn verður í tengslum við gistiheimili í mhl. 01, einnig til að byggja þrennar svalir  á lóð nr. 2 við Einholt. Erindi fylgir jákvæð fyrirspurn dags. 26. ágúst 2014. Gjald kr. 9.500"
48572 (02.85.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048572,Fannafold 217-217A,217 - Reyndarteikningar af sólskála,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi fyrir áður gerðri stækkun á sólskála við vesturhlið hússins nr. 217  á lóð nr. 217-217A við Fannafold. Stækkun sólskála er: XX ferm., XX rúmm.  Gjald kr. 9.500"
48522 (01.11.523.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048522,Fiskislóð 10,Bankaútibú - 1.hæð og 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta vörugeymslu í skrifstofuhúsnæði, lokað verður fyrir stiga  og komið verður fyrir flóttastiga á suðurhlið húss á lóð nr. 10 við Fiskislóð. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28.nóvember 2014 fylgir erindinu. Brunaskýrsla hönnuðar dags. 6.nóvember 2014 og bréf hönnuðar dags. 20. nóv. 2014 fylgir. Stækkun:  2,6 ferm., 41,5 rúmm.  Gjald kr. 9.500"
48289 (01.16.101.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048289,Garðastræti 38,Reyndarteikning kjallari,Frestað. Lagfæra skráningu.,"Sótt er um samþykki á áður gerðri íbúð í kjallara íbúðarhúss, sbr. fyrirspurn BN048143, á lóð nr. 38 við Garðastræti. Gjald kr. 9.500"
