nr,url,heimilisfang,tegund,nidurstada,spurning
48234 (01.14.041.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048234,Aðalstræti 9,Veitingastaður í fl. III,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal kvöð um opnunartíma og hljóðstig fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta veitingastað fyrir 80 gesti í flokki III með opnunartíma til 23:00 á virkum dögum og til kl. 01:00 um helgar í rými austanmegin á 1. hæð í húsinu á lóð nr. 9 við Aðalstræti. Tvær jákvæðar fyrirspurnir BN046885 og BN047186 dags. 28. nóvember 2013 og 11. febrúar 2014 fylgja erindi. Einnig hljóðskýrsla frá verkfræðistofunni Eflu dags. 6. október 2014, minnisblað frá verkfræðistofunni Víðsjá um álag á lagnakerfi dags. 13. október 2014 og samþykki Gunnarsfells ehf. og Aðaleignar ehf. f. h. húsfélagsins Aðalstræti 9. Gjald kr. 9.500"
47661 (01.52.240.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047661,Aflagrandi  17,Milliloft og þakgluggar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir þremur nýjum þakgluggum, þar af eitt hliðarhengt björgunarop og gerð er grein fyrir millilofti í húsinu nr. 17 á lóð nr. 15-19 við Aflagranda. Samþykki meðeigenda dags. 5. maí 2014 og umsögn burðarvirkishönnuðar dags. 7. ágúst 2014 fylgir. Stækkun millilofts: 21,2 ferm.  Gjald kr. 9.500 + 9.500"
48556 (01.14.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048556,Austurstræti 16,Uppfærslur á uppdráttum v/veitingarýmis,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til breytinga á veitingarými, sbr. erindi BN048145 samþ. 23. september 2014, á 1. hæð í hóteli á lóð nr. 16 við Austurstræti. Gjald kr. 9.500"
48557 (01.26.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048557,Ármúli 9,Breytingar - BN047780,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breyta áður samþykktu erindi BN047780, útliti svala og glugga er breytt, einnig þakkanti og innra skipulagi á öllum hæðum og byggður stoðveggur út frá húsi á lóð nr. 9 við Ármúla. Hætt er við erindi BN048073 sem er í fresti. Stækkun: 16,0 ferm., 41,6 rúmm.  Gjald kr. 9.500"
48489 (01.55.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048489,Birkimelur 3,Niðurrif - byggja átthyrnt hús,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja úr timbri á steyptum undirstöðum átthyrnda verslun, mhl. 01, og fjarlægja jafnframt núverandi verslun, mhl. 07 og 08, sem byggð var 1949 og 1955 á lóð nr. 3 við Birkimel. Nýbygging; 76,4 ferm., 264,5 rúmm. Niðurrif 46 ferm., 115 rúmm. Gjald kr. 9.500"
48356 (01.18.662.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048356,Bragagata 38A,Breyting inni - flóttastigi - kvistir,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu.  Vísað til uppdráttar nr. 1 dags. 15. ágúst 2014.,"Sótt er um leyfi til að byggja kvisti á þak, flóttastiga á austurhlið og breyta innra skipulagi í húsi á lóð nr. 38A við Bragagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. október 2014. Stækkun:   12,2 rúmm. Gjald kr. 9.500"
48540 (01.45.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048540,Dugguvogur 2,Bogfimiæfingasalur - 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta bogfimisal með 35 12 metra brautum og 20  18 metra brautum á 2. hæð í húsinu á lóð nr. 2 við Dugguvog. Stækkun 6,7 ferm.  Gjald kr. 9.500"
48198 (01.24.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048198,Einholt 2,Breyta í gistiheimili,Frestað. Milli funda.,Sótt er um leyfi til að breyta innra skipulagi í mhl. 02 og innrétta gististað í flokki II sem rekið verður í tengslum við gistiheimili í mhl. 01  á lóð nr. 2 við Einholt. Erindi fylgir jákvæð fyrirspurn dags. 26. ágúst 2014. Gjald kr. 9.500
48550 (01.44.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048550,Ferjuvogur 2,Frístundaheimili,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN047948, þannig að loftinntak á þaki breytist, einnig verður breytt starfmannaaðstöðu og snyrtingu og útgöngu/rýmingarleiðum fækkað í húsi á lóð nr. 2 við Ferjuvog.  Gjald kr. 9.500"
48440 (02.46.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048440,Fossaleynir 16,Reyndarteikning v/lokaúttektar o.fl.,".Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til að skipta rými 0104 í tvö rými og til að byggja geymsluloft í rými 0112 í iðnaðarhúsi á lóð nr. 16 við Fossaleyni. Meðfylgjandi er samantekt á breytingum og stærðum, ódags. Stækkun, milliloft:  267 ferm. Gjald kr. 9.500"
