nr,url,heimilisfang,tegund,nidurstada,spurning
47270 (04.63.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047270,Arnarbakki 2-6,Verslunarhúsnæði - breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta  innra fyrirkomulagi þannig að komið verður fyrir salerni fyrir hreyfihamlaða, starfsmannaðstaða, hillur og kassaborð færð til,  og brunaviðvörunarkerfi tengt viðurkenndri stjórnstöð í verslun í húsinu á lóð nr. 4 - 6 við Arnarbakka . Gjald kr. 9.500"
47349 (01.55.329.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047349,Arnargata 10,Viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja viðbyggingu með þaksvölum.  Viðbyggingin er steinsteyptur kjallari og hæð úr timbri sem klætt er bárujárni á norðvesturhlið einbýlishússins á lóðinni nr. 10 við Arnargötu. Stærð: Viðbygging 45.0 ferm. og 121,5 rúmm. Gjald kr. 9.500"
47354 (32.16.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047354,Arnarholt 221217,Starfsmannahús breyting - sorpgerði,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 27. desember 2013.,"Sótt er um leyfi til breyta í fjölbýlishús með því að sameina starfsmannaherbergi í íbúðir og til að byggja sorpgerði og hjóla- og vagnageymslu utanhúss sjá erindi BN046140, sem synjað var 16.7. 2013, starfsmannahúsi, mhl. 04, í Arnarholti á Kjalarnesi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. mars 2014 fylgir erindinu ásamt eldri umsögn skipulagsfulltrúa dags. 27. desember 2013. Gjöld kr. 9.500"
47393 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047393,Austurbakki 2,Skábraut við vörumóttöku,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja skábraut í rými E10/ES-ER fyrir bætta vörumóttöku við tónlistarhúsið Hörpu á lóð nr. 2 við Austurbakka. Gjald kr. 9.500
47201 (01.14.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047201,Austurstræti 16,Hótel,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta skrifstofum á efri hæðum í hótel með 45 herbergjum fyrir 90 gesti, innrétta gestamóttöku á 1. hæð, lækka gólf í kjallara að hluta og innrétta þar stoðrými með geymslum, aðstöðu starfsfólks og sorpgeymslu, bæta við lyftu og til að utan með nýrri útidyrahurð og aðkomu, kítta og mála glugga og endursteina hús á lóð nr. 16 við Austurstræti. Meðfylgjandi er samanburðarsett arkitekts, bréf arkitekts dags. 4. og 11. febrúar og 4. mars 2014, bréf til Minjastofnunar Íslands/Húsafriðunarnefndar dags. 7. febrúar 2014, umsögn verkfræðistofunnar Ferils um breytingar á burðarvirki dags. 4. febrúar 2014, hönnunarforsendur Ferils dags. í janúar 2014, forsendur fyrir rafkerfum frá Verkhönnun ódagsett, hljóðvistargreinargerð dags. í febrúar 2014, brunahönnun dags. í janúar 2014, yfirlýsing og bréf Minjastofnunar Íslands dags. 19. febrúar 2014, bréf Minjasafns Reykjavíkur dags. 27.2. 2014, greinargerð vegna utanhússviðgerða dags. 27.2. 2014. Einnig fylgir umsögn skipulagsfulltrúa fyrirspurn BN045512, sem var afgreidd jákvætt 7. febrúar 2013. Gjald kr. 9.500 + 9.500"
46623 (01.26.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046623,Ármúli 1,Breyting á lóð,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja nýja spennistöð í norðvesturhorni lóðar í stað annarrar í kjallara hússins, til að fella niður nýsamþykktan stoðvegg að Háaleitisbraut og breyta fyrirkomulagi lóðar, en við það fækkar bílastæðum um þrjú, sjá erindi BN045986 og BN046276, verslunar- og skrifstofuhúss á lóð nr. 1 við Ármúla. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. nóvember 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2013 og yfirlýsing Orkuveitu Reykjavíkur dags. 25. október 2013. Bílastæði á lóð eftir breytingu samtals 89. Spennistöð:  20,9 ferm., 72,1 rúmm. Gjald kr. 9.000"
45388 (01.19.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045388,Barónsstígur 47,Breytingar - 5. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að bæta rýmingarleið á 5. hæð með því að gera op í plötu í rými 0504 og koma fyrir fellistiga niður á stigapall 4. hæðar í húsinu á lóð nr. 47 við Barónsstíg.  Bréf frá hönnuði dags. 19. mars.Húsaleigusamningur ódags. fylgir. Umsögn burðarvirkishönnuðar dags. 31. október 2012 fylgir. Gjald kr. 8.500
47381 (01.15.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047381,Barónsstígur 5,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta gistiheimili í rými 0201 á annarri hæð hússins á lóðinni nr. 5 við Barónsstíg. Fyrirspurnarerindi sama efnis sem fékk jákvæða afgreiðslu byggingarfulltrúa þann 25. febrúar 2014 fylgir erindinu. Gjald kr. 9.500
47229 (01.15.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047229,Barónsstígur 5,Breyta 0302 í íbúð,Frestað. Milli funda.,Sótt er um leyfi til að byggja svalir úr stofu og  innrétta íbúð í rými 0302 í íbúðar- og atvinnuhúsi á lóð nr. 5 við Barónsstíg. Erindi fylgir fyrirspurn sem fékk jákvæðar undirtektir dags. 25. september 2012. Gjald kr. 9.500
47379 (01.19.022.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047379,Bergþórugata 5,Ofanábygging viðbyggingu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja ofan á bílskúr viðbyggingu með svalir og sem verður teygt  við húsið á lóð nr. 5 við Bergþórugötu. Stækkun: XX ferm., XX rúmm.  Gjald kr. 9.500"
46634 (01.16.233.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046634,Blómvallagata 13,Tvær íbúðir kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir tveimur íbúðum sem skráðar eru sem ósamþykktar íbúðir í  kjallara fjölbýlishússins á lóðinni nr. 13 við Blómvallagötu. Afsalsbréf dags. 02.11.1955 og 22.07.1956 fylgja erindinu. Íbúðarskoðanir byggingarfulltrúa, báðar dags. 5. desember 2012 fylgja erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Fyrirspurnarerindi sama efnis fékk jákvæða afgreiðslu byggingarfulltrúa þann 11. desember 2012. Gjald kr. 9.000"
47277 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047277,Borgartún 8-16A,S2 Br. inni /úti - hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi og útliti, uppfæra brunavarnir og fækka herbergjum úr 342 í 320 í nýsamþykktu hóteli í flokki V, teg. A, sbr. BN042394 að Þórunnartúni 2 á lóð nr. 8-16 við Borgartún. Erindi fylgir brunahönnun frá Verkís, 3. útgáfa dags. í febrúar 2014. Gjald kr. 9.500"
47390 (04.03.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047390,Breiðhöfði 11,Breyta þaki,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta þaki vegna lekavandamála úr mænisþaki í einhallaþak á húsi á lóð nr.  11 við Breiðhöfða. Stækkun 75 rúmm. Gjald kr. 9.500
47380 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047380,Fellsmúli 24-30,28 - Stækka verslun og lager mhl 03,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka verslun á kostnað annarra rýma og endurinnrétta millipalla fyrir kaffistofu og skrifstofu Góða hirðisins í húsi á lóð nr. 28 við Fellsmúla. Gjald kr. 9.500
47317 (01.08.920.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047317,Fiskislóð 23-25,Breyting inni sbr. BN047208,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN047208 þannig að dýpt á lyftustokki minnkar og lyftustokkur breikkar,  loka hluta af göngum að ofan á sama hátt og geymslueiningum og aukastækkun á millipalli  í húsinu á lóð nr. 23 - 25 við Fiskislóð. Skýrsla brunahönnuðar dags. mars. 2014 fylgir. Stækkun á millipalli frá áður samþykktu erindi er : 3,6 ferm. Gjald kr. 9.500"
47382 (01.08.660.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047382,Fiskislóð 39,Reyndarteikningar sbr. BN045615,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki á reyndarteikningum sbr. BN045615 vegna lokaúttektar í húsinu á lóð nr. 39 við Fiskislóð.   Gjald kr. 9.500
47402 (01.13.451.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047402,Framnesvegur 31B,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á áður gerðum breytingum í mhl. 03 vegna gerðar eignaskiptasamnings í vinnustofu á lóð nr. 31B við Framnesveg. Gjald kr. 9.500
