nr,url,heimilisfang,tegund,nidurstada,spurning
47235 (32.16.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047235,Arnarholt,Heilsuhótel,Frestað. Vísað til athugasemda á umsóknarblaði,"Sótt er um leyfi til að innrétta ""heilsuhótel"" í flokki III, þar sem áður var sjúkrahús í Arnarholti á Kjalarnesi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. mars 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. mars 2014. Gjald kr. 9.500"
47201 (01.14.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047201,Austurstræti 16,Hótel,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta skrifstofum á efri hæðum hússins í hótel með 45 herbergjum fyrir 90 gesti, innrétta gestamóttöku og veitingastað fyrir 100 gesti í flokki III á 1. hæð, sbr. fyrirspurn BN045512, lækka gólf í kjallara að hluta og innrétta þar stoðrými með geymslum, aðstöðu starfsfólks og sorpgeymslu  og bæta við lyftu í húsi á lóð nr. 16 við Austurstræti. Meðfylgjandi er samanburðarsett arkitekts, bréf arkitekts dags. 4.2. 2014 og annað dags. 11.2. 2014, bréf til Minjastofnunar Íslands/Húsafriðunarnefndar dags. 7.2. 2014, umsögn verkfræðistofunnar Ferils um breytingar á burðarvirki dags. 4.2. 2014, hönnunarforsendur Ferils dags. í janúar 2014, forsendur fyrir rafkerfum frá Verkhönnun ódagsett, yfirlýsing Minjastofnunar Íslands vegna friðunar, hljóðvistargreinargerð dags. febrúar 2014, brunahönnun dags. janúar 2014, bréf Minjastofnunar Íslands dags. 19. febrúar 2014, bréf Minjasafns Reykjavíkur dags. 27.2. 2014, greinargerð vegna utanhússviðgerða dags. 27.2. 2014, bréf arkitekts dags. 4.3. 2014, umsögn skipulagsfulltrúa fylgir fyrirspurn BN045512 sem var afgreidd jákvætt 7.2. 2013. Gjald kr. 9.500"
47308 (01.14.050.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047308,Austurstræti 22,Breyting inni - Sjá BN047139,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi 1. hæðar í veitingahúsi á lóð nr. 22 við Austurstræti sbr. erindi BN047139. Umsögn Minjastofnunar Íslands dags. 3. mars 2014 fylgir erindinu. Gjald kr. 9.500
47319 (01.26.420.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047319,Ármúli 23,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta rými fyrir íþróttarstarfsemi, koma fyrir búningsklefa, móttöku og gestasvæði og inngangshurð í stað útkeyrsluhurðar á austurhlið og gerð er grein fyrir áður gerðum millipalli í mhl. 03 í rými 001 í húsinu á lóð nr. 23 við Ármúla. Fyrirspurn BN045757  dags. 19. mars 2013 fylgir erindi. Bréf frá meðeiganda dags. 6. mars sem lýsir áhyggjum af breyttu útliti húss og greinagerð um brunavarnir dags. 04. mars 2014 fylgja erindi. Stækkun, millipallur:  106,8 ferm. Gjald kr. 9.500"
47297 (02.40.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047297,Barðastaðir 63,Breyting úti,Frestað. Vantar umsögn burðarvirkishönnuðar.,"Sótt er um leyfi til að sameina tvær bílskúrshurðir í eina og hækka um  15 cm. og koma fyrir heitum potti á norðurhlið hússins á lóð nr. 63 við Barðastaði. Samþykki Gunnars Guðmundssonar, Barðastöðum 65, fyrir staðsetningu á heitum potti dags. 3. mars 2014 fylgir erindinu. Gjald kr. 9.500"
47229 (01.15.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047229,Barónsstígur 5,Breyta 0302 í íbúð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta íbúð í rými 0302 í íbúðar- og atvinnuhúsi á lóð nr. 5 við Barónsstíg. Erindi fylgir fyrirspurn sem fékk jákvæðar undirtektir dags. 25. september 2012. Gjald kr. 9.500
47322 (01.24.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047322,Brautarholt 4,Gistiheimili á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja flóttastiga á bakhlið (suðurhlið) og innrétta gistiheimili á annarri hæð matshluta 02 á lóðinni nr. 4 við Brautarholt. Gjald kr. 9.500
47315 (01.35.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047315,Dalbraut 3,Innrétta veitingastað í rými 0103,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta útliti og innra fyrirkomulagi, koma fyrir útblástursröri á austurhlið og innrétta veitingaverslun (Domino´s) í flokki I í rými 0103 í húsinu á lóðinni nr. 3 við Dalbraut. Gjald kr. 9.500"
47318 (01.55.2-9.9 12),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047318,Dunhagi 5,Breyting á innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og brunahólfun á allri 1. hæð í húsinu á lóð nr. 5 við Dunhaga. Gjald kr. 9.500
47326 (04.68.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047326,Eddufell 2-8,8 - Fjölbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa syðsta hluta 2. hæðar og byggja þrjár hæðir ofan á núverandi hús, innrétta fjölbýlishús með nítján íbúðum og bílgeymslu fyrir þrettán bíla í húsi nr. 8 á lóð nr. 2-8 við Eddufell. Niðurrif:  xx ferm., xx rúmm. Stækkun:  xx ferm., xx rúmm. Gjald kr. 9.500"
