nr,url,heimilisfang,tegund,nidurstada,spurning
46609 (01.13.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046609,Aðalstræti 4,"Breyting - kjallara, 1.hæð og 2.hæð",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta innra skipulagi í kjallara og á 1. hæð í hóteli á lóð nr. 4 við Aðalstræti. Erindi fylgir brunahönnun frá VSI dags. 23. september 2013. Gjald kr. 9.000
46610 (01.13.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046610,Aðalstræti 6,"Breyting - kjallara, 1.hæð og 2.hæð","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta innra skipulagi í kjallara og á 1. hæð og gera milligólf í hóteli á lóð nr. 6 við Aðalstræti. Erindi fylgir brunahönnun frá VSI dags. 23. september 2013 og samþykki meðeigenda dags. 26. september 2013. Stækkun brúttó: 42,8 ferm. Gjald kr. 9.000"
46611 (01.13.650.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046611,Aðalstræti 8,"Breyting - kjallara, 1.hæð og 2.hæð",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.  Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta innra skipulagi í kjallara og á 1. hæð í hóteli á lóð nr. 4 við Aðalstræti. Erindi fylgir brunahönnun frá VSI dags. 23. september 2013. Gjald kr. 9.000
46662 (05.86.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046662,Almannadalur 25-29,25 - Svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir svölum á vesturgafli  hesthúss nr. 25 á lóð nr. 25-29 við Almannadal.  Gjald kr. 9.000
46603,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046603,Austurbakki 1,Fjölbýlishús og verslunarhús,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 9. október 2013.,"Sótt er um leyfi til að byggja tvö steinsteypt fjölbýlishús, fimm og sex hæðir með samtals 68 íbúðum og verslunarrýmum á jarðhæð á sameiginlegum tveggja hæða bílakjallara fyrir 157 bíla og garði á þaki á lóð nr. 1 við Austurbakka. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. október 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2013. Erindi fylgir brunahönnun frá EFLU dags. í september 2013. Stærðir:  Gjald kr. 9.000"
46571 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046571,Austurbakki 2,Skilti fyrir Hörpu,Frestað. Milli funda.,Sótt er um leyfi til að koma fyrir skiltastandi og ganga frá honum og skilti skv. deiliskipulagi við tónlistarhúsið Hörpu á lóð nr. 2 við Austurbakka. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. október 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 2. október 2013 og tölvupóstur aðalhönnuðar dags. 14. október 2013. Gjald kr. 9.000
46668 (01.28.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046668,Álftamýri  7-9,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Vegna lokaúttektar er sótt um samþykki fyrir lítils háttar breytingum á áður samþykktu, BN046188, innra fyrirkomulagi gististaðar í flokki III á lóðinni nr. 7-9 við Álftamýri. Gjald kr. 9.000"
46204 (01.70.421.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046204,Blönduhlíð 9,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á áður gerðum breytingum á þaki fjölbýlishúss á lóð nr. 9 við Blönduhlíð. Erindi fylgja skýringar v/skráningartöflu dags. 4. október 2013. Stærðir, stækkun: xx ferm., xx rúmm. Stærðir eftir stækkun: 418,4 ferm., 1.226,9 rúmm. Gjald kr. 9.000"
46661 (01.70.570.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046661,Bústaðavegur 3,Sjálfsafgreiðslustöð - Skeljungur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurnýja og breyta áður samþykktu erindi, sjá BN042261, þar sem veitt var leyfi til að byggja sjálfsafgreiðslustöð fyrir eldsneyti með auglýsingaskilti utan lóðar, ásamt dælueyju og tönkum undir eyjunni á lóð nr. 3 við Bústaðaveg. Erindi fylgir samþykki gatna- og eignaumsýslu Reykjavíkurborgar dags. 9. október 2010. Stærð: Sjálfsafgreiðslustöð 54.2 ferm. og 120,0 rúmm. Gjald kr. 9.000"
46665 (01.39.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046665,Engjavegur 13,Matshl.07 - ný miðasala,Frestað. Vantar mæliblað.,"Sótt er um leyfi til þess að fjarlægja núverandi miðasölu og byggja nýja á einni hæð úr timbri í Húsdýragarðinum á lóðinni nr. 13 við Engjaveg. Stærðir: Miðasala sem fjarlægja á: 7,9 fermetrar. Ný miðasala, matshl. 07: 168,5 fermetrar og 609,7 rúmmetrar. Gjald kr. 9.000"
