nr,url,heimilisfang,tegund,nidurstada,spurning
46079 (01.14.041.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046079,Aðalstræti 7,Loka húsasundi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að loka húsasundi með timburgrindverki á lóðinni nr. 7 við Aðalstræti. Umsögn Minjastofnunar Íslands dags. 6. júní 2013 fylgir erindinu. Útskrift úr gerðabók skipulagsfulltrúa dags. 18. júní 2013 fylgir erindinu. Gjald kr. 9.000
46200 (01.14.041.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046200,Aðalstræti 9,Breyting á brunaviðvörunarkerfi,Frestað. Vísað til athugasemda á eldvarnaeftirlits umsóknarblaði.,Sótt er um leyfi til að breyta texta um brunavarnir sbr. erindi BN045089 í kaffihúsinu á lóð nr. 9 við Aðalstræti.     Gjald kr. 9.000
46188 (01.28.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046188,Álftamýri  7-9,7 - Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta skrifstofum á 1. og 2. hæð í gististað í flokki III, tegund A fyrir 26 gesti, og innrétta kjallara sem matsal fyrir 15 gesti, eldhús og starfsmannaaðstöðu sbr. fyrirspurn BN046004, í húsi á lóð nr. 7-9 við Álftamýri. Meðfylgjandi er umsögn burðarþolshönnuðar dags. 18.6. 2013 og samþykki meðeigenda dags. 13.6. 2013. Jákvæð umsögn skipulagsfulltrúa dags. 28. maí 2013 (vegna fyrirspurnarerindis BN046004) fylgir erindinu. Gjald kr. 9.000"
46179 (01.28.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046179,Álftamýri 79,Breytingar á eldhúsi - VB.nr. 089287,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til endurnýjunar og breytinga á innra fyrirkomulagi skólaeldhúss í Álftamýrarskóla  á lóð nr. 79 við Álftamýri. Gjald kr. 9.000
45896 (01.18.431.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045896,Bergstaðastræti 28,Svalir og reyndarteikningar,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi fyrir nýjum svölum með tröppum út í garð, samþykki fyrir  reyndarteikningum á innra fyrirkomulagi í kjallara og á fyrstu, annarri og þriðju hæð svo og að breyta í einbýlishús húsinu á lóðinni nr. 28 við Bergstaðastræti. Bréf frá hönnuði dags. 24. maí 2013,  samþykki eigenda aðliggjandi lóða og umsögn frá Minjasafni Reykjavíkur dags. 31 maí 2013 og Minjastofnun Íslands dags. 31. maí 2013 fylgir. Gjald kr. 9.000 + 9.000"
46149 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046149,Borgartún 8-16,"H1, smávægileg breyting á BN045590",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður samþykktu erindi BN045590 þannig að rými 0903 (sýningarsalur) verður gert að skrifstofu og hætt verður við hurð sem átti að snúa inn í matsal frá því rými í Höfðatúni 2 á lóð nr. 8-16 við Borgartún. Gjald kr. 9.000
46157 (04.79.180.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046157,Búðavað 1-3,Viðbygging og fl.,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 21. júní 2013.,"Sótt  er um leyfi til að byggja við báðar íbúðir mhl. 01 og 02 þannig að anddyri þeirra stækkar. Jafnframt er sótt um leyfi til þess að setja glugga á austurhlið og breyta innra fyrirkomulagi í mhl. 01 í parhúsinu á lóð nr. 1-3 við Búðavað.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. júní 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 21. júní 2013. Stækkun: mhl. 01 stækkar um  9,8 ferm., XXXrúmm.  mhl. 02 stækkar um 9,8 ferm., XXX rúmm. Gjald kr. 9.000"
46016 (01.36.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046016,Engjateigur 9,Breyting inni,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um leyfi til þess að breyta eldhúsi, koma fyrir salerni fyrir fatlaða og setja upp sturtuklefa í kjallara Verkfræðingahússins á lóðinni nr. 9 við Engjateig.. Meðfylgjandi er bréf arkitekts dags 13. maí 2013. Gjald kr. 9.000"
46174 (01.08.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046174,Fiskislóð 47,Dreifistöð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að lóðarskiptasamningur sé samþykktur fyrir útgáfu byggingarleyfis, honum verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að reisa dreifistöð fyrir Orkuveitu Reykjavíkur á sérmerktum reit innan lóðar nr. 47 við Fiskislóð.  Samþykki meðeigenda lóðar dags. 21. maí  2013 Stærð: 8,2 ferm., 22,1 rúmm.  Gjald kr. 9.000"
46128 (01.18.330.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN046128,Grundarstígur 10,Breyta stefnu á út-ljósi í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta stefnu ÚT-ljóss í kjallara Hannesarholts á lóð nr. 10 við Grundarstíg. Gjald kr. 9.000
