nr,url,heimilisfang,tegund,nidurstada,spurning
43091 (01.13.650.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043091,Aðalstræti 8,vörulyfta,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að koma fyrir nýrri vörulyftu  á milli kjallara og 1. hæðar og breyta veggjaskipan í kjallara í húsinu á lóð nr. 8 við Aðalstræti. Bréf frá hönnuði dags. 24. maí 2011 og samþykki frá meðeigendum dags. 25. maí 2011 á A3 teikningu fylgir. Gjald kr. 8.000 + 8.000
43090 (01.13.650.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043090,Aðalstræti 8 b,breyta 5. hæð í íbúð ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að breyta skrifstofurými á 5. hæð í íbúð, stækka suðursvalir á 5. hæð, setja reykháf fyrir arinn til íbúðar og breyta anddyri og inngangi á 1. hæð hússins á lóð nr. 8 við Aðalstræti. Jákvæð fyrirspurn  fyrir íbúð BN042879 12. apríl 2011 fylgir.  Samþykki meðeigenda fylgir á A3 teikningum.   Bréf frá hönnuði dags. 24. maí 2011 og 30. júní 2011 og tölvupóstur dags. 25. maí  2011 fylgir. ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. júní 2011. Gjald kr. 8.000 + 8.000"
43295 (04.68.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043295,Asparfell 2-12,12 - breyting á rými 0102,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta rými 0102 í leikskóla og tengja með hurð núverandi leikskóla í rými 0101 í Asparfelli 10, sbr. fyrirspurn BN042809, á 1. hæð fjölbýlishúss á lóð nr. 12 við Asparfell. Gjald kr. 8.000"
43288 (01.14.040.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043288,Austurstræti 6,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum vegna lokaúttektar og breytingum þar sem sett er lyftuhús sem fer 105 cm upp fyrir þak og aðrar breytingar á húsinu á lóð nr. 6 við Austurstræti. Sbr. BN042438. Stækkun: 1,5 rúmm.  Gjald kr. 8.000 + 120"
43191 (01.28.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043191,Álftamýri 43-57,"nr. 43, byggja yfir svalir",Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri yfir svalir og bílgeymslu hússins nr. 47 á lóðinni nr 43-57 við Álftamýri. Samþykki sumra meðeigenda fylgir dags. 10. maí 2011. Stækkun: 36,1 ferm., XX rúmm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 8. júlí 2011 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 5. júlí 2011. Gjald kr. 8.000 + XX"
43286 (01.13.621.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043286,Bárugata 8,"breyting inni, samþykki á íbúð, geymslur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir samþykki á íbúð í kjallara og að breyta fyrirkomulagi á geymslum í fjölbýlishúsinu á lóð nr. 8 við Bárugötu.  Gjald kr. 8.000
43273 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043273,Bíldshöfði 9,innri breytingar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta innra skipulagi þar sem breytt verður í opið skrifstofusvæði með 45 vinnustöðvar og flóttaleiðum í atvinnuhúsnæðinu á lóð nr. 9 við Bíldshöfða. Gjald kr. 8.000
43196 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043196,Borgartún 8-16,H1 11 h  breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta skrifstofur á 11. hæð í rými 1101 Höfðatúni 2 á lóð nr. 8-16 við Borgartún. Gjald kr. 8.000
43221 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043221,Borgartún 8-16,innra skipulag á 11. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að innrétta skrifstofur á 11. hæð í rými 1105 Höfðatúni 2 á lóð nr. 8-16 við Borgartún. Gjald kr. 8.000
43293 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043293,Borgartún 8-16,H1 3. og 4. hæð breyting inni,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að innrétta skrifstofur á 3. og 4. hæð í rými 0301 og 0401 í Höfðatúni 2 á lóð nr. 8-16 við Borgartún. Gjald kr. 8.000
43214 (04.36.160.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043214,Brekkubær 32-44,nr. 40 viðbygging undir svalir,Frestað. Lagfæra skráningatöflu.,"Sótt er um leyfi til að byggja garðstofu úr timbri undir og framundan svölum raðhúss nr. 40 á lóð nr. 32-42 við Brekkubæ. Samþykki meðeigenda fylgir ódags.  Stærðir 15,8 ferm., 43 rúmm. Gjald kr. 8.000 + 3.440"
43235 (01.70.420.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043235,Drápuhlíð 14,breyting úti og brunaviðvörunarkerfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta gluggum og setja brunnaviðvörunarkerfi í hús heilsugæslustöðvar nr. 14 við Drápuhlíð. Gjald kr. 8.000
43170 (01.19.340.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043170,Egilsgata 3,breytingar inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er leyfi til breytinga innanhúss og innrétta íssöluverslun á 1. hæð í Domus Medica á lóð nr. 3 við Egilsgötu. Meðfylgjandi er bréf hönnuðar ódags. Gjald kr. 8.000 + 8.000
43294 (01.19.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043294,Eiríksgata 5,"útgangur,rampi,verönd",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja nýjan hurð og skábraut sem fer út á nýja verönd sem verður í garði og að girða af umræddan garð milli  álma Geðdeildar LSH við Hringbraut á lóð nr. 5 við Eiríksgötu. Gjald kr. 8.000
