nr,url,heimilisfang,tegund,nidurstada,spurning
42426 (01.13.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042426,Aðalstræti 6,innri breytingar bakhús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til breytinga á 1. og 2. hæð bakhúss, breyttum útitröppum, fjarlægja þakglugga og til annarra smærri breytinga innanhúss og utan, sbr. erindi BN040772, í hóteli á lóð nr. 6 við Aðalstræti. Meðfylgjandi er bréf arkitekts dags. 9.12. 2010, og yfirlýsing og samkomulag milli fulltrúa Hótels Ísafoldar og eiganda Mjóstrætis 5 um tímabundna byggingu stoðveggja yfir lóðamörk dags. 9.12. 2010. Einnig meðfylgjandi bréf arkitekts dags. 3.1. 2011, mæliblöð og afrit af kaupsamningi dags. 15.4. 1999. Gjald kr. 7.700"
42492 (01.14.040.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042492,Austurstræti 6,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingaarfulltrúa.,Sótt er um takmarkað byggingarleyfi til þess að undirbúa framkvæmdir innanhúss á lóð nr. 6 við Austurstræti. Framkvæmdin tekur til rifa á léttum innréttingum niðurhengdum loftum og gólfefnum.
42438 (01.14.040.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042438,Austurstræti 6,breyta í hótel,Frestað. Vísað til athugasemda á umsóknarblaði. En er ítrekað að umsókn samræmist ekki deiliskipulagi. Komi málið fyrir þannig að nýju verður málinu synjað.,"Sótt er um leyfi til að stækka til suðurs, byggja kvisti í þak og innrétta hótel með 30 herbergjum í atvinnuhúsi á lóð nr. 6 við Austurstræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. janúar 2011 fylgir erindinu. Stækkun:  80,1 ferm., 160,7 rúmm. Gjald kr. 7.700 + 12.374"
42471 (01.18.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042471,Bergstaðastræti 13,byggja yfir verönd íbúðar 0402,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja yfir hluta af verönd íbúðar 0402 í íbúðar- og atvinnuhúsinu á lóð nr. 13 við Bergstaðastræti. Stækkun:  23,2 ferm., 66 rúmm. Gjald kr. 7.700 + 5.082"
42462 (01.18.401.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042462,Bergstaðastræti 20,br. innra skipulag,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við til norðvesturs og norðurs, til að endurbyggja bílskúr, til að breyta innra skipulagi og innrétta fjórar íbúðir í timburhúsi byggðu fyrir 1905 á lóð nr. 20 við Bergstaðastræti. Stækkun mhl. 01: Kjallari:  óbreyttur, 1. hæð 11,3 ferm., 2. hæð 11,3 ferm., xx rúmm. Samtals eftir stækkun mhl. 01 270,5 ferm., 860,4 rúmm. Stærðir bílskúr mhl. 02 óbreytt 26,9 ferm., 74,8 rúmm. B rými svalir 5,5 ferm. Samtals mhl. 01, 02 og B rými 302,9 ferm., 935,2 rúmm. Nýtingarhlutfall 0,72 Gjald kr. 7.700 + xx"
42358 (01.18.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042358,Bergstaðastræti 40,"endurnýja anddyri, kjallara og útitröppur",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurnýja anddyri við kjallarainngang og útitröppur á 1. hæð við norðurgafl og sameina matshluta 01 og 02 í einn og samþykki fyrir núverandi fyrirkomulagi með einni íbúð í viðbyggingu og þrem íbúðum í aðalhúsi, einni á hverri hæð,  í íbúðarhúsi á lóð nr. 40 við Bergstaðastræti. Meðfylgjandi er samþykki eigenda, bréf arkitekts dags. 20.12. 2011, áætlun um endurbætur, eignaskiptasamningur dags. 5. jan. 1993, kaupsamningur og afsal dags. 5. jan. 1993, yfirlýsing um skipti á dánarbúi dags. 21. okt. 1974, virðingarmöt dags. 21.5. 1930, 1.4. 1951 og 30.4. 1980, íbúðarskoðun fyrir kjallaraíbúð dags. 9.9. 2000. Gjald kr. 7.700"
42470 (04.30.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042470,Bitruháls 1,skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp skilti á þvottastöð Mjólkursamsölunnar á lóð nr. 1 við Bitruháls. Gjald kr. 7.700
42478 (01.22.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042478,Borgartún 18,breyting á milliveggjum,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að setja gönguhurð á vesturgafl, S24 skilti þar fyrir ofan, gönguhurð á norðurhlið og snúningshurð á norðurinngang auk þess eru skilrúm færð til á öllum hæðum nema kjallara í skrifstofuhúsinu á lóð nr. 18 við Borgartún. Gjald kr. 8.000"
42481 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042481,Borgartún 8-16,H1 - 2.hæð - sameina rými sjá BN042285,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að sameina rými 0209 og 0202, sjá BN042285, á 2. hæð í Höfðatúni 2, mhl.03 á lóð nr. 8-16 við Borgartún. Gjald kr. 8.000"
42317 (01.16.232.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042317,Brávallagata 8,svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Enda uppfylli svalagólf brunakröfu EI60. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að byggja svalir úr stáli og timbri  við suðausturhlið 1. 2. og 3. hæðar fjölbýlishússins á lóð nr. 8 við Brávallagötu. sbr. umsókn BN036240 sem fallin er úr gildi. Eina breytingin er sú að svalir hafa verið styttar um 20 sm. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 6. janúar 2010 fylgir erindinu. Kynning stóð yfir frá 25. nóvember 2010 til og með 23. desember 2010. Engar athugasemdir bárust.
