nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
37535 (05.86.520.1),BN037535,Almannadalur 25-29,nr 27 hæðarkótar lækkaðir,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að lækka hæðarkóta hesthússins um 50 cm. og breyta úr staðsteyptu í einingahús miðað við nýlega samþykktar teikningar erindi BN036589  á lóð nr. 27 við Almannadal.  Meðfylgjandi er vottun eininga BM Vallár frá 14. júní 1996.  Gjald kr. 7.300
37860 (04.63.200.1),BN037860,Arnarbakki 2-6,2 - breyting rými 0105,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta rými 0105 fyrir sjúkraþjálfun lungnaveikra í húsi á lóð nr. 2 við Arnarbakka.  Gjald kr. 7.300
37967 (01.14.040.4),BN037967,Austurstræti 8-10,breyting á rými,Synjað. Samræmist ekki þróunaráætlun miðborgar.,Sótt er um leyfi til að taka niður milliveggi og veitingastaður stækkaður inn í rými sem áður var hárgreiðslustofa í húsinu á lóð nr. 8-10 við Austurstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 18. apríl  2008 fylgir erindinu.  Gjald kr. 7.300
37901 (01.43.430.1),BN037901,Álfheimar 74,skipta rými 10-11 - klæðing útveggja,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,"Sótt er um leyfi til að: A) skipta húsnæði 10/11 í rými 0101, matshluta 1 í tvö rými sbr. teikningu  A-1 811-1-4 og 811-1-15 dags. 4. mars 2008 og til að:  B) klæða útveggi verslunarmiðstöðvarinnar sbr. meðfylgjandi teikningum 1-5 dags. í febrúar  2008 og endurskoðaða skráningartöflu.  Meðfylgjandi er: A)  Bréf arkitekts dags. 3. mars 2008 - B) Staðfesting burðarvirkishönnuðar dags. 3. mars  2008 - C)  Undirskrift brunavarnahönnuðar dags. 4.mars .2008  Meðfylgjandi einnig: D)  Bréf frá formanni húsfélags, ábyrgur sem fulltrúi eigenda, dags. 1. apríl 2008.  E) Viðbótargreinargerð frá arkitekt dags. 1.apríl 2008.  F) Ástand útveggja, bréf frá burðarvirkishönnuði dags. 1. apríl 2008. G) Bréf frá arkitekt dags. 9. apríl 2008  Gjald kr. 7.300"
38106 (01.29.320.1),BN038106,"6"">Ármúli 32",br. 2 og 3 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurskipuleggja innra fyrirkomulag 2. og 3. hæðar ásamt því að koma fyrir svölum á bakhlið atvinnuhúsnæðisins á lóð nr. 32 við Ármúla.  Gajld kr. 7.300
36574 (01.83.420.5),BN036574,Ásgarður 34-40,(40) Svalaskýli á 2. og 3 .h,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja svalarskýli á 2. og 3. hæð á suðurhlið raðhúss nr. 40 á lóð 34-40 við Ásgarð.  Samþykki meðlóðarhafa fylgir með erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 7. desember 2007.  Stærð: Svalaskýli 2. hæð 7,4 ferm., 19,2 rúmm. 3. hæð 3,1 ferm., 8,4 rúmm.  Samtals: 10,5 ferm.,  27,6 rúmm.  Gjald kr. 6.800 + 1.877"
38090 (01.15.441.2),BN038090,Barónsstígur 5,"reyndarteikningar, rishæð",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum af atvinnuhúsinu á lóðinni nr. 5 við Barónsstíg.  Erindi fylgir þinglýst samþykki meðlóðarhafa dags. 1. apríl 2008.  Gjald kr. 7.300
38091 (01.15.441.2),BN038091,Barónsstígur 5,"breyta 4.hæð í íbúð, svalir ofl.",Synjað. Uppfyllir ekki ákvæði byggingarreglugerðar um lofthæð íbúða.,"Sótt er um leyfi til að innrétta íbúð, koma fyrir þakgluggum og svölum  í risi atvinnuhússins á lóðinni nr. 5 við Barónsstíg.  Erindi fylgir samþykki meðeigenda áritað á uppdrátt, ódagsett.  Gjald kr. 7.300"
38105 (04.06.400.2),BN038105,Bíldshöfði 10,"br. 2.hæð - lyfta, stigahús",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypta viðbyggingu til suðurs fyrir lyftu og stiga með tilheyrandi breytingu á innra skipulagi í atvinnuhúsnæðinu á lóð nr. 10 við Bíldshöfða.  Stærð stækkunar 48,2 ferm., 190,6 rúmm.  Gjald kr. 7.300 + 13.914"
38129 (04.06.200.2),BN038129,Bíldshöfði 9A,breytt skipulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skipulagi 1-7 hæðar og flóttastiga breytt á 8. hæð atvinnuhúsnæðisins á lóð nr. 9 A við Bíldshöfða.  Gjald kr. 7.300
38137 (01.88.510.4),BN038137,Blesugróf 27,br. innan húss.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til minni háttar breytinga á innra skipulagi og útliti og til að innrétta dagvistun fyrir heilabilaða í einbýlishúsinu á lóðinni nr. 27 við Blesugróf.  Gjald kr. 7.300
38124 (01.22.100.1),BN038124,Borgartún 18,"br innanhúss,nýjir gluggar kj.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra vegna lækkunar lóðar við suðurhlið.,Sótt er um leyfi til að breyta innra skipulagi allra hæða ásamt því að grafa gryfju meðfram hluta suðurhliðar og koma fyrir gluggum og rennihurðum í mötuneyti í kjallara. Útgönguleið frá fyrstu hæðinni er tryggð með brú yfir gryfjunni í atvinnuhúsnæðinu á lóð nr. 18 við Borgartún.  Gjald kr. 7.300
35777 (01.23.200.1),BN035777,Borgartún 32,br. og stækkun,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að áður samþykktur bílastæðakjallari verði gerður samhliða framkvæmd. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að stækka veitingasal á 1. hæð Cabin hótels í norðaustur, breyta innra skipulagi hluta 1. hæðar og 6. hæðar austurenda, breyta gluggum nýsamþykktrar 7. hæðar og stækka til vestur, fjölga hótelhebergjum á 7. hæð, breyta staðsetningu loftræstisamstæðu frá kjallara í rými á 6. hæð sbr. BN 33094 og klæða með álplötum aðalstigahús hússins á lóðinni nr. 32 við Borgartún.  Bréf hönnuðar dags. í ágúst 2007, ástandskönnun útveggja dags. 24. ágúst 2007 og bréf vegna breytinga á loftræsingu dags. 28. ágúst 2007 fylgja erindinu.  Stærð: Minnkun kjallara frá BN 33094 76,8 ferm., stækkun 1. hæðar 68 ferm., stækkun 7. hæðar 92,2 ferm., samtals 83,4 ferm., 470,5 rúmm.  Gjald kr. 6.800 + 6.800 + 31.994"
37949 (01.22.010.7),BN037949,Borgartún 8-16,5. áfangi H2 +G2 glerbygg.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 9 hæða skrifstofubyggingu sem er að hluta 7 hæða með gler tengibyggingu upp að H1 sem er 19 hæða skrifstofubygging, auk þriggja hæða niður frá jarðhæð þar er m.a. geymslur bílstæði og tæknirými, byggingin er nefnd H2 og glerskálinn G2 á teikningum og er 5. áfangi í Höfðatorgi sem er á lóð nr. 8-16 við Borgartún.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. apríl 2008 fylgir erindinu.  Stærðir: -2 hæð 2086,3 ferm., -1 hæð 2328,5 ferm., 0 hæð 977,8 ferm. 1. hæð 1884,1 ferm. 2. hæð 1018,0 ferm., 3. hæð 1065,8 ferm., 4. hæð 1065,8 ferm., 5. hæð 1065,8 ferm., 6. hæð 1065,8 ferm., 7. hæð 1065,8 ferm., 8. hæð 550,1 ferm., 9. hæð 537,1 ferm., Samtals 14710,9 ferm 65504,3 rúmm.  Gjald kr. 7.300 + 4.781.814"
38088 (01.18.663.4),BN038088,Bragagata 34A,svalir,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til stækka svalir með burðarvirki úr stáli á húsinu á lóð nr. 34A við Bragagötu.  Gjald kr. 7.300
