nr,url,heimilisfang,tegund,nidurstada,spurning
51257 (04.41.4-6.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051257,3.Gata v/Rauðavatn 4,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að rífa sumarbústað á lóð nr. 4 við Götu við Rauðavatn. Bréf með rökstuðning frá skrifstofu eigna og atvinnuþróunar. Stærð sem á að rífa : 31 ferm. Gjald kr. 10.100
51259 (04.41.4-7.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051259,Aðalbraut 3,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að rífa sumarbústað með fastanr. 204-6794 á lóð nr. 3 við Aðalbraut við Rauðavatn. Bréf með rökstuðningi frá skrifstofu eigna og atvinnuþróunar dags. 12. júlí 2016. Stærð sem á að rífa : 58 ferm.  Gjald kr. 10.100
50967 (01.81.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050967,Akurgerði 39,39-41 - Breyta kvisti,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu og til athugasemda á umsóknarblaði.  Vísað til uppdrátta 991,00,01,02,03, dags. 12. júlí 2016.","Sótt er um leyfi til að lengja og breikka kvist á norðurhlið, til að breikka áður samþykkt sólskýli um 1,3 metra og að lokum er sótt um leyfi til að breyta þaki bílskúrs við parhús á lóð nr. 39-41 við Akurgerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. maí 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 12. maí 2016. Stækkun húss nr. 39:  6,1 ferm., 12,4 rúmm. Hús nr. 41:  6,1 ferm., 12,4 rúmm. Gjald kr. 10.100"
50486 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050486,Austurbakki 2,Fjölbýlishús - verslunarhúsnæði,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja steinsteypt 6 hæða fjölbýlishús á tveggja hæða kjallara, einangrað og klætt að utan með flísum/málmklæðningu, sjö stigahús með 106 íbúðum og verslun og þjónustu á jarðhæð á reit 5B og verður matshluti 05 á lóð nr. 2 við Austurbakka. Erindi fylgir bréf frá hönnuði dags. 21. janúar og skýrsla um hönnunarforsendur hljóðvistar dags. 21. janúar 2016. Stærð A-rými:  17.408,1 ferm., 62.902,2 rúmm. B-rými:  2.107,8 ferm., 7.110,5 rúmm. C-rými:  64,8 ferm. Gjald kr. 10.100"
50485 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050485,Austurbakki 2,Hótel,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja steinsteypt 6 hæða hótel með inndreginni 7. hæð, einangrað og klætt að utan með flísum/gluggakerfi, 253 herbergi fyrir 512 gesti, á tveggja hæða kjallara á reit 5A og verður matshluti 06 á lóð nr. 2 við Austurbakka. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 18. mars 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. mars 2016. Einnig fylgir bréf frá hönnuði dags. 21. janúar, greinargerð hönnunarstjóra dags. 12. janúar 2016, skýrsla um brunahönnun dags. 25. maí 2016 og skýrsla um hönnunarforsendur hljóðvistar dags. 21. janúar 2016. Stærð A-rýma:  18.917,7 ferm., 70.105,2 rúmm. B-rými:  363,0 ferm., 1.598,0 rúmm. C-rými:  292 ferm. Gjald kr. 10.100"
51318 (01.26.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051318,Ármúli 3,"Breyting - BN050571, kaffikrókur o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja kaffikrók í norð-austurkverk byggingarinnar á annarri, þriðju og fjórðu hæð, gera ýmsar breytingar á innra skipulagi í kjallara og fjölga snyrtingum, sbr. erindi BN050571, í skrifstofuhúsi á lóð nr. 3 við Ármúla. Meðfylgjandi er bréf eiganda dags. 21.6. 2016. Stækkun: 69,0 ferm., 241,5 rúmm. Gjald kr. 10.100"
51131 (01.19.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051131,Barónsstígur 47,Gistiheimili - 2.hæð að hluta,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta hluta annarrar hæðar úr skrifstofurými í gististað í notkunarflokki 4, sömuleiðis setustofu á 1. hæð og bæta við flóttaleið og hringstiga á milli 1. og 2. hæðar þannig að úr verður gististaður í flokki V, teg. gistiheimili fyrir samtals 152 gesti í Heilsuverndarstöðinni á lóð nr. 47 við Barónsstíg. Jafnframt er erindi BN050930 dregið til baka. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 23.5. 2016 og umsögn burðarvirkishönnuðar dags. 12. maí 2016. Gjald kr. 10.100"
51429 (01.88.901.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051429,Bleikargróf 5,Sólskáli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja sólskála við suðurhlið hússins á lóð nr. 5 við Bleikargróf. Vitnað er í fyrirspurn frá skipulagi SN160469 . Stækkun sólskála:  20,5 ferm., 70,6 rúmm.  Gjald kr. 10.100"
51196 (01.24.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051196,Brautarholt 4-4A,Breyta iðnaðarhúsnæði í íbúðarhúsnæði,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 15. júlí 2016.,"Sótt er um leyfi til að byggja einnar hæðar viðbyggingu á baklóð, stækka glugga og koma fyrir svölum á báðar hliðar, koma fyrir lyftu og innrétta 13 íbúðir á 1. - 3. hæð atvinnuhúss nr. 4, mhl. 01 á lóð nr.4-4A við Brautarholt. Útskrift úr gerðabók embættisafgreiðslufundar skipulagasfulltrúa frá 15. júlí 2016 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 15. júlí 2016.  Gjald kr. 10.100"
51407 (01.74.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051407,Efstaleiti 1,Stöðuleyfi - vinnuskúr,Synjað. Umsóknin samræmist ekki ákvæði 261 í byggingarreglugerð nr. 112/2012.,"Sótt er um tímabundið leyfi frá júlí 2016 til og með desember 2017 fyrir vinnuskúr vegna fyrirhugaðra framkvæmda vegna nýs deiliskipulags á Útvarpsreit á lóð nr. 1 við Efstaleiti. Ábyrgðaraðili vinnuskúrs: Skuggi 4 ehf. Hlíðasmára 2, 210 Garðabær. Kt. 681015-5150. skuggi@skuggi.is. Umsjónarmaður ábyrgðaraðila: Sveinn Ragnarsson, gsm. 848-3838. sveinn@skuggi.is. Gjald kr. 10.100"
