nr,url,heimilisfang,tegund,nidurstada,spurning
50431 (32.16.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050431,Arnarholt 221217,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta gistiheimili í flokki II, teg. B fyrir 75 gesti í mhl. 10 í Arnarholti á Kjalarnesi. Gjald kr. 9.823"
51968 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051968,Austurbakki 2,Breytingar reitur 1 - bílakjallari og 6.hæð,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN048688, m.a. eru þakhæðir G1 og G2 stækkaðar til vesturs og gluggasetningu þakhæða og inngöngum á 1. hæð breytt, inngöngum í T1, T2 og T3 er breytt og breytingar verða á innréttingu bílakjallara vegna steinhleðslu í íbúðar- og atvinnuhúsum á lóð nr. 2 við Austurbakka. Stækkun:  116,5 ferm., 402,4 rúmm. Gjald kr. 10.100"
52044 (01.14.041.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052044,Austurv Thorvaldsenss,Fornleifarannsóknir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Hafa skal samband við yfirverkfræðing embættisins áður en verkið hefst.,"Sótt er um leyfi til að grafa rannsóknarholur vegna fornleifarannsókna í Nasa, Thorvaldsensstræti 2 á lóðinni Austurv Thorvaldsenss. Gjald kr. 10.100"
50484 (01.18.450.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050484,Baldursgata 25B,Áður gert - íbúð 0101,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðri íbúð 0102 í húsi á lóð nr. 25B við Baldursgötu. Erindi fylgir samþykki meðlóðarhafa dags. 17. maí 2015, samþykki eiganda 0101 um aðgengi að orkumælum dags. 6. október 2016 og samþykki eiganda húss nr. 25 um aðgengi yfir þá lóð dags. 1. nóvember 1922. Gjald kr. 10.100"
52045 (01.17.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052045,Bankastræti 2,Breyting á BN051011,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta áður samþykktu erindi BN051011 sem felst í því breyta fyrirkomulagi við afgreiðslueldhúsi og salerni á 2. hæð veitingastaðar ásamt breytingum við undirbúningseldhús á 1. hæð í húsi á lóð nr. 2 við Bankastræti.  Gjald kr. 10.100
51976 (01.67.311.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051976,Bauganes 39,Stækka anddyri - 0001 og 0002,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja við anddyri beggja íbúða á neðri hæð í fjölbýlishúsi á lóð nr. 39 við Bauganes. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. desember 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 2. desember 2016. Stækkun A-rými 11,4 ferm., 30,8 rúmm. Samþykki meðeigenda dags. 17.11.2016 fylgir erindi. Gjald kr. 10.100"
51984 (01.82.401.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051984,Básendi 12,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er samþykki á þegar gerðum breytingum, sem felast í að þaki var breytt í upphafi sem og gluggum, á sjöunda áratugnum var innréttuð íbúð í kjallara og múrkerfi og einangrun seinna bætt á fjölbýlishúsið á lóð nr. 12 við Básenda. Meðfylgjandi er bréf arkitekts dags.. 15.11. 2016. Gjald kr. 10.100"
52001 (01.19.032.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052001,Bergþórugata 23,Breyta eldvörnum í notkunarflokk 4,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingu á áður samþykktu erindi BN049455 sem felst í að breyta skilgreiningu mannvirkis úr notkunarflokki 3 í notkunarflokk 4 í fjölbýlishúsi á lóð nr. 23 við Bergþórugötu. Lögð er fram umsögn skipulagsfulltrúa við erindi BN051780 dags. 11.11.2016 Gjald kr. 10.100
52030 (01.22.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052030,Borgartún 24,Breyting á innveggjum og innréttingum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innveggjum,  innréttingum og að loka stigagati á milli fyrstu hæðar 0101 og kjallara 0002í húsinu á lóð nr. 24 við Borgartún . Stækkun vegna lokunar á stigagati: XX ferm.  Gjald kr. 10.100"
51317 (00.01.930.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051317,Brautarholt 5 173345,Kjúklinga- og eggjabú,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta svínabúi í kjúklinga- og eggjabú í húsi á lóð nr. 5 við Brautarholt Kjalarnesi. Stækkun 35,7 ferm., 135,7 rúmm. Samþykki eiganda dags. 20.07.2016 fylgir erindi ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. desember 2016. Gjald kr. 10.100."
