nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
52191 (01.11.980.1),BN052191,Austurbakki 2,Breytingar L1 og T4 - BN048688,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 17. febrúar 2017.,"Sótt er um leyfi til að breyta erindi BN048688, um er að ræða breytingar sem orðið hafa við fullnaðarhönnun, s.s. breytt stigahús og inngangar,  innra skipulag og útlit, stækkun 3. og  4. hæðar, breyttar salarhæðir, auk breytinga á skráningu verslunar og skrifstofuhúanna L1 og T4 á lóð nr. 2 við Austurbakka.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. febrúar 2007 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 17. febrúar 2017.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 10.100"
52169 (01.11.980.1),BN052169,Austurbakki 2,"Hótel, Breyting á BN050485",Frestað. Vísað til athugasemda á umsóknarblaði. Er til meðferðar hjá skipulagsfulltrúa.,"Sótt er um leyfi til að breyta erindi BN050485, um er að ræða stækkun tæknirýma í neðri kjallara, minni háttar breytingar á útliti og innra skipulagi allra hæða og stækkun 7. hæðar hótels á lóð nr. 2 við Austurbakka.  Erindi fylgja greinargerðir um algilda hönnun dags. 22. desember 2016, um eldvarnir dags. 22 desember 2016, um hljóðvist dags. 14. desember 2016 og  um hávaðadreifingu frá hafnarstarfsemi í Reykjavík dags. í september 2015.  Stækkun, mhl. 06:  xx ferm., xx rúmm.  Mhl. 11:  xx ferm., xx rúmm.  Mhl. 10:  xx ferm., xx rúmm.  Gjald kr. 10.100"
52392 (01.26.200.2),BN052392,Ármúli 5,Gas í eldhúsi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt erum leyfi til að breyta áður samþykktu erindi BN052120 sem felst í því að koma fyrir gaseldun í eldhúsi veitingastaðar ásamt gasgeymslu við gafl húss, auk breytinga í eldhúsi og starfsmannarými, í húsi á lóð nr. 5 við Ármúla.  Samþykki meðeigenda í matshluta dags. 25.02.2017 fylgir erindi.  Gjald kr. 11.000"
52289 (01.82.410.7),BN052289,Ásendi 17,Breyta glugga í hurð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir hurð út úr sökkulrými í kjallara á suðurhlið einbýlishúss á lóð nr. 17 við Ásenda.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. febrúar 2007 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. febrúar 2017.  Gjald kr. 11.000
51531 (01.16.220.5),BN051531,Ásvallagata 27,Endurnýja þak og byggja tvo kvisti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tvo kvisti samhliða endurnýjun á þaki, ásamt veggsvölum á bakhlið á 1. og 2. hæð og rishæð í fjölbýlishúsi á lóð nr. 27 við Ásvallagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. ágúst 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 26. ágúst 2016.  Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. janúar 2017.  Erindi var grenndarkynnt frá 6. desember 2016 til og með 9. janúar 2017. Engar athugasemdir bárust.  Stækkun A-rými 0 ferm., 102,4 rúmm.  Gjald kr. 10.100"
52370 (04.02.410.2),BN052370,Básbryggja 51,Áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um áður gerðar breytingar annars vegar sem felast í því að íbúð 0303 og 0304 voru sameinaðar í eina og hins vegar nýja breytingu sem felst í því að rými 0402 og 0403, sem áður tilheyrðu sameinaðri íbúð 0303, tilheyra nú íbúð 0401 og núverandi stigi í íbúð 0303 er fjarlægður í húsi á lóð nr. 51 við Básabryggju.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. febrúar 2007 fylgir erindinu.  Bréf umsækjanda dags. 07.02.2017 fylgir erindi.  Gjald kr. 11.000"
52167 (01.18.440.1),BN052167,Bergstaðastræti 45,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir áður gerðum breytingum á herbergjaskipan í fjölbýlishúsi á lóð nr. 45 við Bergstaðastræti.  Erindi fylgir bréf með skýringum arkitekts dags. 10. febrúar 2017.  Gjald kr. 10.100
52354 (01.19.022.2),BN052354,Bergþórugata 13,Breyta íb. nr.101 í 2 íbúðir,Synjað. Uppfyllir ekki ákvæði byggingarreglugerðar.,Sótt er um leyfi til að breyta íbúð 0101 í tvær íbúðir í húsi á lóð nr. 13 við Bergþórugötu.  Samþykki meðeigenda ódags. fylgir á teikningu.  Gjald kr. 11.000
52176 (04.06.200.1),BN052176,Bíldshöfði 9,Dvergshöfði 2 - Breytingar inn og úti,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi kjallara, 2., 7., og 8. hæðar ásamt utanhússbreytingum sem felast í að  koma fyrir nýjum glugga á norðurhlið 8. hæðar og nýjum hringstiga frá 8. hæð niður á 7. hæð austanmegin í Dvergshöfða 2, á lóð nr. 9 við Bíldshöfða.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. febrúar 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 3. febrúar 2017.  Gjald kr. 10.100"
52182 (01.18.221.9),BN052182,Bjarnarstígur 12,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðum breytingum v/lokaúttektar, sjá erindi BN039938 í fjölbýlishúsi á lóð nr. 12 við Bjarnarstíg.  Gjald kr. 10.100"
52395 (02.49.610.1),BN052395,Blikastaðavegur 2-8,Innanhússbreytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra rými K, L og M  þannig að þau verði eitt lagerrými, tekinn verður niður veggur sem hólfar af rýmin og komið fyrir starfsmannaaðstöðu í húsi á lóð nr. 2-8 við Blikastaðaveg.   Greinargerð brunahönnuðar dags. 13. febrúar 2017 og bréf frá hönnuði dags. 14. feb. 2017 fylgir erindinu.   Gjald kr. 11.000"
51799 (04.63.040.2),BN051799,Blöndubakki 6-20,Klæðning,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að klæða suðurhliðar með sléttri 2 mm. þykkri álklæðningu fest á leiðarakerfi úr áli og með 50 mm steinull og þar sem við á er múrhúð löguð og máluð á húsinu á lóð nr. 6 - 20 við Blöndubakka.   Erindi fylgir umsögn burðarvirkishönnuðar dags. 27. janúar 2017, fundargerðir húsfélags dags. 16. og 21. desember 2016.  Einnig lögð fram skrifstofu sviðsstjóra dags. 14. febrúar 2017.  Gjald kr. 10.100"
52361 (01.22.100.1),BN052361,Borgartún 18,Flóttastigi o.fl,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að byggja flóttastiga á suðurhlið og til að breyta innra skipulagi og fjölga starfsstöðvum á 2. og 3. hæð verslunar- og skrifstofuhúss á lóð nr. 18 við Borgartún.  Gjald kr. 11.000
52229 (01.22.010.7),BN052229,Borgartún 8-16A,"BK5 - Stækkun -3 - bílaþvottastöð, BN047805",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka bílakjallara og innrétta bílaþvottastöð, sjá erindi BN047805, en við það fækkar bílastæðum um fjögur í bílageymslu á lóð nr. 8-16A við Borgartún.  Erindi fylgja upplýsingar um  efni sem notuð verða.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 11.000"
52200 (01.18.310.7),BN052200,Bókhlöðustígur 2,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar.,"Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að útliti vesturhliðar kjallara hefur verið breytt, kjallaragluggar hafa verið stækkaðir og syðsti hluti kjallarans hefur verið dýpkaður í húsi á lóð nr. 2 við Bókhlöðustíg.  Stækkun: 16,5 rúmm.  Umsögn Minjastofnunar dags. 25.01.2017 fylgir erindi ásamt bréfi arkitekts dags. 24.01.2017.  Gjald kr. 11.000"
52369 (04.30.430.4),BN052369,Dragháls 18-26,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einnar hæðar staðsteypta viðbyggingu sem nota á sem geymslu  við austurhlið húss á lóð nr. 18-26 við Dragháls/Fossháls.  Viðbygging: XX ferm., XX rúmm.  Gjald kr. 11.000"
