nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
53136 (01.16.230.2),BN053136,Ásvallagata 15,Svalir - svalahurðir,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Vakin er athygli á að hafi byggingarleyfi ekki verið gefið út innan eins árs frá afgreiðslu borgarráðs á samþykkt þessari skal grenndarkynning fara fram að nýju áður en leyfi er veitt, sbr. 4. mgr. 44. gr. skipulagslaga nr. 123/2010.",Sótt er um leyfi til að steypa svalir með stálhandriðum á garðhlið og síkka gluggagöt til að koma fyrir hurð út á svalirnar á íbúðum 0201 og 0301 í húsinu á lóð nr. 15 við Ásvallagötu.  Samþykki meðeigenda dags. 25. júní 2017 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. október 2017 fylgir erindinu.  Erindi var grenndarkynnt frá 31. ágúst 2017 til og með 28. september 2017 fyrir hagsmunaaðilum að Ásvallagötu 13 og 17 og Blómvallagötu 11. Engar athugasemdir bárust.  Gjald kr. 11.000 + 11.000
53926 (01.22.010.7),BN053926,Borgartún 8-16A,Breytingar í kjallara og merkingar brunavarna,Frestað. Vísað til athugasemda eldvarnareftirlits vegna lokaúttektar.,"Sótt er um leyfi til að breyta erindi BN029205 vegna lokaúttektar, um er að ræða breytingu á brunamerkingum og minni háttar breytingum á innveggjum í kjallara verslunar- og skrifstofuhúss á lóð nr. 8-16A við Borgartún.  Gjald kr. 11.000"
51678 (01.24.120.1),BN051678,Brautarholt 2,Gistiíbúðir fl.2,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi fyrir 21 gistiíbúð í flokki II tegund E á 2, 3 og 4. hæð í húsinu á lóð nr. 2 við Brautarholt.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. október 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. október 2016.  Samþykki meðlóðarhafa dags. 10. júlí 2017 og 3. nóvember 2017 fylgir á A4 teikningu.  Gjald kr. 10.100"
53878 (01.54.511.3),BN053878,Dunhagi 18-20,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa mhl. 02 sem eru fjórir bílskúrar sem með fastanr. 202-8181 á lóð nr. 18-20 við Dunhaga.  Niðurrif mhl. 02 : 102,2 ferm., 324,0 rúmm.  Gjald kr. 11.000"
53856 (01.74.500.2),BN053856,Efstaleiti 5,Veitingastaður - fl.2 í mötuneyti,Frestað. Á milli funda.,"Sótt er um leyfi til að starfrækja mötuneyti/veitingastað í flokki II - tegund ?? í húsinu á lóð nr. 5 við Efstaleiti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. desember 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 6. desember 2017.  Gjald kr. 11.000"
53882 (01.74.500.3),BN053882,Efstaleiti 5A,Dreifistöð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja dreifistöð úr forsteyptum einingum á staðsteyptri plötu á lóð nr. 5A við Efstaleiti.   Stærð: XX ferm., XX rúmm.  Gjald kr. 11.000"
53869 (01.08.650.1),BN053869,Fiskislóð 37B,Breytingar á þakbyggingu sbr. BN052515,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um leyfi til að breyta erindi BN052515 þannig að þakuppbygging og þakkantur breytist  og komið er fyrir loftræsistokki á húsi á lóð nr. 37B við Fiskislóð.  Gjald kr. 11.000
53919 (01.18.551.3),BN053919,Fjólugata 19,Innan- og utanhússbreytingar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að hækka þak, stækka og endurnýja bílskúr og útbúa svalir á hluta þaks, lækka gólf í kjallara, grafa frá suðurhlið og innrétta nýja íbúð þar, breyta aðkomu, byggja nýjar svalir á 2. hæð og í risi, breyta gluggum og innra skipulagi, einangra að utan og klæða með flísum hús á lóð nr. 19 við Fjólugötu.  Lögð fram umsögn skipulagsfulltrúa dags. 29. september 2017.  Erindi fylgir bréf hönnuðar dags. 5. desember 2017, umsögn Minjastofnunar Íslands dags. 4. desember 2017 og minnisblað um brunavarnir dags, 9. nóvember 2017.  Gjald kr. 11.000"
53911 (01.19.420.6),BN053911,Freyjugata 41,Tilkynning um framkvæmd - steyptur garðveggur,Frestað. Vísað til athugasemda.,Tilkynnt er um framkvæmd sem felst í að endurgera steypta garðveggi umhverfis Ásmundarsal á lóð nr. 41 við Freyjugötu.  Gjald kr. 11.000
53841 (01.18.211.0),BN053841,Grettisgata 16,Áður gert - breyta skráningu,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að gerðar hafa verið tvær íbúðir í stað einnar á annarri hæð í húsi á lóð nr. 16 við Grettisgötu.  Gjald kr. 11.000
53903 (01.85.520.1),BN053903,Grundarland 17-23,21 - Breyta rými 0002 í tæknirými,Frestað. Vísað til athugasemda.,"Sótt er um breytingu á erindi BN052318 sem felst í því að breyta áður óuppfylltu sökkulrými í tæknirými í húsi nr. 21 á lóð nr. 17-23 við Grundarland.  Stækkun: x ferm., x rúmm.  Gjald kr. 11.000"
53887 (02.57.820.1),BN053887,Gylfaflöt 2,Reisa skemmu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja skemmu sem á að vera með tólf sjálfstæðar eignir með millilofti og verður burðargrind úr stáli klædd með steinullar samlokueiningum á lóð nr. 2.  Stærð húss er: 1.465,2 ferm., 8.038,5 rúmm.  Gjald kr. 11.000"
