nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
52944 (01.14.041.5),BN052944,Aðalstræti 7,Stækka kjallara og stigahús o.fl. - Breyting BN047437,Frestað. Með vísun í umsögn skipulagsfulltrúa dags. 16. júní 2017.,"Sótt er um leyfi til að breyta erindi BN047437, hætt er við að lyfta húsi, kjallari stækkaður og dýpkaður, bætt við svölum á bakhlið, breytt opnun lyftu o. fl. í íbúðar- og atvinnuhúsi á lóð nr. 7 við Aðalstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. júní 2017.  Stækkun:  59 ferm., 122,5 rúmm.  Gjald kr. 11.000"
52940 (01.52.160.6),BN052940,Álagrandi 6,Tómstundahús á baklóð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Þinglýsa skal yfirlýsingu fyrir útgáfu byggingarleyfis að rekstur gistiþjónustu er óheimil í fasteigninni. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja timburhús sem nota á sem tómstundahús með einhalla þaki, með steyptum sökklum og steyptri og einangraðri gólfplötu, innrétta baðherbergi og eldunaraðstöðu á lóð nr. 6 við Álagranda.   Stærð: 34 ferm., 121,6 rúmm.   Gjald kr. 11.000"
52890 (01.17.432.6),BN052890,Barónsstígur 25,Breyting á skráningu - breyting BN050401,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta skilgreiningu gististaðar í flokk II, teg. íbúð, sjá erindi BN050401 í húsi á lóð nr. 25 við Barónsstíg.  Gjald kr. 11.000"
53051 (01.18.030.9),BN053051,Bergstaðastræti 13,Innrétta veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í flokki II tegund ?? fyrir 55 gesti í rými ?? á 1. hæð í húsinu á lóð nr. 13 við Bergstaðastræti.  Gjald kr. 11.000
53000 (01.17.130.7),BN053000,Bergstaðastræti 4,Veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað í flokki II tegund C sem verður tengdur matvinnslu sem er á annari hæð hússins á lóð nr. 4 við Bergstaðastræti.  Gjald kr. 11.000
52682 (01.19.022.6),BN052682,Bergþórugata 5,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu til vesturs og til austurs, byggja rishæð og innrétta fjórar íbúðir í einbýlishúsi á lóð nr. 5 við Bergþórugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 2. júní  2017.   Stækkun:  209,1 ferm., 614,2 rúmm.  Stærð eftir stækkun, A-rými:  442 ferm., 1.332,2 rúmm.  B-rými:  110,6 ferm.  Gjald kr. 11.000"
52971 (04.06.200.1),BN052971,Bíldshöfði 9,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar á erindi BN052079 sem felast í minniháttar breytingum á innra skipulagi, hætt við gólfniðurföll á baðherbergjum á 2. h., breytingum á brunaslöngum og hvíldarpöllum flóttastiga ásamt breytingum á inngangi verslana á 1. hæð í húsi á lóð nr. 9 við Bíldshöfða.  Gjald kr. 11.000"
50359 (01.18.663.3),BN050359,Bragagata 34,"Breyta svölum, byggja nýjar, breyta í tvíbýli",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta einbýlishúsi í tvíbýlishús með því að gera nýja íbúð á 1. hæð, breyta stiga á bakhlið, endurnýja geymsluskúr á baklóð og setja svalir á suðurhlið rishæðar á húsi á lóð nr. 34 við Bragagötu.   Erindinu var vísað til meðferðar hjá verkefnisstjóra og er nú lagt fram að nýju. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. janúar 2016 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 15. janúar 2016. Jafnframt er erindi BN049369 dregið til baka og erindi BN048845 fellt úr gildi. Gjald kr. 9.923"
52978 (01.85.020.1),BN052978,Dalaland 1-11 2-16,4 - Reyndarteikning kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara ásamt því að breyta mörkum eignarhluta í húsi nr. 4 á lóð nr. 1-16 við Dalaland.  Gjald kr. 11.000
52641 (01.54.511.3),BN052641,Dunhagi 18-20,Ofanábygging - viðbygging- fjölgun íbúða,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa bílskúra, byggja inndregna 4. hæð, byggja viðbyggingu við fyrstu hæð og kjallara, minnka og  fjölga íbúðum úr 8  í 20, koma fyrir lyftu utan á húsinu og sorpgerði fyrir verslunarrými í norðvesturhluta lóðar nr. 18 - 20 við Dunhaga.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. júní 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. júní 2017.  Niðurrif bílskúra mhl. 02 : 102,2 ferm., 324 rúmm.   Stækkun viðbyggingu kjallara, 1. hæð og 4 hæð : 1010 ferm., 2.548 rúmm.   Gjald kr. 11.000"
53031 (01.74.520.1),BN053031,Efstaleiti 2,Takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir áfanga á undirstöðum og lögnum í jörð fyrir mhl. 01 að Lágaleiti 5-15 á lóð nr. 2 við Efstaleiti sbr. erindi BN052546.
52818 (01.35.721.9),BN052818,Efstasund 50,Fjölbýlishús,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja tvílyft fjölbýlishús úr timbri með þremur íbúðum á lóð nr. 50 við Efstasund.  Stærð mhl. 01, A-rými:  261,6 ferm., 782,8 rúmm.  B-rými:  31,6 ferm., 126,9 rúmm.  hl. 01 samtals:  293,2 ferm., 1.004,2 rúmm.  Gjald kr. 11.000"
52738 (01.63.4-9.9),BN052738,Eggertsgata 2-34,2-4 - Skyggni - svalalokanir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að steypa skyggni við inngang, stækka anddyri og setja upp svalalokanir samhliða viðhaldsframkvæmdum, auk minniháttar breytinga á geymslum á 1. og 2. hæð í húsi nr. 2-4 á lóð nr. 2-34 við Eggertsgötu.  Stækkun: A-rými 5,2 ferm., 14,7 rúmm.  Sjá erindi BN049710.  Gjald kr. 11.000"
52959 (01.52.510.1),BN052959,Einimelur 19,Breyta gluggum - hurð út á pall.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta gluggum í kvistum á suðurhlið með því að síkka þá og koma fyrir hurð út á pall  á húsinu á lóð nr. 19 við Einimel.  Bréf frá hönnuði dags. 12.júní.2017 og umsögn burðarvirkishönnuðar dags. 13. júní 2017 fylgir. Gjald kr. 11.000
53057 (04.03.520.5),BN053057,Eldshöfði 9,Brunastúka 1. hæð - svefnaðst. 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja brunastúku á 1. hæð og innrétta svefnaðstöðu á 2. hæð í iðnaðarhúsi á lóð nr. 9 við Eldshöfða.  Gjald kr. 11.000
52994 (01.24.360.5),BN052994,Flókagata 1,Svalir - 1. og 2.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja flóttasvalir á norðurhlið gististaðar í húsi á lóð nr. 1 við Flókagötu.  Stærðarbreyting: x ferm., x rúmm.  Gjald kr. 11.000"
52995 (01.24.360.7),BN052995,Flókagata 5,Svalir - 1. og 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um áður gerðar breytingar sem felast í gerð gististaðar í flokki x - teg. x ásamt nýjum breytingum sem felast í gerð flóttasvala á 1. og 2. hæð og bættum brunavörnum í húsi á lóð nr. 5 við Flókagötu.  Gjald kr. 11.000
53071 (01.13.341.3),BN053071,Framnesvegur 40,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa hús á lóð nr. 40 við Framnesveg.  mhl.01: 115,8 ferm., 342,8 rúmm., mhl.02: 37,7 ferm., 114,0 rúmm. Samtals: 153,5 ferm., 456,8 rúmm.  Umsögn Minjastofnunar dags. 07.01.2016 fylgir erindi.  Gjald kr. 11.000"
53072 (01.13.341.4),BN053072,Framnesvegur 42,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa hús á lóð nr. 42 við Framnesveg.  mhl.01: 167,8 ferm., 357,0 rúmm.  Umsögn Minjastofnunar dags. 07.01.2016 fylgir erindi.  Gjald kr. 11.000"
53002 (01.19.420.6),BN053002,Freyjugata 41,Jarðhæð endurskipulögð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurskipuleggja 1. hæð, jafna hæðarmun gólfa, endurnýja glerskála, lagfæra brunavarnir og gera nýjan glugga við þaksvalir Ásmundarsalar á lóð nr. 41 við Freyjugötu.  Gjald kr. 11.000"
52833 (02.69.310.3),BN052833,Friggjarbrunnur 53,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnareftirlits á umsóknarblaði.,"Sótt er um leyfi til að breyta fyrirkomulagi stæða í bílgeymslu, skiptingu svala á 5. hæð og fyrir breyttum frágangi þaka, sjá erindi BN048621,  á fjölbýlishúsi á lóð nr. 53 við Friggjarbrunn.  Gjald kr. 11.000"
