nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
44052 (01.13.650.5),BN044052,Aðalstræti 12,Eldvarnarhurð í kjallararrými,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til breytinga á eldvörnum innihurða í kjallara, sbr. samþykkt erindi BN043043, matsölustaðar á lóð nr. 12 við Aðalstræti.  Gjald kr. 8.500 + 8.500  Jafnframt er erindi BN044044  dregið til baka."
43793 (01.14.041.5),BN043793,Aðalstræti 7,veitingarekstur í flokki 3,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta texta í erindislýsingu þannig að þar standi að kaffihúsið sé í flokki III á lóð nr. 7 við Aðalstræti. Meðfylgjandi er bréf arkitekts dags. 31.10. 2011. Útskrift úr gerðabók embættisafgreiðslufundar skipulagstjóra frá 11. nóvember  ásamt umsögn skipulagsstjóra dags. 10. nóvember fylgir erindinu einnig hljóðvistarskýrsla dags. 20.2. 2012.  Gjald kr. 8.000 + 8.500
44185 (01.14.041.4),BN044185,Aðalstræti 9,Kaffihús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffihús í fl. I í suð-vesturhorni á 1. hæð og í kjallara með opnun út í Víkurgarðinn og með reykröri upp úr þaki á vesturhlið húss á lóð nr. 9 við Aðalstræti.  Gjald kr. 8.500
44054 (04.66.710.1),BN044054,Austurberg 3,Félagsaðstaða í kjallara Breiðholtslaugar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er leyfi til að innrétta félagsaðstöðu í kjallara Breiðholtslaugar, sbr. fyrirspurn BN040742, á lóð nr. 3 við Austurberg.  Meðfylgjandi er bréf arkitekts dags. 31.1. 2012, brunavarnagreinargerð dags. 31.1. 2012, hljóðvistarúttekt dags. 30.1. 2012, hljóðvistarskýrsla dags. 20.2. 2012 og umsögn burðarvirkishönnuðar dags. 17.2. 2012.  Gjald kr. 8.500 + 8.500"
44005 (01.19.310.1),BN044005,Barónsstígur 47,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum af Heilsuverndarstöðinni á lóð nr. 47 við Barónsstíg.  Gjald kr. 8.000 + 8.500
44181 (01.67.401.1),BN044181,Bauganes 8,Nýtt þak á bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til setja nýtt risþak á hluta bílskúrs og lagfæra útveggi á einbýlishúsinu á lóð nr. 8 við Bauganes.  Jákvæð fyrirspurn BN044115 dags. 14. feb. 2012 fylgir.  Stækkun: XXX rúmm.   Gjald kr. 8.500 + XXX
44083 (01.13.630.3),BN044083,Bárugata 11,Skorsteinn fjarlægður - kvistur - br. inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja skorstein og koma fyrir lyftu, byggja kvist á rishæð, koma fyrir björgunarsvölum, breyta innra skipulagi og fjölga gistirýmum í 15 fyrir 30 gesti í gistiheimili á lóð nr. 11 við Bárugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. febrúar 2012 ásamt umsögn skipulagsstjóra dags. 23. febrúar 2012 fylgja erindinu.  Stækkun:  xx rúmm.  Gjald kr. 8.500 + xx"
43286 (01.13.621.8),BN043286,Bárugata 8,"breyting inni, samþykki á íbúð, geymslur",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykkt á reyndarteikningum vegna gerðar eignarskiptasamnings í fjölbýlishúsi á lóð nr. 8 við Bárugötu.   Bréf frá hönnuði dags. 27. sept. 2011 og eignaskiptasamningur frá 1. júlí 1994 þar sem fram kemur að ósamþykkjanlegar íbúðir í kjallara og í risi eru í húsinu. Samþykki meðeigenda ódags.  Gjald kr. 8.000 + 8.000
44174 (01.18.401.0),BN044174,Bergstaðastræti 16,Breytingar inni og á lóð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til minni háttar breytinga sem felast í nýjum útistiga, tilfærslu stálsúlna í kjallara og á arni, baðkari er bætt inn á 1. hæð og hurð í aðalinngangi er breytt í einbýlishúsi á lóð nr. 16 við Bergstaðastræti.  Gjald kr. 8.500"
44177 (01.18.442.0),BN044177,Bjargarstígur 16,Svalir - áður gert,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum svölum á suðurhlið einbýlishúss á lóð nr. 16 við Bjargarstíg.  Gjald kr. 8.500
44180 (01.70.421.6),BN044180,Blönduhlíð 9,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka svalir á austurhlið byggja steinsteyptan bílskúr í norðvesturhorni lóðar fjölbýlishúss á lóð nr. 9 við Blönduhlíð.  Erindi fylgja fsp. BN044040, BN043234, BN040455 og BN039742.  Stærð:  xx ferm., xx rúmm.  Gjald kr. 8.500 + xx"
43248 (01.41.211.2),BN043248,Efstasund 91,Breyting v/eignaskipta,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um samþykki á áður gerðri íbúð í kjallara og reyndarteikningum af húsinu og fyrir ósamþykktum geymsluskúr á lóðinni nr. 91 við Efstasund.    Erindi var grenndarkynnt frá 25. janúar til og með 22. febrúar 2012. Engar athugasemdir bárust.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. febrúar 2012 fylgir erindinu.  Bréf frá hönnuði dags. 21. feb. 2011 og íbúðarskoðun frá 7. feb. 2008 og samþykki eigenda Skipasund 84 og Efstasund 89 og 93 fylgja erindinu.  Stærð: Geymsluskúr  8,6 ferm., 26,2 rúmm.  Gjald kr. 8.000 + 2.096"
44170 (01.46.330.1),BN044170,Faxafen 5,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum þar sem gert er grein fyrir innribreytingum og svölum á norður og suðurgafli í húsinu á lóð nr. 5 við Faxafen.  Gjald kr. 8.500
44192 (04.73.150.1),BN044192,Ferjuvað 1-5,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa,"Sótt er um takmarkað byggingarleyfi til aðstöðusköpunar, og einning  til hreinsunar á grunni á lóðinni nr. 1-5 við Ferjuvað sbr. erindi BN044102."
44171 (01.13.652.8),BN044171,Garðastræti 13,Íbúð mhl. 01 - fánastöng,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta íbúð í mhl. 01, koma fyrir fánastöng á vesturgafl og færa til upprunalegs horfs tvíbýlishús á lóð nr. 13 við Garðastræti.  Erindi fylgir samþykki meðeigenda áritað á uppdrætti.  Gjald kr. 8.500"
44160 (01.13.652.5),BN044160,Garðastræti 17,Endurnýjun - BN042016,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á erindi BN042016. dags. 14 sept. 2010, þar sem veitt var leyfi til að breyta í íbúð þeim hluta teiknistofunnar sem er á 1. hæð í íbúðar- og atvinnuhúsinu á lóð nr. 17 við Garðastræti.  Gjald kr. 8.500"
43484 (04.93.380.3 03),BN043484,Gljúfrasel 2,Svalahús - áður gert,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir endurgerð og stækkun á áður gerðu svalahýsi á vesturhlið hússins, mhl 03, Gljúfrasel 2 á lóð nr. 1 við Giljasel.  Bréf frá hönnuði 28. ágúst 2011 og umsögn burðarvirkishönnuðar dags. 13. sept. 2007 fylgir.  Áður samþykkt stækkun:  34,7 ferm., 98,6 rúmm.  Stækkun nú: 6,3 ferm., 18.8 rúmm.  Samtals:  41 ferm., 117,4 rúmm.  Gjald kr. 8.000 + 9.979"
44161 (01.14.000.5),BN044161,Hafnarstræti  1-3,Endurnýjun - BN042517,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi B022776 sem var samþykkt fyrst 16. okt. 2001 og síðast endurnýjað 25. jan. 2011 sem erindi BN042517, þar sem sótt var um leyfi til þess að innrétta veitingastað í flokki II á 1. hæð í austurenda Fálkahússins og fjölga gluggum á  viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti.  Gjald kr. 8.500"
44159 (01.43.010.1),BN044159,Holtavegur 23,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum af innri og ytri breytingum á  Langholtsskóla á lóð nr. 23 við Holtaveg.  Skýrsla brunahönnuðar 22. des. 2011 fylgir.  Gjald kr. 8.500
43583 (01.16.100.3),BN043583,Hólavallagata 9,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki á reyndarteikningum þar sem skipting eignarhluta er skýrð í kjallara og þar sem eldhúsi og herbergi á 1. hæð er víxlað í húsinu á lóð nr. 9 við Hólavallagötu.  Samþykki meðeiganda fylgir ódags.  Gjald kr. 8.000 + 8.500
44163 (04.33.420.1),BN044163,Hraunbær   2-34,12A - Íbúð á jarðhæð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt.",Sótt er um leyfi til að útbúa íbúð á jarðhæð fjölbýlishúss nr. 12A á lóð nr. 2-34 við Hraunbæ.  Erindi fylgir samþykki meðeigenda dagsett í desember 2011.  Gjald kr. 8.500
44157 (01.19.890.1),BN044157,Hringbraut Landsp.,KÍ - Breytingar á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta stigagangi í norðvesturhorni á 2. hæð í skrifstofu og byggja svalir utan við þá skrifstofu í Gamla Kennaraskólanum á lóð nr. 81 við Laufásveg.  Gjald kr. 8.500
44186 (04.99.310.3),BN044186,Jafnasel 6,Breyting innra skipulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi þar sem gerð verður móttaka með snyrtingu og komið verður fyrir kaffiaðstöðu fyrir starfsfólk í húsinu á lóð nr. 6 við Jafnasel.  Bréf frá hönnuði dags. feb. 2012 fylgir.  Gjald kr. 8.500
43936 (01.32.330.1),BN043936,Klettagarðar 4,"stækkun lóðar, girðing og innri breyting",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi sbr. BN042573 til að breyta innra skipulagi, stækka lóð um 1713 ferm., koma fyrir niðurgröfnum olíuskilju mhl 03 og olíutanki mhl 02 og girðingu, 2,0 m hárri úr stálneti á lóðarmörkum í húsinu á lóð nr. 4 við Klettagarða.   Stækkun:  Hús 211,0 rúmm. stærð tanks 12,9 ferm., 23,0 rúmm og stærð olíuskilju 16,8 ferm., 20,8 rúmm. Samtals: 254,8 rúmm.  Gjald kr 8.000 + 8.500 + 20.384"
44142 (01.72.100.1),BN044142,Kringlan  4-12,Eining 151 Hagkaup - innra fyrirkomulag,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í einingu 151 á 1. hæð verslunar Hagkaups í húsi á lóð nr. 4-12 við Kringluna.  Gjald kr. 8.500
44178 (01.86.330.1),BN044178,Kvistaland  1,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem kemur fram stækkun og innri breytinga sbr. erindið BN038904 í einbýlishúsinu nr. 1 á lóð nr. 1-7 við Kvistaland.  Stækkun:  42,3 ferm., 122,6 rúmm.  Gjald kr. 8.500"
44004 (01.22.212.2),BN044004,Laugavegur 139,Breytingar inni - úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta fimm íbúðir, byggja nýjar svalir á 2. hæð norðurhliðar og gera svalalokun á 1. og 2. hæð, loka inngangi frá Laugavegi, byggja nýjar tröppur á bakhlið, lækka lóð og gera fjögur bílastæði við fjölbýlishús á lóð nr. 139 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. febrúar 2012, ásamt umsögn skipulagsstjóra dags. 31. janúar 2012 fylgja erindinu.  Gjald kr. 8.500"
44153 (01.19.003.0),BN044153,Njálsgata 33B,Niðurrif,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að rífa vegna veggjatítlufaraldurs timburhluta tvíbýlishúss á lóð nr. 33B við Njálsgötu.  Meðfylgjandi er bréf umboðsmanns eiganda dags. 15. febrúar 2012. Ósk um frekari uppbyggingu á lóðinni kemur síðar.  Gjald kr. 8.500
44179 (01.41.150.3),BN044179,Njörvasund 6,"Kvistur, svalir, skýli o.fl.",Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 1.02-03-04 dags.21.2.2012. Einnig er vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lengja kvist á austurhlið, byggja svalir á suðurhlið, skýli framan við bílskúr, innrétta íbúðarherbergi í kjallara, koma fyrir setlaug á verönd og gera hurð út í garð einbýlishúss á lóð nr. 6 við Njörvasund.  Erindi fylgja jákv. fsp. BN043276 og BN043363 og samþykki sumra lóðarhafa aðliggjandi lóða árituð á uppdrátt.  Stækkun:  xx rúmm.  Gjald kr. 8.500 + xx"
44169 (01.44.100.9),BN044169,Nökkvavogur 18,Breyta í parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að skipta upp íbúð 0001 í tvennt og sameina við 0101 og 0102 þannig að húsið verður gert að parhúsi, komið verður fyrir stiga á milli rýmis 0001 og 0101 á lóð nr. 18 við Nökkvavog.  Gjald kr. 8.500"
44145 (01.29.520.2),BN044145,Síðumúli 32,Hurðar og loftrist sbr. BN043189,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN043189 þannig að breytt verður hurð og loftrist við varaaflstöð á húsinu á lóð nr. 32 við Síðumúla.  Samþykki meðeigenda fylgir ódags.  Gjald kr. 8.500
44124 (01.67.130.1),BN044124,Skildinganes 20,Breytingar - neðri hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um  leyfi til að breyta áður samþykktu erindi BN040664 dags. 24 nóv. 2009 þar sem breyting kemur fram á neðri hæð einbýlishússins á lóð nr. 20 við Skildinganes.  Gjald kr. 8.500
44176 (01.24.030.1),BN044176,Snorrabraut 37,Breyting á brunahólfun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss sbr. erindi BN043548 sem felast í breytingum á brunahólfun og tilfærslu á ræstiklefa í veitingahúsi á 2, hæð í Austurbæ á lóð nr. 37 við Snorrabraut.  Gjald kr. 8.500"
44148 (01.83.001.0),BN044148,Sogavegur 130,Loka bílskýli,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta bílskýlum í bílskúra í parhúsinu á lóð nr. 130 við Sogaveg.  Stækkun:  41,4 ferm., 97,2 rúmm.  Gjald kr. 8.500 + 8.262"
