nr,url,heimilisfang,tegund,nidurstada,spurning
45322 (01.18.621.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045322,Baldursgata 30,Íbúð 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði á annarri hæð í íbúð, koma fyrir svölum á suðurhlið og breyta gluggum á norðurhlið hússins á lóðinni nr. 30 við Baldursgötu. Samþykki nokkurra meðeigenda dags. 15.11.2012 fylgir erindinu. Umsögn skipulagsstjóra dags. 28.09.2012 (v. fyrirspurnar) fylgir erindinu. Gjald kr. 8.500"
35236 (01.18.020.8 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035236,Bergstaðastræti 10A,stækkun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 4. hæðina úr stáli og gleri, inndregna mót austri ásamt útkragandi svölum og inndregna að hluta mót norðri í atvinnuhúsnæðinu á lóðinni nr. 10A við Bergstaðastræti. Stærðir: 71,4 ferm., 199,9 rúmm. Gjald kr. 6.800 + 13.593"
39315 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN039315,Bíldshöfði 9,Gaskútageymsla,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til að byggja geymslu til að geyma gaskúta, utan á atvinnuhúsið á lóð nr. 9 við Bíldshöfða. Bréf frá hönnuði dags. 22. nóv. 2012 og Bréf frá N1 dags. 27.jan. 2012  samþykki meðeigenda ódags. fylgja.  Stækkun: 17,9 ferm og 46,8 rúm. Gjöld kr. 7.300 + 8.500 + 3.978"
45325 (04.64.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045325,Blikahólar  2-12,2-4 - Klæðning,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að klæða útveggi suð-austurhlið með sléttri álplötuklæðningu á leiðarakerfi úr áli og með 50 mm steinullareinangrun undir. Samþykki frá aðalfundi húsfélagsins Blikahólum 2-4 dags. 19 nóv. 2012 og umsögn burðarvirkishönnuðar dags. 3. des. 2012. Gjald kr. 8.500
45135 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045135,Borgartún 8-16,"Bílakjallari, reyndarteikning",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningu af bílakjallara B1 og B2 og sótt um að bílastæðakrafa verði lækkuð úr 1/35 í 1/50 í B1 á lóð nr. 8-16 við Borgartún. Einnig er sótt um leyfi fyrir breyttu innra fyrirkomulagi í rými 0101 í sama húsi. Gjald kr. 8.500
45133 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045133,Borgartún 8-16,Fjölga eignum í Höfðatorgi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um að fjölga eignum á Höfðatorgi samkvæmt meðfylgjandi töflu. Eignirnar verða: Eign 01 0101 - B1 - Borgartún 12-14 Eign 03 0101 - H1 - Turninn/Höfðatún 2 Eign 04 0101 - Fyrirhuguð hótelbygging Eign 05 0101 - mhl.05 (Höfðatún 12), mhl. 06 (Höfðatún 12A) og mhl. 07 (Skúlagata 63). (Meðfylgjandi er bréf arkitekts dags. 7.11. 2012, breytt 19.11. 2012, minnisblað vegna brunahönnunar dags. 8.11. 2012 og brunah0nnun dags. des. 2012). Á lóðinni Borgartún 8-16."
45163 (01.18.310.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045163,Bókhlöðustígur 2,"Stækkun kjallara, svalir",Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til að stækka kjallara til austurs og innrétta í honum eldhús og veitingasal fyrir 40 gesti og veitingaflokk II en á hæðinni og undir risi er íbúð í húsinu sem byggt var 1882 á lóðinni nr. 2 við Bókhlöðustíg. Meðfylgjandi er umsögn Minjasafns Reykjavíkur dags. 26.10. 2012 og Húsafriðunarnefndar dags. 29.10. 2012. Stærðir: 365,4 ferm., 1.055,2 rúmm. Stækkun: 81,2 ferm., 306,2 rúmm. Gjald kr. 8.500 + 26.027"
45328 (04.79.180.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045328,Búðavað 17-19,Gluggastærðum breytt,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN036876 þannig að gluggastærðum er breytt í húsinu á lóð nr. 17-19 við Búðarvað. Gjald kr. 8.500
45256 (04.30.450.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045256,Dragháls 14-16,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðum breytingum á brunavörnum, gerð er grein fyrir áður gerðum millipöllum og jafnframt er sótt um að sameina mhl. 01 og 02 í nýjan mhl. 01 í húsinu Fossháls 13-15 á lóðinni 14-16 við Dragháls. Samþykki meðeigenda dags. nóv. 2012 og kaupsamningur dags. 2. apríl 2012 fylgja erindinu. Skýrsla brunahönnuðar dags. nóv. 2012 fylgir erindinu. Stækkun: Millipallar : 207,5 ferm. Gjald 8.500"
45253 (04.79.160.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045253,Elliðavað 13-17,13 - Aðskilið byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um aðskilið byggingarleyfi, sjá BN036526, vegna byggingastjóraskipta á húsi nr. 13 á lóð nr. 13-17 við Elliðavað. Samþykki eigenda dags. 30. okt. 2012. Gjald kr. 8.500"
