nr,url,heimilisfang,tegund,nidurstada,spurning
43793 (01.14.041.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043793,Aðalstræti 7,veitingarekstur í flokki 3,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa skal yfirlýsingu um opnunartíma og hljóðvist í samræmi við umsögn byggingarfulltrúa dags. 21. maí 2012 fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta veitingastað í flokki II í flokk III með takmörkuðum opnunartíma til kl. 01.00 um helgar, hljóðvist skal vera lágstemmd, undir 65 dB í húsi á lóð nr. 7 við Aðalstræti. Meðfylgjandi er bréf arkitekts dags. 31. október 2011, minnisblað um hljóðvist dags. 20. febrúar 2012, bréf frá umsækjanda dags. 16. maí 2012 og  umsögn byggingarfulltrúa dags. 21. maí 2012.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagstjóra frá 11. nóvember  ásamt umsögn skipulagsstjóra dags. 10. nóvember fylgir erindinu Gjald kr. 8.000 + 8.500"
44417 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044417,Álfheimar 74,Breytingar 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir innri breytingum á suðurenda 2. hæðar í húsinu á lóð nr. 74 við Álfheima. Gjald kr. 8.500
44520 (01.26.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044520,Ármúli 21,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á nýsamþykktu erindi, BN044520 sem fjallar um lítilsháttar breytingar innanhúss og eldvarnarlýsingu á 1. hæð í skólahúsnæði í húsi á lóð nr. 21 við Ármúla. Erindi fylgir minnisblað um brunavarnir frá verkfræðistofunni Eflu dags. 8. maí 2012. Gjald kr. 8.500"
44083 (01.13.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044083,Bárugata 11,Skorsteinn fjarlægður - kvistur - br. inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að fjarlægja skorstein og koma fyrir lyftu, byggja kvist á rishæð, koma fyrir björgunarsvölum, breyta innra skipulagi og fjölga gistirýmum í 15 fyrir 30 gesti í gistiheimili á lóð nr. 11 við Bárugötu. Erindi var grenndarkynnt frá 22. mars til 25. apríl 2012 og bárust athugasemdir frá Helga Má Björgvinssyni og Mörtu Jónsdóttur dags. 27. mars 2012. Erindi fylgir umsögn skipulagsstjóra dags. 4. maí 2012, útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 24. febrúar 2012 ásamt umsögn skipulagsstjóra dags. 23. febrúar 2012. Stærðir óbreyttar Gjald kr. 8.500 + 8.500"
44507 (01.18.530.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044507,Bergstaðastræti 48A,Svalir 3. hæð - breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að stækka svalir á þriðju hæð suðvesturhliðar hússins á lóðinni nr. 48A við Bergstaðastræti. Ný skráningartafla fylgir erindinu. Samþykki meðeigenda (á teikningu) fylgir erindinu. Gjald kr. 8.500
44509 (04.06.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044509,Bíldshöfði 14,breyting inni,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og færa leiksvæði barna í veitingahúsi á fyrstu hæð hússins á lóðinni nr. 14 við Bíldshöfða. Gjald kr. 8.500
44180 (01.70.421.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044180,Blönduhlíð 9,Bílskúr,Frestað. Málinu vísað til umsagnar skipulagsstjóra.til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta  A-1 og A-2 dags. 10. maí 2012.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr í norðvesturhorni lóðar fjölbýlishúss á lóð nr. 9 við Blönduhlíð. Erindi fylgja fsp. BN044040, BN043234, BN040455 og BN039742 og samþykki meðeigenda áritað á uppdrátt sem dagsettur er 13. október 2011, breytt 10. maí 2012. Stærð:  35,8 ferm., 112,3 rúmm. Gjald kr. 8.500 + 9.546"
44298 (01.13.700.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044298,Bræðraborgarstígur 21B,Endurnýjun  BN038484,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja erindið BN038484 þar sem sótt var um leyfi til að byggja yfir svalir á vesturgafli og gera herbergi þar á 2. hæð, bæta við svölum á 2. hæð á suðurhlið auk minni háttar breytinga á fyrirkomulagi innanhúss í tvílyfta einbýlishúsinu á steypta sökklinum frá 1916 á lóð nr. 21B við Bræðraborgarstíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 18. maí 2012 fylgir erindinu. Erindið var grenndarkynnt frá 10. apríl til og með 14. maí 2012. Engar sthugasemdir bárust. Gjald kr. 8.500"
44467 (01.27.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044467,Flókagata 66,Asbest klæðing fjarlægð aluzink bárujárn sett í staðinn,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að fjarlægja asbestskífur af þaki og setja aluzink-báruplötur í staðinn á húsi á lóð nr. 66 við Flókagötu. Gjald kr. 8.500
44390 (04.97.150.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044390,Flúðasel 30-52,40-42 - Klæðning,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að klæða gafla og suðausturhlið með sléttri álklæðningu, til að stækka opnanleg fög í gluggum svefnherbergja og til að byggja skyggni yfir efstu svalir á fjölbýlishúsi nr. 40-42 á lóð nr. 30-52 við Flúðasel. Erindi fylgir ástandsskýrsla frá Verksýn dags. í janúar 2009, yfirlýsing frá Verksýn um ástand útveggja dags. 24. janúar 2012 og samþykki sumra meðeigenda (8/12) dags. 11. apríl 2012 ásamt fundargerð húsfundar dags. 11. apríl 2012. Gjald kr. 8.500"
