nr,url,heimilisfang,tegund,nidurstada,spurning
44621 (01.19.032.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044621,Bergþórugata 25,Kvistir og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm kvisti og svalir, tvo til suðurs og þrjá til norðurs á fjölbýlishúsi á lóð nr. 25 við Bergþórugötu. Erindi fylgir samningur húseigenda um framkvæmdir dags. 30. mars 2012 og þinglýstur eignaskiptasamningur dags. 18. maí 1995. Stækkun xx rúmm. Gjald kr. 8.500 + xx"
44177 (01.18.442.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044177,Bjargarstígur 16,Svalir - Áður gerðar svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum svölum úr áli og timbri á suðurhlið einbýlishúss á lóð nr. 16 við Bjargarstíg. Erindi fylgir umsögn Húsafriðunarnefndar dags. 2. mars og Minjasafns Reykjavíkur dags. 9. mars bæði 2012 þar sem hvorugur gerir athugasemd við erindið. Erindi var grenndarkynnt frá 20. apríl til og með 22. maí 2012. Eftirtaldir aðilar sendu athugasemdir: Einar Guðjónsson dags. 22. maí 2012 og Tinna Jóhannsdóttir dags. 22. maí 2012. Einnig er lögð fram umsögn skipulagsstjóra dags. 29. maí 2012. Gjald kr. 8.500
44602 (01.22.100.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044602,Borgartún 20,Reyndarteikningar,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi fyrir reyndarteikningum sbr. BN041935 af 3. hæð þar sem kemur fram innri breytingar á lóð nr. 20 við Borgatún.  Gjald kr. 8.500
44623 (01.23.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044623,Borgartún 26,Sturtuaðstaða K1 stækkuð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi BN041589 og BN044257 þannig að það verður stækkað í atvinnuhúsinu á lóð nr. 26 við Borgartún.  Gjald kr. 8.500
44629 (01.13.441.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044629,Brekkustígur 15,Veggsvalir á suðurhlið,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynninu. Vísað er til teikninga nr. 1.0, 1.1 og 1.2 dags. 11. júní 2012.",Sótt er um leyfi til að byggja veggsvalir á suðurhlið og breyta gluggum á 2. hæð suður og 1. hæð austur í dyr á einbýlishúsi á lóð nr. 15 við Brekkustíg. Gjald kr. 8.500
44601 (01.81.831.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044601,Bústaðavegur 79,Endurnýjun á BNO30757,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi BN030757 Þar sem sótt var um ""leyfi til þess að hækka þak, byggja anddyrisviðbyggingu að norðurhlið og byggja svalir á suðurhlið annarrar og þriðju hæðar hússins á lóðinni nr. 79 við Bústaðaveg."" Sjá einnig erindi 30684, Bústaðavegur 77. Stærð: Stækkun viðbygging og hækkun þaks 50,6 ferm. og 161,8 rúmm. Gjald kr. 8.500 + 13.753"
44636 (01.08.940.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044636,Fiskislóð  5-9,Reyndarteikning af viðbyggingu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningu fyrir viðbyggingunni sbr. erindið BN042943 og sótt er um leyfi til að setja nýja innkeyrslu inn á lóðina austanverðu hússins á lóð nr. 5-9 við Fiskislóð. Jákvæð fyrirspurn BN044079 dags. 14. feb. 2012 fylgir. Gjald kr. 8.500
44638 (01.51.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044638,Granaskjól 23,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningu, þar sem gerð er grein fyrir áður gerðum breytingum á tvíbýlishúsi á lóð nr. 23 við Granaskjól. Gjald kr. 8.500"
43499 (01.52.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN043499,Grenimelur 46,Breyting á svölum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN035089, bætt er við tveimur burðarsúlum á svalir og steyptur hluti handriðs á svölum verður léttur í húsinu á lóð nr. 46 við Grenimel.  Umsögn burðarvirkishönnuðar dags. 21 maí 2012 fylgir. Gjald kr. 8.000 + 8.500"
44505 (01.29.530.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044505,Grensásvegur  8-10,Gluggi í hleraop,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til þess að setja glugga í hleraop á vesturhlið húss og jafnframt er sótt um samþykki fyrir núverandi fyrirkomulagi í rými 0202 í húsinu nr. 8 á lóðinni nr. 8-10 við Grensásveg. Samþykki meirihluta meðeigenda (á teikn.) fylgir erindinu. Bréf f.h. umsækjanda dags. 12.06.2012 fylgir erindinu. Gjald kr. 8.500 + 8.500
44031 (04.30.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044031,Grjótháls 5,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum af skrifstofu- og iðnaðarhúsi á lóð nr. 5 við Grjótháls. Meðfylgjandi er bréf arkitekts dags. 10.1. 2012. Gjald kr. 8.500
44648 (05.11.470.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044648,Haukdælabraut 48-56,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu við húsin á lóðinni nr. 48-56 við Haukdælabraut sbr. erindi BN044541.
44588 (01.73.020.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044588,Háahlíð 18,Ofanábygging,Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til teikn. nr. 1 og 2 dags. 15. júní 2012.,"Sótt er um leyfi til að byggja hæð úr timbri ofan á steinsteypt einbýlishús á lóð nr. 18 við Háuhlíð. Erindi fylgir neikvæð fsp. BN044201, dags. 20. mars 2012. Stækkun:  90,4 ferm., 331,8 ferm. Gjald kr. 8,500 + 28.203"
44590 (01.32.750.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044590,Héðinsgata 2,"Milliveggir, hurðarop",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga á verksmiðjuhúsi til aðlögunar að starfsemi átöppunarverksmiðju fyrir kolsýrt vatn og gos, breytingar eru þær að komið er fyrir nýrri innkeyrsluhurð og nýrri gönguhurð ásamt léttum innveggjum í skemmu á lóð nr. 2 við Héðinsgötu. Gjald kr. 8.500"
44610 (01.36.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044610,Hofteigur 6,Bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr á vesturhluta lóðar þríbýlishússins á lóð nr. 6 við Hofteig. Stærð 36 ferm., 101,2 rúmm. Gjald kr. 8.500 + 8.602"
44560 (01.81.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044560,Hæðargarður 42,Hækka þak,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að hækka þak með svölum og kvistum í samræmi við þegar byggt þak á nr. 44 úr timbri með bárujárnsklæðningu á húsi á lóð nr. 42 við Hæðargarð. Meðfylgjandi er umsögn burðarþolshönnuðar dags. 31. maí 2012 og samþykki meðeiganda ódagsett. Stækkun 54,0 ferm., 58,3 rúmm. Gjöld kr. 8.500 + 4.956"
44654 (97.00.106.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044654,"54"">Í Úlfarsfellslandi 125481",endurn. BN044422,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir tilbúnu frístundahúsi á steyptum súlum og tengja við nýsamþykkt sams konar hús, sjá erindi BN042244, á lóð með landnúmer 125481 í Úlfarsfellslandi. Stækkun 30,7 ferm., 97 rúmm. Gjald kr. 8.245"
44640 (01.35.411.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044640,Kambsvegur 18,Breytt notkun á húsnæðinu,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,Sótt er um leyfi til þess að breyta atvinnuhúsnæði í íbúð í matshluta 02 á lóðinni nr. 18 við Kambsveg. Gjald kr. 8.500
44633 (02.9-.-99.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044633,Keldnaholt,"Stækka inni, sameina mhl 15 og 20",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að sameina mhl. 15 og 20 gera það að einum mhl. 15 og að stækka að innanverðu kaffistofu, gera fyrirlestrasal og tvær kennslustofur í miðrými 1. hæðar í húsinu mhl. 15 á lóð við Keldnaholt. Gjald kr. 8.500"
