nr,url,heimilisfang,tegund,nidurstada,spurning
45089 (01.14.041.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045089,Aðalstræti 9,"Br. Kaffihús- 1.hæð, kjallari",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta lítillega innra fyrirkomulagi (sbr.erindi BN044195 og BN044488) í kaffihúsi í kjallara og á fyrstu hæð hússins á lóðinni nr. 9 við Aðalstræti. Gjald kr. 8.500
45009 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045009,Borgartún 8-16,Breyting - rými 1201,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í skrifstofurými 1201 á 12. hæð í Höfðatúni 2 á lóðinni 8-16 við Borgartún. Gjald kr. 8.500
45104 (04.76.410.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045104,Brekknaás 9,Breyting inni,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta innra skipulagi og bæta við aðstöðu fyrir verslun, hestaleigu, hestaferðum, hestakerruleigu og kaffihúsi/veitingastofu í dýrahóteli á lóð nr. 9 við Brekknaás. Gjald kr. 0"
45117 (01.13.441.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045117,Brekkustígur 15,Breyting á svölum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta lítillega nýsamþykktum svölum á annarri hæð hússins á lóðinni nr. 15 við Brekkustíg. Svalirnar voru upphaflega samþykktar þann 14.08.2012, sbr. erindi BN044629. Gjald kr. 8.500"
45114 (04.36.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045114,Fylkisvegur 6-8,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu við stækkun á núverandi áhorfendastúku við íþróttaleikvang við Fylkisveg 6-8 sbr. erindi BN044119. Pallarnir sem eru til staðar verða lengdir og er vinna hafin. Þetta er steypt í mótum og kemur tilbúið á staðinn. Varðandi áhorfendastúkuna sjálfa þá munu gögn fyrir byggingarleyfi verða komin inn í tíma fyrir áramót.
45099 (01.11.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045099,Grandagarður 16,Gluggabreytingar á 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta gluggum 2. hæðar til samræmis við gerðar gluggabreyting á norðausturhluta hússins á lóð nr. 16 við Grandagarð. Gjald kr. 8.500
45081 (04.30.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045081,Grjótháls 5,Færa neyðarútgang,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til breytinga á staðsetningu neyðarútgangs á austurhlið, sbr. nýsamþykkt erindi BN044031, í húsi á lóð nr. 5 við Grjótháls. Gjald kr. 8.500"
45057 (01.85.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045057,Grundarland 10-16,Nr. 12 rífa og byggja nýtt,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits vegna niðurrifs. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að rífa einnar hæðar einbýlishús að hluta og byggja nýtt staðsteypt einbýlishús, með kjallara undir hluta húss og innbyggðri tvöfaldri bílgeymslu sem verður nr. 12 á lóð nr. 10-16 við Grundarland. Niðurrif:  íbúð 168 ferm., bílgeymsla 50,8 ferm. Nýbygging:  Íbúð 304,2 ferm., bílgeymsla 51,5 ferm. Samtals 355,7 ferm., 1.266,2 rúmm. Gjald kr. 8.500 + 107.627"
45079 (01.54.140.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045079,Hagamelur 10,Breyting 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og burðarveggjum á annarri hæð hússins á lóðinni nr. 10 við Hagamel. Umsögn burðarvirkishönnuðar dags. 08.10.2012 fylgir erindinu. Gjald kr. 8.500
45035 (01.24.730.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045035,Hrefnugata 4,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði.  Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu Vísað til uppdráttar dags. 20. júní 2012.,"Sótt er um leyfi til þess að byggja svalir á suðurhlið fyrstu, annarrar og þriðju hæðar og útbúa sérafnotaflöt fyrir kjallaraíbúð í húsinu á lóðinni nr. 4 við Hrefnugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 8. júní 2012 fylgir erindinu (v. fyrirspurnar, sjá fyrirspurnarerindi BN044556) ásamt umsögn skipulagsstjóra dags. 6. júní 2012. Samþykki meðeigenda dags. 18.09.2012 fylgir erindinu. Gjald kr. 8.500"
45094 (04.07.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN045094,Höfðabakki 9,Breyting inni 1.hæð vestur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra skipulagi í vesturenda í mhl. 01, koma fyrir hurð fyrir vöruafgreiðslu á norðurhlið og breyta hurð í sjálfvirka inngangshurð til að koma fyrir útibúi íslandspóst fyrir í húsinu á lóð nr. 9 við Höfðabakka. Gjald kr. 8.500"
