nr,url,heimilisfang,tegund,nidurstada,spurning
44698 (01.17.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044698,Bankastræti 7,Farfuglaheimili,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að lyfta þaki, byggja ofan á hluta svala, breyta þaki á eldri hluta húss og innrétta farfuglaheimili á 2. 3. og 4. hæð húss á lóð nr. 7  við Bankastræti. Stækkun:  27,6 ferm., 130 rúmm. Gjald kr. 8.500 + 11.050"
44707 (01.19.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044707,Barónsstígur 32,"Færanleg kennslustofa K-45B
Vb.085406",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir færanlegri kennslustofu K-45B frá lóð Húsaskóla á lóð Austurbæjarskóla sem er á lóð nr. 32 við Barónsstíg. Gjald kr. 8.500
44621 (01.19.032.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044621,Bergþórugata 25,Kvistir og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja fimm kvisti og svalir, tvo til suðurs og þrjá til norðurs á fjölbýlishúsi á lóð nr. 25 við Bergþórugötu. Erindi fylgir samningur húseigenda um framkvæmdir dags. 30. mars 2012 og þinglýstur eignaskiptasamningur dags. 18. maí 1995. Stækkun 23,62 rúmm. Gjald kr. 8.500 + 2.008"
44657 (01.18.410.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044657,Bjargarstígur 15,rífa svalir og setja nýjar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurbyggja og stækka svalir sem fjarlægðar hafa verið vegna fúa á annarri hæð fjölbýlishúss á lóð nr. 15 við Bjargarstíg. Meðfylgjandi er samþykki eigenda dags. 20.11. 2011 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 29. júní 2012. Gjald kr. 8.500
44700 (01.70.421.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044700,Blönduhlíð 7,Þaksvalir og nýtt baðherbergi,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til þess að bæta eldvarnir íbúðar 0201 við stigahús á fyrstu hæð og koma fyrir vinnurými, baðherbergi og þvottaaðstöðu á þakhæð sem tilheyrir íbúðinni. Jafnframt er sótt um að útbúa inndregnar þaksvalir í suðausturhorni fjölbýlishússins á lóðinni nr. 7 við Blönduhlíð. Sjá einnig erindi BN044594 sem samþykkt var 12. júní 2012. Samþykki meðeigenda (á teikn.) og umboð eins eiganda dags. 27. júní 2012 fylgir erindinu. Bréf hönnuðar dags. 26. júní 2012 fylgir erindinu. Ný skráningartafla fylgir erindinu. Gjald kr. 8.500"
44623 (01.23.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044623,Borgartún 26,Sturtuaðstaða K1 stækkuð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi tl að breyta áður samþykktu erindi BN041589 og BN044257 hvað varðar innri skipan kjallara í atvinnuhúsi á lóð nr. 26 við Borgartún.  Gjald kr. 8.500
44629 (01.13.441.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044629,Brekkustígur 15,Veggsvalir á suðurhlið,Frestað. Grenndarkynningu ólokið.,Sótt er um leyfi til að byggja veggsvalir á suðurhlið og breyta gluggum á 2. hæð suður og 1. hæð austur í dyr á einbýlishúsi á lóð nr. 15 við Brekkustíg. Gjald kr. 8.500
44237 (01.13.421.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044237,Bræðraborgarstígur 10,Hækka ris,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að hækka ris þannig að hægt verði að nota það til íveru í húsinu á lóð nr. 10 við Bræðraborgarstíg. Stækkun: 43,1 ferm.,  98,1rúmm.  Gjald kr. 8.500 + 8.338"
44601 (01.81.831.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044601,Bústaðavegur 79,Endurnýjun á BNO30757,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um endurnýjun á byggingarleyfi BN030757 Þar sem sótt var um ""leyfi til þess að hækka þak, byggja anddyrisviðbyggingu að norðurhlið og byggja svalir á suðurhlið annarrar og þriðju hæðar hússins á lóðinni nr. 79 við Bústaðaveg."" Sjá einnig erindi BN030684, Bústaðavegur 77. Samþykki meðeiganda í húsi nr. 79 og samþykki eigenda hússins nr. 77 dags. 24. júní 2012 fylgir erindinu. Stærð: Stækkun viðbygging og hækkun þaks 50,6 ferm. og 161,8 rúmm. Gjald kr. 8.500 + 13.753"
44706 (02.57.520.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044706,Bæjarflöt 4,Breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi skipta í tvær eignir og byggja milliloft í iðnaðarhúsi á lóð nr. 4 við Bæjarflöt. Stækkun milliloft xx ferm. Gjald kr. 8.500
