nr,url,heimilisfang,tegund,nidurstada,spurning
44743 (01.18.121.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044743,Baldursgata 39,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við og ofan á og innrétta gististað í flokki I, sjö íbúðareiningar í húsi á lóð nr. 39 við Baldursgötu. Meðfylgjandi er bréf arkitekts dags. 3.7. 2012. Stækkun:  149,1 ferm., 428,4 rúmm. Gjald kr. 8.500 + 36.414"
44700 (01.70.421.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044700,Blönduhlíð 7,Þaksvalir og nýtt baðherbergi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að bæta eldvarnir íbúðar 0201 við stigahús á fyrstu hæð og koma fyrir vinnurými, baðherbergi og þvottaaðstöðu á þakhæð sem tilheyrir íbúðinni. Jafnframt er sótt um að útbúa inndregnar þaksvalir í suðausturhorni fjölbýlishússins á lóðinni nr. 7 við Blönduhlíð. Sjá einnig erindi BN044594 sem samþykkt var 12. júní 2012. Samþykki meðeigenda (á teikn.) og umboð eins eiganda dags. 27. júní 2012 fylgir erindinu. Bréf hönnuðar dags. 26. júní 2012 fylgir erindinu. Ný skráningartafla fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. ágúst 2012. Erindið var grenndarkynnt frá 11. júlí til og með 8. ágúst 2012. Engar athugasemdir bárust. Gjald kr. 8.500"
44629 (01.13.441.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044629,Brekkustígur 15,Veggsvalir á suðurhlið,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að byggja veggsvalir á suðurhlið og breyta gluggum á 2. hæð suður og 1. hæð austur í dyr á einbýlishúsi á lóð nr. 15 við Brekkustíg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 3. ágúst  2012 fylgir erindinu. Grenndarkynning stóð frá 28. júní til og með 26. júlí 2012. Engar athugasemdir bárust. Gjald kr. 8.500
44806 (01.46.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044806,Fákafen 11,Br. inngangur - aðkoma,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta inngengi og aðkomu, gangstétt og ramp fyrir  fatlaða sunnan við verslunarhúsið á lóð nr. 11 við Fákafen. Ljósmyndir af svæðinu.  Gjald kr. 8.500"
44709 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044709,Flugvöllur 106748,Endurnýjun á niðurrifsheimild,Frestað. Með vísan til umsagnar Húsafriðunarnefndar dags. 13. ágúst 2012.,"Sótt er um leyfi til að endurnýja erindi BN040452 þar sem leyft var að rífa gamlan bragga, landnúmer 106748 sem notaður hefur verið sem vélageymsla á  Reykjavíkurflugvelli. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 13. júlí 2012 ásamt umsögn skipulagsstjóra frá 12. júlí 2012 fylgja erindinu og umsögn Húsafriðunarnefndar dags. 13. ágúst 2012. Niðurrif:  Mhl, 17 merktur 0101 vélageymsla, 374 ferm. 1543 rúmm. Gjald kr. 8.500 + 8.500"
44840 (02.69.570.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044840,Freyjubrunnur 3,3 - Aðskilið byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um aðskilið byggingarleyfi fyrir hús nr. 3 á parhúsalóð nr. 3-5 við Freyjubrunn. Gjald kr. 8.500
44773 (02.85.700.5 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044773,Frostafold 38,Svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir svalalokun úr hertu gleri á svölum íbúðar 0301 í húsi nr. 38 á lóðinni nr. 36-38 við Frostafold. Samþykki meðeigenda dags. 7. júní og 26. júlí 2012 (vantar tvo) fylgir erindinu. Bréf umsækjanda dags. 29. júlí 2012 fylgir erindinu. Ný skráningartafla fylgir erindinu. Stærð: glerskáli, rými 0303 7,2 ferm. og 19,4 rúmm. Gjald kr. 8.500 + 1.649"
44638 (01.51.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044638,Granaskjól 23,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningu, þar sem gerð er grein fyrir áður gerðri íbúð í kjallara tvíbýlishúss á lóð nr. 23 við Granaskjól. Gjald kr. 8.500"
44786 (01.29.540.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044786,Grensásvegur 12,Stöðuleyfi fyrir gám,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um stöðuleyfi fyrir gám á baklóð hússins nr. 12 við Grensásveg. Bréf byggingarfulltrúa dags. 16. júlí 2012 fylgir erindinu. Samþykki  Gjald kr. 8.500
44831 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN044831,Grensásvegur 3-7,7 Br. þaki og þakgluggum,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta þakklæðningu úr bárustáli í þakpappa, breyta frágangi mænisþakglugga. breyta þakgluggum í þakkúpla og fjölga þeim um tvo og setja reyklúgu í þakflöt yfir stigahúsi hússins nr. 7 á lóðinni nr. 3-7 við Grensásveg. Gjald kr. 8.500"
