nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
12384 (01.01.140.406),BN012384,Austurstræti 10a,Innrétta 2 íbúðir,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta tvær íbúðir á 2. hæð í húsinu á  lóðinni nr. 10A við Austurstræti.  Gjald kr. 2.250.oo.
12314 (01.01.140.409),BN012314,Austurstræti 14,innanhússbreyting,Frestað. Vísað til athugasemda Heilbrigðiseftirlits. Vísað til kynningar í borgarráði.,Sótt er um leyfi til að stækka veitingastað á 1. hæð og í  kjallara hússins á lóðinni nr. 14 við Austurstræti.  Gjald kr. 2.250.oo.
12214 (01.01.190.120),BN012214,Barónsstígur 24,endurnýjun á girðingu,Frestað. Vísað til athugasemda á umsóknareyðublaði. Vantar samþykki lóðarhafa aðliggjandi lóðar.,Sótt er um leyfi til að reisa girðingu úr timbri á lóðarmörkum  við Barónstíg 24.  Gjald kr. 2.250.oo.
12312 (01.02.846.401),BN012312,Baughús 28,teikningar leiðr.,Samþykkt.,"Sótt er um að fá samþykktar leiðréttar teikningar auk þess er  sótt um leyfi fyrir áður gerðri neðri hæð bílskúrs á lóðinni nr.  28 við Baughús.  Stærð: bílgeymsla 42 ferm., 113 rúmm.  Gjald kr. 2.250.oo + 2.543.oo."
12252 (01.01.218.001),BN012252,Borgartún 21,Reyndartekning,Frestað. Vantar matshluta- og eignanúmer. Leiðrétta teikningar.,Sótt er um leyfi fyrir breytingum á innréttingum m.t.t. eldvarna  í húsinu á lóðinni nr. 21 við Borgartún.  Gjald kr. 2.250.oo.
12363 (01.04.065.002),BN012363,Bíldshöfði 18,innr.breyting,Frestað. Vantar skráningartöflu.,Sótt er um leyfi til að breyta 1. hæð og færa inn eignanúmer í  húsinu á lóðinni nr. 18 við Bíldshöfða.  Gjald kr. 2.250.oo.
12383 (01.02.296.703),BN012383,Dyrhamrar 5,Breyta eldhúsi ofl.,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,"Sótt er um leyfi til að breyta eldhúsi og koma fyrir skúr fyrir  útiáhöld á lóðinni nr. 5 við Dyrhamra.  Stærð: útigeymsla 9 ferm., 26 rúmm.  Gjald kr. 2.250.oo + 585.oo."
12290 (01.02.298.508),BN012290,Gerðhamrar 27,Breytingar á einbýlishúsi.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta kóta í húsinu á lóðinni nr. 27  við Gerðhamra.  Gjald kr. 2.250.oo.
12120 (01.04.933.709),BN012120,Grjótasel 9,Íbúð á neðri hæð,Frestað. Vantar málsetningar á teikningar. Vantar skráningartöflu.,Sótt er um leyfi til að skipta í tvo eignarhluta og gera tvær  íbúðir í húsinu á lóðinni nr. 9 við Grjótasel.  Gjald kr. 2.250.oo.  Meðfylgjandi er umsögn borgarskipulags dags. 24.06.1996.
12289 (01.01.814.206),BN012289,Grundargerði 26,breyting inni,Samþykkt.,Sótt er um leyfi fyrir breytingum sem gerðar voru á  byggingartíma hússins ( c.a. 1955 ) á lóðinni nr. 26 við  Grundargerði.  Gjald kr. 2.250.oo.
12308 (01.01.140.107),BN012308,Hafnarstræti 9,breyting inni,Frestað. Vísað til kynningar í borgarráði.,Sótt er um leyfi til að stækka veitingastað niður í kjallara  hússins á lóðinni nr. 9 við Hafnarstræti.  Gjald kr. 2.250.oo.
12380 (01.01.354.214),BN012380,Hjallavegur 42 og 44,þakkantur,Samþykkt.,Sótt er um leyfi til þess að breyta þakkanti hússins á lóðinni  nr. 42 við Hjallaveg.  Gjald kr. 2.250.oo.
12409 (01.01.360.106),BN012409,Hrísateigur 7,Hækka þak og br. stigah.sólp.,Samþykkt. Ólafur Ó. Axelsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að hækka þak, breyta stigahúsi og  byggja sólpall á lóðinni nr. 7 við Hrísateig.  Gjald kr. 2.250.oo."
12315 (01.01.171.103),BN012315,Hverfisgata 32,samþ. á raunteikn.,Frestað. Vantar samþykki meðeigenda.,Sótt er um að fá samþykktar reyndarteikningar af húsinu á  lóðinni nr. 32A við Hverfisgötu.  Gjald kr. 2.250.oo.
12202 (01.01.252.101),BN012202,Háaleitisbraut 1,brunavarnaruppdrættir,Frestað. Brunavarnaruppdrættir eru hluti aðaluppdrátta. Skila skal leiðréttum aðaluppdráttum.,Sótt er um leyfi fyrir breytingum m.t.t. brunavarna í húsinu á  lóðinni nr. 1 við Háaleitisbraut.  Gjald kr. 2.250.oo.
12394 (01.01.254.201),BN012394,Háteigsvegur sjómsk.,"Lagfæra, breyta notkun ofl.",Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta innréttingum vegna breyttrar  notkunar og eldvarnaraðgerða og fyrir nýrri staðsetningu  geymsluskúrs á lóð Sjómannaskólans við Háteigsveg.  Gjald kr.  2.250.oo.
12382 (01.01.234.001),BN012382,Hátún 10-12,Breyta sjúkradeild,Frestað. Lagfæra teikningar.,Sótt er um leyfi til að breyta sjúkradeild á 1. hæð í íbúðir í  húsinu á lóðinni nr. 10 við Hátún.  Gjald kr. 2.250.oo.  Meðfylgjandi er bréf Vilhjálms Hjálmarssonar dags. 14.05.96.
12258 (01.02.341.305),BN012258,Jötnaborgir 1-3,30 cm.hækkun á húsinu,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að hækka áður samþykkt parhús á lóðinni nr.  1-3 við Jötnaborgir um 30 sm.  Gjald kr. 2.250.oo.
12181 (01.02.3--.-99),BN012181,Korpúlfsstaðir,reisa veggi ofl.,Frestað. Ófullnægjandi uppdrættir.,Sótt er um leyfi til að innrétta vinnustofu listamanna á 1. hæð  miðbyggingar við Korpúlfsstaði.  Gjald kr. 2.250.oo.
12329 (01.02.389.207),BN012329,Laufengi 29,girðing,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi til að reisa girðingu úr timbri umhverfis hús  nr. 27 og 29 á lóðinni nr. 27-33 við Laufengi.  Gjald kr. 2.250.oo.  Meðfylgjandi er samþykki íbúðareigenda ódags.
12279 (01.02.546.803),BN012279,Langirimi 21-23,reyndarteikning,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Frágangur á brunavörnum háður sérstakri úttekt slökkviliðsstjóra. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta áður samþykktum teikningum m.a.  vegna verkteikninga og eignaskipta í húsinu á lóðinni nr. 21-23  við Langarima.  Gjald kr. 2.250.oo.
12334 (01.02.540.301),BN012334,Laufrimi 10-14,br.á geymslum og fl.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta áður samþykktum teikningum af  fjölbýlishúsi (afstöðumynd og geymslum) á lóðinni nr. 10-14 við  Laufrima.  Gjald kr. 2.250.oo.
12298 (01.02.544.808),BN012298,Lyngrimi 16,girðing úr timbri,Samþykkt.,Sótt er um leyfi til að reisa girðingu úr timbri á lóðinni nr.  16 við Lyngrima.  Gjald kr. 2.250.oo.
12281 (01.01.191.109),BN012281,Njálsgata 86,Dyr og stigagat,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta innra skipulagi verslunar í  húsinu á lóðinni nr. 86 við Njálsgötu.  Gjald kr. 2.250.oo.  Samþykki eigenda dags. 21.05.1996 fylgir erindinu.
12189 (01.02.387.701),BN012189,Reyrengi 22-28,færa gestaWc,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að breyta innra fyrirkomulagi áður  samþykktra raðhúsa á lóðinni nr. 22-28 við Reyrengi.  Gjald kr. 2.250.oo.
12213 (01.01.274.201),BN012213,Skaftahlíð 24,brunavarnaruppdrættir,Frestað. Brunavarnaruppdrættir eru hluti aðaluppdrátta. Skila skal leiðréttum aðaluppdráttum.,Sótt er um leyfi fyrir breytingum m.t.t. eldvarna í húsinu á  lóðinni nr. 24 við Skaftahlíð.  Gjald kr. 2.250.oo.
12402 (01.04.386.301),BN012402,Skógarás 2-6,Skjólveggur,Samþykkt.,Sótt er um leyfi til að byggja litla skjólveggi á lóðinni nr.  2-4 við Skógarás.  Gjald kr. 2.250.oo.
12336 (01.01.192.001),BN012336,Skólavörðuhæð - iðnskólinn.,"lyfta, stigi",Frestað. Brunavarnaruppdrættir eru hluti aðaluppdrátta. Skila skal leiðréttum aðaluppdráttum. Sýna skal lyftu á aðaluppdráttum.,"Sótt er um leyfi til að setja upp lyftu í stigaop, koma fyrir  hringstiga milli fjórðu og fimmtu hæðar og breyta m.t.t.  eldvarna í Iðnskólanum á skólavörðuhæð.  Gjald kr. 2.250.oo."
12317 (01.01.150.301),BN012317,Skúlagata 4,breyting inni,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi fyrir breyttum innréttingum í húsinu á lóðinni  nr. 4 við Skúlagötu.  Gjald kr. 2.250.oo.  Meðfylgjandi er bréf Ásmundar Harðarsonar dags. 19.06.1996.
12304 (01.02.384.301),BN012304,Starengi 36-40,sleppa þakgluggum,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að fella niður þakglugga yfir böðum í  húsunum á lóðinni nr. 36-40 við Starengi.  Gjald kr. 2.250.oo.
12381 (01.02.384.101),BN012381,Starengi 8-20b,gerfihn.diskur,Samþykkt.,Sótt er um leyfi til að setja gerfihnattadisk á austurgafl  hússins á lóðinni nr. 8-12 við Starengi.  Gjald kr. 2.250.oo.
12325 (01.01.292.304),BN012325,Síðumúli 4,núverandi skipulag v/eldvarna,Frestað. Sýna skal inntak Vatnsveitu Reykjavíkur.,Sótt er um leyfi fyrir innri breytingum fyrir tilstuðlan  eldvarnareftirlitsins í húsinu á lóðinni nr. 4 við Síðumúla.  Gjald kr. 2.250.oo.
12307 (01.01.337.701),BN012307,Vatnagarðar 4,breytingar á innréttingu 1.hæð,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi til að breyta innréttingu 1. hæðar og gera  rýmingarleið á norðurhlið hússins á lóðinni nr. 4 við  Vatnagarða.  Gjald kr. 2.250.oo.
12192 (01.04.385.704),BN012192,Vesturás 10 - 16,"raðhús, br. inni",Frestað. Lagfæra teikningar. Samræma gögn.,Sótt er um leyfi til að breyta innra fyrirkomulagi hússins nr.  16 á lóðinni nr. 10-16 við Vesturás.  Gjald kr. 2.250.oo.
12191 (01.04.385.703),BN012191,Vesturás 2-8,Breyting inni,Frestað. Lagfæra teikningar. Samræma gögn.,Sótt er um leyfi til að breyta innra fyrirkomulagi húss nr. 8 á  lóðinni nr. 2-8 við Vesturás.  Gjald kr. 2.250.oo.
12229 (01.04.385.703),BN012229,Vesturás 2-8,Reykrör og þakglugga,Frestað. Lagfæra teikningar. Samræma gögn.,Sótt er um leyfi til að setja þakglugga og skorstein á húsið nr.  2 á lóðinni nr. 2-8 við Vesturás.  Gjald kr. 2.250.oo.
12183 (01.04.385.402),BN012183,Vesturás 38,stækka blómaskála,Samþykkt.,"Sótt er um leyfi til að stækka blómaskála og breyta stiga á  húsinu á lóðinni nr. 38 við Vesturás.  Stærð: 7 rúmm., gjald kr. 2.250.oo + 158.oo."
12306 (01.01.430.208),BN012306,Álfheimar 2-6,Uppfærð teikning af versl.,Frestað. Vísað til athugasemda á umsóknareyðublaði.,"Sótt er um að fá samþykktar leiðréttar teikningar af verslun í  matshluta 01 í húsinu á lóðinni nr. 2, 4 og 6 við Álfheima.  Gjald kr. 2.250.oo."
12253 (01.01.262.002),BN012253,Ármúli 5,Br. innréttingu,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi til að breyta innréttingu í húsinu á lóðinni  nr. 5 við Ármúla.  Gjald kr. 2.250.oo.
12272,BN012272,Meistari/húsasmíðameistari,Meistari/húsasmíðameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa  fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem  húsasmíðameistari.
12413,BN012413,Meistari/múrarameistari,Meistari/múrarameistari,Samþykkt.,Ofanritaður sækir um leyfi byggingarnefndar til að mega standa  fyrir byggingum í lögsagnarumdæmi Reykjavíkur sem  múrarameistari.
12390 (01.01.816.007),BN012390,Teigagerði 4,Fella tré,Samþykkt.,Sótt er um leyfi til þess að fella grenitré á lóðinni nr. 4 við  Teigagerði.  Meðfylgjandi er umsögn garðyrkjustjóra dags. 21.06.1996.
