nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
12251 (01.04.663.701),BN012251,Austurberg 5 fjölbraut/sundlaug,breytingar á neyðarútgangi,Samþykkt.,Sótt er um leyfi til aað breyta gluggum þannig að uppfylltar séu  kröfur um björgunarop í húsinu á lóðinni nr. 5 við Austurberg.  Gjald kr.  2.250.oo.
12209 (01.01.855.401),BN012209,Bjarmaland,færanl.timburhús skólagarðar,Samþykkt.,"Sótt er um leyfi til að setja upp færanlegt timburhús sem  bækistöð skólagarða við Bjarmaland.  Stærð: 53,3 ferm., 170,2 rúmm.  Gjald kr. 2.250.oo."
12071 (01.01.216.305),BN012071,Borgartún 7,Innan og utanhússbreyting,Frestað. Skila skal inn aðaluppdráttum í mælikvarða 1:100. Skila skal brunavarnaruppdráttum í samræmi við aðalteikningar og skráningatöflu.,Sótt er um leyfi fyrir núverandi innra skipulagi og útliti  hússins á lóðinni nr. 7 við Borgartún.  Gjald kr. 2.250.oo.
12210 (01.01.241.205),BN012210,Brautarholt 8,eldvarnarteikning,Samþykkt.,Sótt er um að fá samþykktar teikningar af innra fyrirkomulagi  vegna eldvarna í húsinu á lóðinni nr. 8 við Brautarholt.  Gjald kr. 2.250.oo.
12212 (01.04.059.202),BN012212,Bíldshöfði 2a,Fjarlæga skúr+stoðv.br. lóð,Samþykkt. Sækja skal um nýja staðsetningu fyrir skúr sem verður fluttur.,"Sótt er um leyfi til að breyta notkun lóðar, flytja skúr og  byggja stoðvegg úr steinsteypu á lóðinni nr. 2A við Bíldshöfða.  Gjald kr. 2.250.oo."
12175 (01.02.344.610),BN012175,Dvergaborgir 10,Breyting inni,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til þess að færa hurð á sorpgeymslu breyta  svölum og turni til samræmis við Dvergaborgir 8 og leggja inn  skráningartöflu af húsinu á lóðinni nr. 10 við Dvegaborgir.  Gjald kr. 2.250.oo.
12152 (01.01.357.107),BN012152,Efstasund 29,byggja við eldhús,Frestað. Vantar samþykki meðeigenda.,"Sótt er um leyfi til að byggja við eldhús úr timbri við húsið á  lóðinni nr. 29 við Efstasund.  Stærð: 2. hæð 3,6 ferm., 12 rúmm.  Gjald kr. 2.250.oo + 270.oo."
12194 (01.01.462.001),BN012194,Faxafen 8-14 - skeifan 11-19,leiðréttar teikningar,Samþykkt.,Sótt er um leyfi fyrir núverandi innra fyrirkomulagi í húsinu á  lóðinni nr. 14 við Faxafen.  Gjald kr. 2.250.oo.
12169 (01.01.461.001),BN012169,Grensásvegur 3 - 7,Raunteikningar v/eignaskipta,Frestað. Vísað til athugasemda á umsóknareyðublaði.,Sótt er um leyfi fyrir skiptingu kjallar og 1. hæðar vegna  eignaskipta í húsinu á lóðinni nr. 3 við Grensásveg.  Gjald kr. 2.250.oo.
12125 (01.01.384.104),BN012125,Hjallavegur 31,samþ. raunteikn.v. eignaskipta,Frestað. Vantar skráningatöflu og samþykki meðeigenda.,Sótt er um leyfi fyrir núverandi útliti og innra fyrirkomulagi  vegna eignaskipta í húsinu á lóðinni nr. 31 við Hjallaveg.  Gjald kr. 2.250.oo.
