nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
13512 (01.01.180.002),BN013512,Amtmannsstígur 2,núv.skipul.innanh.v/eldv.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi fyrir breytingum m.t.t. eldvarna og núverandi  fyrirkomulagi í húsinu á lóðinni nr. 2B við Amtmannsstíg.  Gjald kr. 2.250.oo.
13503 (01.01.702.021),BN013503,Barmahlíð 31,Br. kvisti og bæta við þakgl.,Samþykkt.,Sótt er um leyfi til að breyta kvistum og endurnýja þakklæðningu  á húsinu á lóðinni nr. 31 við Barmahlíð.  Gjald kr. 2.250.oo.
13517 (01.01.704.401),BN013517,Blönduhlíð 2,Klæðning og breyt. á gluggum.,Frestað. Lagfæra gögn og fá samþykki lóðarhafa aðliggjandi lóðar vegna klæðningar. Þinglýsa skal samþykki.,"Sótt er um leyfi til þess að klæða bílskúr með steindum plötum  stóla upp þak og breyta útliti hússins á lóðinni nr. 2 við  Blönduhlíð.  Stækkun: 5 rúmm., gjald kr. 2.250.oo + 113.oo."
13535 (01.01.713.017),BN013535,Blönduhlíð 25,Reyndarteikn. v/eignaskipta.,Frestað. Lagfæra gögn.,Sótt er um leyfi fyrir núverandi fyrirkomulagi vegna  eignaskipta í húsinu á lóðinni nr. 25 við Blönduhlíð.  Gjald kr 2.250.oo.
13493 (01.01.349.-99),BN013493,Borgartún 35,eldvarnarteikning,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir breyttum innréttingum í húsinu á lóðinni  nr. 35 við Borgartún.  Gjald kr. 2.250.oo.
13499 (01.01.241.203),BN013499,Brautarholt 4,Tenging ofl.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir núverandi innréttingu og að opna á 4. hæð  milli húsa nr. 4 og 6 á lóðinni nr. 4-6 við Brautarholt.  Gjald kr. 2.250.oo.
13509 (01.02.355.302),BN013509,Breiðavík 18,Leiðrétting v/eignaskipta,Frestað. Vantar nýtingarhlutfall.,"Sótt er um leyfi til þess að breyta áður samþykktum teikningum  (eignanúmer, töflu og lóðamörk) af húsinu á lóðinni nr. 18 við  Breiðuvík.  Gjald kr. 2.250.oo."
13521 (01.02.354.203),BN013521,Breiðavík 35-39,Breyting,Frestað. Gera grein fyrir skraferingu veggja og hljóðvist milli baðherbergja.,Sótt er um leyfi til að breyta áður samþykktum teikningum (sjá  bréf hönnuðar) af húsinu á lóðinni nr. 35-39 við Breiðuvík.  Gjald kr. 2.250.oo.
13445 (01.04.028.401),BN013445,Breiðhöfði 11,Tankur CO2 úr stáli.,Samþykkt. Með vísan til bréfs heilbrigðiseftirlitsins.,Sótt er um leyfi til þess að setja tank ( co2 ) á lóðina nr. 11  við Breiðhöfða.  Gjald kr. 2.250.oo.
13497 (01.04.765.708),BN013497,D-tröð 8,Stækkun á hesthúsi.,Samþykkt. Þormóður Sveinsson vék af fundi við afgreiðslu málsins.,"Sótt er um endurnýjun á byggingarleyfi frá 28.04.1994 þar sem  samþykkt var stækkun á hesthúsi við D-Tröð 8, Selás.  Stækkun: 47,5 ferm., 138 ferm.  Gjald kr. 2.250.oo + 3.105.oo."
13513 (01.02.844.001),BN013513,Dalhús 41 grunnskóli,"br,á sorpgeymslu",Samþykkt.,Sótt er um leyfi fyrir breytingum á áður samþykktum sorpgeymslum  í húsinu á lóðinni nr. 41 við Dalhús.  Gjald kr. 2.250.oo.
13531 (01.04.948.701),BN013531,Dalsel 6-22,Breyt. á innrétt. stækk. íbúð.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að stækka íbúð, opna upp í ris og setja  þakglugga og stiga í hús nr. 12 á lóðinni nr. 6-22 við Dalsel.  Gjald kr. 2.250.oo."
13546 (01.01.745.102),BN013546,Efstaleiti 9,Breytingar á áður samþ. húsi.,Frestað. Lagfæra teikningar.,"Sótt er um að fá samþykktar breyttar aðalteikningar af húsinu á  lóðinni nr. 9 við Efstaleiti.  Stækkun: 1. hæð 51,1 ferm., 132 rúmm.  Gjald kr. 2.250.oo + 2.970.oo.  Meðfylgjandi eru bréf Sigurðar Halldórssonar dags. 11.11.1996 og  15.10.1996."
13501 (01.01.134.002),BN013501,Framnesvegur 5,Br. í einstaklingsíbúð,Synjað. Uppfyllir ekki ákvæði byggingarreglugerðar.,Sótt er um að fá samþykkta íbúð á 1. hæð hússins á lóðinni nr. 5  við Framnesveg.  Gjald kr. 2.250.oo.
13540 (01.01.186.312),BN013540,Freyjugata 27,reyndarteikning,Frestað. Vantar samþykki meðeigenda.,Sótt er um leyfi fyrir núverandi fyrirkomulagi (vegna  eignaskipta) í húsinu á lóðinni nr. 27 við Freyjugötu.  Gjald kr. 2.250.oo.
13505 (01.02.295.709),BN013505,Hlaðhamrar 26-32 bíla,Bílskúrar.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja bílgeymslur úr steinsteypu  (endurnýjun á byggingarleyfi frá 25.10.1990) á lóðinni nr. 26-32  við Hlaðhamra.  Stærð: 107 ferm., 343 rúmm.  Gjald kr. 2.250.oo + 7.718.oo."
13479 (01.02.874.201),BN013479,Hverafold 1-5,Innréttingabreytingar,Frestað. Opnun milli rýma leiðir til sameiningar þeirra. Breyta skal teikningum í samræmi við það. Samræma umsóknir.,Sótt er um leyfi til þess að breyta innra skipulagi rýma 02-09  og 02-10 og opna á milli þeirra á lóðinni nr. 1-3 við Hverafold.  Gjald kr. 2.250.oo.
13534 (01.02.874.201),BN013534,Hverafold 1-5,Innrétta eldhús.,Frestað. Samræma umsóknir. Opnun á milli rýma leiðir til sameiningar þeirra. Breyta skal teikningum í samræmi við það.,Sótt er um leyfi til að breyta innréttingu sjoppu á lóðinni nr.  1-3 við Hverafold.  Gjald kr. 2.250.oo.
13547 (01.02.874.201),BN013547,Hverafold 1-5,teikna inn rými fyrir kælivél,Frestað. Gera grein fyrir umsókn. Samræma umsóknir.,Sótt er um leyfi fyrir rými utanum kælivélar í vörumóttöku  verslunar í vesturenda hússins á lóðinni nr. 1-3 við Hverafold.  Gjald kr. 2.250.oo.
13522 (01.02.874.201),BN013522,Hverafold 1-5,Ristar á húsið og innrétt.br.,Frestað. Samræma umsóknir.,Sótt er um leyfi til þess að setja ristar utan á húsið við  vesturenda og til að breyta innra skipulagi verslunar í rými  01-01 á lóðinni nr. 1-3 við Hverafold.  Gjald kr. 2.250.oo.
13510 (01.01.171.004),BN013510,Hverfisgata 16a,Breyting inni,Frestað. Umsækjandi hafi samband við Heilbrigðiseftirlit Reykjavíkur.,Sótt er um leyfi til þess að innrétta kaffihús og sýningarsal í  húsinu á lóðinni nr. 16A við Hverfisgötu.  Gjald kr. 2.250.oo.  Samþykki meðeigenda dags. 03.11.1996 fylgir erindinu.
13533 (01.01.235.302),BN013533,Hátún 6a og 6b,Innra skipulag kjall. og 1. h.,Samþykkt.,Sótt er um leyfi fyrir breytingum í kjallara og á 1. hæð m.t.t.  eldvarna í húsinu á lóðinni nr. 6A við Hátún.  Gjald kr. 2.250.oo.
13543 (01.01.235.302),BN013543,Hátún 6a og 6b,Innrétt.br. og opna milli rýma,Frestað. Opnun á milli rýma leiðir til sameingar þeirra. Breyta skal teikningum í samræmi við það.,Sótt er um leyfi til að breyta innra skipulagi á fyrstu hæð  (opna milli 01-02 og 01-03) á lóðinni nr. 6B við Hátún.  Gjald kr. 2.250.oo.
13500 (01.04.937.703),BN013500,Hólmasel 2,Breyting á innra fyrirkomulagi,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi sólstofu  (sturtur) í húsinu á lóðinni nr. 2 við Hólmasel.  Gjald kr. 2.250.oo.
13571 (01.01.517.116),BN013571,Kaplaskjólsvegur 62,Breytingar v/eignaskipta,Samþykkt.,"Sótt er um leyfi fyrir áður gerðum breytingum á 1. hæð hússins á  lóðinni nr. 62 við Kaplaskjólsveg.  Stærð: 1. hæð 2,8 ferm., 6 rúmm.  Gjald kr. 2.250.oo + 135.oo."
13538 (01.01.721.301),BN013538,Kringlan 4-6,Br. á innréttingu,Samþykkt. Áskilið samþykki heilbrigðisnefndar.,Sótt er um leyfi til að breyta innréttingu vegna breyttrar  framleiðslu í húsinu á lóðinni nr. 4 við Kringluna.  Gjald kr. 2.250.oo.
13444 (01.01.723.101),BN013444,Kringlan 7,br.á fyrirkomulagi hússins,Samþykkt.,Sótt er um að fá samþykktar teikningar af núverandi  fyrirkomulagi í húsinu á lóðinni nr. 7 við Kringluna.  Gjald kr. 2.250.oo.
13530 (01.01.445.109),BN013530,Langholtsvegur 192,Leiðréttur uppdráttur,Samþykkt.,Sótt er um leyfi til að leiðrétta áður samþykktar teikningar  (bílastæði) á lóðinni nr. 192 við Langholtsveg.  Gjald kr.  2.250.oo.
13582 (01.02.546.803),BN013582,Langirimi 21-23,Kjallari,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi fyrir kjallara undir húsinu á lóðinni nr. 21-23  við Langarima.  Stærð: kjallari 40 ferm., 100 rúmm.  Gjald kr. 2.250.oo + 2.250.oo."
13514 (01.01.380.110),BN013514,Laugarásvegur 13,Áður gerðar breytingar,Frestað. Vantar eignamerkingar. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi  (stigi) í húsinu á lóðinni nr. 13 við Laugarásveg.  Gjald kr. 2.250.oo.
13524 (01.01.171.011),BN013524,Laugavegur 11,Breyting á veitingastað.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breyttum innréttingum á veitingastað í  húsinu á lóðinni nr. 11 við Laugaveg.  Gjald kr. 2.250.oo.
13523 (01.01.782.407),BN013523,Lerkihlíð 11-17,br.innanhúss,Frestað.,Sótt er um leyfi til þess að breyta fyrirkomulagi í kjallara  hússins á lóðinni nr. 11-15 við Lerkihlíð.  Gjald kr. 2.250.oo.
13539 (01.02.543.302),BN013539,"9"">Mosarimi 51-55",Breytingar.,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að minnka baðglugga breikka bílskúr og  leiðrétta hæðir í húsunum á lóðinni nr. 51, 53 og 55 við  Mosarima.  Gjald kr. 2.250.oo.  Stærðir verða: hvert hús 129,8 ferm., 425 rúmm., samtals 1275  rúmm., hver bílgeymsla 28,8 ferm., 90 rúmm., samtals 270 rúmm.  Gjald kr. 2.250.oo."
13490 (01.02.376.101),BN013490,Mosavegur skóli,Eldvarnauppdrættir,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um að fá samþykkta eldvarnaruppdrætti af  Borgarholtsskóla við Mosaveg.  Gjald kr. 2.250.oo.
13544 (01.01.182.125),BN013544,Njálsgata 23,Breyta verslun í íbúð.,Samþykkt.,Sótt er um leyfi til að breyta verslunarhúsnæði í íbúð á lóðinni  nr. 23 við Njálsgötu.  Gjald kr. 2.250.oo.
13202 (01.01.132.016),BN013202,Norðurstígur 3,endurnýjun á byggingarleyfi,Samþykkt. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um að fá endurnýjað byggingarleyfi frá 09.11.1995, þar  sem sótt var um leyfi til þess að byggja við húsið á lóðinni nr.  3 við Norðurstíg úr timbri.  Stærð: kjallari 10 ferm., 1. hæð 13,4 ferm., 2. hæð 13,4 ferm.,  3. hæð 100,2 ferm., ris 47,7 ferm., 492 rúmm.  Gjald kr. 2.250.oo + 11.070.oo."
13532 (01.01.820.202),BN013532,Rauðagerði 10-12,Breyting á gluggum.,Samþykkt.,Sótt er um leyfi til að setja pósta og opin fög í fjóra glugga á  götuhlið hússins á lóðinni nr. 12 við Rauðagerði.  Gjald kr. 2.250.oo.
13508 (01.01.240.308),BN013508,Rauðarárstígur 18,Eldvarnateikningar.,Samþykkt. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að fá samþykkta brunavarnaruppdrætti af húsinu á  lóðinni nr. 18 við Rauðarárstíg.  Gjald kr. 2.250.oo.  Meðfylgjandi er samantekt vegna breytinga, óundirrituð og ódags."
13481 (01.01.254.102),BN013481,Skipholt 50d,Skilti úr áli,Samþykkt.,Sótt er um leyfi til þess að setja upp skilti úr stáli og áli á  lóðina nr. 50D við Skipholt.  Gjald kr. 2.250.oo.
13483 (01.01.241.209),BN013483,Skipholt 7,Leiðrétt skráningartafla.,Samþykkt.,Sótt er um að fá samþykkta breytta skráningartöflu fyrir húsið á  lóðinni nr. 7 við Skipholt.  Gjald kr. 2.250.oo.
