nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
50110 (01.18.520.4),BN050110,Bergstaðastræti 44,Breyting á lóð - bílastæði,Synjað. Samanber umsögn skipulagsfulltrúa dags. 30. október 2015.,Sótt er um leyfi til að fjölga bílastæðum um þrjú og hætt er við eitt bílastæði  við suðurhlið fjölbýlishússins á lóð nr. 44 við Bergstaðastræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 30. október 2015.  Gjald kr. 9.823
49455 (01.19.032.6),BN049455,Bergþórugata 23,Viðbygging,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja tveggja hæða viðbyggingu með kjallara og risi, innrétta þrjár nýjar íbúðir og til að gera  tvennar svalir á rishæð húss á lóð nr. 23 við Bergþórugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. júní 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. júní 2015.  Erindi fylgir umboð eiganda dags. 19. maí 2015 og bílastæðabókhald dags. 14. október 2015.  Stækkun:  340,6 ferm., 1.055,8 rúmm.  Gjald kr. 9.823"
50166 (01.23.010.1),BN050166,Borgartún 28,28a - íbúðar- og verslunarrými,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt fjölbýlishús, einangrað að utan og klætt zinki, timburklæðningu og virocplötum, 6 hæðir og inndregin 7. hæð með 21 íbúð, skrifstofuhúsnæði á 1. hæð og bílgeymslu í kjallara fyrir 23 bíla á lóð nr. 28 við Borgartún.  Stærð A-rými:  3.581,4 ferm., 10.798,2 rúmm.  B-rými:  192,5 ferm., xx rúmm.  C-rými:  202 ferm.  Gjald kr. 9.823"
50080 (01.21.810.3),BN050080,Borgartún 29,Skyndibitastaður - jarðhæð og kjallara,Frestað. Vísað til athugasemda heilbrigðiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta veitingastað í flokki I í rými 0002 og í 0102, koma fyrir útblástursröri og gasskáp á norðurhlið hússins á lóð nr. 29 við Borgartún.   Umboð frá RA 6 ehf. dags. 9. okt. 2015. Tölvupóstur frá hönnuði þar sem farið er fram á að fjarlægja skráningartöflu dags. 22. okt. 2015. Bréf frá hönnuði ódags. Bréf frá umsækjanda ódags. fylgir.   Samþykki fylgir á teikningu dags.  7. október 2015  Gjald kr. 9.823"
50146 (01.22.000.2),BN050146,Borgartún 6,Fjölgun eigna,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á fjölgun eigna, þrem eignum sem áður tilheyrðu séreign 0101 er breytt í séreignir, eignum fjölgar úr 7 í 10, meðfylgjandi er samþykki eigenda, dags. 13.10. 2015, í húsi á lóð nr. 6 við Borgartún.  Gjald kr. 9.823"
50141 (00.00.000.0),BN050141,Borgartún 8-16A,"Katrínartún 2, H1 - Hótel 19.hæð",Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta hótel fyrir 16 gesti á 19. hæð Katrínartúns 2 á lóð nr. 8-16A við Borgartún.  Erindi fylgir endurskoðuð brunahönnun frá EFLU dags. 20. október 2015, yfirlýsing um ábyrgðarsvið hönnuða dags. sama dag og bréf umsækjanda dags. 6. október 2015.  Gjald kr. 9.823"
49912 (01.22.010.7),BN049912,Borgartún 8-16A,Nýbygging H2 og G2,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja 7-9 hæða verslunar- og skrifstofuhús, H2 auk kjallara á þremur hæðum og tengibyggingu G2 á einni hæð sem tengir nýbygginguna við H1 til norðurs á lóð nr. 8-16 við Borgartún.  Erindi fylgir brunahönnunarskýrsla frá EFLU dags. í ágúst 2015.  Stærð A-rými:  13.418,1 ferm., 52.491,3 rúmm.  B-rými:  0  C-rými:  361,1 ferm.  Gjald kr. 9.823"
49976 (01.24.230.2),BN049976,Brautarholt 10-14,Hótel,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að stækka anddyri, byggja flóttastiga á báða gafla og innrétta gististað í flokki V, teg. hótel með 65 herbergjum í verslunar- og skrifstofuhúsi á lóð nr. 10-14 við Brautarholt.  Erindi fylgir brunahönnun frá Verkís dags. í september 2015 og minnisblað um hljóðvist einnig frá Verkís dags. 15. september 2015.  Stækkun:  6 ferm., 18 rúmm.  Gjald kr. 9.823"
50100 (01.24.120.4),BN050100,Brautarholt 6,Íbúðir - 4.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta 6 íbúðir og byggja tvennar svalir á norðurhlið og fernar á suðurhlið 4. hæðar skrifstofuhúss á lóð nr. 6 við Brautarholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 29. október 2015.  Gjald kr. 9.823
49668 (01.80.440.4),BN049668,Brekkugerði 4,"bílageymsla, stoðveggur, kjallararými",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýjan steinsteyptan bílskúr að vestanverðu, koma fyrir geymslukjallara undir verönd 0102 og steypa lágan stoðvegg á lóðamörkum nr. 6 og 8 við Brekkugerði á  lóð nr. 4 við Brekkugerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. ágúst 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. ágúst 2015.  Erindið var grenndarkynnt frá 10. september til og með 8. október 2015. Engar athugasemdir bárust. Einnig lagt fram samþykki hluta hagsmunaðila mótt. 14. september 2015.  Bílaskúr stærð: 33,4 ferm., 84,9 rúmm.   Geymslukjallari: 36,3 ferm., 98,0 rúmm.  Gjald kr. 9.823 + 9.823"
