nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48781 (01.14.050.1),BN048781,Austurstræti 16,Merkingar og brunavarnir,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um samþykki á breyttum merkingum og brunavörnum, þar sem hólfun kæliklefa í kjallara er breytt og kröfum á hurðir á ræstiklefum á 2.-5. hæð eru uppfærðar í hóteli í húsi á lóð nr. 16 við Austurstræti.  Meðfylgjandi er eldvarnaskýrsla dags. janúar 2015.  Gjald kr. 9.823"
48812 (01.14.040.4),BN048812,Austurstræti 8-10,Innréttingar í veitingasal - 0103,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir breytingum á veitingastað í flokki I, 0103, og í flokki III, 0102, og þjónustukjarna á 1. hæð í húsi nr. 8-10 við Austurstræti.  Gjald kr. 9.823"
48723 (01.19.310.1),BN048723,Barónsstígur 47,Gistiheimili - breyta í fl.5,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta flokki gistiheimilis úr flokki III í flokk V á lóð nr. 47 við Barónsstíg.  Gjald kr. 9.823
48817 (01.67.302.0),BN048817,Bauganes 31A,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046356, hætt er við að koma fyrir þakglugga, setlaug, arni, skyggni og pergóla á svölum á húsinu á lóð nr. 31A við Bauganes.  Gjald kr. 9.823"
48777 (01.21.910.2),BN048777,Borgartún  35-37,35 - Breyta matsal í skrifstofu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að leggja matsal á 6. hæð niður og innrétta hæðina sem skrifstofuhæð fyrir 12 starfsmenn og nýta fundarsalinn á 1. hæð líka sem matsal í húsi nr. 35 á lóð nr. 35-37 við Borgartún.  Gjald kr. 9.823
48736 (01.24.220.5),BN048736,Brautarholt 16,Rakarastofa,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að skipta upp rými 0103 og innrétta rakarastofu í öðrum enda rýmisins í mhl. 01 í húsinu á lóð nr. 16 við Brautarholt.   Jákvæð fyrirspurn BN048670 fylgir.    Gjald kr. 9.823
48815 (01.53.340.1),BN048815,Faxaskjól 19,Farsímaloftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp tvö farsímaloftnet á skorstein skolpdælustöðvar á lóð nr. 19 við Faxaskjól.   Samþykki eiganda dags. 24. okt. 2013 og húsaleigusamningur frá 22. okt. 2013 fylgir.  Gjald kr. 9.823
48621 (02.69.310.3),BN048621,Friggjarbrunnur 53,Fjölbýlishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja staðsteypt fimm hæða fjölbýlishús, 61 íbúð og bílakjallara fyrir 55 bíla á lóð nr. 53 við Friggjarbrunn.  Stærð mhl. 01:  1.577,9 ferm., 4.718 rúmm.  Mhl. 02:  2.266,2 ferm., 6.876,7 rúmm.  Mhl. 03:  1.656,4 ferm., 5.095,3 rúmm.  Mhl. 04:  1.347,3 ferm., 4.177,7 rúmm.  Mhl. 05:  1.470,6 ferm., 5.496,7 rúmm.  Samtals:  8.318,4 ferm.,  26.364,4 rúmm.  B-rými samtals:  99,8 ferm.  Gjald kr. 9.500"
48785 (01.16.110.9),BN048785,Garðastræti 37,Breyting v/lokaúttektar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á þegar gerðum breytingum vegna lokaúttektar sem felast í nýju hurðargati í kjallara, hurð á fundarherbergi og gat í vegg á 2. hæð og breyttum merkingum flóttaleiða í húsi á lóð nr.  37 við Garðastræti.  Gjald kr. 9.823"
48761 (01.11.730.5),BN048761,Geirsgata 3,Breyting - BN046310 - færa starfsmannaaðstöðu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að gera breytingar innanhúss í veitingastað í verbúð nr. 11 með aðstöðu í verbúð nr. 10 þar sem aðstaða starfsfólks er og flóttaleiðir í húsi á lóð nr. 3 við Geirsgötu.  Gjald kr. 9.823
