nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48698 (05.86.530.1),BN048698,Almannadalur 17-23,23 - Breytingar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN036041 þannig að fjölgað verður kvistum og fjölgað verður eignum úr fjórum í sex í húsinu nr. 23 á lóð nr. 17-23 við Almannadal.  Stækkun XX ferm., XX rúmm.  Gjald kr. 9.500"
45597 (01.14.110.6),BN045597,Alþingisreitur,Kirkjustræti 8 - BN042821 Endurgerð ytra byrðis o.fl.,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að endurgera ytra byrði og breyta hurðum í glugga frá fyrri samþykkt sbr. fyrirspurn BN045466, erindi BN039779 og erindi BN042821, í húsinu Skjaldbreið á lóð nr. 8 við Kirkjustræti.  Meðfylgjandi eru ódagsettar skýringar arkitekts og umsögn Minjastofnunar Íslands dags. 18. janúar 2013 ásamt umsögn Minjasafns Reykjavikur dags. 17. apríl 2013.  Gjald kr. 9.000"
48713 (01.24.200.5),BN048713,Ásholt 2-42,Húsvarðaríbúð gerð að íbúð - eignaskiptasamningur,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að útbúa íbúð á 1. hæð sem áður var húsvarðaríbúð og stækka hana með því að bæta við rými sem er leikrými í húsinu á lóð nr. 2 við Ásholt.  Gjald kr. 9.500
48723 (01.19.310.1),BN048723,Barónsstígur 47,Gistiheimili - breyta í fl.5,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að breyta flokki gistiheimilis úr flokki III í flokk V á lóð nr. 47 við Barónsstíg.  Gjald kr. 9.823
48318 (01.18.520.4),BN048318,Bergstaðastræti 44,Reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um samþykki á áður gerðum breytingum á erindi BN043924 vegna lokaúttektar, kemur fram að hurð inná bað í íbúð 0101 er færð til, bakdyr á jarðhæð eru færðar utar í línu við útvegg og breytt er brunavörnum í húsinu á lóð nr. 44 við Bergstaðstræti.  Stækkun: 1,8 ferm., 5,4 rúmm.   Gjald kr. 9.500"
48627 (01.85.410.1),BN048627,Bjarmaland  9-15,15 - Yfirbygging á porti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja yfir inngarð og breyta innra skipulagi í einbýlishúsi nr. 15 á lóð nr. 9-15 við Bjarmaland.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt.  Stækkun:  11,5 ferm., 178,2 rúmm?  Gjald kr. 9.500"
48716 (01.46.200.1),BN048716,Faxafen 8,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum/nýjum breytingum á 1. og 2. hæð og á útliti húss á lóð nr. 8 við Faxafen.  Gjald kr. 9.500
48602 (02.85.530.1),BN048602,Fjallkonuvegur 1,Eldsneytisgeymar - gasgeymslur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Þinglýsa skal eignaskiptayfirlýsingu vegna lóðar fyrir útgáfu byggingarleyfis. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að endurnýja eldsneytisgeyma, mhl. 08, 6.000 l. litað dísel, mhl. 07, 20.000 l. dísel, báðir í sömu steyptu þrónni, fjarlægja þrjá tanka undir þurrkstæðum og tveim nýjum 30.000 l. bensíntönkum komið fyrir, mhl. 05 og 06 og koma fyrir gasgeymslu á eldsneytisafgreiðslustöð á lóð nr. 1 við Fjallkonuveg.  Tankar fjarlægðir:  112 rúmm.   Nýir tankar:  Mhl. 05:  34 rúmm.  Mhl. 06:  34 rúmm.  Mhl. 07:  23,3 rúmm.  Mhl. 08:  8,9 rúmm.  Gasgeymsla:  8,3 ferm., 15,8 rúmm.  Gjald kr. 9.500"
48653 (04.37.300.3),BN048653,Fjarðarás 5,Breyting inni - stækkun svala o.fl.,Frestað. Með vísan til leiðbeininga úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. janúar 2015.,"Sótt er um leyfi til að breyta innra skipulagi efri hæðar, svalir stækkaðar á vesturhlið, gluggafronti við svalir skipt út og tröppum bætt við suðaustur hlið út í garð á húsinu á lóð nr. 5 við Fjarðarás.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. janúar 2015 fylgir erindinu.  Gjald kr. 9.500"
48642 (01.24.8-9.9),BN048642,Flókagata Miklatún,Upplýsingaskilti við Kjarvalsstaði,Frestað. Með vísan til leiðbeininga í umsögn skipulagsfulltrúa dags. 6. janúar 2015.,"Sótt er um leyfi til að koma fyrir upplýsingaskilti, 130 x 270 cm  fyrir Kjarvalsstaði á graseyju milli bílastæða við listasafnið og Flókagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. janúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 6. janúar 2015.  Gjald kr. 9.500"
