nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48688 (01.11.980.1),BN048688,Austurbakki 2,Bílakjallari og fjölbýlishús,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja á reit 1 fimm hús, G1 og G2, T1, T2 og T3, fjögurra og fimm hæða með verslunum á jarðhæð og 73 íbúðum á efri hæðum og á reit 2 tvö verslunar- og skrifstofuhús, L1 og T4, fimm og sex hæða með verslunum á tveimur neðstu hæðum og skrifstofum á efri hæðum og bílakjallara með 83 stæðum á báðum reitum á lóð á lóð nr. 2 við Austurbakka.  Þau 37 bílastæði sem uppá vantar verða undir Geirsgötu.  Erindi fylgir brunahönnun og greinargerð um hljóðvist frá Verkís dags. í desember 2014, janúar, maí og júní 2015, umsögn fagrýnihóps byggingarfulltrúa dags. 20. mars 2015, yfirlit yfir fornminjar á svæðinu frá Borgarsögusafni Reykjavíkur dags. 8. júní 2014 og umsögn um hugsanlega fornleifafundi frá Minjastofnun Íslands dags. 25. júní 2015 og 2. júlí 2014, samþykki meðlóðarhafa vegna uppdrátta dags. 2. júní 2015, samþykki meðlóðarhafa vegna vinnu við heildarbílakjallara dags. 22. júní 2015 bréf frá Reginn dags. 17. mars 2015.  Einnig yfirlýsing Minjastofnunar og Landstólpa dags. 25. nóvember 2015, áætlun varðandi sorp og úrgang dags. 10. júlí og samþykki lóðarhafa v/heildarbílakjallara dags. 23. nóvember 2015.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. janúar 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 23. janúar 2015.  Bílakjallari, mhl. 08:  5.019,8 ferm., 21.243,5 rúmm.  G1 og G2, mhl. 04:  5.693,2 ferm., 19.777 rúmm.  T1, T2 og T3, mhl. 05:  4.975 ferm., 19.066,8 rúmm.  L1, mhl. 07:  9.356,2 ferm., 36.047,2 rúmm.  T4, mhl. 06:  2.291,2 ferm., 8.827 rúmm.  Samtals A-rými:  27.335,4 ferm., 103.653,3 rúmm.  Samtals B-rými:  617,9 ferm., 2.381,2 rúmm.  Samtals C-rými:  886,1 ferm.  Gjald kr. 9.500"
50346 (01.21.620.2),BN050346,Borgartún 3,"Útidyrahurð suðurhlið, anddyri",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta útliti með því að setja hurð á suðurhlið og koma fyrir nýju anddyri innanhúss á lóð nr. 3 við Borgartún.   Gjald kr. 9.823
50272 (00.00.000.0 01),BN050272,Borgartún 37,Breyting kjallara,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi kjallara, innrétta fundarherbergi, starfsmannarými, endurbæta búningsaðstöðu og breyta vörumóttöku í verslunar- og skrifstofuhúsi á lóð nr. 37 við Borgartún.  Gjald kr. 9.823"
50349 (01.22.010.7),BN050349,Borgartún 8-16A,Katrínartún 2 - breyting 19.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á breytingum á erindi BN050141 sem var samþykkt 10.11. 2015 og felast í að breyta uppröðun hreinlætistækja í votrýmiskjörnum í hóteli á 19. hæð í húsinu Katrínartún 2 á lóð nr. 8-16A við Borgartún.  Gjald kr. 9.812
50298 (01.22.010.7),BN050298,Borgartún 8-16A,BK5 - Breytingar bílakjallara - BN047805,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að breyta erindi BN047928, djúpgámum er fjölgað og þeir færðir til skráningar í S1, á lóð nr. 8-16A við Borgartún.  Gjald kr. 9.823"
50330 (01.22.010.7 01),BN050330,Borgartún 8-16A,Breyting á BN049912 - leiðrétt skráningartafla,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að leiðrétta skráningu, sjá erindi BN049912, á nýsamþykktu verslunar- og skrifstofuhúsi á lóð nr. 8-16A við Borgartún.  Gjald kr. 9.823"
47928 (01.22.010.7),BN047928,Borgartún 8-16A,Fjölbýlishús - S1 - Þórunnartún/Bríetartún,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja steinsteypt tólf hæða fjölbýlishús með 94 íbúðum og verslunarrýmum á jarðhæð við Bríetartún, mhl. 09, merkt S1 í deiliskipulagi, á tveggja hæða kjallara sem tengist þegar byggðum bílakjallara á lóð nr. 8-16 við Borgartún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2014.  Einnig bréf frá umsækjanda varðandi staðsetningu sorpgeymslu dags. 22. október 2014, brunahönnun frá Eflu dags. 25. ágúst 2015 og yfirlit um nýtingarhlutfall á lóð dags. 15. september 2015. Meðfylgjandi eru tvö bréf frá arkitekt um sorphirðu dags. 5.11. 2015.  Stærðir:  Kjallari -1, 1.001,6 ferm., kjallari 00, 1.042,2 ferm., 1. hæð 1.092,7 ferm., 2., 4. og 6. hæð 1.091,8 ferm., 3., 5., og 7. hæð, 1.078,9, 8. hæð, 505,6 ferm., 9. og 10. hæð, 495,6 ferm., 11. hæð, 478,3 ferm., 12. hæð 463,9 ferm. og 13. hæð 19,8 ferm.  Samtals A-rými:  12.107,4 ferm., 41.244,6 rúmm.  B-rými:  522,7 ferm., 1.548,6 rúmm  C-rými:  145,7 ferm.  Gjald kr. 9.500+9.823+9.823+9.823"
50162 (04.76.540.8),BN050162,B-Tröð 8,Breyting -stækkun hesthúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka hlöðuhluta norðanmegin þannig að þar myndast 2. hæð á hesthúsi á lóð nr. 8 við B-tröð í Víðidal.  Jákvæð fyrirspurn BN049858 dags. 22. september 2015 og samþykki meðlóðarhafa dags. 15. júlí 2015 fylgja erindi.  Stækkun:  33,6 ferm., 51,7 rúmm.  Gjald kr. 9.823"
50283 (01.81.400.9),BN050283,Búðagerði 9,"Gera tvær íbúðir úr einni, svalir, kvistir",Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 4. desember 2015.,"Sótt er um leyfi til að breyta íbúð 0201 í tvær íbúðir, 0201 og 0301, byggja tvo litla kvisti við hlið eins sem fyrir er á norðurhlið, fjarlægja þrjá kvisti á suðurhlið og byggja einn stærri með einhalla þaki og svölum og koma fyrir svölum á suðurhlið annari hæðar í húsinu á lóð nr. 9 við Búðagerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. desember 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. desember 2015.  Stækkun :  XX ferm., XX rúmm  Gjald kr. 9.823"
50287 (01.35.701.3),BN050287,Efstasund 42,Bílgeymsla,Frestað. Samanber umsögn skipulagsfulltrúa dags. 4. desember 2015.,"Sótt er um leyfi til að byggja bílskúr með geymslu sem verður staðsteyptur á lóð nr. 42 við Efstasund.  Umsögn skipulagsfulltrúa frá 16. okt. 2015 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. desember 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 4. desember 2015.  Stærð: 39,3 ferm. 125,4 rúmm.  Gjald kr. 9.823"
