nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
49938 (01.13.650.2),BN049938,Aðalstræti 6,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til breytinga á innra skipulagi á skrifstofum og úrbótum á salernum á 7. hæð í húsi á lóð nr. 6 við Aðalstræti.  Gjald kr. 9.823
50134 (02.92.010.1),BN050134,Árleynir 4,Milliloft yfir 1.hæð - flóttastigi,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að koma fyrir millilofti og flóttastiga að utan frá núverandi millipalli í húsinu á lóð nr. 4 við Árleyni.  Stækkun millipalls:  XX ferm  Gjald kr. 9.823
48817 (01.67.302.0),BN048817,Bauganes 31A,Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046356, hætt er við að koma fyrir þakglugga, setlaug, arni, skyggni og pergólu á svölum á húsinu á lóð nr. 31A við Bauganes.  Gjald kr. 9.823"
49705 (01.19.710.7),BN049705,Bergstaðastræti 86,Byggja við bílgeymslu o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við bílskúr, síkka kjallaraglugga og grafa frá kjallara einbýlishúss á lóð nr. 86 við Bergstaðastræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 31. júlí 2015 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 22. júlí 2015 og umsögn burðarvirkishönnuðar dags. 21.10. 2015.   Stækkun:  7,4 ferm., 17,3 rúmm.  Gjald kr. 9.823"
49455 (01.19.032.6),BN049455,Bergþórugata 23,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu með kjallara og risi, innrétta þrjár nýjar íbúðir og til að gera  tvennar svalir á rishæð húss á lóð nr. 23 við Bergþórugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. júní 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. júní 2015.  Erindi fylgir umboð eiganda dags. 19. maí 2015 og bílastæðabókhald dags. 14. október 2015.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.823"
50050 (01.23.110.1),BN050050,Borgartún 30,Breyting innra skipulagi - 0303,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í rými 0303 í verslunar- og skrifstofuhúsi á lóð nr. 30 við Borgartún.  Gjald kr. 9.823
50067 (01.21.630.5),BN050067,Borgartún 7,Breyta skrifstofuhúsnæði,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að fjarlægja hringstiga og koma fyrir nýjum stiga miðsvæðis í rýminu, koma fyrir flóttaleið úr kjallara út á port og ýmsar minni breytingar vegna endurskipulags í kjallara og á 1. hæð í húsinu á lóð nr. 7 við Borgartún.   Umsögn brunahönnuðar dags. 29.sept. 2015 og umsögn burðarvirkishönnuðar dags. 6. okt. 2015 fylgir.  Gjald kr. 9.823"
49676 (01.24.120.3),BN049676,Brautarholt 4-4A,Hringstigi - suðurhlið,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir hringstiga á bakhlið verslunar- og skrifstofuhúss á lóð nr. 4A við Brautarholt.  Erindi fylgir samþykki meðeigenda á lóð dags. í janúar 2015.  Gjald kr. 9.823
49567 (01.24.120.3),BN049567,Brautarholt 4-4A,4 - Skrifstofur 1.og 2.hæð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að innrétta skrifstofuhúsnæði á jarðhæð, rými 0101 og að hluta til á 2. hæð í rými 0201, núverandi stigi fjarlægður og nýr stigi byggður, opna á milli hæða og stækka húsið með því að taka í notkun innskot á norðurhlið í húsinu á lóð nr. 4 við Brautarholt.  Samþykki meðlóðarhafa á nr. 4 og nr. 4A dags. í apríl 2015.  Umsögn um flóttaleið frá skrifstofu dags. 20. október 2015 fylgir erindi.  Stækkun:  6 ferm., 19,2 rúmm.   Gjald kr. 9.823"
48561 (01.13.421.4),BN048561,Drafnarstígur 5,Viðbygging og gert grein fyrir áður gerðum kjallara,Frestað. Lagfæra skráningu. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. 101 dags. 8. júlí 2015.,"Sótt er um leyfi til að byggja garðskála úr timbri á steyptum sökkli, og gerð er grein fyrir kjallara undir einbýlishúsi á lóð nr. 5 við Drafnarstíg   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. desember 2014 fylgir erindinu.  Einnig umsögn Minjastofnunar Íslands dags. 5. maí 2014, samþykki eiganda, samþykki lóðarhafa Drafnarstígs 5A og Bræðraborgastígs 12 dags. 6. október 2015 og tölvupóstur frá umsækjanda dags. 22. október 2015 þar sem óskað er eftir að erindið verði grenndarkynnt.  Stækkun viðbygging:  11,3 ferm., 28,2 rúmm.   Stækkun vegna áður gerðs kjallara:  26,6 ferm. 53,2 rúmm.   Samtals:  37,9 ferm., 81,4 rúmm.  Gjald kr. 9.500 + 9.823"
50004 (04.30.430.4),BN050004,Dragháls 18-26,Reyndarteikningar og ný 3.hæð viðbygging,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 9. október 2015.,"Sótt er um leyfi fyrir áður gerðum breytingum á 1. og 2. hæð og sótt er um að byggja 3. hæð ofaná hús á lóð nr. 18-26 og 17-25 við Dragháls / Fossháls.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2015.  Stækkun 3. hæðar :  4.872,4 ferm og 38.240,5 rúmm.  Gjald kr. 9.823"
50068 (01.74.540.1),BN050068,Efstaleiti 1,Setja upp fjarskiptaskerma,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 23. október 2015.,"Sótt er um leyfi til að setja upp tvo fjarskiptaskerma, 8 metra í þvermál á steypta þakplötu 1. hæðar á austurhlið á húsinu á lóð nr. 1 við Efstaleiti.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. október 2015 og umsögn skipulagsfulltrúa dags. 23. október 2015.  Gjald kr. 9.823"
50062 (33.41.810.1),BN050062,Esjuberg OR,Dreifistöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 200 við Esjuberg, landnr. 223394.  Stærð: 4,1 ferm., 11,3 rúmm.  Gjald kr. 9.823"
50060 (33.43.810.1),BN050060,Esjuhlíðar OR,Dreifistöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 527 við Esjuhlíð landnr. 223395.  Stærð: 4,1 ferm., 11,3 rúmm.  Gjald kr. 9.823"
50065 (01.11.140.3),BN050065,Eyjarslóð 5,Breytingar á fyrra erindi BN048792,Synjað. Með vísan til umsagnar skipulagsfulltrúa dags. 10. apríl 2015.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN048792 þannig að sótt er um að breyta vínveitingaflokki úr II í flokk III,  komið er fyrir aðstöðu fyrir starfsmenn á lager, innra skipulagi breytt og flóttaleið til norðurs bætt við og brunahólfun endurskoðuð í húsinu á lóð nr. 5 við Eyjarslóð.  Bréf frá hönnuði dags. 21.október 2015 fylgir erindi.   Gjald kr. 9.823"
50123 (01.29.420.1),BN050123,Fellsmúli 13-19,19 - Rými í kjallaraíbúð breytt í geymslu,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að staðsetja geymslu í íbúð 0001 í kjallara BN049416, fjölbýlishúss á lóð nr. 19 við Fellsmúla.  Gjald 0 kr."
50099 (01.54.330.6),BN050099,Fornhagi 22,Stækka íbúð 0001,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að stækka íbúð 0001 um það sem nemur hlutfallslegri eign í þvottahúsi hússins, sbr. fyrirspurn BN049727, og við það færist salerni sem verið hefur í sameign inn í kjallaraíbúð fjölbýlishúss á lóð nr. 22 við Fornhaga.  Meðfylgjandi er samþykki eigenda.  Gjald kr. 9.823"
50070 (01.63.670.7),BN050070,Fossagata 2,Einbýlishús,Frestað. Leggja þarf inn formlega beiðni um grenndarkynningu til byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús, kjallara, hæð og ris, einangrað að utan og klætt standandi borðaklæðningu á lóð nr. 2 við Fossagötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 16. október 2015.  Erindi fylgir útreikningur á varmatapi dags. 6. október 2015 og lögð fram umsögn Minjastofnunar Íslands dags. 21. apríl 2014.  Stærð A-rými:  216 ferm., 666,2 rúmm.  C-rými:  36,9 ferm.  Gjald kr. 9.823"
