nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
23967 (04.68.100.1),BN023967,Asparfell 2-12,Loftræst álkl. á útvegg,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að klæða húsið nr. 2-12 við Asparfell með loftræstri álklæðningu í ljósgráum lit.  Umsögn burðarvirkishönnuðar vegna ástands útveggja dags. 16. október 2001 fylgir erindinu.  Gjald kr. 4.100
23992 (01.14.050.4),BN023992,Austurstræti 22,Br. versl í viðb. við veitingarsal.,Frestað. Vísað til athugasemda á umsóknarblaði. Jafnframt skal við gerð endanlegra uppdrátta taka mið af umsögn Borgarskipulags.,"Sótt er um leyfi til þess að stækka veitinga-  og skemmtistaðinn yfir í áður  verslunarpláss á 1. hæð á lóð nr. 22 við Austurstræti.  Umboð til rekstraraðila Sportkaffis dags. 23. október 2001, umsögn Árbæjarsafns dags. 24. október 2001, umsögn Borgarskipulags dags. 8. nóvember 2001 og bréf Sport kaffis ódags. fylgja  erindinu.  Gjald kr. 4.100"
23955 (01.43.430.1),BN023955,Álfheimar 74,Fjölga einingum.  Br. innraskipul.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi og fjölga séreignum í verslunarhúsinu Glæsibæ á lóðinni nr. 74 við Álfheima. Nánar tiltekið er sótt um að rými 0003, 0010, 0011 og 0012 verði skráð sem séreignir (voru áður eign 0009) einnig er einingu 0011 skipt upp í tvær eignir, 0011 og 0032. Séreignum í húsinu fjölgar því alls um fimm.   Samþykki stjórnar húsfélags Álfheima 74 dags. 16. október 2001 fylgir erindinu. Bréf hönnuðar dags. 25. október 2001 fylgir erindinu.  Gjald kr. 4.100"
24056 (01.26.310.3),BN024056,Ármúli 13,Niðurrif á skemmu á baklóð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa skemmu á baklóð Ármúla 13.   Stærð 470 ferm., 2750 rúmm., fastanúmer 201-2715.  Mh. 03 og landnúmer 186269."
23851 (01.17.120.1),BN023851,Bankastræti 12,Viðbygging og brunastigi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir svölum og brunastiga og byggja viðbyggingu að suðurhlið þakhæðar veitingahússins á lóðinni nr. 12 við Bankastræti. Gert er ráð fyrir að veitingahúsið geti eftir breytingu rúmað allt að 140 gesti, þ.e. 50 á fyrstu hæð og 90 á þakhæð.  Umsögn Húsafriðunarnefndar ríkisins dags. 15. október 2001, umsögn Árbæjarsafns dags. 23. október 2001 og bréf hönnuðar dags. 23. október 2001 fylgja erindinu. Umboð eiganda (ódags.) fylgir erindinu.  Stækkun: Viðbygging 2,3 ferm. og 4,1 rúmm.  Gjald kr. 4.100 + 168"
24085 (01.82.420.6),BN024085,Básendi 11,V. eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum svölum ásamt smávægilegum breytingum í húsinu vegna gerðar eignaskiptayfirlýsingar á lóð nr. 11 við Básenda.  Samþykki meðeigenda (á teikningu) fylgir erindinu.  Gjald kr. 4.100
23764 (01.18.431.1),BN023764,Bjargarstígur 6,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 6 við Bjargarstíg.  Virðingargjörðir dags. 3. desember 1912 og 1. mars 1942 fylgja erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Umsögn Húsafriðunarnefndar dags. 24. október 2001 fylgir erindinu ásamt umsögn Árbæjarsafns dags. 31. okt. 2001.  Skoðunarskýrslur byggingarfulltrúa dags. 19. október 2001 fylgja erindinu. Afsalsbréf (v. íbúðar á neðri hæð í steinhúsi) dags. 5. október 1976 og 1. apríl 1975 fylgja erindinu.  Gjald kr. 4.100
23862 (01.27.300.8),BN023862,Bólstaðarhlíð 16,"íbúð í risi, bílskúr o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka íbúð, setja svaladyr á suðurhlið ásamt fleiri breytingum í kjallara hússins á lóðinni nr. 16 við Bólstaðarhlíð. Jafnframt er sótt um leyfi fyrir áður gerðri íbúð í risi hússins.  Erindinu fylgir bréf Gylfa Thorlacius lögmanns f.h. eigenda dags. 20 .sept. 2001 til hönnuðar ásamt fylgiskjölum, umsögn Borgarskipulags dags. 19. október 2001 og ljósrit úr veðmálabókum fyrir 2. hæð og rishæð dags. 28. október 2001.  Gjald kr. 4.100"
23446 (01.27.300.2),BN023446,Bólstaðarhlíð 4,Íbúð í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri íbúð í risi hússins nr. 4 við Bólstaðarhlíð.  Erindinu fylgir samþykki nokkurra meðlóðarhafa áritað á teikningu, afsal dags. 31. júlí 1982, eignaskiptasamningur dags. 26. okt. 1950. Skoðunarskýrsla byggingarfulltrúa dags. 1. ágúst 2001 fylgir erindinu.  Gjald kr. 4.100"
24087 (01.70.421.0),BN024087,Drápuhlíð 22,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir afmörkun séreignar á rishæð vegna gerðar eignaskiptayfirlýsingar á lóð nr. 22 við Drápuhlíð.  Ljósrit af þinglesnu afsali fyrir ósamþykktri risíbúð dags. 18. desember 1975 fylgir erindinu.  Gjald kr. 4.100
