nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
22838 (01.52.230.1),BN022838,Aflagrandi 40,Loftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir þremur GSM-loftnetum fyrir Tal hf. á þaki hússins á lóðinni nr. 40 við Aflagranda.  Gjald kr. 4.100
22758 (04.67.700.2),BN022758,Austurberg 16-20,hús nr. 20 v/eignaskipta,Frestað. Leiðrétta skráningu,"Sótt er um samþykki fyrir leiðréttum teikningum af kjallara í fjölbýlshúsi nr. 20 (matshluta 03), leiðréttri skráningu og skiptingu bílskúra í eignarhluta vegna gerðar eignaskiptayfirlýsingar á lóð nr. 16-20 við Austurberg.  Gjald kr. 4.100"
22373 (01.38.110.2),BN022373,Austurbrún 6,breyting á anddyri o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að stækka og breyta anddyri og byggja setustofu ofan á anddyrisviðbyggingu í húsinu á lóðinni nr. 6 við Austurbrún. Á  afstöðumynd er bílastæðum breytt.  Stærð: Stækkun, viðbygging 56,9 ferm. og 232,6 rúmm.  Gjald kr. 4.100 + 9.537"
22843 (00.01.000.0 02),BN022843,Álfsnes 12565,klæðning á íbúðarhúsi,Frestað. Leiðrétta gögn með tilliti til skráningar.,Sótt er um leyfi til að klæða þann hluta sem enn er óklæddur af íbúðar- og starfsmannahúsi Sorpu að Álfsnesi á samnefndu nesi. Klæðning verði úr máluðu bárujárni og einangrað undir klæðningu með steinull. Jafnframt verði gluggum breytt til minnkunar.   Gjald kr. 4.100
22368 (01.71.002.3),BN022368,Barmahlíð 51,V. eignaskipta,Frestað. Leiðrétta gögn með tilliti til skráningar.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 51 við Barmahlíð. Anddyri íbúðar 0201 breytist lítillega.  Samþykki meðeigenda (á teikn.) fylgir erindinu.  Gjald kr. 4.100
21940 (04.02.440.1),BN021940,Básb.1-3  Naust.2-10,Br. á steypuvirki í 6-10,Frestað. Vísað til athugasemda á umsóknarblaði. Byggingarfulltrúi leggur til að tölusetningu lóðarinnar verði breytt þar sem nú liggur fyrir hversu margir inngangar eru í húsið. Lóðarheiti verður: Básbryggja 1-3 og Naustabryggja 2-4.,Sótt er um leyfi til að gera breytingar á burðarvirki húss nr. 6-10 við Naustabryggju (matshl. xx) á lóðinni nr. 1-3 við Básbryggju og 2-10 við Naustabryggju. Jafnframt er sótt um leyfi fyrir minniháttar breytingum á innra fyrirkomulagi og skráningu hússins.  Gjald kr. 4.100
22856 (04.63.040.2),BN022856,Blöndubakki 6-20,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af fjölbýlishúsinu á lóðinni nr. 6-20 við Blöndubakka.  Gjald kr.4.100
22659 (01.21.910.2),BN022659,Borgartún  35-37,"bílag.stækk.,br.afst. húss,lyfta",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka opna bílgeymslu undir bílaplan á norðurhluta lóðar, breyta afstöðu húss og bæta við lyftu með tilheyrandi breytingum á innra skipulagi allra hæða húss nr. 35 á lóð nr. 35-37 við Borgartún.  Uppfærð greinargerð vegna brunahönnunar dags. 23. mars 2001 fylgir erindinu.  Stærð: Hús verður kjallari 489,5 ferm., 1422,2 ferm., 1. hæð 577 ferm., 2.-5. hæð 562,2 ferm. hver hæð, 6. hæð 249,8 ferm., samtals verður hús 3565,1 ferm. og 12174,2 rúmm. Stækkun 44,2 ferm., 146,9 rúmm.  Opin bílgeymsla var 964,8 ferm. verður 1422,2 ferm., var  2685,8 rúmm. verður 3896,1 rúmm.  Gjald kr. 4.100 + 6022,9"
20774 (01.23.200.1),BN020774,Borgartún 32,Breyta rishæð,Frestað. Málinu vísað til Borgarskipulags til  umsagnar og/ eða ákvörðunar  um grenndarkynningu.,"Sótt er um leyfi til þess að byggja kvist og hækka neyðarstiga á vesturhlið og breyta rishæð hússins á lóðinni nr. 32 við Borgartún úr geymslu í fundarsal fyrir 15-20 manns.   Málinu fylgir greinagerð vegna brunavarna dags. 27. mars 2001.  Stærð: Stækkun, kvistur 4,84 ferm. og 13,35 rúmm.  Gjald kr. 4.100 +547"
22766 (01.24.120.1),BN022766,Brautarholt 2,tannlæknast. 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að innrétta tannlæknastofu í stað verslunarýmis á 1. hæð (matshluta 01) að Stórholti á lóð nr. 2 við Brautarholt.  Erindinu fylgir kaupsamningur fyrir eignina dags. 2. mars 2001, í ljósriti.  Gjald kr. 4.100"
