nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
23967 (04.68.100.1),BN023967,Asparfell 2-12,Loftræst álkl. á útvegg,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að klæða húsið nr. 2-12 við Asparfell með loftræstri álklæðningu í ljósgráum lit.  Umsögn burðarvirkishönnuðar vegna ástands útveggja dags. 16. október 2001 fylgir erindinu.  Gjald kr. 4.100
23992 (01.14.050.4),BN023992,Austurstræti 22,Br. versl í viðb. við veitingarsal.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til þess að stækka veitinga-  og skemmtistaðinn yfir í áður  verslunarpláss á 1. hæð á lóð nr. 22 við Austurstræti.  Umboð til rekstraraðila Sportkaffis dags. 23. október og umsögn Árbæjarsafns dags. 24. október 2001 fylgja  erindinu.  Gjald kr. 4.100
23851 (01.17.120.1),BN023851,Bankastræti 12,Viðbygging og brunastigi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að koma fyrir svölum og brunastiga og byggja viðbyggingu að suðurhlið þakhæðar hússins á lóðinni nr. 12 við Bankastræti.  Umsögn Húsafriðunarnefndar ríkisins dags. 15. október 2001, umsögn Árbæjarsafns dags. 23. október 2001 og bréf hönnuðar dags. 23. október 2001 fylgja erindinu. Umboð eiganda (ódags.) fylgir erindinu.  Stækkun: Viðbygging xx  Gjald kr. 4.100 + xx"
23907 (01.19.710.4),BN023907,Bergstaðastræti 80,Stækka kvist o.fl.,Frestað. Umsögn Borgarskipulags ókomin.,"Sótt er um leyfi til þess að stækka kvist á suðvesturþekju, setja tvo minni kvisti í n-v og s-a, mjókka útitröppur, setja nýjan stiga innanhúss af 2. hæð á þakhæð, gera dyr úr  stofu, byggja pall við suðausturhlið einbýlishússins  ásamt laufskála og pergólu að bílskúrsvegg á nágrannalóð í suðaustur á lóð nr. 80 við Bergstaðastræti.  Samþykki lóðarhafa Bergstaðastrætis 82 (á teikningu) fylgir erindinu.  Stærð: Kvistir 19,7 rúmm., laufskáli 18,1 ferm., 46,8 rúmm.  Gjald kr. 4.100 + 2.727"
23764 (01.18.431.1),BN023764,Bjargarstígur 6,reyndarteikningar,Frestað. Skoðist á milli funda.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 6 við Bjargarstíg.  Virðingargjörð dags. 1. mars 1942 fylgir erindinu. Samþykki meðeigenda (á teikn.] fylgir erindinu. Umsögn Húsafriðunarnefndar dags. 24. október 2001 fylgir erindinu.  Skoðunarskýrslur byggingarfulltrúa dags. 19. október 2001 fylgja erindinu.  Gjald kr. 4.100
23834 (01.22.100.3),BN023834,Borgartún 22,aðg. f. fatlaða o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að byggja skábraut framan við aðalinngang hússins og setja lyftu í lyftustokk í stigahúsi ásamt samþykki fyrir áður gerðum innri breytingum á 1. og 3. hæð hússins á lóð nr. 22 við Borgartún.  Gjald kr. 4.100
20774 (01.23.200.1),BN020774,Borgartún 32,Breyta rishæð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja kvist og hækka neyðarstiga á vesturhlið og breyta rishæð hússins á lóðinni nr. 32 við Borgartún úr geymslu í fundarsal fyrir 15-20 manns.   Málinu fylgir greinagerð vegna brunavarna dags. 27. mars 2001.  Stærð: Stækkun, kvistur 4,84 ferm. og 13,35 rúmm.  Gjald kr. 4.100 +547"
23862 (01.27.300.8),BN023862,Bólstaðarhlíð 16,"íbúð í risi, bískúr o.fl.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að stækka íbúð, setja svaladyr á suðurhlið ásamt fleiri breytingum í kjallara hússins á lóðinni nr. 16 við Bólstaðarhlíð. Jafnframt er sótt um leyfi fyrir áður gerðri íbúð í risi hússins.  Erindinu fylgir bréf Gylfa Thorlacius lögmanns f.h. eigenda dags. 20 .sept. 2001 til hönnuðar ásamt fylgiskjölum, umsögn Borgarskipulags dags. 19. október 2001 og ljósrit úr veðmálabókum fyrir 2. hæð og rishæð dags. 28. október 2001.  Gjald kr. 4.100"
23976 (04.76.540.1),BN023976,C-Tröð 1,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja framan við hesthúsið nr. 1 við C-tröð. Jafnframt verði innra fyrirkomulagi breytt.  Stækkun: 5303 ferm. og 109 rúmm.  Gjald kr. 4.100 + 4.469
22681 (04.76.540.5),BN022681,C-Tröð 5,reyndart. v eignask.,Frestað. Gera grein fyrir lokun taðþróar sbr. 4. gr. samþykktar um hesthús nr. 847/1999.,Sótt er um leyfi fyrir núverandi fyrirkomulagi á lóðarpartinum nr. 5 við C-tröð í hesthúsabyggð í Víðidal.  Gjald kr. 4.100
