nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
43930 (04.60.350.3),BN043930,Álfab. 12-16/Þönglab.,Þönglabakki 1-6 - rétta brú,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rétta úr bogabrú á 3. hæð milli Þönglabakka 1 og 6 á lóð nr. Álfabakki 12-16/Þönglabakki 1-6.  Stækkun 4,48 rúmm.  Gjald kr. 8.000 + 358 + 8.000"
43938 (01.26.410.5),BN043938,Ármúli 21,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykkt á reyndarteikningu þar sem gerð er grein fyrir breytingum á ákvæðum um brunavarnir frá nýsamþykktu erindi, sjá BN043797, í kjallara og á 1. hæð atvinnuhúss á lóð nr. 21 við Ármúla.  Erindi fylgir brunaskýrsla frá Eflu dags. 6. desember 2011.  Gjald kr. 8.000"
43951 (01.26.410.5),BN043951,Ármúli 21,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum þar sem fram koma breytingar á innra skipulagi í veitingarstaðnum í flokki II í húsi nr. 21 við Ármúla.  Bréf frá hönnuði dags. 13. des. 2011 fylgir.  Gjald kr. 8.000
43946 (01.29.000.3),BN043946,Ármúli 8,breytingar úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir millilofti, andyri stækkað og skyggni sett upp,  hurðum og gluggum breytt á 1. og 2. hæð og að einangra suðurvegg með 50 mm einangrun og klæða með álklæðningu á atvinnuhúsið á lóð nr. 8 við Ármúla.  Stækkun:  Andyri 3,7 ferm., 17,5 rúmm.   millilofts XX ferm.   Gjald kr. 8.000 + 1.400"
42910 (01.18.620.2),BN042910,Baldursgata 16,svalir 0301,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að byggja svalir á suðurhlið þakhæðar og samræma glugga á fjölbýlishúsinu á lóð nr. 16 við Baldursgötu.  Erindi fylgir samþykki meðeigenda dags. 14. janúar 2011. Meðfylgjandi er útskrift úr gerðabók skipulags dags. 10. júní 2011. Málið var grenndarkynnt 7. maí til 7. júní 2011. Engar athugasemdir bárust.  Gjald kr. 8.000 + 8.000
43286 (01.13.621.8),BN043286,Bárugata 8,"breyting inni, samþykki á íbúð, geymslur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningum vegna gerðar eignarskiptasamnings í fjölbýlishúsi á lóð nr. 8 við Bárugötu.   Bréf frá hönnuði dags. 27. sept. 2011 og eignaskiptasamningur frá 1. júlí 1994 þar sem fram kemur að ósamþykkjanlegar íbúðir í kjallara og í risi eru í húsinu. Samþykki sumra meðeigenda ódags.  Gjald kr. 8.000 + 8.000
43924 (01.18.520.4),BN043924,Bergstaðastræti 44,innri breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta sjö íbúðir, byggja svalir á suðurhlið 3. hæðar, breyta opnanlegum fögum í gluggum og byggja reiðhjólaskýli í garði fjölbýlishúss á lóð nr. 44 við Bergstaðastræti.  Erindi fylgir jákvæð umsögn skipulagsstjóra dags. 6. október 2011.  Gjald kr. 8.000"
43947 (01.19.201.2),BN043947,Bergþórugata 8,svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir úr stáli og timbri á 2. hæð suðurhliðar og gerð er grein fyrir áður gerðum breytingum sem felast í að síkka glugga og gera svalahurðir á 1. og 2. hæð fjölbýlishússins á lóð nr. 8 við Bergþórugötu.  Erindi fylgir jákvæð fyrirspurn dags. 16. ágúst 2011 og samþykki meðeigenda dags. 8. desember 2011 áritað á uppdrátt.  Gjald kr. 8.000
43900 (01.21.910.1),BN043900,Borgartún 33,"Hækka hús, nýtt stigahús, varaaflstöð",Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að hækka um eina hæð og byggja einnar hæðar viðbyggingu fyrir varaaflstöð og nýtt stigahús á norðurhlið skrifstofuhúss á lóð nr. 33 við Borgartún.  Jafnframt er erindi BN043086 dregið til baka.  Stækkun:  1.017,6 ferm., 2.418,8 rúmm.  Gjald kr. 8.000 + 273.504"
43955 (01.83.6-9.8),BN043955,Bústaðav. Bjarkahlíð,breyting innra fyrirkomulag,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi, gera verönd sunnan og norðan megin, gera nýjan inngang í kjallara og klæða að utan með Virokplötum skólahúsið Bjarkarhlíð við Bústaðaveg.  Gjald kr. 8.000"
43842 (00.00.000.0),BN043842,"Bæjarháls, Réttarháls",Fjölgun eignarhluta - mhl. 09,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að skipta í tvo eignarhluta skrifstofuhúsi (mhl.09) á lóð nr. 1 við Bæjarháls.  Gjald kr. 8.000
43923 (01.54.511.3),BN043923,Dunhagi 18-20,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss sem felast í því að fjölga íbúðum á  2. og 3. hæð úr fjórum í tíu á hvorri hæð, breyta notkun 1. hæðar þannig að helmingur verslunarrýmis verði fjórar íbúðir, en helmingurinn óbreyttur, breyta kjallara með geymslum og þvottahúsum til samræmis við þetta og færa sorpgeymslur út á lóð í fjölbýlishúsi á lóð nr. 18-20  við Dunhaga.  Meðfylgjandi er afrit af bréfi skipulagsstjóra Reykjavíkur dags. 17.11. 2011  Gjald kr. 8.000"
43957 (01.37.--9.3 02),BN043957,Engjavegur 6,"Engjavegur 6, reyndarteikningar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki á reyndarteikningum vegna viðbyggingar og endurbóta nýs stigahúss í nýbyggingu íþrótta- og Olympíusambands Íslands á lóð nr. 6 við Engjaveg.  Meðfylgjandi er bréf arkitekts dags. 15.12. 2011  Gjald kr. 8.000
43774 (01.46.610.1),BN043774,Faxafen 10,Tattústofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að opna húðflúrstofu í eignarhluta 0104 og hluta af eignarhluta 0103  í húsnæðinu á lóð nr. 10 við Faxafen.  Erindi fylgir tölvupóstur Páls Kristjánssonar, hdl. skiptastjóra  þrotabús Antíks og listar ehf dags. 19. desember 2011.  Gjald kr. 8.000 + 8.000"
43843 (01.13.324.4),BN043843,Framnesvegur 28,reyndarteikningar af kjallara og 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykkt á reyndarteikningu af kjallara og 1. hæð vegna gerðar eignaskiptasamnings í fjölbýlishúsi á lóð nr. 28 við Framnesveg.  Gjald kr. 8.000
43846 (04.06.010.1),BN043846,Funahöfði 9,breyting inni / úti,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að byggja skýli við inngang og breyta innra skipulagi í atvinnuhúsi á lóð nr. 9 við Funahöfða.  Stækkun skýli B-rými:  16,1 ferm., 48,2 rúmm.  Gjald kr. 8.000 + 3.856"
43852 (01.46.110.2),BN043852,Grensásvegur 11,stækkun 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um stækkun á 1. hæð til norðurs aftan við tengibyggingu auk breytinga á ásýnd, aðkomu og lóðarfyrirkomulagi skrifstofu- og verslunarhúss á lóð nr. 11 við Grensásveg.  Meðfylgjandi er bréf arkitekts dags. 14.11. 2011 og eldvarnarskýrsla dags. nóvember 2011 og annað bréf arkitekts dags. 28.11. 2011  Stækkun: 193,7 ferm., 1.428,4 rúmm.  Stærð eftir stækkun: 6.276 ferm., 24.937,3rúmm.  Gjald kr. 8.000 + 11.272"
43953 (04.30.400.1),BN043953,Grjótháls 7-11,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að uppfæra eldvarnir, reisa stálstiga á austurgafli frá mötuneyti, breyta glugga í hurð og setja þjónustuhurð, skv. meðfylgjandi uppdráttum og brunahönnun í verksmiðjuhúsi Ölgerðar Egils Skallagrímssonar, mhl. 02, á lóð nr. 7-11 við Grjótháls.  Meðfylgjandi er bréf arkitekts dags. 12.12. 2011 og brunahönnun Eflu dags. 10.12. 2011.  Stærðir við endurútreikninga:  Stækkun 57 ferm., minnkun 172 rúmm  Gjald kr. 8.000"
43819 (01.14.030.2),BN043819,Hafnarstræti 20/Læk5,Breyting 4. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta áður samþykktu erindi sjá  BN042314 þar sem breytingar felast í að innréttað verður starfsmannarými á  4. hæð í veitingastað í húsi á lóð nr. 20 við Hafnarstræti.  Gjald kr. 8.000
43920 (01.40.400.1),BN043920,Kleppsvegur Kleppur,breyting inni 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta aðra hæð aðalbyggingar og hálfa hæð viðbyggingar til austurs fyrir réttargeðdeild í Kleppspítala við Kleppsveg - Kleppur.  Gjald kr. 8.000
43958 (01.32.430.1),BN043958,Klettagarðar 19,innrétting rými 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta skrifstofur í rými á 2. hæð sem áður var óráðstafað í húsinu á lóð nr.  19 við Klettagarða.  Bréf frá hönnuði 2. des. 2011 fylgir.  Gjald kr 8.000
43936 (01.32.330.1),BN043936,Klettagarðar 4,"stækkun lóðar, girðing og innri breyting",Frestað. Deiliskipulagsferli ólokið.,"Sótt er um leyfi sbr. BN042573 til að breyta innra skipulagi, stækka lóð um 1713 ferm., koma fyrir olíuskilju og olíutanki og girðingu, 2,0 m hárri úr stálneti á lóðarmörkum í húsinu á lóð nr. 4 við Klettagarða.   Stækkun:  Hús XX rúmm. stærð tanka XX ferm., XX rúmm."
43855 (02.6-.---.-),BN043855,Lambhagavegur 23,"viðbygging, br. inni",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypta viðbyggingu til vesturs, klæða eldra hús með steinklæðningu og breyta innra skipulagi kjallara einbýlishúss á lóð nr. 23 við Lambhagaveg.  Stækkun:  Kjallari 15,9 ferm., 1. hæð 55,6 ferm.  Samtals 71,5 ferm., 324,2 rúmm.  Gjald kr. 8.000 + 25.936"
43037 (01.17.220.8),BN043037,Laugavegur 28A,breyta í gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta gistiheimili í flokki II með rými fyrir sjö gesti í einbýlishúsi á lóð nr. 28A við Laugaveg.  Erindi fylgir bréf umsækjanda dags. 26. júlí 2011.  Gjald kr. 8.000
