nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42671 (01.14.041.5),BN042671,Aðalstræti 7,borð utandyra,Frestað. Málinu vísað til umsagnar skipulagsstjóra og skrifstofu gatna- og eignaumsýslu.,Sótt er um leyfi fyrir útiveitingum fyrir 30 gesti á Aðalstræti og Vallarstræti við hús á lóð nr. 7 við Aðalstræti.  Gjald kr. 8.000
38981 (01.11.980.1),BN038981,Austurbakki 2,br. á spennist. (BN042027 dregið til baka),Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja spennistöð við austurhlið tónlistar- og ráðstefnuhússins sbr. erindi BN037260 og  BN042027 ásamt breytingu BN037608 á neðanjarðar bílahúsi á lóð nr. 2 við Austurbakka.  Bréf hönnuðar dags. 22. sept. 2008, minnisblað varðandi útblástur frá varaaflstöð dags. 5. des. 2007 og tölvupóstur Umhverfissviðs Reykjavíkur frá 7. des. 2007 fylgja erindinu.  Stærð: Spennistöð (matshluti 03) neðri kjallari 134,7 ferm., kjallari 294,5 ferm., samtals 429,2 ferm., 1693,2 rúmm.  Gjald kr. 7.300 + 7.700 + 135.456"
38887 (01.11.980.1),BN038887,Austurbakki 2,"tónlistarhús, br. BN034842",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta sbr. erindi 34842, burðarveggjum og súlum, breyta stærðum palla, lögun svala og kaffibars milli vestur- og austurbyggingar, breyta innra skipulagi víða, fella niður stiga eða breyta ásamt breytingum á  flóttaleiðum Tónlistar- og ráðstefnuhússins á lóð nr. 2 við Austurbakka.  Bréf ÍAV dags. 17. júlí 2009, eldvarnarskýrsla Mannvits dags. júlí,  sept. 2009 og jan. 2011, yfirlit yfir ófrágengin rými dags. sept. 2009, fundargerðir funda Batterísins við Vinnueftirlit Ríkisins og Heilbrigðiseftirlit dags. sept. 2009 og aðgengisáætlun Batterísins  dags. 29. sept. 2010 fylgja erindinu.  Stærð var: Tónlistar- og ráðstefnuhús neðri kjallari 3710,7  ferm., efri kjallari 3131,9 ferm., 1. hæð 6785,3 ferm., 2. hæð 7093,4 ferm., 3. hæð 2036,4 ferm., 4. hæð 2716 ferm., 5. hæð 1128,1 ferm., 6. hæð 665,4 ferm., 7. hæð 750,9 ferm., 8. hæð 358,8 ferm., samtals 28376,9 ferm., 232911,9 rúmm. Geymslur og vörumóttaka (B-rými) samtals 493,3 ferm., 2640,9 rúmm.  Stærðir verða: Tónlistar- og ráðstefnuhús neðri kjallari 4641,8 ferm., efri kjallari 3506,4 ferm., 1. hæð 6691,2 ferm., 2. hæð 7467,4 ferm., 3. hæð 2011,5 ferm., 4. hæð 2754,1 ferm., 5. hæð 1219,4 ferm., 6. hæð 605,8 ferm., 7. hæð 640,8 ferm., 8. hæð 310 ferm., samtals 29848,4 ferm., 249045,9 rúmm.   Hús hefur stækkað um 1471,5 ferm., 16134 rúmm. og   B-rými hafa orðið A-rými.  Gjald kr. 7.300 + 7.700 + 1.290.720"
42666 (01.11.980.1),BN042666,Austurbakki 2,breytingar á mhl 02,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta matshlutamörkum milli tónlistar- og ráðstefnuhúss (matshl. 01) og bílahúss (matshl. 02), breyta fyrirkomulagi bílastæða, flóttaleiðum og til að fjölga og stækka tæknirými í bílahúsi, sjá erindi BN038930, við tónlistarhúsið á lóð nr. 2 við Austurbakka.  Stærð var: Bílahús neðri kjallari (K2) var 9383,6 ferm. og kjallari (K1) 9324,1 ferm., samtals 18707,7 ferm., 72632,9 rúmm.  B-rými var 307,4 ferm., 1137,4 rúmm.  Stærð verður: Bílahús neðri kjallari (K2) 9259,5 ferm., kjallari (K1) 9184,9 ferm., samtals verður bílahús 18444,3 ferm., 73195,8 rúmm.  B-rými verður 451,5 ferm., 2106,3 rúmm.  Minnkun 263,4 ferm., Stækkun 562,9 rúmm. og stækkun B-rýma 144,1 ferm., 968,9 rúmm.  Gjald kr. 8.000 + 122.544"
42501 (01.14.021.0),BN042501,Austurstræti 9,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innréttingu fyrir kaffihús sem er á 1. hæð og er fyrir 120 gesti í flokki III þar sem bar er stækkaður og í kjallara er komið fyrir almennings þvottaaðstöðu og barnaaðstöðu í húsnæðinu á lóð nr. 9 við Austurstræti.  Erindi fylgir greinargerð um hljóðvist dags. 23. febrúar og bréf frá eiganda Austurstrætis 9 dags. 28. febrúar 2011.  Einnig samþykki Landsbanka Íslands fyrir flóttaleið út í Hafnarstræti dags. 28. febrúar 2011.  Gjald kr. 8.000
42631 (01.44.300.4),BN042631,Barðavogur 19,samþykkja íbúðir í kjallara,Synjað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. febrúar 2011. Magnús Sædal vék af fundi við afgreiðslu málsins.,Sótt er um samþykkt á tveimur áður gerðum íbúðum í kjallara einbýlishússins á lóð nr. 19 við Barðavog.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. febrúar 2011 fylgir erindinu.  Gjald kr. 8.000
42637 (01.23.000.2),BN042637,Borgartún 26,breyting á 6. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta rými 0601 í tvö sjálfstæð rými 0601 og 0606 með tilsvarandi innri breytingum í húsnæðinu á lóð nr. 26 við Borgartún. Gjald kr. 8.000
42186 (01.22.010.7),BN042186,Borgartún 8-16,"br. inni (Höfðatún 2, 2. hæð)",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta skrifstofu í rými XXX á 2. hæð í Höfðatúni 2 á lóð nr. 8-16 við Borgartún.  Gjald kr. 7.700
42682 (01.35.100.1),BN042682,Brúnavegur 13,breytingar á áður samþ. erindi BN042393,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN042393 dags. 21. des. 2010, breytingarnar fela í sér að þakuppbyggingu er breytt, útlitsbreyting á innkomu og aðrar smávægilegar breytingar í Dvalarheimilinu Hrafnistu á lóð nr. 13 við Brúnaveg.  Gjald kr. 8.000"
42653 (01.45.440.9),BN042653,Dugguvogur 23,svalir á 3. hæð,"Frestað. Málinu vísað til  skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta  nr. 1,  4 og 5 síðast breytt 7. febrúar 2011. Lagfæra skráningartöflu.",Sótt er um leyfi til að byggja svalir úr járni við rými 0304 sbr. fyrirspurn BN042178 á 3. hæð í húsi á lóð nr. 23 við Dugguvog.  Meðfylgjandi er svar skipulagsstjóra dags. 25. október 2010 og samþykki meðeigenda.  Gjald kr. 8.000.
42675 (01.66.--9.9),BN042675,Flugvöllur 106748,breytingar innanhúss sbr. BN041326,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta áður samþykktu erindi BN041326 dags. 8. júní 2010 þannig að breytt verður innra fyrirkomulagi vélageymslu og slökkvistöðvar á Reykjavíkurflugvelli.  Gjald kr. 8.000
42508 (01.17.210.9),BN042508,Frakkastígur 8,netkaffi á 3.-4. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta netkaffi/tölvuleikjasal í flokki I á 3.- 4. hæð þar sem ekki er ætlunin að leika tónlist eða selja áfengi en opnunartíminn verður frá 11 til  01 alla daga vikunnar í atvinnuhúsnæðinu á lóð nr. 8 við Frakkastíg.  Jákvæð fyrirspurn BN042414 dags. 14. des. 2011 fylgir.  Gjald kr. 8.000 + 8.000
42678 (01.11.520.5),BN042678,Grandagarður 9,stækkun á veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta 1. hæð sem  veitingasal og opna yfir í veitingasal á nr. 11 í húsi á lóð nr. 9 við Grandagarð.  Gjald kr. 8.000
42574 (01.13.651.5),BN042574,Grjótagata 4,innrétta hótelherbergi á 1. og 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta fjögur hótelherbergi á 1. og 2. hæð, tvö á hvorri hæð, sem rekin verða sem hluti af hóteli í Aðalstræti 16, í tveggja hæða timburhúsi á hlöðnum kjallara frá 1896 á lóð nr. 4 við Grjótagötu.  Gjald kr. 8.000"
42597 (04.34.010.1),BN042597,Hraunbær 121,snyrting og breyta í flokk 2,Frestað. Vísað til athugasemda heilbrigðiseftirlits og vinnueftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta erindi BN042474 dags. 25. jan. 2011 þannig að komið verður fyrir salerni og að breyta flokki veitingarstaðarins í rými 0102 úr flokki I í flokk II í verslunarhúsi á lóð nr. 121 við Hraunbæ.  Bréf frá hönnuði dags. 8. feb. 2011 fylgir ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 25. febrúar 2011 og umsögn skipulagsstjóra dags. 8. febrúar 2011.  Gjald kr. 8.000
42530 (01.52.030.1),BN042530,"30"">Hringbraut 119",innrétta ísbúð í rými 0106,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta ísbúð i rými 0106 í verslunarhúsnæðinu á lóð nr. 119 við Hringbraut.  Gjald kr. 8.000 kr.
