nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
55091 (04.66.710.1),BN055091,Austurberg 3,"Sótt um nýjan kaldan pott, endurnýjun á rennibraut og vatnsleiktækjasvæði Erindi BN054825 er dregið til baka.",Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi til að koma fyrir köldum potti norðan við eimbað, núverandi rennibraut endurnýjuð, leiksvæði með vatnsleikjatækjum og fallvarnarefni á yfirborði sunnan við innilaug í Breiðholtslaug á lóð nr. 3 við Austurberg.  Gjald kr. 11.000"
54942 (01.84.710.1),BN054942,Áland 1,Viðbygging með þaksvölum til austurs,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja einnar hæðar viðbyggingu við einbýlishús úr steinsteypu á lóðinni nr. 1 við Áland.  Útskrift úr embættisafgreiðslufundar skipulagsfulltrúa frá 20. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 20. júlí 2018.  Stærðir: 59,3 ferm., 183,8 rúmm.  Gjald kr. 11.000"
54303 (01.13.901.4),BN054303,Ásvallagata 52,Áður gerðar breytingar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar.,"Sótt er um leyfi fyrir áður gerðum breytingum sem eru að íbúðarhús stækkar sem nemur svölum á annarri hæð og stækkun bílskúrs á lóð nr. 52 við Ásvallagötu.  Erindi fylgir húsaskoðun dags. 12. apríl 2018. Samþykki eiganda frá nr. 54 ódags.  Stækkun íbúðar:  10,7 ferm. , 22,7 rúmm.  Stækkun bílskúrs: 17,0 ferm., 34,0 rúmm.  Samtals stækkun: 27,7 ferm., 56,7 rúmm.   Gjald kr. 11.000"
54800 (04.23.540.4),BN054800,Bleikjukvísl 11,Yfirbygging yfir verönd,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að setja léttbyggt þak yfir verönd sem tilheyrir einbýlishúsi þannig að B rými myndast á lóð nr. 11 við Bleikjukvísl.  Stækkun B rýmis: XX ferm., XX rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 5. júlí 2018.  Gjald kr. 11.000"
55017 (01.22.010.7),BN055017,Borgartún 8-16A,"H2, Katrínartún 4 - innrétta veitingastað á jarðhæð",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta veitingastað í flokki II, teg. ? á jarðhæð verslunar- og skrifstofuhússins Katrínartúns 4 á lóð nr. 8-16A við Borgartún.  Gjald kr. 11.000"
53821 (01.13.653.6),BN053821,Brattagata 3A,Jarðhæð - breyta í íbúð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrðaraðilar.,Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að verslun á jarðhæð hefur verið breytt í íbúð í húsi á lóð nr. 3A við Bröttugötu.  Gjald kr. 11.000
55076 (04.76.540.1),BN055076,C-Tröð 1,Viðbygging yfir reiðgerði,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til nýbyggingar við núverandi hesthús byggt á steyptum undirstöðum og timburvirki að ofan auk þess að rífa hluta af austurhluta núverandi byggingar á lóð nr. 1 við C-Tröð í Víðidal.  Stærðir: 328,1 ferm., 3120,4 rúmm.  Gjald kr. 11.000"
55072 (02.84.120.1),BN055072,Dalhús 2,"Stækka áður samþykkta vaðlaug úr 27,3m2 í 34,0m2",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN054652 þannig að vaðlaugin stækkar úr 27,3 ferm í 34,0 ferm. við kennslulaug í Grafarvogslaug á lóð nr. 2 við Dalhús.   Gjald kr. 11.000"
54911 (01.74.520.1),BN054911,Efstaleiti 19,Breytingar á BN052546,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.",Sótt er um leyfi til að breyta erindi BN052546 sem felst í breytingu á efnisvali þaksvala vegna brunatæknilegra atriða í húsi á lóð nr. 2 við Efstaleiti.  Gjald kr. 11.000
55057 (01.19.500.3),BN055057,Egilsgata 14,"Byggja tvöfaldan bílskúr og breyta kjallar, 1. og 2. hæð.",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta lítillega fyrirkomulagi í kjallara, 1. hæðar og 2. hæðar og byggja tvöfaldan steinsteyptan bílskúr vestan megin við húsið á lóð nr. 14 við Egilsgötu.  Stærð tvöfaldur bílskúr er: 56,8 ferm., 153,4 rúmm.  Gjald kr. 11.000"
